
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
104.228,159.327,75.3127,°,Spot,Velocity Angle,354,1000003912,4265,
108.082,156.076,74.8634,°,Spot,Velocity Angle,355,1000003912,4266,
110.375,139.158,56.381,°,Spot,Velocity Angle,356,1000003912,4267,
127.866,38.0831,86.5037,°,Spot,Velocity Angle,357,1000003912,4268,
102.852,20.3946,105.566,°,Spot,Velocity Angle,358,1000003912,4269,
85.0285,163.98,74.808,°,Spot,Velocity Angle,359,1000003912,4270,
113.401,149.822,107.962,°,Spot,Velocity Angle,360,1000003912,4271,
51.7063,124.26,123.158,°,Spot,Velocity Angle,361,1000003912,4272,
25.1898,115.183,89.3619,°,Spot,Velocity Angle,362,1000003912,4273,
86.6271,164.543,105.074,°,Spot,Velocity Angle,363,1000003912,4274,
82.3434,171.914,87.41,°,Spot,Velocity Angle,364,1000003912,4275,
78.6715,13.8506,82.142,°,Spot,Velocity Angle,365,1000003912,4276,
65.1199,40.5872,119.754,°,Spot,Velocity Angle,366,1000003912,4277,
43.4686,65.1412,122.996,°,Spot,Velocity Angle,367,1000003912,4278,
45.9763,47.0003,103.168,°,Spot,Velocity Angle,368,1000003912,4279,
30.2877,116.915,77.1487,°,Spot,Velocity Angle,369,1000003912,4280,
91.1924,120.172,30.1977,°,Spot,Velocity Angle,370,1000003912,4281,
144.213,104.739,58.2249,°,Spot,Velocity Angle,371,1000003912,4282,
155.981,113.977,91.4677,°,Spot,Velocity Angle,372,1000003912,4283,
113.222,31.2416,109.696,°,Spot,Velocity Angle,373,1000003912,4284,
101.275,14.4489,98.924,°,Spot,Velocity Angle,374,1000003912,4285,
82.2571,157.558,69.071,°,Spot,Velocity Angle,375,1000003912,4286,
91.0477,145.679,55.6964,°,Spot,Velocity Angle,376,1000003912,4287,
70.7139,149.037,113.24,°,Spot,Velocity Angle,377,1000003912,4288,
86.7959,140.508,129.317,°,Spot,Velocity Angle,378,1000003912,4289,
109.878,59.7101,142.539,°,Spot,Velocity Angle,379,1000003912,4290,
101.307,15.9993,101.175,°,Spot,Velocity Angle,380,1000003912,4291,
