
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
161,,Spot,161,1000003912,4072,
162,,Spot,162,1000003912,4073,
163,,Spot,163,1000003912,4074,
164,,Spot,164,1000003912,4075,
165,,Spot,165,1000003912,4076,
166,,Spot,166,1000003912,4077,
167,,Spot,167,1000003912,4078,
168,,Spot,168,1000003912,4079,
169,,Spot,169,1000003912,4080,
170,,Spot,170,1000003912,4081,
171,,Spot,171,1000003912,4082,
172,,Spot,172,1000003912,4083,
173,,Spot,173,1000003912,4084,
174,,Spot,174,1000003912,4085,
175,,Spot,175,1000003912,4086,
176,,Spot,176,1000003912,4087,
177,,Spot,177,1000003912,4088,
178,,Spot,178,1000003912,4089,
179,,Spot,179,1000003912,4090,
180,,Spot,180,1000003912,4091,
181,,Spot,181,1000003912,4092,
182,,Spot,182,1000003912,4093,
183,,Spot,183,1000003912,4094,
184,,Spot,184,1000003912,4095,
185,,Spot,185,1000003912,4096,
186,,Spot,186,1000003912,4097,
187,,Spot,187,1000003912,4098,
188,,Spot,188,1000003912,4099,
189,,Spot,189,1000003912,4100,
190,,Spot,190,1000003912,4101,
191,,Spot,191,1000003912,4102,
192,,Spot,192,1000003912,4103,
193,,Spot,193,1000003912,4104,
194,,Spot,194,1000003912,4105,
195,,Spot,195,1000003912,4106,
196,,Spot,196,1000003912,4107,
197,,Spot,197,1000003912,4108,
198,,Spot,198,1000003912,4109,
199,,Spot,199,1000003912,4110,
200,,Spot,200,1000003912,4111,
201,,Spot,201,1000003912,4112,
202,,Spot,202,1000003912,4113,
203,,Spot,203,1000003912,4114,
204,,Spot,204,1000003912,4115,
205,,Spot,205,1000003912,4116,
206,,Spot,206,1000003912,4117,
207,,Spot,207,1000003912,4118,
208,,Spot,208,1000003912,4119,
209,,Spot,209,1000003912,4120,
210,,Spot,210,1000003912,4121,
211,,Spot,211,1000003912,4122,
212,,Spot,212,1000003912,4123,
213,,Spot,213,1000003912,4124,
214,,Spot,214,1000003912,4125,
215,,Spot,215,1000003912,4126,
216,,Spot,216,1000003912,4127,
217,,Spot,217,1000003912,4128,
218,,Spot,218,1000003912,4129,
219,,Spot,219,1000003912,4130,
220,,Spot,220,1000003912,4131,
221,,Spot,221,1000003912,4132,
222,,Spot,222,1000003912,4133,
223,,Spot,223,1000003912,4134,
224,,Spot,224,1000003912,4135,
225,,Spot,225,1000003912,4136,
226,,Spot,226,1000003912,4137,
227,,Spot,227,1000003912,4138,
228,,Spot,228,1000003912,4139,
229,,Spot,229,1000003912,4140,
230,,Spot,230,1000003912,4141,
231,,Spot,231,1000003912,4142,
232,,Spot,232,1000003912,4143,
233,,Spot,233,1000003912,4144,
234,,Spot,234,1000003912,4145,
235,,Spot,235,1000003912,4146,
236,,Spot,236,1000003912,4147,
237,,Spot,237,1000003912,4148,
238,,Spot,238,1000003912,4149,
239,,Spot,239,1000003912,4150,
240,,Spot,240,1000003912,4151,
241,,Spot,241,1000003912,4152,
242,,Spot,242,1000003912,4153,
243,,Spot,243,1000003912,4154,
244,,Spot,244,1000003912,4155,
245,,Spot,245,1000003912,4156,
246,,Spot,246,1000003912,4157,
247,,Spot,247,1000003912,4158,
248,,Spot,248,1000003912,4159,
249,,Spot,249,1000003912,4160,
250,,Spot,250,1000003912,4161,
251,,Spot,251,1000003912,4162,
252,,Spot,252,1000003912,4163,
253,,Spot,253,1000003912,4164,
254,,Spot,254,1000003912,4165,
255,,Spot,255,1000003912,4166,
256,,Spot,256,1000003912,4167,
257,,Spot,257,1000003912,4168,
258,,Spot,258,1000003912,4169,
259,,Spot,259,1000003912,4170,
260,,Spot,260,1000003912,4171,
261,,Spot,261,1000003912,4172,
262,,Spot,262,1000003912,4173,
263,,Spot,263,1000003912,4174,
264,,Spot,264,1000003912,4175,
265,,Spot,265,1000003912,4176,
266,,Spot,266,1000003912,4177,
267,,Spot,267,1000003912,4178,
268,,Spot,268,1000003912,4179,
269,,Spot,269,1000003912,4180,
270,,Spot,270,1000003912,4181,
271,,Spot,271,1000003912,4182,
272,,Spot,272,1000003912,4183,
273,,Spot,273,1000003912,4184,
274,,Spot,274,1000003912,4185,
275,,Spot,275,1000003912,4186,
276,,Spot,276,1000003912,4187,
277,,Spot,277,1000003912,4188,
278,,Spot,278,1000003912,4189,
279,,Spot,279,1000003912,4190,
280,,Spot,280,1000003912,4191,
281,,Spot,281,1000003912,4192,
282,,Spot,282,1000003912,4193,
283,,Spot,283,1000003912,4194,
284,,Spot,284,1000003912,4195,
285,,Spot,285,1000003912,4196,
286,,Spot,286,1000003912,4197,
287,,Spot,287,1000003912,4198,
288,,Spot,288,1000003912,4199,
289,,Spot,289,1000003912,4200,
290,,Spot,290,1000003912,4201,
291,,Spot,291,1000003912,4202,
292,,Spot,292,1000003912,4203,
293,,Spot,293,1000003912,4204,
294,,Spot,294,1000003912,4205,
295,,Spot,295,1000003912,4206,
296,,Spot,296,1000003912,4207,
297,,Spot,297,1000003912,4208,
298,,Spot,298,1000003912,4209,
299,,Spot,299,1000003912,4210,
300,,Spot,300,1000003912,4211,
301,,Spot,301,1000003912,4212,
302,,Spot,302,1000003912,4213,
303,,Spot,303,1000003912,4214,
304,,Spot,304,1000003912,4215,
305,,Spot,305,1000003912,4216,
306,,Spot,306,1000003912,4217,
307,,Spot,307,1000003912,4218,
308,,Spot,308,1000003912,4219,
309,,Spot,309,1000003912,4220,
310,,Spot,310,1000003912,4221,
311,,Spot,311,1000003912,4222,
312,,Spot,312,1000003912,4223,
313,,Spot,313,1000003912,4224,
314,,Spot,314,1000003912,4225,
315,,Spot,315,1000003912,4226,
316,,Spot,316,1000003912,4227,
317,,Spot,317,1000003912,4228,
318,,Spot,318,1000003912,4229,
319,,Spot,319,1000003912,4230,
320,,Spot,320,1000003912,4231,
321,,Spot,321,1000003912,4232,
322,,Spot,322,1000003912,4233,
323,,Spot,323,1000003912,4234,
324,,Spot,324,1000003912,4235,
325,,Spot,325,1000003912,4236,
326,,Spot,326,1000003912,4237,
327,,Spot,327,1000003912,4238,
328,,Spot,328,1000003912,4239,
329,,Spot,329,1000003912,4240,
330,,Spot,330,1000003912,4241,
331,,Spot,331,1000003912,4242,
332,,Spot,332,1000003912,4243,
333,,Spot,333,1000003912,4244,
334,,Spot,334,1000003912,4245,
335,,Spot,335,1000003912,4246,
336,,Spot,336,1000003912,4247,
337,,Spot,337,1000003912,4248,
338,,Spot,338,1000003912,4249,
339,,Spot,339,1000003912,4250,
340,,Spot,340,1000003912,4251,
341,,Spot,341,1000003912,4252,
342,,Spot,342,1000003912,4253,
343,,Spot,343,1000003912,4254,
344,,Spot,344,1000003912,4255,
345,,Spot,345,1000003912,4256,
346,,Spot,346,1000003912,4257,
347,,Spot,347,1000003912,4258,
348,,Spot,348,1000003912,4259,
349,,Spot,349,1000003912,4260,
350,,Spot,350,1000003912,4261,
351,,Spot,351,1000003912,4262,
352,,Spot,352,1000003912,4263,
353,,Spot,353,1000003912,4264,
354,,Spot,354,1000003912,4265,
355,,Spot,355,1000003912,4266,
356,,Spot,356,1000003912,4267,
357,,Spot,357,1000003912,4268,
358,,Spot,358,1000003912,4269,
359,,Spot,359,1000003912,4270,
360,,Spot,360,1000003912,4271,
361,,Spot,361,1000003912,4272,
362,,Spot,362,1000003912,4273,
363,,Spot,363,1000003912,4274,
364,,Spot,364,1000003912,4275,
365,,Spot,365,1000003912,4276,
366,,Spot,366,1000003912,4277,
367,,Spot,367,1000003912,4278,
368,,Spot,368,1000003912,4279,
369,,Spot,369,1000003912,4280,
370,,Spot,370,1000003912,4281,
371,,Spot,371,1000003912,4282,
372,,Spot,372,1000003912,4283,
373,,Spot,373,1000003912,4284,
374,,Spot,374,1000003912,4285,
375,,Spot,375,1000003912,4286,
376,,Spot,376,1000003912,4287,
377,,Spot,377,1000003912,4288,
378,,Spot,378,1000003912,4289,
379,,Spot,379,1000003912,4290,
380,,Spot,380,1000003912,4291,
