
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
227.904,,Spot,1,Image 1,197,1000003912,4108,
222.112,,Spot,1,Image 1,198,1000003912,4109,
219.872,,Spot,1,Image 1,199,1000003912,4110,
220.096,,Spot,1,Image 1,200,1000003912,4111,
222.016,,Spot,1,Image 1,201,1000003912,4112,
223.92,,Spot,1,Image 1,202,1000003912,4113,
221.952,,Spot,1,Image 1,203,1000003912,4114,
222.04,,Spot,1,Image 1,204,1000003912,4115,
223.92,,Spot,1,Image 1,205,1000003912,4116,
218,,Spot,1,Image 1,206,1000003912,4117,
218.112,,Spot,1,Image 1,207,1000003912,4118,
220.16,,Spot,1,Image 1,208,1000003912,4119,
215.92,,Spot,1,Image 1,209,1000003912,4120,
218,,Spot,1,Image 1,210,1000003912,4121,
217.952,,Spot,1,Image 1,211,1000003912,4122,
216.032,,Spot,1,Image 1,212,1000003912,4123,
218.208,,Spot,1,Image 1,213,1000003912,4124,
214.016,,Spot,1,Image 1,214,1000003912,4125,
216.112,,Spot,1,Image 1,215,1000003912,4126,
213.872,,Spot,1,Image 1,216,1000003912,4127,
214,,Spot,1,Image 1,217,1000003912,4128,
213.92,,Spot,1,Image 1,218,1000003912,4129,
211.968,,Spot,1,Image 1,219,1000003912,4130,
212.048,,Spot,1,Image 1,220,1000003912,4131,
208.16,,Spot,1,Image 1,221,1000003912,4132,
212,,Spot,1,Image 1,222,1000003912,4133,
212.096,,Spot,1,Image 1,223,1000003912,4134,
214.064,,Spot,1,Image 1,224,1000003912,4135,
209.944,,Spot,1,Image 1,225,1000003912,4136,
209.936,,Spot,1,Image 1,226,1000003912,4137,
208,,Spot,1,Image 1,227,1000003912,4138,
209.888,,Spot,1,Image 1,228,1000003912,4139,
207.968,,Spot,1,Image 1,229,1000003912,4140,
208.112,,Spot,1,Image 1,230,1000003912,4141,
212.04,,Spot,1,Image 1,231,1000003912,4142,
207.968,,Spot,1,Image 1,232,1000003912,4143,
208.096,,Spot,1,Image 1,233,1000003912,4144,
207.968,,Spot,1,Image 1,234,1000003912,4145,
209.952,,Spot,1,Image 1,235,1000003912,4146,
210.016,,Spot,1,Image 1,236,1000003912,4147,
208.016,,Spot,1,Image 1,237,1000003912,4148,
207.904,,Spot,1,Image 1,238,1000003912,4149,
211.904,,Spot,1,Image 1,239,1000003912,4150,
208.08,,Spot,1,Image 1,240,1000003912,4151,
207.968,,Spot,1,Image 1,241,1000003912,4152,
208,,Spot,1,Image 1,242,1000003912,4153,
212,,Spot,1,Image 1,243,1000003912,4154,
208.048,,Spot,1,Image 1,244,1000003912,4155,
208.112,,Spot,1,Image 1,245,1000003912,4156,
208.08,,Spot,1,Image 1,246,1000003912,4157,
207.936,,Spot,1,Image 1,247,1000003912,4158,
207.888,,Spot,1,Image 1,248,1000003912,4159,
212.048,,Spot,1,Image 1,249,1000003912,4160,
208.056,,Spot,1,Image 1,250,1000003912,4161,
212.016,,Spot,1,Image 1,251,1000003912,4162,
212.032,,Spot,1,Image 1,252,1000003912,4163,
211.968,,Spot,1,Image 1,253,1000003912,4164,
212.016,,Spot,1,Image 1,254,1000003912,4165,
207.872,,Spot,1,Image 1,255,1000003912,4166,
208.08,,Spot,1,Image 1,256,1000003912,4167,
208.032,,Spot,1,Image 1,257,1000003912,4168,
211.98,,Spot,1,Image 1,258,1000003912,4169,
210,,Spot,1,Image 1,259,1000003912,4170,
207.984,,Spot,1,Image 1,260,1000003912,4171,
208.016,,Spot,1,Image 1,261,1000003912,4172,
209.952,,Spot,1,Image 1,262,1000003912,4173,
210.096,,Spot,1,Image 1,263,1000003912,4174,
209.968,,Spot,1,Image 1,264,1000003912,4175,
209.952,,Spot,1,Image 1,265,1000003912,4176,
210.08,,Spot,1,Image 1,266,1000003912,4177,
210.08,,Spot,1,Image 1,267,1000003912,4178,
209.888,,Spot,1,Image 1,268,1000003912,4179,
210.064,,Spot,1,Image 1,269,1000003912,4180,
210.016,,Spot,1,Image 1,270,1000003912,4181,
206.016,,Spot,1,Image 1,271,1000003912,4182,
209.952,,Spot,1,Image 1,272,1000003912,4183,
206.032,,Spot,1,Image 1,273,1000003912,4184,
206.08,,Spot,1,Image 1,274,1000003912,4185,
205.984,,Spot,1,Image 1,275,1000003912,4186,
204.064,,Spot,1,Image 1,276,1000003912,4187,
209.984,,Spot,1,Image 1,277,1000003912,4188,
209.952,,Spot,1,Image 1,278,1000003912,4189,
205.92,,Spot,1,Image 1,279,1000003912,4190,
209.936,,Spot,1,Image 1,280,1000003912,4191,
206.064,,Spot,1,Image 1,281,1000003912,4192,
205.952,,Spot,1,Image 1,282,1000003912,4193,
206.096,,Spot,1,Image 1,283,1000003912,4194,
204.016,,Spot,1,Image 1,284,1000003912,4195,
208,,Spot,1,Image 1,285,1000003912,4196,
210,,Spot,1,Image 1,286,1000003912,4197,
206.096,,Spot,1,Image 1,287,1000003912,4198,
206.096,,Spot,1,Image 1,288,1000003912,4199,
205.904,,Spot,1,Image 1,289,1000003912,4200,
205.992,,Spot,1,Image 1,290,1000003912,4201,
205.984,,Spot,1,Image 1,291,1000003912,4202,
205.984,,Spot,1,Image 1,292,1000003912,4203,
209.984,,Spot,1,Image 1,293,1000003912,4204,
210.08,,Spot,1,Image 1,294,1000003912,4205,
209.952,,Spot,1,Image 1,295,1000003912,4206,
205.92,,Spot,1,Image 1,296,1000003912,4207,
209.952,,Spot,1,Image 1,297,1000003912,4208,
209.952,,Spot,1,Image 1,298,1000003912,4209,
209.968,,Spot,1,Image 1,299,1000003912,4210,
206.096,,Spot,1,Image 1,300,1000003912,4211,
210.024,,Spot,1,Image 1,301,1000003912,4212,
208.08,,Spot,1,Image 1,302,1000003912,4213,
205.952,,Spot,1,Image 1,303,1000003912,4214,
206.016,,Spot,1,Image 1,304,1000003912,4215,
207.936,,Spot,1,Image 1,305,1000003912,4216,
205.968,,Spot,1,Image 1,306,1000003912,4217,
207.936,,Spot,1,Image 1,307,1000003912,4218,
204.096,,Spot,1,Image 1,308,1000003912,4219,
204.08,,Spot,1,Image 1,309,1000003912,4220,
208.048,,Spot,1,Image 1,310,1000003912,4221,
208.016,,Spot,1,Image 1,311,1000003912,4222,
208,,Spot,1,Image 1,312,1000003912,4223,
203.968,,Spot,1,Image 1,313,1000003912,4224,
204,,Spot,1,Image 1,314,1000003912,4225,
208.16,,Spot,1,Image 1,315,1000003912,4226,
204,,Spot,1,Image 1,316,1000003912,4227,
207.984,,Spot,1,Image 1,317,1000003912,4228,
204.016,,Spot,1,Image 1,318,1000003912,4229,
204.112,,Spot,1,Image 1,319,1000003912,4230,
203.984,,Spot,1,Image 1,320,1000003912,4231,
204,,Spot,1,Image 1,321,1000003912,4232,
207.968,,Spot,1,Image 1,322,1000003912,4233,
207.936,,Spot,1,Image 1,323,1000003912,4234,
204.08,,Spot,1,Image 1,324,1000003912,4235,
207.92,,Spot,1,Image 1,325,1000003912,4236,
204.064,,Spot,1,Image 1,326,1000003912,4237,
204,,Spot,1,Image 1,327,1000003912,4238,
204,,Spot,1,Image 1,328,1000003912,4239,
208,,Spot,1,Image 1,329,1000003912,4240,
203.952,,Spot,1,Image 1,330,1000003912,4241,
204.032,,Spot,1,Image 1,331,1000003912,4242,
208.024,,Spot,1,Image 1,332,1000003912,4243,
208.096,,Spot,1,Image 1,333,1000003912,4244,
207.968,,Spot,1,Image 1,334,1000003912,4245,
207.968,,Spot,1,Image 1,335,1000003912,4246,
208,,Spot,1,Image 1,336,1000003912,4247,
205.976,,Spot,1,Image 1,337,1000003912,4248,
204.096,,Spot,1,Image 1,338,1000003912,4249,
208.016,,Spot,1,Image 1,339,1000003912,4250,
204,,Spot,1,Image 1,340,1000003912,4251,
208.048,,Spot,1,Image 1,341,1000003912,4252,
207.984,,Spot,1,Image 1,342,1000003912,4253,
208.064,,Spot,1,Image 1,343,1000003912,4254,
203.936,,Spot,1,Image 1,344,1000003912,4255,
208.032,,Spot,1,Image 1,345,1000003912,4256,
202.112,,Spot,1,Image 1,346,1000003912,4257,
208.016,,Spot,1,Image 1,347,1000003912,4258,
203.984,,Spot,1,Image 1,348,1000003912,4259,
207.984,,Spot,1,Image 1,349,1000003912,4260,
204.056,,Spot,1,Image 1,350,1000003912,4261,
203.952,,Spot,1,Image 1,351,1000003912,4262,
203.952,,Spot,1,Image 1,352,1000003912,4263,
208.04,,Spot,1,Image 1,353,1000003912,4264,
207.936,,Spot,1,Image 1,354,1000003912,4265,
208.016,,Spot,1,Image 1,355,1000003912,4266,
203.952,,Spot,1,Image 1,356,1000003912,4267,
206.048,,Spot,1,Image 1,357,1000003912,4268,
204.016,,Spot,1,Image 1,358,1000003912,4269,
207.952,,Spot,1,Image 1,359,1000003912,4270,
207.936,,Spot,1,Image 1,360,1000003912,4271,
204,,Spot,1,Image 1,361,1000003912,4272,
208.08,,Spot,1,Image 1,362,1000003912,4273,
208.064,,Spot,1,Image 1,363,1000003912,4274,
207.92,,Spot,1,Image 1,364,1000003912,4275,
204.048,,Spot,1,Image 1,365,1000003912,4276,
203.968,,Spot,1,Image 1,366,1000003912,4277,
203.92,,Spot,1,Image 1,367,1000003912,4278,
208.048,,Spot,1,Image 1,368,1000003912,4279,
203.936,,Spot,1,Image 1,369,1000003912,4280,
207.952,,Spot,1,Image 1,370,1000003912,4281,
207.92,,Spot,1,Image 1,371,1000003912,4282,
208.08,,Spot,1,Image 1,372,1000003912,4283,
208.032,,Spot,1,Image 1,373,1000003912,4284,
203.952,,Spot,1,Image 1,374,1000003912,4285,
208.064,,Spot,1,Image 1,375,1000003912,4286,
207.936,,Spot,1,Image 1,376,1000003912,4287,
203.984,,Spot,1,Image 1,377,1000003912,4288,
203.904,,Spot,1,Image 1,378,1000003912,4289,
206.048,,Spot,1,Image 1,379,1000003912,4290,
205.992,,Spot,1,Image 1,380,1000003912,4291,
