
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
232.08,,Spot,3,Image 1,1,1000003912,3912,
234.08,,Spot,3,Image 1,2,1000003912,3913,
234.032,,Spot,3,Image 1,3,1000003912,3914,
232.032,,Spot,3,Image 1,4,1000003912,3915,
234,,Spot,3,Image 1,5,1000003912,3916,
235.888,,Spot,3,Image 1,6,1000003912,3917,
233.984,,Spot,3,Image 1,7,1000003912,3918,
225.888,,Spot,3,Image 1,8,1000003912,3919,
229.984,,Spot,3,Image 1,9,1000003912,3920,
230.016,,Spot,3,Image 1,10,1000003912,3921,
226.016,,Spot,3,Image 1,11,1000003912,3922,
230,,Spot,3,Image 1,12,1000003912,3923,
229.84,,Spot,3,Image 1,13,1000003912,3924,
230.064,,Spot,3,Image 1,14,1000003912,3925,
224.016,,Spot,3,Image 1,15,1000003912,3926,
229.984,,Spot,3,Image 1,16,1000003912,3927,
229.984,,Spot,3,Image 1,17,1000003912,3928,
225.96,,Spot,3,Image 1,18,1000003912,3929,
223.936,,Spot,3,Image 1,19,1000003912,3930,
230.096,,Spot,3,Image 1,20,1000003912,3931,
231.936,,Spot,3,Image 1,21,1000003912,3932,
232.048,,Spot,3,Image 1,22,1000003912,3933,
234.048,,Spot,3,Image 1,23,1000003912,3934,
231.968,,Spot,3,Image 1,24,1000003912,3935,
231.888,,Spot,3,Image 1,25,1000003912,3936,
231.984,,Spot,3,Image 1,26,1000003912,3937,
231.968,,Spot,3,Image 1,27,1000003912,3938,
232.032,,Spot,3,Image 1,28,1000003912,3939,
231.888,,Spot,3,Image 1,29,1000003912,3940,
231.968,,Spot,3,Image 1,30,1000003912,3941,
235.968,,Spot,3,Image 1,31,1000003912,3942,
233.968,,Spot,3,Image 1,32,1000003912,3943,
233.984,,Spot,3,Image 1,33,1000003912,3944,
231.92,,Spot,3,Image 1,34,1000003912,3945,
227.872,,Spot,3,Image 1,35,1000003912,3946,
228.096,,Spot,3,Image 1,36,1000003912,3947,
228.016,,Spot,3,Image 1,37,1000003912,3948,
228.056,,Spot,3,Image 1,38,1000003912,3949,
232.016,,Spot,3,Image 1,39,1000003912,3950,
229.984,,Spot,3,Image 1,40,1000003912,3951,
227.936,,Spot,3,Image 1,41,1000003912,3952,
228.08,,Spot,3,Image 1,42,1000003912,3953,
227.984,,Spot,3,Image 1,43,1000003912,3954,
227.92,,Spot,3,Image 1,44,1000003912,3955,
228.144,,Spot,3,Image 1,45,1000003912,3956,
227.952,,Spot,3,Image 1,46,1000003912,3957,
231.984,,Spot,3,Image 1,47,1000003912,3958,
228.032,,Spot,3,Image 1,48,1000003912,3959,
227.984,,Spot,3,Image 1,49,1000003912,3960,
227.952,,Spot,3,Image 1,50,1000003912,3961,
228.064,,Spot,3,Image 1,51,1000003912,3962,
227.936,,Spot,3,Image 1,52,1000003912,3963,
227.952,,Spot,3,Image 1,53,1000003912,3964,
231.936,,Spot,3,Image 1,54,1000003912,3965,
227.984,,Spot,3,Image 1,55,1000003912,3966,
227.984,,Spot,3,Image 1,56,1000003912,3967,
228.048,,Spot,3,Image 1,57,1000003912,3968,
231.888,,Spot,3,Image 1,58,1000003912,3969,
230,,Spot,3,Image 1,59,1000003912,3970,
226.064,,Spot,3,Image 1,60,1000003912,3971,
229.952,,Spot,3,Image 1,61,1000003912,3972,
232,,Spot,3,Image 1,62,1000003912,3973,
228.08,,Spot,3,Image 1,63,1000003912,3974,
229.984,,Spot,3,Image 1,64,1000003912,3975,
230.016,,Spot,3,Image 1,65,1000003912,3976,
232.08,,Spot,3,Image 1,66,1000003912,3977,
226.08,,Spot,3,Image 1,67,1000003912,3978,
223.968,,Spot,3,Image 1,68,1000003912,3979,
223.968,,Spot,3,Image 1,69,1000003912,3980,
228.08,,Spot,3,Image 1,70,1000003912,3981,
226.08,,Spot,3,Image 1,71,1000003912,3982,
226.032,,Spot,3,Image 1,72,1000003912,3983,
226.016,,Spot,3,Image 1,73,1000003912,3984,
225.952,,Spot,3,Image 1,74,1000003912,3985,
224.128,,Spot,3,Image 1,75,1000003912,3986,
221.992,,Spot,3,Image 1,76,1000003912,3987,
224.112,,Spot,3,Image 1,77,1000003912,3988,
223.936,,Spot,3,Image 1,78,1000003912,3989,
224.064,,Spot,3,Image 1,79,1000003912,3990,
224,,Spot,3,Image 1,80,1000003912,3991,
224.056,,Spot,3,Image 1,81,1000003912,3992,
224,,Spot,3,Image 1,82,1000003912,3993,
224.064,,Spot,3,Image 1,83,1000003912,3994,
224,,Spot,3,Image 1,84,1000003912,3995,
224.048,,Spot,3,Image 1,85,1000003912,3996,
228.016,,Spot,3,Image 1,86,1000003912,3997,
223.968,,Spot,3,Image 1,87,1000003912,3998,
223.984,,Spot,3,Image 1,88,1000003912,3999,
224.048,,Spot,3,Image 1,89,1000003912,4000,
227.952,,Spot,3,Image 1,90,1000003912,4001,
228.08,,Spot,3,Image 1,91,1000003912,4002,
224.16,,Spot,3,Image 1,92,1000003912,4003,
223.888,,Spot,3,Image 1,93,1000003912,4004,
223.968,,Spot,3,Image 1,94,1000003912,4005,
223.952,,Spot,3,Image 1,95,1000003912,4006,
227.92,,Spot,3,Image 1,96,1000003912,4007,
227.968,,Spot,3,Image 1,97,1000003912,4008,
223.936,,Spot,3,Image 1,98,1000003912,4009,
223.936,,Spot,3,Image 1,99,1000003912,4010,
227.968,,Spot,3,Image 1,100,1000003912,4011,
228,,Spot,3,Image 1,101,1000003912,4012,
228.08,,Spot,3,Image 1,102,1000003912,4013,
228.096,,Spot,3,Image 1,103,1000003912,4014,
228,,Spot,3,Image 1,104,1000003912,4015,
224.112,,Spot,3,Image 1,105,1000003912,4016,
228.08,,Spot,3,Image 1,106,1000003912,4017,
228.064,,Spot,3,Image 1,107,1000003912,4018,
223.936,,Spot,3,Image 1,108,1000003912,4019,
220.064,,Spot,3,Image 1,109,1000003912,4020,
226.016,,Spot,3,Image 1,110,1000003912,4021,
222.048,,Spot,3,Image 1,111,1000003912,4022,
221.888,,Spot,3,Image 1,112,1000003912,4023,
222.048,,Spot,3,Image 1,113,1000003912,4024,
225.952,,Spot,3,Image 1,114,1000003912,4025,
226.08,,Spot,3,Image 1,115,1000003912,4026,
226.096,,Spot,3,Image 1,116,1000003912,4027,
225.984,,Spot,3,Image 1,117,1000003912,4028,
224.064,,Spot,3,Image 1,118,1000003912,4029,
223.984,,Spot,3,Image 1,119,1000003912,4030,
224.096,,Spot,3,Image 1,120,1000003912,4031,
223.92,,Spot,3,Image 1,121,1000003912,4032,
228.08,,Spot,3,Image 1,122,1000003912,4033,
223.984,,Spot,3,Image 1,123,1000003912,4034,
228.048,,Spot,3,Image 1,124,1000003912,4035,
227.984,,Spot,3,Image 1,125,1000003912,4036,
224.064,,Spot,3,Image 1,126,1000003912,4037,
226,,Spot,3,Image 1,127,1000003912,4038,
