
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
238,,Spot,1,Image 1,1,1000003912,3912,
232,,Spot,1,Image 1,2,1000003912,3913,
276,,Spot,1,Image 1,3,1000003912,3914,
246,,Spot,1,Image 1,4,1000003912,3915,
268,,Spot,1,Image 1,5,1000003912,3916,
240,,Spot,1,Image 1,6,1000003912,3917,
212,,Spot,1,Image 1,7,1000003912,3918,
274,,Spot,1,Image 1,8,1000003912,3919,
232,,Spot,1,Image 1,9,1000003912,3920,
226,,Spot,1,Image 1,10,1000003912,3921,
256,,Spot,1,Image 1,11,1000003912,3922,
272,,Spot,1,Image 1,12,1000003912,3923,
244,,Spot,1,Image 1,13,1000003912,3924,
258,,Spot,1,Image 1,14,1000003912,3925,
218,,Spot,1,Image 1,15,1000003912,3926,
258,,Spot,1,Image 1,16,1000003912,3927,
244,,Spot,1,Image 1,17,1000003912,3928,
266,,Spot,1,Image 1,18,1000003912,3929,
226,,Spot,1,Image 1,19,1000003912,3930,
228,,Spot,1,Image 1,20,1000003912,3931,
218,,Spot,1,Image 1,21,1000003912,3932,
252,,Spot,1,Image 1,22,1000003912,3933,
226,,Spot,1,Image 1,23,1000003912,3934,
210,,Spot,1,Image 1,24,1000003912,3935,
250,,Spot,1,Image 1,25,1000003912,3936,
252,,Spot,1,Image 1,26,1000003912,3937,
234,,Spot,1,Image 1,27,1000003912,3938,
234,,Spot,1,Image 1,28,1000003912,3939,
226,,Spot,1,Image 1,29,1000003912,3940,
216,,Spot,1,Image 1,30,1000003912,3941,
248,,Spot,1,Image 1,31,1000003912,3942,
242,,Spot,1,Image 1,32,1000003912,3943,
238,,Spot,1,Image 1,33,1000003912,3944,
266,,Spot,1,Image 1,34,1000003912,3945,
194,,Spot,1,Image 1,35,1000003912,3946,
278,,Spot,1,Image 1,36,1000003912,3947,
310,,Spot,1,Image 1,37,1000003912,3948,
280,,Spot,1,Image 1,38,1000003912,3949,
304,,Spot,1,Image 1,39,1000003912,3950,
290,,Spot,1,Image 1,40,1000003912,3951,
246,,Spot,1,Image 1,41,1000003912,3952,
248,,Spot,1,Image 1,42,1000003912,3953,
288,,Spot,1,Image 1,43,1000003912,3954,
404,,Spot,1,Image 1,44,1000003912,3955,
354,,Spot,1,Image 1,45,1000003912,3956,
296,,Spot,1,Image 1,46,1000003912,3957,
284,,Spot,1,Image 1,47,1000003912,3958,
328,,Spot,1,Image 1,48,1000003912,3959,
318,,Spot,1,Image 1,49,1000003912,3960,
306,,Spot,1,Image 1,50,1000003912,3961,
306,,Spot,1,Image 1,51,1000003912,3962,
284,,Spot,1,Image 1,52,1000003912,3963,
278,,Spot,1,Image 1,53,1000003912,3964,
318,,Spot,1,Image 1,54,1000003912,3965,
270,,Spot,1,Image 1,55,1000003912,3966,
354,,Spot,1,Image 1,56,1000003912,3967,
328,,Spot,1,Image 1,57,1000003912,3968,
344,,Spot,1,Image 1,58,1000003912,3969,
298,,Spot,1,Image 1,59,1000003912,3970,
320,,Spot,1,Image 1,60,1000003912,3971,
320,,Spot,1,Image 1,61,1000003912,3972,
284,,Spot,1,Image 1,62,1000003912,3973,
284,,Spot,1,Image 1,63,1000003912,3974,
224,,Spot,1,Image 1,64,1000003912,3975,
284,,Spot,1,Image 1,65,1000003912,3976,
312,,Spot,1,Image 1,66,1000003912,3977,
240,,Spot,1,Image 1,67,1000003912,3978,
238,,Spot,1,Image 1,68,1000003912,3979,
250,,Spot,1,Image 1,69,1000003912,3980,
284,,Spot,1,Image 1,70,1000003912,3981,
354,,Spot,1,Image 1,71,1000003912,3982,
308,,Spot,1,Image 1,72,1000003912,3983,
302,,Spot,1,Image 1,73,1000003912,3984,
260,,Spot,1,Image 1,74,1000003912,3985,
280,,Spot,1,Image 1,75,1000003912,3986,
298,,Spot,1,Image 1,76,1000003912,3987,
260,,Spot,1,Image 1,77,1000003912,3988,
298,,Spot,1,Image 1,78,1000003912,3989,
294,,Spot,1,Image 1,79,1000003912,3990,
244,,Spot,1,Image 1,80,1000003912,3991,
272,,Spot,1,Image 1,81,1000003912,3992,
222,,Spot,1,Image 1,82,1000003912,3993,
280,,Spot,1,Image 1,83,1000003912,3994,
288,,Spot,1,Image 1,84,1000003912,3995,
324,,Spot,1,Image 1,85,1000003912,3996,
280,,Spot,1,Image 1,86,1000003912,3997,
258,,Spot,1,Image 1,87,1000003912,3998,
284,,Spot,1,Image 1,88,1000003912,3999,
326,,Spot,1,Image 1,89,1000003912,4000,
326,,Spot,1,Image 1,90,1000003912,4001,
294,,Spot,1,Image 1,91,1000003912,4002,
388,,Spot,1,Image 1,92,1000003912,4003,
352,,Spot,1,Image 1,93,1000003912,4004,
316,,Spot,1,Image 1,94,1000003912,4005,
392,,Spot,1,Image 1,95,1000003912,4006,
338,,Spot,1,Image 1,96,1000003912,4007,
304,,Spot,1,Image 1,97,1000003912,4008,
332,,Spot,1,Image 1,98,1000003912,4009,
352,,Spot,1,Image 1,99,1000003912,4010,
302,,Spot,1,Image 1,100,1000003912,4011,
392,,Spot,1,Image 1,101,1000003912,4012,
360,,Spot,1,Image 1,102,1000003912,4013,
282,,Spot,1,Image 1,103,1000003912,4014,
298,,Spot,1,Image 1,104,1000003912,4015,
318,,Spot,1,Image 1,105,1000003912,4016,
344,,Spot,1,Image 1,106,1000003912,4017,
318,,Spot,1,Image 1,107,1000003912,4018,
268,,Spot,1,Image 1,108,1000003912,4019,
282,,Spot,1,Image 1,109,1000003912,4020,
258,,Spot,1,Image 1,110,1000003912,4021,
224,,Spot,1,Image 1,111,1000003912,4022,
280,,Spot,1,Image 1,112,1000003912,4023,
246,,Spot,1,Image 1,113,1000003912,4024,
232,,Spot,1,Image 1,114,1000003912,4025,
238,,Spot,1,Image 1,115,1000003912,4026,
268,,Spot,1,Image 1,116,1000003912,4027,
226,,Spot,1,Image 1,117,1000003912,4028,
250,,Spot,1,Image 1,118,1000003912,4029,
256,,Spot,1,Image 1,119,1000003912,4030,
230,,Spot,1,Image 1,120,1000003912,4031,
240,,Spot,1,Image 1,121,1000003912,4032,
230,,Spot,1,Image 1,122,1000003912,4033,
248,,Spot,1,Image 1,123,1000003912,4034,
248,,Spot,1,Image 1,124,1000003912,4035,
252,,Spot,1,Image 1,125,1000003912,4036,
284,,Spot,1,Image 1,126,1000003912,4037,
262,,Spot,1,Image 1,127,1000003912,4038,
228,,Spot,1,Image 1,128,1000003912,4039,
254,,Spot,1,Image 1,129,1000003912,4040,
274,,Spot,1,Image 1,130,1000003912,4041,
266,,Spot,1,Image 1,131,1000003912,4042,
242,,Spot,1,Image 1,132,1000003912,4043,
302,,Spot,1,Image 1,133,1000003912,4044,
268,,Spot,1,Image 1,134,1000003912,4045,
272,,Spot,1,Image 1,135,1000003912,4046,
248,,Spot,1,Image 1,136,1000003912,4047,
260,,Spot,1,Image 1,137,1000003912,4048,
278,,Spot,1,Image 1,138,1000003912,4049,
230,,Spot,1,Image 1,139,1000003912,4050,
254,,Spot,1,Image 1,140,1000003912,4051,
272,,Spot,1,Image 1,141,1000003912,4052,
286,,Spot,1,Image 1,142,1000003912,4053,
240,,Spot,1,Image 1,143,1000003912,4054,
244,,Spot,1,Image 1,144,1000003912,4055,
244,,Spot,1,Image 1,145,1000003912,4056,
256,,Spot,1,Image 1,146,1000003912,4057,
278,,Spot,1,Image 1,147,1000003912,4058,
302,,Spot,1,Image 1,148,1000003912,4059,
264,,Spot,1,Image 1,149,1000003912,4060,
266,,Spot,1,Image 1,150,1000003912,4061,
328,,Spot,1,Image 1,151,1000003912,4062,
286,,Spot,1,Image 1,152,1000003912,4063,
276,,Spot,1,Image 1,153,1000003912,4064,
302,,Spot,1,Image 1,154,1000003912,4065,
282,,Spot,1,Image 1,155,1000003912,4066,
252,,Spot,1,Image 1,156,1000003912,4067,
284,,Spot,1,Image 1,157,1000003912,4068,
294,,Spot,1,Image 1,158,1000003912,4069,
350,,Spot,1,Image 1,159,1000003912,4070,
332,,Spot,1,Image 1,160,1000003912,4071,
242,,Spot,1,Image 1,161,1000003912,4072,
238,,Spot,1,Image 1,162,1000003912,4073,
296,,Spot,1,Image 1,163,1000003912,4074,
234,,Spot,1,Image 1,164,1000003912,4075,
312,,Spot,1,Image 1,165,1000003912,4076,
264,,Spot,1,Image 1,166,1000003912,4077,
244,,Spot,1,Image 1,167,1000003912,4078,
242,,Spot,1,Image 1,168,1000003912,4079,
210,,Spot,1,Image 1,169,1000003912,4080,
250,,Spot,1,Image 1,170,1000003912,4081,
280,,Spot,1,Image 1,171,1000003912,4082,
326,,Spot,1,Image 1,172,1000003912,4083,
342,,Spot,1,Image 1,173,1000003912,4084,
304,,Spot,1,Image 1,174,1000003912,4085,
308,,Spot,1,Image 1,175,1000003912,4086,
326,,Spot,1,Image 1,176,1000003912,4087,
236,,Spot,1,Image 1,177,1000003912,4088,
224,,Spot,1,Image 1,178,1000003912,4089,
266,,Spot,1,Image 1,179,1000003912,4090,
232,,Spot,1,Image 1,180,1000003912,4091,
270,,Spot,1,Image 1,181,1000003912,4092,
248,,Spot,1,Image 1,182,1000003912,4093,
284,,Spot,1,Image 1,183,1000003912,4094,
260,,Spot,1,Image 1,184,1000003912,4095,
252,,Spot,1,Image 1,185,1000003912,4096,
318,,Spot,1,Image 1,186,1000003912,4097,
300,,Spot,1,Image 1,187,1000003912,4098,
258,,Spot,1,Image 1,188,1000003912,4099,
306,,Spot,1,Image 1,189,1000003912,4100,
276,,Spot,1,Image 1,190,1000003912,4101,
248,,Spot,1,Image 1,191,1000003912,4102,
254,,Spot,1,Image 1,192,1000003912,4103,
248,,Spot,1,Image 1,193,1000003912,4104,
284,,Spot,1,Image 1,194,1000003912,4105,
296,,Spot,1,Image 1,195,1000003912,4106,
272,,Spot,1,Image 1,196,1000003912,4107,
280,,Spot,1,Image 1,197,1000003912,4108,
286,,Spot,1,Image 1,198,1000003912,4109,
236,,Spot,1,Image 1,199,1000003912,4110,
226,,Spot,1,Image 1,200,1000003912,4111,
244,,Spot,1,Image 1,201,1000003912,4112,
244,,Spot,1,Image 1,202,1000003912,4113,
276,,Spot,1,Image 1,203,1000003912,4114,
270,,Spot,1,Image 1,204,1000003912,4115,
284,,Spot,1,Image 1,205,1000003912,4116,
266,,Spot,1,Image 1,206,1000003912,4117,
228,,Spot,1,Image 1,207,1000003912,4118,
276,,Spot,1,Image 1,208,1000003912,4119,
240,,Spot,1,Image 1,209,1000003912,4120,
232,,Spot,1,Image 1,210,1000003912,4121,
234,,Spot,1,Image 1,211,1000003912,4122,
278,,Spot,1,Image 1,212,1000003912,4123,
224,,Spot,1,Image 1,213,1000003912,4124,
250,,Spot,1,Image 1,214,1000003912,4125,
250,,Spot,1,Image 1,215,1000003912,4126,
316,,Spot,1,Image 1,216,1000003912,4127,
234,,Spot,1,Image 1,217,1000003912,4128,
244,,Spot,1,Image 1,218,1000003912,4129,
198,,Spot,1,Image 1,219,1000003912,4130,
238,,Spot,1,Image 1,220,1000003912,4131,
240,,Spot,1,Image 1,221,1000003912,4132,
234,,Spot,1,Image 1,222,1000003912,4133,
232,,Spot,1,Image 1,223,1000003912,4134,
274,,Spot,1,Image 1,224,1000003912,4135,
210,,Spot,1,Image 1,225,1000003912,4136,
224,,Spot,1,Image 1,226,1000003912,4137,
252,,Spot,1,Image 1,227,1000003912,4138,
224,,Spot,1,Image 1,228,1000003912,4139,
234,,Spot,1,Image 1,229,1000003912,4140,
224,,Spot,1,Image 1,230,1000003912,4141,
254,,Spot,1,Image 1,231,1000003912,4142,
250,,Spot,1,Image 1,232,1000003912,4143,
240,,Spot,1,Image 1,233,1000003912,4144,
220,,Spot,1,Image 1,234,1000003912,4145,
244,,Spot,1,Image 1,235,1000003912,4146,
228,,Spot,1,Image 1,236,1000003912,4147,
236,,Spot,1,Image 1,237,1000003912,4148,
240,,Spot,1,Image 1,238,1000003912,4149,
228,,Spot,1,Image 1,239,1000003912,4150,
258,,Spot,1,Image 1,240,1000003912,4151,
242,,Spot,1,Image 1,241,1000003912,4152,
222,,Spot,1,Image 1,242,1000003912,4153,
226,,Spot,1,Image 1,243,1000003912,4154,
248,,Spot,1,Image 1,244,1000003912,4155,
240,,Spot,1,Image 1,245,1000003912,4156,
224,,Spot,1,Image 1,246,1000003912,4157,
240,,Spot,1,Image 1,247,1000003912,4158,
214,,Spot,1,Image 1,248,1000003912,4159,
216,,Spot,1,Image 1,249,1000003912,4160,
218,,Spot,1,Image 1,250,1000003912,4161,
204,,Spot,1,Image 1,251,1000003912,4162,
216,,Spot,1,Image 1,252,1000003912,4163,
264,,Spot,1,Image 1,253,1000003912,4164,
214,,Spot,1,Image 1,254,1000003912,4165,
238,,Spot,1,Image 1,255,1000003912,4166,
220,,Spot,1,Image 1,256,1000003912,4167,
242,,Spot,1,Image 1,257,1000003912,4168,
224,,Spot,1,Image 1,258,1000003912,4169,
234,,Spot,1,Image 1,259,1000003912,4170,
214,,Spot,1,Image 1,260,1000003912,4171,
204,,Spot,1,Image 1,261,1000003912,4172,
234,,Spot,1,Image 1,262,1000003912,4173,
226,,Spot,1,Image 1,263,1000003912,4174,
216,,Spot,1,Image 1,264,1000003912,4175,
228,,Spot,1,Image 1,265,1000003912,4176,
204,,Spot,1,Image 1,266,1000003912,4177,
240,,Spot,1,Image 1,267,1000003912,4178,
224,,Spot,1,Image 1,268,1000003912,4179,
204,,Spot,1,Image 1,269,1000003912,4180,
220,,Spot,1,Image 1,270,1000003912,4181,
216,,Spot,1,Image 1,271,1000003912,4182,
232,,Spot,1,Image 1,272,1000003912,4183,
226,,Spot,1,Image 1,273,1000003912,4184,
218,,Spot,1,Image 1,274,1000003912,4185,
226,,Spot,1,Image 1,275,1000003912,4186,
