
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
37.8074,µm,Spot,Distance from Origin,92,1000003912,4003,
37.998,µm,Spot,Distance from Origin,93,1000003912,4004,
38.7423,µm,Spot,Distance from Origin,94,1000003912,4005,
38.3139,µm,Spot,Distance from Origin,95,1000003912,4006,
38.7314,µm,Spot,Distance from Origin,96,1000003912,4007,
40.3621,µm,Spot,Distance from Origin,97,1000003912,4008,
39.2335,µm,Spot,Distance from Origin,98,1000003912,4009,
38.6924,µm,Spot,Distance from Origin,99,1000003912,4010,
38.7796,µm,Spot,Distance from Origin,100,1000003912,4011,
38.0007,µm,Spot,Distance from Origin,101,1000003912,4012,
37.6427,µm,Spot,Distance from Origin,102,1000003912,4013,
38.1327,µm,Spot,Distance from Origin,103,1000003912,4014,
38.3148,µm,Spot,Distance from Origin,104,1000003912,4015,
37.1854,µm,Spot,Distance from Origin,105,1000003912,4016,
37.5141,µm,Spot,Distance from Origin,106,1000003912,4017,
37.0873,µm,Spot,Distance from Origin,107,1000003912,4018,
37.1274,µm,Spot,Distance from Origin,108,1000003912,4019,
36.8777,µm,Spot,Distance from Origin,109,1000003912,4020,
35.8575,µm,Spot,Distance from Origin,110,1000003912,4021,
35.2623,µm,Spot,Distance from Origin,111,1000003912,4022,
34.9784,µm,Spot,Distance from Origin,112,1000003912,4023,
34.7477,µm,Spot,Distance from Origin,113,1000003912,4024,
34.5358,µm,Spot,Distance from Origin,114,1000003912,4025,
34.5525,µm,Spot,Distance from Origin,115,1000003912,4026,
34.5744,µm,Spot,Distance from Origin,116,1000003912,4027,
34.7434,µm,Spot,Distance from Origin,117,1000003912,4028,
35.1384,µm,Spot,Distance from Origin,118,1000003912,4029,
35.1743,µm,Spot,Distance from Origin,119,1000003912,4030,
35.2935,µm,Spot,Distance from Origin,120,1000003912,4031,
34.7946,µm,Spot,Distance from Origin,121,1000003912,4032,
35.2951,µm,Spot,Distance from Origin,122,1000003912,4033,
35.8987,µm,Spot,Distance from Origin,123,1000003912,4034,
35.5617,µm,Spot,Distance from Origin,124,1000003912,4035,
35.9927,µm,Spot,Distance from Origin,125,1000003912,4036,
36.5824,µm,Spot,Distance from Origin,126,1000003912,4037,
37.0772,µm,Spot,Distance from Origin,127,1000003912,4038,
36.7925,µm,Spot,Distance from Origin,128,1000003912,4039,
36.6309,µm,Spot,Distance from Origin,129,1000003912,4040,
37.4867,µm,Spot,Distance from Origin,130,1000003912,4041,
37.3114,µm,Spot,Distance from Origin,131,1000003912,4042,
37.2935,µm,Spot,Distance from Origin,132,1000003912,4043,
37.6778,µm,Spot,Distance from Origin,133,1000003912,4044,
38.1858,µm,Spot,Distance from Origin,134,1000003912,4045,
38.0757,µm,Spot,Distance from Origin,135,1000003912,4046,
37.9317,µm,Spot,Distance from Origin,136,1000003912,4047,
37.8337,µm,Spot,Distance from Origin,137,1000003912,4048,
38.4573,µm,Spot,Distance from Origin,138,1000003912,4049,
38.129,µm,Spot,Distance from Origin,139,1000003912,4050,
38.0938,µm,Spot,Distance from Origin,140,1000003912,4051,
38.4181,µm,Spot,Distance from Origin,141,1000003912,4052,
38.645,µm,Spot,Distance from Origin,142,1000003912,4053,
38.84,µm,Spot,Distance from Origin,143,1000003912,4054,
38.8485,µm,Spot,Distance from Origin,144,1000003912,4055,
38.9323,µm,Spot,Distance from Origin,145,1000003912,4056,
39.1736,µm,Spot,Distance from Origin,146,1000003912,4057,
39.2883,µm,Spot,Distance from Origin,147,1000003912,4058,
39.5376,µm,Spot,Distance from Origin,148,1000003912,4059,
39.2993,µm,Spot,Distance from Origin,149,1000003912,4060,
39.7556,µm,Spot,Distance from Origin,150,1000003912,4061,
40.525,µm,Spot,Distance from Origin,151,1000003912,4062,
40.5426,µm,Spot,Distance from Origin,152,1000003912,4063,
41.2262,µm,Spot,Distance from Origin,153,1000003912,4064,
41.8796,µm,Spot,Distance from Origin,154,1000003912,4065,
42.576,µm,Spot,Distance from Origin,155,1000003912,4066,
42.9347,µm,Spot,Distance from Origin,156,1000003912,4067,
43.2129,µm,Spot,Distance from Origin,157,1000003912,4068,
43.272,µm,Spot,Distance from Origin,158,1000003912,4069,
43.4658,µm,Spot,Distance from Origin,159,1000003912,4070,
43.676,µm,Spot,Distance from Origin,160,1000003912,4071,
44.1555,µm,Spot,Distance from Origin,161,1000003912,4072,
44.1139,µm,Spot,Distance from Origin,162,1000003912,4073,
44.3452,µm,Spot,Distance from Origin,163,1000003912,4074,
44.2322,µm,Spot,Distance from Origin,164,1000003912,4075,
44.174,µm,Spot,Distance from Origin,165,1000003912,4076,
44.0611,µm,Spot,Distance from Origin,166,1000003912,4077,
43.6478,µm,Spot,Distance from Origin,167,1000003912,4078,
43.8849,µm,Spot,Distance from Origin,168,1000003912,4079,
43.6164,µm,Spot,Distance from Origin,169,1000003912,4080,
43.4425,µm,Spot,Distance from Origin,170,1000003912,4081,
42.7682,µm,Spot,Distance from Origin,171,1000003912,4082,
43.0556,µm,Spot,Distance from Origin,172,1000003912,4083,
43.1578,µm,Spot,Distance from Origin,173,1000003912,4084,
43.1892,µm,Spot,Distance from Origin,174,1000003912,4085,
43.2602,µm,Spot,Distance from Origin,175,1000003912,4086,
43.2714,µm,Spot,Distance from Origin,176,1000003912,4087,
43.2998,µm,Spot,Distance from Origin,177,1000003912,4088,
43.4902,µm,Spot,Distance from Origin,178,1000003912,4089,
44.0186,µm,Spot,Distance from Origin,179,1000003912,4090,
42.804,µm,Spot,Distance from Origin,180,1000003912,4091,
43.0724,µm,Spot,Distance from Origin,181,1000003912,4092,
43.3836,µm,Spot,Distance from Origin,182,1000003912,4093,
43.571,µm,Spot,Distance from Origin,183,1000003912,4094,
44.1982,µm,Spot,Distance from Origin,184,1000003912,4095,
43.9049,µm,Spot,Distance from Origin,185,1000003912,4096,
43.7078,µm,Spot,Distance from Origin,186,1000003912,4097,
43.5394,µm,Spot,Distance from Origin,187,1000003912,4098,
43.9105,µm,Spot,Distance from Origin,188,1000003912,4099,
43.992,µm,Spot,Distance from Origin,189,1000003912,4100,
44.0534,µm,Spot,Distance from Origin,190,1000003912,4101,
43.7829,µm,Spot,Distance from Origin,191,1000003912,4102,
44.075,µm,Spot,Distance from Origin,192,1000003912,4103,
44.1098,µm,Spot,Distance from Origin,193,1000003912,4104,
44.1072,µm,Spot,Distance from Origin,194,1000003912,4105,
44.3644,µm,Spot,Distance from Origin,195,1000003912,4106,
44.2162,µm,Spot,Distance from Origin,196,1000003912,4107,
44.5737,µm,Spot,Distance from Origin,197,1000003912,4108,
44.3657,µm,Spot,Distance from Origin,198,1000003912,4109,
44.5202,µm,Spot,Distance from Origin,199,1000003912,4110,
44.4542,µm,Spot,Distance from Origin,200,1000003912,4111,
44.5657,µm,Spot,Distance from Origin,201,1000003912,4112,
44.4929,µm,Spot,Distance from Origin,202,1000003912,4113,
44.3262,µm,Spot,Distance from Origin,203,1000003912,4114,
44.4275,µm,Spot,Distance from Origin,204,1000003912,4115,
44.4583,µm,Spot,Distance from Origin,205,1000003912,4116,
44.7182,µm,Spot,Distance from Origin,206,1000003912,4117,
44.5577,µm,Spot,Distance from Origin,207,1000003912,4118,
44.2056,µm,Spot,Distance from Origin,208,1000003912,4119,
44.2954,µm,Spot,Distance from Origin,209,1000003912,4120,
44.4204,µm,Spot,Distance from Origin,210,1000003912,4121,
44.3136,µm,Spot,Distance from Origin,211,1000003912,4122,
44.1765,µm,Spot,Distance from Origin,212,1000003912,4123,
44.1115,µm,Spot,Distance from Origin,213,1000003912,4124,
44.0339,µm,Spot,Distance from Origin,214,1000003912,4125,
43.9127,µm,Spot,Distance from Origin,215,1000003912,4126,
43.9002,µm,Spot,Distance from Origin,216,1000003912,4127,
43.9933,µm,Spot,Distance from Origin,217,1000003912,4128,
44.1808,µm,Spot,Distance from Origin,218,1000003912,4129,
44.2976,µm,Spot,Distance from Origin,219,1000003912,4130,
44.1028,µm,Spot,Distance from Origin,220,1000003912,4131,
44.0245,µm,Spot,Distance from Origin,221,1000003912,4132,
43.9246,µm,Spot,Distance from Origin,222,1000003912,4133,
44.0645,µm,Spot,Distance from Origin,223,1000003912,4134,
43.8697,µm,Spot,Distance from Origin,224,1000003912,4135,
43.8668,µm,Spot,Distance from Origin,225,1000003912,4136,
43.8264,µm,Spot,Distance from Origin,226,1000003912,4137,
43.7449,µm,Spot,Distance from Origin,227,1000003912,4138,
43.6836,µm,Spot,Distance from Origin,228,1000003912,4139,
43.6439,µm,Spot,Distance from Origin,229,1000003912,4140,
43.4579,µm,Spot,Distance from Origin,230,1000003912,4141,
43.6074,µm,Spot,Distance from Origin,231,1000003912,4142,
43.3998,µm,Spot,Distance from Origin,232,1000003912,4143,
43.5872,µm,Spot,Distance from Origin,233,1000003912,4144,
43.6429,µm,Spot,Distance from Origin,234,1000003912,4145,
43.6076,µm,Spot,Distance from Origin,235,1000003912,4146,
43.5653,µm,Spot,Distance from Origin,236,1000003912,4147,
43.6557,µm,Spot,Distance from Origin,237,1000003912,4148,
43.6275,µm,Spot,Distance from Origin,238,1000003912,4149,
43.4115,µm,Spot,Distance from Origin,239,1000003912,4150,
43.7205,µm,Spot,Distance from Origin,240,1000003912,4151,
43.654,µm,Spot,Distance from Origin,241,1000003912,4152,
43.551,µm,Spot,Distance from Origin,242,1000003912,4153,
43.5422,µm,Spot,Distance from Origin,243,1000003912,4154,
43.4984,µm,Spot,Distance from Origin,244,1000003912,4155,
43.5165,µm,Spot,Distance from Origin,245,1000003912,4156,
43.6517,µm,Spot,Distance from Origin,246,1000003912,4157,
43.5007,µm,Spot,Distance from Origin,247,1000003912,4158,
43.7385,µm,Spot,Distance from Origin,248,1000003912,4159,
43.7512,µm,Spot,Distance from Origin,249,1000003912,4160,
43.7207,µm,Spot,Distance from Origin,250,1000003912,4161,
43.6986,µm,Spot,Distance from Origin,251,1000003912,4162,
43.7583,µm,Spot,Distance from Origin,252,1000003912,4163,
43.7296,µm,Spot,Distance from Origin,253,1000003912,4164,
43.6924,µm,Spot,Distance from Origin,254,1000003912,4165,
44.184,µm,Spot,Distance from Origin,255,1000003912,4166,
44.301,µm,Spot,Distance from Origin,256,1000003912,4167,
44.2232,µm,Spot,Distance from Origin,257,1000003912,4168,
44.2796,µm,Spot,Distance from Origin,258,1000003912,4169,
44.1612,µm,Spot,Distance from Origin,259,1000003912,4170,
43.8937,µm,Spot,Distance from Origin,260,1000003912,4171,
43.715,µm,Spot,Distance from Origin,261,1000003912,4172,
43.6361,µm,Spot,Distance from Origin,262,1000003912,4173,
43.7669,µm,Spot,Distance from Origin,263,1000003912,4174,
43.8397,µm,Spot,Distance from Origin,264,1000003912,4175,
43.8572,µm,Spot,Distance from Origin,265,1000003912,4176,
43.841,µm,Spot,Distance from Origin,266,1000003912,4177,
43.9739,µm,Spot,Distance from Origin,267,1000003912,4178,
44.082,µm,Spot,Distance from Origin,268,1000003912,4179,
43.955,µm,Spot,Distance from Origin,269,1000003912,4180,
43.5649,µm,Spot,Distance from Origin,270,1000003912,4181,
43.547,µm,Spot,Distance from Origin,271,1000003912,4182,
43.6726,µm,Spot,Distance from Origin,272,1000003912,4183,
43.5821,µm,Spot,Distance from Origin,273,1000003912,4184,
43.6096,µm,Spot,Distance from Origin,274,1000003912,4185,
43.6553,µm,Spot,Distance from Origin,275,1000003912,4186,
43.7035,µm,Spot,Distance from Origin,276,1000003912,4187,
43.7542,µm,Spot,Distance from Origin,277,1000003912,4188,
43.7628,µm,Spot,Distance from Origin,278,1000003912,4189,
43.8833,µm,Spot,Distance from Origin,279,1000003912,4190,
44.1807,µm,Spot,Distance from Origin,280,1000003912,4191,
44.9204,µm,Spot,Distance from Origin,281,1000003912,4192,
44.3937,µm,Spot,Distance from Origin,282,1000003912,4193,
44.3281,µm,Spot,Distance from Origin,283,1000003912,4194,
44.1745,µm,Spot,Distance from Origin,284,1000003912,4195,
44.1476,µm,Spot,Distance from Origin,285,1000003912,4196,
43.6964,µm,Spot,Distance from Origin,286,1000003912,4197,
43.8586,µm,Spot,Distance from Origin,287,1000003912,4198,
43.908,µm,Spot,Distance from Origin,288,1000003912,4199,
43.9529,µm,Spot,Distance from Origin,289,1000003912,4200,
43.8073,µm,Spot,Distance from Origin,290,1000003912,4201,
44.0226,µm,Spot,Distance from Origin,291,1000003912,4202,
44.1906,µm,Spot,Distance from Origin,292,1000003912,4203,
43.608,µm,Spot,Distance from Origin,293,1000003912,4204,
43.5954,µm,Spot,Distance from Origin,294,1000003912,4205,
43.4267,µm,Spot,Distance from Origin,295,1000003912,4206,
43.4463,µm,Spot,Distance from Origin,296,1000003912,4207,
43.269,µm,Spot,Distance from Origin,297,1000003912,4208,
43.3769,µm,Spot,Distance from Origin,298,1000003912,4209,
43.5815,µm,Spot,Distance from Origin,299,1000003912,4210,
43.4119,µm,Spot,Distance from Origin,300,1000003912,4211,
43.7306,µm,Spot,Distance from Origin,301,1000003912,4212,
44.1271,µm,Spot,Distance from Origin,302,1000003912,4213,
44.0709,µm,Spot,Distance from Origin,303,1000003912,4214,
43.992,µm,Spot,Distance from Origin,304,1000003912,4215,
44.0331,µm,Spot,Distance from Origin,305,1000003912,4216,
44.0507,µm,Spot,Distance from Origin,306,1000003912,4217,
44.0809,µm,Spot,Distance from Origin,307,1000003912,4218,
44.0312,µm,Spot,Distance from Origin,308,1000003912,4219,
43.6987,µm,Spot,Distance from Origin,309,1000003912,4220,
43.5493,µm,Spot,Distance from Origin,310,1000003912,4221,
43.6636,µm,Spot,Distance from Origin,311,1000003912,4222,
43.6657,µm,Spot,Distance from Origin,312,1000003912,4223,
43.6038,µm,Spot,Distance from Origin,313,1000003912,4224,
43.6666,µm,Spot,Distance from Origin,314,1000003912,4225,
43.7016,µm,Spot,Distance from Origin,315,1000003912,4226,
43.8415,µm,Spot,Distance from Origin,316,1000003912,4227,
43.6927,µm,Spot,Distance from Origin,317,1000003912,4228,
43.7412,µm,Spot,Distance from Origin,318,1000003912,4229,
43.7282,µm,Spot,Distance from Origin,319,1000003912,4230,
43.6184,µm,Spot,Distance from Origin,320,1000003912,4231,
43.5567,µm,Spot,Distance from Origin,321,1000003912,4232,
43.6764,µm,Spot,Distance from Origin,322,1000003912,4233,
43.6924,µm,Spot,Distance from Origin,323,1000003912,4234,
43.6146,µm,Spot,Distance from Origin,324,1000003912,4235,
43.663,µm,Spot,Distance from Origin,325,1000003912,4236,
43.4314,µm,Spot,Distance from Origin,326,1000003912,4237,
43.7153,µm,Spot,Distance from Origin,327,1000003912,4238,
43.6511,µm,Spot,Distance from Origin,328,1000003912,4239,
43.6638,µm,Spot,Distance from Origin,329,1000003912,4240,
43.7909,µm,Spot,Distance from Origin,330,1000003912,4241,
43.4876,µm,Spot,Distance from Origin,331,1000003912,4242,
43.4393,µm,Spot,Distance from Origin,332,1000003912,4243,
43.7271,µm,Spot,Distance from Origin,333,1000003912,4244,
43.5252,µm,Spot,Distance from Origin,334,1000003912,4245,
43.6543,µm,Spot,Distance from Origin,335,1000003912,4246,
43.6819,µm,Spot,Distance from Origin,336,1000003912,4247,
43.7157,µm,Spot,Distance from Origin,337,1000003912,4248,
43.8132,µm,Spot,Distance from Origin,338,1000003912,4249,
43.6688,µm,Spot,Distance from Origin,339,1000003912,4250,
43.606,µm,Spot,Distance from Origin,340,1000003912,4251,
43.552,µm,Spot,Distance from Origin,341,1000003912,4252,
43.5729,µm,Spot,Distance from Origin,342,1000003912,4253,
43.5778,µm,Spot,Distance from Origin,343,1000003912,4254,
43.5926,µm,Spot,Distance from Origin,344,1000003912,4255,
43.5916,µm,Spot,Distance from Origin,345,1000003912,4256,
43.6443,µm,Spot,Distance from Origin,346,1000003912,4257,
43.8185,µm,Spot,Distance from Origin,347,1000003912,4258,
43.698,µm,Spot,Distance from Origin,348,1000003912,4259,
43.9727,µm,Spot,Distance from Origin,349,1000003912,4260,
43.7261,µm,Spot,Distance from Origin,350,1000003912,4261,
44.0991,µm,Spot,Distance from Origin,351,1000003912,4262,
44.1064,µm,Spot,Distance from Origin,352,1000003912,4263,
44.1076,µm,Spot,Distance from Origin,353,1000003912,4264,
44.0186,µm,Spot,Distance from Origin,354,1000003912,4265,
43.8715,µm,Spot,Distance from Origin,355,1000003912,4266,
43.8348,µm,Spot,Distance from Origin,356,1000003912,4267,
43.7043,µm,Spot,Distance from Origin,357,1000003912,4268,
43.8945,µm,Spot,Distance from Origin,358,1000003912,4269,
43.8355,µm,Spot,Distance from Origin,359,1000003912,4270,
43.7835,µm,Spot,Distance from Origin,360,1000003912,4271,
43.6859,µm,Spot,Distance from Origin,361,1000003912,4272,
43.7552,µm,Spot,Distance from Origin,362,1000003912,4273,
43.7195,µm,Spot,Distance from Origin,363,1000003912,4274,
43.4696,µm,Spot,Distance from Origin,364,1000003912,4275,
43.5781,µm,Spot,Distance from Origin,365,1000003912,4276,
43.6836,µm,Spot,Distance from Origin,366,1000003912,4277,
43.727,µm,Spot,Distance from Origin,367,1000003912,4278,
43.7587,µm,Spot,Distance from Origin,368,1000003912,4279,
43.8831,µm,Spot,Distance from Origin,369,1000003912,4280,
43.8154,µm,Spot,Distance from Origin,370,1000003912,4281,
43.8852,µm,Spot,Distance from Origin,371,1000003912,4282,
43.6743,µm,Spot,Distance from Origin,372,1000003912,4283,
43.6315,µm,Spot,Distance from Origin,373,1000003912,4284,
43.7213,µm,Spot,Distance from Origin,374,1000003912,4285,
43.7552,µm,Spot,Distance from Origin,375,1000003912,4286,
43.65,µm,Spot,Distance from Origin,376,1000003912,4287,
43.7072,µm,Spot,Distance from Origin,377,1000003912,4288,
43.5645,µm,Spot,Distance from Origin,378,1000003912,4289,
43.3467,µm,Spot,Distance from Origin,379,1000003912,4290,
43.4854,µm,Spot,Distance from Origin,380,1000003912,4291,
