
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
2.7493,µm,Spot,Centrosome,51,1000003912,3962,
2.9634,µm,Spot,Centrosome,52,1000003912,3963,
1.77262,µm,Spot,Centrosome,53,1000003912,3964,
2.05242,µm,Spot,Centrosome,54,1000003912,3965,
1.97499,µm,Spot,Centrosome,55,1000003912,3966,
1.24025,µm,Spot,Centrosome,56,1000003912,3967,
1.3822,µm,Spot,Centrosome,57,1000003912,3968,
2.26741,µm,Spot,Centrosome,58,1000003912,3969,
3.86372,µm,Spot,Centrosome,59,1000003912,3970,
5.75666,µm,Spot,Centrosome,60,1000003912,3971,
4.421,µm,Spot,Centrosome,61,1000003912,3972,
3.81081,µm,Spot,Centrosome,62,1000003912,3973,
3.37678,µm,Spot,Centrosome,63,1000003912,3974,
4.45271,µm,Spot,Centrosome,64,1000003912,3975,
4.6818,µm,Spot,Centrosome,65,1000003912,3976,
4.32564,µm,Spot,Centrosome,66,1000003912,3977,
6.7794,µm,Spot,Centrosome,67,1000003912,3978,
10.0195,µm,Spot,Centrosome,68,1000003912,3979,
12.2759,µm,Spot,Centrosome,69,1000003912,3980,
11.5851,µm,Spot,Centrosome,70,1000003912,3981,
9.94852,µm,Spot,Centrosome,71,1000003912,3982,
8.64138,µm,Spot,Centrosome,72,1000003912,3983,
7.73899,µm,Spot,Centrosome,73,1000003912,3984,
6.56876,µm,Spot,Centrosome,74,1000003912,3985,
4.90111,µm,Spot,Centrosome,75,1000003912,3986,
5.18368,µm,Spot,Centrosome,76,1000003912,3987,
4.9869,µm,Spot,Centrosome,77,1000003912,3988,
5.03255,µm,Spot,Centrosome,78,1000003912,3989,
4.81136,µm,Spot,Centrosome,79,1000003912,3990,
7.79109,µm,Spot,Centrosome,80,1000003912,3991,
5.47859,µm,Spot,Centrosome,81,1000003912,3992,
6.44437,µm,Spot,Centrosome,82,1000003912,3993,
4.94815,µm,Spot,Centrosome,83,1000003912,3994,
3.79594,µm,Spot,Centrosome,84,1000003912,3995,
3.85588,µm,Spot,Centrosome,85,1000003912,3996,
2.79276,µm,Spot,Centrosome,86,1000003912,3997,
4.19714,µm,Spot,Centrosome,87,1000003912,3998,
3.05032,µm,Spot,Centrosome,88,1000003912,3999,
1.71867,µm,Spot,Centrosome,89,1000003912,4000,
1.55041,µm,Spot,Centrosome,90,1000003912,4001,
1.48556,µm,Spot,Centrosome,91,1000003912,4002,
0.819816,µm,Spot,Centrosome,92,1000003912,4003,
1.57447,µm,Spot,Centrosome,93,1000003912,4004,
1.35239,µm,Spot,Centrosome,94,1000003912,4005,
1.40842,µm,Spot,Centrosome,95,1000003912,4006,
2.03664,µm,Spot,Centrosome,96,1000003912,4007,
1.91789,µm,Spot,Centrosome,97,1000003912,4008,
1.94911,µm,Spot,Centrosome,98,1000003912,4009,
3.32775,µm,Spot,Centrosome,99,1000003912,4010,
2.49955,µm,Spot,Centrosome,100,1000003912,4011,
3.15985,µm,Spot,Centrosome,101,1000003912,4012,
3.29047,µm,Spot,Centrosome,102,1000003912,4013,
5.84293,µm,Spot,Centrosome,103,1000003912,4014,
4.56899,µm,Spot,Centrosome,104,1000003912,4015,
3.76363,µm,Spot,Centrosome,105,1000003912,4016,
4.33171,µm,Spot,Centrosome,106,1000003912,4017,
4.63551,µm,Spot,Centrosome,107,1000003912,4018,
4.23779,µm,Spot,Centrosome,108,1000003912,4019,
3.91918,µm,Spot,Centrosome,109,1000003912,4020,
6.67777,µm,Spot,Centrosome,110,1000003912,4021,
5.63953,µm,Spot,Centrosome,111,1000003912,4022,
8.83344,µm,Spot,Centrosome,112,1000003912,4023,
9.4487,µm,Spot,Centrosome,113,1000003912,4024,
10.3798,µm,Spot,Centrosome,114,1000003912,4025,
9.82479,µm,Spot,Centrosome,115,1000003912,4026,
8.24786,µm,Spot,Centrosome,116,1000003912,4027,
7.53069,µm,Spot,Centrosome,117,1000003912,4028,
7.29526,µm,Spot,Centrosome,118,1000003912,4029,
8.86674,µm,Spot,Centrosome,119,1000003912,4030,
9.1418,µm,Spot,Centrosome,120,1000003912,4031,
5.00371,µm,Spot,Centrosome,121,1000003912,4032,
5.08818,µm,Spot,Centrosome,122,1000003912,4033,
4.94422,µm,Spot,Centrosome,123,1000003912,4034,
4.77517,µm,Spot,Centrosome,124,1000003912,4035,
3.40033,µm,Spot,Centrosome,125,1000003912,4036,
3.08572,µm,Spot,Centrosome,126,1000003912,4037,
2.64794,µm,Spot,Centrosome,127,1000003912,4038,
2.97147,µm,Spot,Centrosome,128,1000003912,4039,
3.63873,µm,Spot,Centrosome,129,1000003912,4040,
4.71807,µm,Spot,Centrosome,130,1000003912,4041,
2.29539,µm,Spot,Centrosome,131,1000003912,4042,
1.78429,µm,Spot,Centrosome,132,1000003912,4043,
2.16285,µm,Spot,Centrosome,133,1000003912,4044,
2.52668,µm,Spot,Centrosome,134,1000003912,4045,
2.54769,µm,Spot,Centrosome,135,1000003912,4046,
3.75712,µm,Spot,Centrosome,136,1000003912,4047,
2.58791,µm,Spot,Centrosome,137,1000003912,4048,
2.82158,µm,Spot,Centrosome,138,1000003912,4049,
3.54458,µm,Spot,Centrosome,139,1000003912,4050,
3.48922,µm,Spot,Centrosome,140,1000003912,4051,
2.39106,µm,Spot,Centrosome,141,1000003912,4052,
3.3748,µm,Spot,Centrosome,142,1000003912,4053,
3.33366,µm,Spot,Centrosome,143,1000003912,4054,
3.01596,µm,Spot,Centrosome,144,1000003912,4055,
2.81016,µm,Spot,Centrosome,145,1000003912,4056,
2.1825,µm,Spot,Centrosome,146,1000003912,4057,
1.90204,µm,Spot,Centrosome,147,1000003912,4058,
2.09483,µm,Spot,Centrosome,148,1000003912,4059,
3.50952,µm,Spot,Centrosome,149,1000003912,4060,
2.21672,µm,Spot,Centrosome,150,1000003912,4061,
0.550749,µm,Spot,Centrosome,151,1000003912,4062,
1.14433,µm,Spot,Centrosome,152,1000003912,4063,
0.401517,µm,Spot,Centrosome,153,1000003912,4064,
3.38481,µm,Spot,Centrosome,154,1000003912,4065,
5.87364,µm,Spot,Centrosome,155,1000003912,4066,
8.34439,µm,Spot,Centrosome,156,1000003912,4067,
7.36455,µm,Spot,Centrosome,157,1000003912,4068,
6.46049,µm,Spot,Centrosome,158,1000003912,4069,
8.78604,µm,Spot,Centrosome,159,1000003912,4070,
10.217,µm,Spot,Centrosome,160,1000003912,4071,
10.2196,µm,Spot,Centrosome,168,1000003912,4079,
8.09415,µm,Spot,Centrosome,169,1000003912,4080,
4.54298,µm,Spot,Centrosome,170,1000003912,4081,
3.15928,µm,Spot,Centrosome,171,1000003912,4082,
1.59803,µm,Spot,Centrosome,172,1000003912,4083,
0.835642,µm,Spot,Centrosome,173,1000003912,4084,
1.7031,µm,Spot,Centrosome,174,1000003912,4085,
1.92375,µm,Spot,Centrosome,175,1000003912,4086,
3.4063,µm,Spot,Centrosome,176,1000003912,4087,
5.58846,µm,Spot,Centrosome,177,1000003912,4088,
7.21524,µm,Spot,Centrosome,178,1000003912,4089,
7.08553,µm,Spot,Centrosome,179,1000003912,4090,
4.33848,µm,Spot,Centrosome,180,1000003912,4091,
4.96472,µm,Spot,Centrosome,181,1000003912,4092,
5.66103,µm,Spot,Centrosome,182,1000003912,4093,
5.06149,µm,Spot,Centrosome,183,1000003912,4094,
5.86201,µm,Spot,Centrosome,184,1000003912,4095,
5.46536,µm,Spot,Centrosome,185,1000003912,4096,
4.71014,µm,Spot,Centrosome,186,1000003912,4097,
4.3743,µm,Spot,Centrosome,187,1000003912,4098,
3.44846,µm,Spot,Centrosome,188,1000003912,4099,
5.0836,µm,Spot,Centrosome,189,1000003912,4100,
6.7881,µm,Spot,Centrosome,190,1000003912,4101,
5.1107,µm,Spot,Centrosome,191,1000003912,4102,
6.896,µm,Spot,Centrosome,192,1000003912,4103,
5.33051,µm,Spot,Centrosome,193,1000003912,4104,
3.63066,µm,Spot,Centrosome,194,1000003912,4105,
3.00062,µm,Spot,Centrosome,195,1000003912,4106,
2.86975,µm,Spot,Centrosome,196,1000003912,4107,
3.3998,µm,Spot,Centrosome,197,1000003912,4108,
7.29541,µm,Spot,Centrosome,198,1000003912,4109,
8.56753,µm,Spot,Centrosome,199,1000003912,4110,
10.3129,µm,Spot,Centrosome,200,1000003912,4111,
7.64671,µm,Spot,Centrosome,201,1000003912,4112,
4.69734,µm,Spot,Centrosome,202,1000003912,4113,
3.99193,µm,Spot,Centrosome,203,1000003912,4114,
3.93735,µm,Spot,Centrosome,204,1000003912,4115,
3.73073,µm,Spot,Centrosome,205,1000003912,4116,
6.40167,µm,Spot,Centrosome,206,1000003912,4117,
9.72198,µm,Spot,Centrosome,207,1000003912,4118,
11.2558,µm,Spot,Centrosome,208,1000003912,4119,
13.0651,µm,Spot,Centrosome,209,1000003912,4120,
12.454,µm,Spot,Centrosome,210,1000003912,4121,
9.81016,µm,Spot,Centrosome,211,1000003912,4122,
8.10316,µm,Spot,Centrosome,212,1000003912,4123,
9.79916,µm,Spot,Centrosome,213,1000003912,4124,
11.1044,µm,Spot,Centrosome,214,1000003912,4125,
15.075,µm,Spot,Centrosome,215,1000003912,4126,
20.0298,µm,Spot,Centrosome,216,1000003912,4127,
23.4498,µm,Spot,Centrosome,217,1000003912,4128,
24.0156,µm,Spot,Centrosome,218,1000003912,4129,
25.145,µm,Spot,Centrosome,219,1000003912,4130,
23.287,µm,Spot,Centrosome,220,1000003912,4131,
20.5502,µm,Spot,Centrosome,221,1000003912,4132,
19.1575,µm,Spot,Centrosome,222,1000003912,4133,
18.1183,µm,Spot,Centrosome,223,1000003912,4134,
18.6752,µm,Spot,Centrosome,224,1000003912,4135,
22.3317,µm,Spot,Centrosome,225,1000003912,4136,
25.7144,µm,Spot,Centrosome,226,1000003912,4137,
26.0806,µm,Spot,Centrosome,227,1000003912,4138,
24.3625,µm,Spot,Centrosome,228,1000003912,4139,
25.0263,µm,Spot,Centrosome,229,1000003912,4140,
25.992,µm,Spot,Centrosome,230,1000003912,4141,
26.3774,µm,Spot,Centrosome,231,1000003912,4142,
26.6815,µm,Spot,Centrosome,232,1000003912,4143,
27.3758,µm,Spot,Centrosome,233,1000003912,4144,
26.7125,µm,Spot,Centrosome,234,1000003912,4145,
25.3153,µm,Spot,Centrosome,235,1000003912,4146,
24.2178,µm,Spot,Centrosome,236,1000003912,4147,
22.6697,µm,Spot,Centrosome,237,1000003912,4148,
20.0483,µm,Spot,Centrosome,238,1000003912,4149,
17.9778,µm,Spot,Centrosome,239,1000003912,4150,
16.206,µm,Spot,Centrosome,240,1000003912,4151,
16.4649,µm,Spot,Centrosome,241,1000003912,4152,
14.3331,µm,Spot,Centrosome,242,1000003912,4153,
12.8814,µm,Spot,Centrosome,243,1000003912,4154,
12.5035,µm,Spot,Centrosome,244,1000003912,4155,
11.5981,µm,Spot,Centrosome,245,1000003912,4156,
10.6424,µm,Spot,Centrosome,246,1000003912,4157,
11.0041,µm,Spot,Centrosome,247,1000003912,4158,
10.8833,µm,Spot,Centrosome,248,1000003912,4159,
10.3909,µm,Spot,Centrosome,249,1000003912,4160,
9.60241,µm,Spot,Centrosome,250,1000003912,4161,
9.30427,µm,Spot,Centrosome,251,1000003912,4162,
8.61688,µm,Spot,Centrosome,252,1000003912,4163,
8.65781,µm,Spot,Centrosome,253,1000003912,4164,
8.10932,µm,Spot,Centrosome,254,1000003912,4165,
7.77304,µm,Spot,Centrosome,255,1000003912,4166,
8.10826,µm,Spot,Centrosome,256,1000003912,4167,
8.20491,µm,Spot,Centrosome,257,1000003912,4168,
10.0003,µm,Spot,Centrosome,258,1000003912,4169,
12.0204,µm,Spot,Centrosome,259,1000003912,4170,
11.0309,µm,Spot,Centrosome,260,1000003912,4171,
11.1287,µm,Spot,Centrosome,261,1000003912,4172,
10.2639,µm,Spot,Centrosome,262,1000003912,4173,
11.9488,µm,Spot,Centrosome,263,1000003912,4174,
12.7083,µm,Spot,Centrosome,264,1000003912,4175,
13.188,µm,Spot,Centrosome,265,1000003912,4176,
12.2789,µm,Spot,Centrosome,266,1000003912,4177,
12.2724,µm,Spot,Centrosome,267,1000003912,4178,
13.0254,µm,Spot,Centrosome,268,1000003912,4179,
13.5951,µm,Spot,Centrosome,269,1000003912,4180,
13.8101,µm,Spot,Centrosome,270,1000003912,4181,
14.5252,µm,Spot,Centrosome,271,1000003912,4182,
14.4036,µm,Spot,Centrosome,272,1000003912,4183,
13.2793,µm,Spot,Centrosome,273,1000003912,4184,
12.1276,µm,Spot,Centrosome,274,1000003912,4185,
11.6247,µm,Spot,Centrosome,275,1000003912,4186,
10.76,µm,Spot,Centrosome,276,1000003912,4187,
10.3045,µm,Spot,Centrosome,277,1000003912,4188,
11.3359,µm,Spot,Centrosome,278,1000003912,4189,
11.6927,µm,Spot,Centrosome,279,1000003912,4190,
13.216,µm,Spot,Centrosome,280,1000003912,4191,
12.7801,µm,Spot,Centrosome,281,1000003912,4192,
11.3181,µm,Spot,Centrosome,282,1000003912,4193,
11.3096,µm,Spot,Centrosome,283,1000003912,4194,
10.9628,µm,Spot,Centrosome,284,1000003912,4195,
10.5564,µm,Spot,Centrosome,285,1000003912,4196,
11.5462,µm,Spot,Centrosome,286,1000003912,4197,
12.4238,µm,Spot,Centrosome,287,1000003912,4198,
11.9619,µm,Spot,Centrosome,288,1000003912,4199,
11.5152,µm,Spot,Centrosome,289,1000003912,4200,
12.4893,µm,Spot,Centrosome,290,1000003912,4201,
12.9132,µm,Spot,Centrosome,291,1000003912,4202,
13.1536,µm,Spot,Centrosome,292,1000003912,4203,
11.7875,µm,Spot,Centrosome,293,1000003912,4204,
10.2405,µm,Spot,Centrosome,294,1000003912,4205,
10.1551,µm,Spot,Centrosome,295,1000003912,4206,
9.79359,µm,Spot,Centrosome,296,1000003912,4207,
10.7378,µm,Spot,Centrosome,297,1000003912,4208,
11.388,µm,Spot,Centrosome,298,1000003912,4209,
10.7289,µm,Spot,Centrosome,299,1000003912,4210,
10.6203,µm,Spot,Centrosome,300,1000003912,4211,
11.4676,µm,Spot,Centrosome,301,1000003912,4212,
12.0555,µm,Spot,Centrosome,302,1000003912,4213,
13.4763,µm,Spot,Centrosome,303,1000003912,4214,
15.5752,µm,Spot,Centrosome,304,1000003912,4215,
16.394,µm,Spot,Centrosome,305,1000003912,4216,
18.8876,µm,Spot,Centrosome,306,1000003912,4217,
20.2785,µm,Spot,Centrosome,307,1000003912,4218,
21.1312,µm,Spot,Centrosome,308,1000003912,4219,
21.2611,µm,Spot,Centrosome,309,1000003912,4220,
20.3417,µm,Spot,Centrosome,310,1000003912,4221,
20.1807,µm,Spot,Centrosome,311,1000003912,4222,
20.3909,µm,Spot,Centrosome,312,1000003912,4223,
20.5216,µm,Spot,Centrosome,313,1000003912,4224,
21.1636,µm,Spot,Centrosome,314,1000003912,4225,
21.3614,µm,Spot,Centrosome,315,1000003912,4226,
21.4458,µm,Spot,Centrosome,316,1000003912,4227,
19.3603,µm,Spot,Centrosome,317,1000003912,4228,
17.1827,µm,Spot,Centrosome,318,1000003912,4229,
16.7492,µm,Spot,Centrosome,319,1000003912,4230,
15.4328,µm,Spot,Centrosome,320,1000003912,4231,
14.925,µm,Spot,Centrosome,321,1000003912,4232,
15.0981,µm,Spot,Centrosome,322,1000003912,4233,
14.5389,µm,Spot,Centrosome,323,1000003912,4234,
12.9526,µm,Spot,Centrosome,324,1000003912,4235,
12.29,µm,Spot,Centrosome,325,1000003912,4236,
10.9191,µm,Spot,Centrosome,326,1000003912,4237,
10.4123,µm,Spot,Centrosome,327,1000003912,4238,
10.9086,µm,Spot,Centrosome,328,1000003912,4239,
10.2184,µm,Spot,Centrosome,329,1000003912,4240,
9.97503,µm,Spot,Centrosome,330,1000003912,4241,
9.16309,µm,Spot,Centrosome,331,1000003912,4242,
8.65959,µm,Spot,Centrosome,332,1000003912,4243,
8.21473,µm,Spot,Centrosome,333,1000003912,4244,
7.06773,µm,Spot,Centrosome,334,1000003912,4245,
6.88609,µm,Spot,Centrosome,335,1000003912,4246,
6.65488,µm,Spot,Centrosome,336,1000003912,4247,
6.11595,µm,Spot,Centrosome,337,1000003912,4248,
5.18265,µm,Spot,Centrosome,338,1000003912,4249,
5.04678,µm,Spot,Centrosome,339,1000003912,4250,
6.17674,µm,Spot,Centrosome,340,1000003912,4251,
6.32496,µm,Spot,Centrosome,341,1000003912,4252,
7.13329,µm,Spot,Centrosome,342,1000003912,4253,
5.65335,µm,Spot,Centrosome,343,1000003912,4254,
6.59384,µm,Spot,Centrosome,344,1000003912,4255,
6.9808,µm,Spot,Centrosome,345,1000003912,4256,
6.08837,µm,Spot,Centrosome,346,1000003912,4257,
4.70703,µm,Spot,Centrosome,347,1000003912,4258,
5.13928,µm,Spot,Centrosome,348,1000003912,4259,
5.09471,µm,Spot,Centrosome,349,1000003912,4260,
4.5652,µm,Spot,Centrosome,350,1000003912,4261,
6.42181,µm,Spot,Centrosome,351,1000003912,4262,
4.91006,µm,Spot,Centrosome,352,1000003912,4263,
4.46598,µm,Spot,Centrosome,353,1000003912,4264,
3.71177,µm,Spot,Centrosome,354,1000003912,4265,
4.78163,µm,Spot,Centrosome,355,1000003912,4266,
5.79847,µm,Spot,Centrosome,356,1000003912,4267,
5.70661,µm,Spot,Centrosome,357,1000003912,4268,
5.16001,µm,Spot,Centrosome,358,1000003912,4269,
4.67928,µm,Spot,Centrosome,359,1000003912,4270,
5.2843,µm,Spot,Centrosome,360,1000003912,4271,
5.16938,µm,Spot,Centrosome,361,1000003912,4272,
5.69562,µm,Spot,Centrosome,362,1000003912,4273,
4.98478,µm,Spot,Centrosome,363,1000003912,4274,
6.31114,µm,Spot,Centrosome,364,1000003912,4275,
6.17152,µm,Spot,Centrosome,365,1000003912,4276,
6.20873,µm,Spot,Centrosome,366,1000003912,4277,
5.6788,µm,Spot,Centrosome,367,1000003912,4278,
5.60274,µm,Spot,Centrosome,368,1000003912,4279,
4.76025,µm,Spot,Centrosome,369,1000003912,4280,
4.65126,µm,Spot,Centrosome,370,1000003912,4281,
4.98585,µm,Spot,Centrosome,371,1000003912,4282,
5.4515,µm,Spot,Centrosome,372,1000003912,4283,
5.04601,µm,Spot,Centrosome,373,1000003912,4284,
4.47228,µm,Spot,Centrosome,374,1000003912,4285,
5.00735,µm,Spot,Centrosome,375,1000003912,4286,
5.55774,µm,Spot,Centrosome,376,1000003912,4287,
5.18985,µm,Spot,Centrosome,377,1000003912,4288,
6.86224,µm,Spot,Centrosome,378,1000003912,4289,
6.88581,µm,Spot,Centrosome,379,1000003912,4290,
7.30326,µm,Spot,Centrosome,380,1000003912,4291,
