
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
237.066,,Spot,3,Image 1,1,1000003912,3912,
239.444,,Spot,3,Image 1,2,1000003912,3913,
236.956,,Spot,3,Image 1,3,1000003912,3914,
236.645,,Spot,3,Image 1,4,1000003912,3915,
237.27,,Spot,3,Image 1,5,1000003912,3916,
240.3,,Spot,3,Image 1,6,1000003912,3917,
237.002,,Spot,3,Image 1,7,1000003912,3918,
232.171,,Spot,3,Image 1,8,1000003912,3919,
235.871,,Spot,3,Image 1,9,1000003912,3920,
235.516,,Spot,3,Image 1,10,1000003912,3921,
232.288,,Spot,3,Image 1,11,1000003912,3922,
234.818,,Spot,3,Image 1,12,1000003912,3923,
234.723,,Spot,3,Image 1,13,1000003912,3924,
235.059,,Spot,3,Image 1,14,1000003912,3925,
230.595,,Spot,3,Image 1,15,1000003912,3926,
234.743,,Spot,3,Image 1,16,1000003912,3927,
235.033,,Spot,3,Image 1,17,1000003912,3928,
230.775,,Spot,3,Image 1,18,1000003912,3929,
230.36,,Spot,3,Image 1,19,1000003912,3930,
234.665,,Spot,3,Image 1,20,1000003912,3931,
235.31,,Spot,3,Image 1,21,1000003912,3932,
236.136,,Spot,3,Image 1,22,1000003912,3933,
238.842,,Spot,3,Image 1,23,1000003912,3934,
235.965,,Spot,3,Image 1,24,1000003912,3935,
235.343,,Spot,3,Image 1,25,1000003912,3936,
235.279,,Spot,3,Image 1,26,1000003912,3937,
235.4,,Spot,3,Image 1,27,1000003912,3938,
235.559,,Spot,3,Image 1,28,1000003912,3939,
234.977,,Spot,3,Image 1,29,1000003912,3940,
234.866,,Spot,3,Image 1,30,1000003912,3941,
238.287,,Spot,3,Image 1,31,1000003912,3942,
237.495,,Spot,3,Image 1,32,1000003912,3943,
237.602,,Spot,3,Image 1,33,1000003912,3944,
234.769,,Spot,3,Image 1,34,1000003912,3945,
231.915,,Spot,3,Image 1,35,1000003912,3946,
231.643,,Spot,3,Image 1,36,1000003912,3947,
231.733,,Spot,3,Image 1,37,1000003912,3948,
232.216,,Spot,3,Image 1,38,1000003912,3949,
234.589,,Spot,3,Image 1,39,1000003912,3950,
233.961,,Spot,3,Image 1,40,1000003912,3951,
232.981,,Spot,3,Image 1,41,1000003912,3952,
232.658,,Spot,3,Image 1,42,1000003912,3953,
232.593,,Spot,3,Image 1,43,1000003912,3954,
232.564,,Spot,3,Image 1,44,1000003912,3955,
232.619,,Spot,3,Image 1,45,1000003912,3956,
232.084,,Spot,3,Image 1,46,1000003912,3957,
235.81,,Spot,3,Image 1,47,1000003912,3958,
232.124,,Spot,3,Image 1,48,1000003912,3959,
232.303,,Spot,3,Image 1,49,1000003912,3960,
232.041,,Spot,3,Image 1,50,1000003912,3961,
232.333,,Spot,3,Image 1,51,1000003912,3962,
231.777,,Spot,3,Image 1,52,1000003912,3963,
232.141,,Spot,3,Image 1,53,1000003912,3964,
235.413,,Spot,3,Image 1,54,1000003912,3965,
232.165,,Spot,3,Image 1,55,1000003912,3966,
231.794,,Spot,3,Image 1,56,1000003912,3967,
232.129,,Spot,3,Image 1,57,1000003912,3968,
235.953,,Spot,3,Image 1,58,1000003912,3969,
235.473,,Spot,3,Image 1,59,1000003912,3970,
231.948,,Spot,3,Image 1,60,1000003912,3971,
235.587,,Spot,3,Image 1,61,1000003912,3972,
235.958,,Spot,3,Image 1,62,1000003912,3973,
232.532,,Spot,3,Image 1,63,1000003912,3974,
235.337,,Spot,3,Image 1,64,1000003912,3975,
235.167,,Spot,3,Image 1,65,1000003912,3976,
235.517,,Spot,3,Image 1,66,1000003912,3977,
230.677,,Spot,3,Image 1,67,1000003912,3978,
228.663,,Spot,3,Image 1,68,1000003912,3979,
228.935,,Spot,3,Image 1,69,1000003912,3980,
232.253,,Spot,3,Image 1,70,1000003912,3981,
231.696,,Spot,3,Image 1,71,1000003912,3982,
231.711,,Spot,3,Image 1,72,1000003912,3983,
231.794,,Spot,3,Image 1,73,1000003912,3984,
231.918,,Spot,3,Image 1,74,1000003912,3985,
229.176,,Spot,3,Image 1,75,1000003912,3986,
228.654,,Spot,3,Image 1,76,1000003912,3987,
229.301,,Spot,3,Image 1,77,1000003912,3988,
229.83,,Spot,3,Image 1,78,1000003912,3989,
229.86,,Spot,3,Image 1,79,1000003912,3990,
229.36,,Spot,3,Image 1,80,1000003912,3991,
230.171,,Spot,3,Image 1,81,1000003912,3992,
229.816,,Spot,3,Image 1,82,1000003912,3993,
230.568,,Spot,3,Image 1,83,1000003912,3994,
230.521,,Spot,3,Image 1,84,1000003912,3995,
231.229,,Spot,3,Image 1,85,1000003912,3996,
234.071,,Spot,3,Image 1,86,1000003912,3997,
230.976,,Spot,3,Image 1,87,1000003912,3998,
231.495,,Spot,3,Image 1,88,1000003912,3999,
231.086,,Spot,3,Image 1,89,1000003912,4000,
235.193,,Spot,3,Image 1,90,1000003912,4001,
234.265,,Spot,3,Image 1,91,1000003912,4002,
230.94,,Spot,3,Image 1,92,1000003912,4003,
230.448,,Spot,3,Image 1,93,1000003912,4004,
230.867,,Spot,3,Image 1,94,1000003912,4005,
231.209,,Spot,3,Image 1,95,1000003912,4006,
234.37,,Spot,3,Image 1,96,1000003912,4007,
233.898,,Spot,3,Image 1,97,1000003912,4008,
231.253,,Spot,3,Image 1,98,1000003912,4009,
231.458,,Spot,3,Image 1,99,1000003912,4010,
234.904,,Spot,3,Image 1,100,1000003912,4011,
234.851,,Spot,3,Image 1,101,1000003912,4012,
234.309,,Spot,3,Image 1,102,1000003912,4013,
233.837,,Spot,3,Image 1,103,1000003912,4014,
234.263,,Spot,3,Image 1,104,1000003912,4015,
231.177,,Spot,3,Image 1,105,1000003912,4016,
234.812,,Spot,3,Image 1,106,1000003912,4017,
234.18,,Spot,3,Image 1,107,1000003912,4018,
230.4,,Spot,3,Image 1,108,1000003912,4019,
227.391,,Spot,3,Image 1,109,1000003912,4020,
233.097,,Spot,3,Image 1,110,1000003912,4021,
229.544,,Spot,3,Image 1,111,1000003912,4022,
229.341,,Spot,3,Image 1,112,1000003912,4023,
229.223,,Spot,3,Image 1,113,1000003912,4024,
232.828,,Spot,3,Image 1,114,1000003912,4025,
233.154,,Spot,3,Image 1,115,1000003912,4026,
233.499,,Spot,3,Image 1,116,1000003912,4027,
233.531,,Spot,3,Image 1,117,1000003912,4028,
230.6,,Spot,3,Image 1,118,1000003912,4029,
230.622,,Spot,3,Image 1,119,1000003912,4030,
230.426,,Spot,3,Image 1,120,1000003912,4031,
230.76,,Spot,3,Image 1,121,1000003912,4032,
234.554,,Spot,3,Image 1,122,1000003912,4033,
231.539,,Spot,3,Image 1,123,1000003912,4034,
234.818,,Spot,3,Image 1,124,1000003912,4035,
235.353,,Spot,3,Image 1,125,1000003912,4036,
231.947,,Spot,3,Image 1,126,1000003912,4037,
232.669,,Spot,3,Image 1,127,1000003912,4038,
233.04,,Spot,3,Image 1,128,1000003912,4039,
232.739,,Spot,3,Image 1,129,1000003912,4040,
236.691,,Spot,3,Image 1,130,1000003912,4041,
236.907,,Spot,3,Image 1,131,1000003912,4042,
236.962,,Spot,3,Image 1,132,1000003912,4043,
237.4,,Spot,3,Image 1,133,1000003912,4044,
234.318,,Spot,3,Image 1,134,1000003912,4045,
233.97,,Spot,3,Image 1,135,1000003912,4046,
236.611,,Spot,3,Image 1,136,1000003912,4047,
233.187,,Spot,3,Image 1,137,1000003912,4048,
236.702,,Spot,3,Image 1,138,1000003912,4049,
232.945,,Spot,3,Image 1,139,1000003912,4050,
236.258,,Spot,3,Image 1,140,1000003912,4051,
233.1,,Spot,3,Image 1,141,1000003912,4052,
232.738,,Spot,3,Image 1,142,1000003912,4053,
232.606,,Spot,3,Image 1,143,1000003912,4054,
236.079,,Spot,3,Image 1,144,1000003912,4055,
232.502,,Spot,3,Image 1,145,1000003912,4056,
232.289,,Spot,3,Image 1,146,1000003912,4057,
232.847,,Spot,3,Image 1,147,1000003912,4058,
232.991,,Spot,3,Image 1,148,1000003912,4059,
236.401,,Spot,3,Image 1,149,1000003912,4060,
236.83,,Spot,3,Image 1,150,1000003912,4061,
233.517,,Spot,3,Image 1,151,1000003912,4062,
236.781,,Spot,3,Image 1,152,1000003912,4063,
237.142,,Spot,3,Image 1,153,1000003912,4064,
237.697,,Spot,3,Image 1,154,1000003912,4065,
234.907,,Spot,3,Image 1,155,1000003912,4066,
237.598,,Spot,3,Image 1,156,1000003912,4067,
234.296,,Spot,3,Image 1,157,1000003912,4068,
237.766,,Spot,3,Image 1,158,1000003912,4069,
233.558,,Spot,3,Image 1,159,1000003912,4070,
236.995,,Spot,3,Image 1,160,1000003912,4071,
236.578,,Spot,3,Image 1,161,1000003912,4072,
233.477,,Spot,3,Image 1,162,1000003912,4073,
