
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
752,,Spot,1,Image 1,46,1000718119,1278170,
764,,Spot,1,Image 1,47,1000718119,1290744,
750,,Spot,1,Image 1,48,1000718119,1303639,
734,,Spot,1,Image 1,49,1000718119,1316611,
712,,Spot,1,Image 1,50,1000718119,1329455,
656,,Spot,1,Image 1,51,1000718119,1342246,
726,,Spot,1,Image 1,52,1000718119,1355104,
694,,Spot,1,Image 1,53,1000718119,1367932,
704,,Spot,1,Image 1,54,1000718119,1380743,
660,,Spot,1,Image 1,55,1000718119,1393671,
628,,Spot,1,Image 1,56,1000718119,1406769,
658,,Spot,1,Image 1,57,1000718119,1419492,
668,,Spot,1,Image 1,58,1000718119,1431776,
692,,Spot,1,Image 1,59,1000718119,1444112,
646,,Spot,1,Image 1,60,1000718119,1456749,
702,,Spot,1,Image 1,61,1000718119,1469274,
636,,Spot,1,Image 1,62,1000718119,1481768,
602,,Spot,1,Image 1,63,1000718119,1491861,
584,,Spot,1,Image 1,64,1000718119,1505042,
530,,Spot,1,Image 1,65,1000718119,1518069,
550,,Spot,1,Image 1,66,1000718119,1531105,
496,,Spot,1,Image 1,67,1000718119,1544077,
510,,Spot,1,Image 1,68,1000718119,1557208,
546,,Spot,1,Image 1,69,1000718119,1570043,
524,,Spot,1,Image 1,70,1000718119,1582450,
584,,Spot,1,Image 1,71,1000718119,1598493,
562,,Spot,1,Image 1,72,1000718119,1611088,
568,,Spot,1,Image 1,73,1000718119,1623806,
608,,Spot,1,Image 1,74,1000718119,1636871,
620,,Spot,1,Image 1,75,1000718119,1649895,
646,,Spot,1,Image 1,76,1000718119,1662910,
690,,Spot,1,Image 1,77,1000718119,1676023,
642,,Spot,1,Image 1,78,1000718119,1688969,
618,,Spot,1,Image 1,79,1000718119,1702092,
612,,Spot,1,Image 1,80,1000718119,1715032,
550,,Spot,1,Image 1,81,1000718119,1728106,
560,,Spot,1,Image 1,82,1000718119,1741181,
602,,Spot,1,Image 1,83,1000718119,1754233,
582,,Spot,1,Image 1,84,1000718119,1767326,
608,,Spot,1,Image 1,85,1000718119,1780455,
598,,Spot,1,Image 1,86,1000718119,1793620,
662,,Spot,1,Image 1,87,1000718119,1806582,
596,,Spot,1,Image 1,88,1000718119,1819673,
654,,Spot,1,Image 1,89,1000718119,1832868,
652,,Spot,1,Image 1,90,1000718119,1845959,
672,,Spot,1,Image 1,91,1000718119,1859146,
692,,Spot,1,Image 1,92,1000718119,1872251,
688,,Spot,1,Image 1,93,1000718119,1885347,
664,,Spot,1,Image 1,94,1000718119,1898517,
664,,Spot,1,Image 1,95,1000718119,1911601,
652,,Spot,1,Image 1,96,1000718119,1924625,
698,,Spot,1,Image 1,97,1000718119,1933216,
698,,Spot,1,Image 1,98,1000718119,1944182,
644,,Spot,1,Image 1,99,1000718119,1957678,
684,,Spot,1,Image 1,100,1000718119,1968463,
698,,Spot,1,Image 1,101,1000718119,1978988,
646,,Spot,1,Image 1,102,1000718119,1989646,
644,,Spot,1,Image 1,103,1000718119,2000056,
668,,Spot,1,Image 1,104,1000718119,2010304,
630,,Spot,1,Image 1,105,1000718119,2020638,
668,,Spot,1,Image 1,106,1000718119,2030971,
694,,Spot,1,Image 1,107,1000718119,2041218,
624,,Spot,1,Image 1,108,1000718119,2051513,
662,,Spot,1,Image 1,109,1000718119,2061765,
680,,Spot,1,Image 1,110,1000718119,2072137,
678,,Spot,1,Image 1,111,1000718119,2082289,
620,,Spot,1,Image 1,112,1000718119,2092285,
700,,Spot,1,Image 1,113,1000718119,2102070,
644,,Spot,1,Image 1,114,1000718119,2112646,
698,,Spot,1,Image 1,115,1000718119,2123164,
704,,Spot,1,Image 1,116,1000718119,2133588,
624,,Spot,1,Image 1,117,1000718119,2144099,
730,,Spot,1,Image 1,118,1000718119,2153973,
662,,Spot,1,Image 1,119,1000718119,2163855,
628,,Spot,1,Image 1,120,1000718119,2174392,
646,,Spot,1,Image 1,121,1000718119,2184982,
528,,Spot,1,Image 1,122,1000718119,2195387,
604,,Spot,1,Image 1,123,1000718119,2205623,
570,,Spot,1,Image 1,124,1000718119,2216065,
620,,Spot,1,Image 1,125,1000718119,2226456,
570,,Spot,1,Image 1,126,1000718119,2236773,
618,,Spot,1,Image 1,127,1000718119,2248052,
606,,Spot,1,Image 1,128,1000718119,2257921,
492,,Spot,1,Image 1,129,1000718119,2269222,
436,,Spot,1,Image 1,130,1000718119,2279916,
490,,Spot,1,Image 1,131,1000718119,2290326,
410,,Spot,1,Image 1,132,1000718119,2300880,
374,,Spot,1,Image 1,133,1000718119,2310823,
444,,Spot,1,Image 1,134,1000718119,2321320,
426,,Spot,1,Image 1,135,1000718119,2331960,
436,,Spot,1,Image 1,136,1000718119,2342601,
454,,Spot,1,Image 1,137,1000718119,2353156,
476,,Spot,1,Image 1,138,1000718119,2363970,
424,,Spot,1,Image 1,139,1000718119,2374549,
464,,Spot,1,Image 1,140,1000718119,2384834,
448,,Spot,1,Image 1,141,1000718119,2395403,
438,,Spot,1,Image 1,142,1000718119,2405788,
436,,Spot,1,Image 1,143,1000718119,2416241,
496,,Spot,1,Image 1,144,1000718119,2426830,
466,,Spot,1,Image 1,145,1000718119,2437296,
536,,Spot,1,Image 1,146,1000718119,2447660,
432,,Spot,1,Image 1,147,1000718119,2458875,
492,,Spot,1,Image 1,148,1000718119,2469458,
490,,Spot,1,Image 1,149,1000718119,2479945,
474,,Spot,1,Image 1,150,1000718119,2490224,
534,,Spot,1,Image 1,151,1000718119,2500550,
618,,Spot,1,Image 1,152,1000718119,2511131,
594,,Spot,1,Image 1,153,1000718119,2521692,
594,,Spot,1,Image 1,154,1000718119,2532266,
562,,Spot,1,Image 1,155,1000718119,2542050,
606,,Spot,1,Image 1,156,1000718119,2552395,
594,,Spot,1,Image 1,157,1000718119,2562836,
638,,Spot,1,Image 1,158,1000718119,2570451,
602,,Spot,1,Image 1,159,1000718119,2580681,
654,,Spot,1,Image 1,160,1000718119,2591050,
648,,Spot,1,Image 1,161,1000718119,2601457,
648,,Spot,1,Image 1,162,1000718119,2611784,
616,,Spot,1,Image 1,163,1000718119,2622358,
652,,Spot,1,Image 1,164,1000718119,2632495,
672,,Spot,1,Image 1,165,1000718119,2642662,
746,,Spot,1,Image 1,166,1000718119,2652663,
674,,Spot,1,Image 1,167,1000718119,2662788,
678,,Spot,1,Image 1,168,1000718119,2672858,
684,,Spot,1,Image 1,169,1000718119,2683023,
586,,Spot,1,Image 1,170,1000718119,2692903,
596,,Spot,1,Image 1,171,1000718119,2702781,
702,,Spot,1,Image 1,172,1000718119,2712669,
616,,Spot,1,Image 1,173,1000718119,2722519,
622,,Spot,1,Image 1,174,1000718119,2732350,
600,,Spot,1,Image 1,175,1000718119,2742121,
542,,Spot,1,Image 1,176,1000718119,2751907,
640,,Spot,1,Image 1,177,1000718119,2761653,
628,,Spot,1,Image 1,178,1000718119,2773618,
628,,Spot,1,Image 1,179,1000718119,2783195,
584,,Spot,1,Image 1,180,1000718119,2792794,
572,,Spot,1,Image 1,181,1000718119,2802381,
564,,Spot,1,Image 1,182,1000718119,2811962,
600,,Spot,1,Image 1,183,1000718119,2821531,
612,,Spot,1,Image 1,184,1000718119,2831023,
616,,Spot,1,Image 1,185,1000718119,2840562,
612,,Spot,1,Image 1,186,1000718119,2849598,
622,,Spot,1,Image 1,187,1000718119,2858530,
518,,Spot,1,Image 1,188,1000718119,2868195,
588,,Spot,1,Image 1,189,1000718119,2878351,
570,,Spot,1,Image 1,190,1000718119,2887837,
572,,Spot,1,Image 1,191,1000718119,2897271,
502,,Spot,1,Image 1,192,1000718119,2906491,
528,,Spot,1,Image 1,193,1000718119,2915616,
520,,Spot,1,Image 1,194,1000718119,2924714,
536,,Spot,1,Image 1,195,1000718119,2933780,
604,,Spot,1,Image 1,196,1000718119,2942866,
554,,Spot,1,Image 1,197,1000718119,2951908,
538,,Spot,1,Image 1,198,1000718119,2960998,
538,,Spot,1,Image 1,199,1000718119,2970147,
488,,Spot,1,Image 1,200,1000718119,2979169,
486,,Spot,1,Image 1,201,1000718119,2987958,
480,,Spot,1,Image 1,202,1000718119,2996698,
518,,Spot,1,Image 1,203,1000718119,3005341,
502,,Spot,1,Image 1,204,1000718119,3013909,
508,,Spot,1,Image 1,205,1000718119,3022688,
512,,Spot,1,Image 1,206,1000718119,3031454,
542,,Spot,1,Image 1,207,1000718119,3040037,
576,,Spot,1,Image 1,208,1000718119,3048672,
548,,Spot,1,Image 1,209,1000718119,3057302,
532,,Spot,1,Image 1,210,1000718119,3066145,
504,,Spot,1,Image 1,211,1000718119,3074223,
514,,Spot,1,Image 1,212,1000718119,3082234,
472,,Spot,1,Image 1,213,1000718119,3091153,
460,,Spot,1,Image 1,214,1000718119,3099739,
520,,Spot,1,Image 1,215,1000718119,3108570,
518,,Spot,1,Image 1,216,1000718119,3117135,
514,,Spot,1,Image 1,217,1000718119,3125714,
494,,Spot,1,Image 1,218,1000718119,3134451,
506,,Spot,1,Image 1,219,1000718119,3143085,
496,,Spot,1,Image 1,220,1000718119,3151581,
490,,Spot,1,Image 1,221,1000718119,3160428,
512,,Spot,1,Image 1,222,1000718119,3168632,
448,,Spot,1,Image 1,223,1000718119,3176829,
462,,Spot,1,Image 1,224,1000718119,3185613,
478,,Spot,1,Image 1,225,1000718119,3194085,
452,,Spot,1,Image 1,226,1000718119,3202702,
456,,Spot,1,Image 1,227,1000718119,3211334,
446,,Spot,1,Image 1,228,1000718119,3220018,
480,,Spot,1,Image 1,229,1000718119,3228595,
508,,Spot,1,Image 1,230,1000718119,3237122,
494,,Spot,1,Image 1,231,1000718119,4648805,
488,,Spot,1,Image 1,232,1000718119,4648806,
474,,Spot,1,Image 1,233,1000718119,4648807,
492,,Spot,1,Image 1,234,1000718119,4648808,
518,,Spot,1,Image 1,235,1000718119,4648809,
494,,Spot,1,Image 1,236,1000718119,4648810,
516,,Spot,1,Image 1,237,1000718119,4648811,
452,,Spot,1,Image 1,238,1000718119,4648812,
450,,Spot,1,Image 1,239,1000718119,4648813,
474,,Spot,1,Image 1,240,1000718119,4648814,
452,,Spot,1,Image 1,241,1000718119,4648815,
446,,Spot,1,Image 1,242,1000718119,4648816,
428,,Spot,1,Image 1,243,1000718119,4648817,
506,,Spot,1,Image 1,244,1000718119,4648818,
488,,Spot,1,Image 1,245,1000718119,4648819,
450,,Spot,1,Image 1,246,1000718119,4648820,
446,,Spot,1,Image 1,247,1000718119,4648821,
462,,Spot,1,Image 1,248,1000718119,4648822,
478,,Spot,1,Image 1,249,1000718119,4648823,
516,,Spot,1,Image 1,250,1000718119,4648824,
496,,Spot,1,Image 1,251,1000718119,4648825,
542,,Spot,1,Image 1,252,1000718119,4648826,
534,,Spot,1,Image 1,253,1000718119,4648827,
498,,Spot,1,Image 1,254,1000718119,4648828,
510,,Spot,1,Image 1,255,1000718119,4648829,
484,,Spot,1,Image 1,256,1000718119,4648830,
534,,Spot,1,Image 1,257,1000718119,4648831,
518,,Spot,1,Image 1,258,1000718119,4648832,
536,,Spot,1,Image 1,259,1000718119,4648833,
490,,Spot,1,Image 1,260,1000718119,4648834,
526,,Spot,1,Image 1,261,1000718119,4648835,
580,,Spot,1,Image 1,262,1000718119,4648836,
508,,Spot,1,Image 1,263,1000718119,4648837,
546,,Spot,1,Image 1,264,1000718119,4648838,
504,,Spot,1,Image 1,265,1000718119,4648839,
526,,Spot,1,Image 1,266,1000718119,4648840,
550,,Spot,1,Image 1,267,1000718119,4648841,
514,,Spot,1,Image 1,268,1000718119,4648842,
542,,Spot,1,Image 1,269,1000718119,4648843,
554,,Spot,1,Image 1,270,1000718119,4648844,
548,,Spot,1,Image 1,271,1000718119,4648845,
520,,Spot,1,Image 1,272,1000718119,4648846,
608,,Spot,1,Image 1,273,1000718119,4648847,
524,,Spot,1,Image 1,274,1000718119,4648848,
488,,Spot,1,Image 1,275,1000718119,4648849,
556,,Spot,1,Image 1,276,1000718119,4648850,
540,,Spot,1,Image 1,277,1000718119,4648851,
524,,Spot,1,Image 1,278,1000718119,4648852,
510,,Spot,1,Image 1,279,1000718119,4648853,
560,,Spot,1,Image 1,280,1000718119,4648854,
610,,Spot,1,Image 1,281,1000718119,4648855,
586,,Spot,1,Image 1,282,1000718119,4648856,
604,,Spot,1,Image 1,283,1000718119,4648857,
580,,Spot,1,Image 1,284,1000718119,4648858,
556,,Spot,1,Image 1,285,1000718119,4648859,
534,,Spot,1,Image 1,286,1000718119,4648860,
602,,Spot,1,Image 1,287,1000718119,4648861,
510,,Spot,1,Image 1,288,1000718119,4648862,
566,,Spot,1,Image 1,289,1000718119,4648863,
554,,Spot,1,Image 1,290,1000718119,4648864,
546,,Spot,1,Image 1,291,1000718119,4648865,
526,,Spot,1,Image 1,292,1000718119,4648866,
568,,Spot,1,Image 1,293,1000718119,4648867,
538,,Spot,1,Image 1,294,1000718119,4648868,
524,,Spot,1,Image 1,295,1000718119,4648869,
574,,Spot,1,Image 1,296,1000718119,4648870,
562,,Spot,1,Image 1,297,1000718119,4648871,
630,,Spot,1,Image 1,298,1000718119,4648872,
562,,Spot,1,Image 1,299,1000718119,4648873,
602,,Spot,1,Image 1,300,1000718119,4648874,
618,,Spot,1,Image 1,301,1000718119,4648875,
642,,Spot,1,Image 1,302,1000718119,4648876,
638,,Spot,1,Image 1,303,1000718119,4648877,
644,,Spot,1,Image 1,304,1000718119,4648878,
634,,Spot,1,Image 1,305,1000718119,4648879,
618,,Spot,1,Image 1,306,1000718119,4648880,
622,,Spot,1,Image 1,307,1000718119,4648881,
618,,Spot,1,Image 1,308,1000718119,4648882,
674,,Spot,1,Image 1,309,1000718119,4648883,
646,,Spot,1,Image 1,310,1000718119,4648884,
668,,Spot,1,Image 1,311,1000718119,4648885,
674,,Spot,1,Image 1,312,1000718119,4648886,
654,,Spot,1,Image 1,313,1000718119,4648887,
666,,Spot,1,Image 1,314,1000718119,4648888,
708,,Spot,1,Image 1,315,1000718119,4648889,
700,,Spot,1,Image 1,316,1000718119,4648890,
720,,Spot,1,Image 1,317,1000718119,4648891,
732,,Spot,1,Image 1,318,1000718119,4648892,
670,,Spot,1,Image 1,319,1000718119,4648893,
670,,Spot,1,Image 1,320,1000718119,4648894,
670,,Spot,1,Image 1,321,1000718119,4648895,
714,,Spot,1,Image 1,322,1000718119,4648896,
678,,Spot,1,Image 1,323,1000718119,4648897,
694,,Spot,1,Image 1,324,1000718119,4648898,
644,,Spot,1,Image 1,325,1000718119,4648899,
634,,Spot,1,Image 1,326,1000718119,4648900,
638,,Spot,1,Image 1,327,1000718119,4648901,
648,,Spot,1,Image 1,328,1000718119,4648902,
646,,Spot,1,Image 1,329,1000718119,4648903,
634,,Spot,1,Image 1,330,1000718119,4648904,
642,,Spot,1,Image 1,331,1000718119,4648905,
658,,Spot,1,Image 1,332,1000718119,4648906,
640,,Spot,1,Image 1,333,1000718119,4648907,
662,,Spot,1,Image 1,334,1000718119,4648908,
632,,Spot,1,Image 1,335,1000718119,4648909,
676,,Spot,1,Image 1,336,1000718119,4648910,
676,,Spot,1,Image 1,337,1000718119,4648911,
650,,Spot,1,Image 1,338,1000718119,4648912,
690,,Spot,1,Image 1,339,1000718119,4648913,
652,,Spot,1,Image 1,340,1000718119,4648914,
680,,Spot,1,Image 1,341,1000718119,4648915,
676,,Spot,1,Image 1,342,1000718119,4648916,
654,,Spot,1,Image 1,343,1000718119,4648917,
660,,Spot,1,Image 1,344,1000718119,4648918,
664,,Spot,1,Image 1,345,1000718119,4648919,
680,,Spot,1,Image 1,346,1000718119,4648920,
684,,Spot,1,Image 1,347,1000718119,4648921,
664,,Spot,1,Image 1,348,1000718119,4648922,
664,,Spot,1,Image 1,349,1000718119,4648923,
630,,Spot,1,Image 1,350,1000718119,4648924,
636,,Spot,1,Image 1,351,1000718119,4648925,
662,,Spot,1,Image 1,352,1000718119,4648926,
662,,Spot,1,Image 1,353,1000718119,4648927,
650,,Spot,1,Image 1,354,1000718119,4648928,
616,,Spot,1,Image 1,355,1000718119,4648929,
650,,Spot,1,Image 1,356,1000718119,4648930,
660,,Spot,1,Image 1,357,1000718119,4648931,
716,,Spot,1,Image 1,358,1000718119,4648932,
628,,Spot,1,Image 1,359,1000718119,4648933,
606,,Spot,1,Image 1,360,1000718119,4648934,
630,,Spot,1,Image 1,361,1000718119,4648935,
640,,Spot,1,Image 1,362,1000718119,4648936,
654,,Spot,1,Image 1,363,1000718119,4648937,
638,,Spot,1,Image 1,364,1000718119,4648938,
686,,Spot,1,Image 1,365,1000718119,4648939,
658,,Spot,1,Image 1,366,1000718119,4648940,
668,,Spot,1,Image 1,367,1000718119,4648941,
664,,Spot,1,Image 1,368,1000718119,4648942,
666,,Spot,1,Image 1,369,1000718119,4648943,
698,,Spot,1,Image 1,370,1000718119,4648944,
658,,Spot,1,Image 1,371,1000718119,4648945,
644,,Spot,1,Image 1,372,1000718119,4648946,
638,,Spot,1,Image 1,373,1000718119,4648947,
696,,Spot,1,Image 1,374,1000718119,4648948,
642,,Spot,1,Image 1,375,1000718119,4648949,
646,,Spot,1,Image 1,376,1000718119,4648950,
688,,Spot,1,Image 1,377,1000718119,4648951,
654,,Spot,1,Image 1,378,1000718119,4648952,
704,,Spot,1,Image 1,379,1000718119,4648953,
660,,Spot,1,Image 1,380,1000718119,4648954,
656,,Spot,1,Image 1,381,1000718119,4648955,
628,,Spot,1,Image 1,382,1000718119,4648956,
696,,Spot,1,Image 1,383,1000718119,4648957,
678,,Spot,1,Image 1,384,1000718119,4648958,
676,,Spot,1,Image 1,385,1000718119,4648959,
636,,Spot,1,Image 1,386,1000718119,4648960,
628,,Spot,1,Image 1,387,1000718119,4648961,
626,,Spot,1,Image 1,388,1000718119,4648962,
660,,Spot,1,Image 1,389,1000718119,4648963,
642,,Spot,1,Image 1,390,1000718119,4648964,
644,,Spot,1,Image 1,391,1000718119,4648965,
