
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
327,s,Spot,328,1000718119,4648902,
328,s,Spot,329,1000718119,4648903,
329,s,Spot,330,1000718119,4648904,
330,s,Spot,331,1000718119,4648905,
331,s,Spot,332,1000718119,4648906,
332,s,Spot,333,1000718119,4648907,
333,s,Spot,334,1000718119,4648908,
334,s,Spot,335,1000718119,4648909,
335,s,Spot,336,1000718119,4648910,
336,s,Spot,337,1000718119,4648911,
337,s,Spot,338,1000718119,4648912,
338,s,Spot,339,1000718119,4648913,
339,s,Spot,340,1000718119,4648914,
340,s,Spot,341,1000718119,4648915,
341,s,Spot,342,1000718119,4648916,
342,s,Spot,343,1000718119,4648917,
343,s,Spot,344,1000718119,4648918,
344,s,Spot,345,1000718119,4648919,
345,s,Spot,346,1000718119,4648920,
346,s,Spot,347,1000718119,4648921,
347,s,Spot,348,1000718119,4648922,
348,s,Spot,349,1000718119,4648923,
349,s,Spot,350,1000718119,4648924,
350,s,Spot,351,1000718119,4648925,
351,s,Spot,352,1000718119,4648926,
352,s,Spot,353,1000718119,4648927,
353,s,Spot,354,1000718119,4648928,
354,s,Spot,355,1000718119,4648929,
355,s,Spot,356,1000718119,4648930,
356,s,Spot,357,1000718119,4648931,
357,s,Spot,358,1000718119,4648932,
358,s,Spot,359,1000718119,4648933,
359,s,Spot,360,1000718119,4648934,
360,s,Spot,361,1000718119,4648935,
361,s,Spot,362,1000718119,4648936,
362,s,Spot,363,1000718119,4648937,
363,s,Spot,364,1000718119,4648938,
364,s,Spot,365,1000718119,4648939,
365,s,Spot,366,1000718119,4648940,
366,s,Spot,367,1000718119,4648941,
367,s,Spot,368,1000718119,4648942,
368,s,Spot,369,1000718119,4648943,
369,s,Spot,370,1000718119,4648944,
370,s,Spot,371,1000718119,4648945,
371,s,Spot,372,1000718119,4648946,
372,s,Spot,373,1000718119,4648947,
373,s,Spot,374,1000718119,4648948,
374,s,Spot,375,1000718119,4648949,
375,s,Spot,376,1000718119,4648950,
376,s,Spot,377,1000718119,4648951,
377,s,Spot,378,1000718119,4648952,
378,s,Spot,379,1000718119,4648953,
379,s,Spot,380,1000718119,4648954,
380,s,Spot,381,1000718119,4648955,
381,s,Spot,382,1000718119,4648956,
382,s,Spot,383,1000718119,4648957,
383,s,Spot,384,1000718119,4648958,
384,s,Spot,385,1000718119,4648959,
385,s,Spot,386,1000718119,4648960,
386,s,Spot,387,1000718119,4648961,
387,s,Spot,388,1000718119,4648962,
388,s,Spot,389,1000718119,4648963,
389,s,Spot,390,1000718119,4648964,
390,s,Spot,391,1000718119,4648965,
