
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
200,,Spot,2,Image 1,61,1000718119,1469274,
182,,Spot,2,Image 1,62,1000718119,1481768,
198,,Spot,2,Image 1,63,1000718119,1491861,
206,,Spot,2,Image 1,64,1000718119,1505042,
202,,Spot,2,Image 1,65,1000718119,1518069,
204,,Spot,2,Image 1,66,1000718119,1531105,
200,,Spot,2,Image 1,67,1000718119,1544077,
202,,Spot,2,Image 1,68,1000718119,1557208,
198,,Spot,2,Image 1,69,1000718119,1570043,
186,,Spot,2,Image 1,70,1000718119,1582450,
200,,Spot,2,Image 1,71,1000718119,1598493,
194,,Spot,2,Image 1,72,1000718119,1611088,
200,,Spot,2,Image 1,73,1000718119,1623806,
198,,Spot,2,Image 1,74,1000718119,1636871,
210,,Spot,2,Image 1,75,1000718119,1649895,
200,,Spot,2,Image 1,76,1000718119,1662910,
202,,Spot,2,Image 1,77,1000718119,1676023,
204,,Spot,2,Image 1,78,1000718119,1688969,
206,,Spot,2,Image 1,79,1000718119,1702092,
196,,Spot,2,Image 1,80,1000718119,1715032,
202,,Spot,2,Image 1,81,1000718119,1728106,
198,,Spot,2,Image 1,82,1000718119,1741181,
202,,Spot,2,Image 1,83,1000718119,1754233,
202,,Spot,2,Image 1,84,1000718119,1767326,
180,,Spot,2,Image 1,85,1000718119,1780455,
190,,Spot,2,Image 1,86,1000718119,1793620,
198,,Spot,2,Image 1,87,1000718119,1806582,
198,,Spot,2,Image 1,88,1000718119,1819673,
200,,Spot,2,Image 1,89,1000718119,1832868,
172,,Spot,2,Image 1,90,1000718119,1845959,
186,,Spot,2,Image 1,91,1000718119,1859146,
202,,Spot,2,Image 1,92,1000718119,1872251,
204,,Spot,2,Image 1,93,1000718119,1885347,
200,,Spot,2,Image 1,94,1000718119,1898517,
204,,Spot,2,Image 1,95,1000718119,1911601,
196,,Spot,2,Image 1,96,1000718119,1924625,
192,,Spot,2,Image 1,97,1000718119,1933216,
208,,Spot,2,Image 1,98,1000718119,1944182,
182,,Spot,2,Image 1,99,1000718119,1957678,
186,,Spot,2,Image 1,100,1000718119,1968463,
194,,Spot,2,Image 1,101,1000718119,1978988,
206,,Spot,2,Image 1,102,1000718119,1989646,
198,,Spot,2,Image 1,103,1000718119,2000056,
182,,Spot,2,Image 1,104,1000718119,2010304,
204,,Spot,2,Image 1,105,1000718119,2020638,
210,,Spot,2,Image 1,106,1000718119,2030971,
204,,Spot,2,Image 1,107,1000718119,2041218,
204,,Spot,2,Image 1,108,1000718119,2051513,
196,,Spot,2,Image 1,109,1000718119,2061765,
206,,Spot,2,Image 1,110,1000718119,2072137,
206,,Spot,2,Image 1,111,1000718119,2082289,
190,,Spot,2,Image 1,112,1000718119,2092285,
210,,Spot,2,Image 1,113,1000718119,2102070,
198,,Spot,2,Image 1,114,1000718119,2112646,
206,,Spot,2,Image 1,115,1000718119,2123164,
180,,Spot,2,Image 1,116,1000718119,2133588,
188,,Spot,2,Image 1,117,1000718119,2144099,
206,,Spot,2,Image 1,118,1000718119,2153973,
206,,Spot,2,Image 1,119,1000718119,2163855,
202,,Spot,2,Image 1,120,1000718119,2174392,
208,,Spot,2,Image 1,121,1000718119,2184982,
202,,Spot,2,Image 1,122,1000718119,2195387,
212,,Spot,2,Image 1,123,1000718119,2205623,
198,,Spot,2,Image 1,124,1000718119,2216065,
208,,Spot,2,Image 1,125,1000718119,2226456,
208,,Spot,2,Image 1,126,1000718119,2236773,
204,,Spot,2,Image 1,127,1000718119,2248052,
210,,Spot,2,Image 1,128,1000718119,2257921,
200,,Spot,2,Image 1,129,1000718119,2269222,
204,,Spot,2,Image 1,130,1000718119,2279916,
190,,Spot,2,Image 1,131,1000718119,2290326,
202,,Spot,2,Image 1,132,1000718119,2300880,
204,,Spot,2,Image 1,133,1000718119,2310823,
198,,Spot,2,Image 1,134,1000718119,2321320,
212,,Spot,2,Image 1,135,1000718119,2331960,
196,,Spot,2,Image 1,136,1000718119,2342601,
182,,Spot,2,Image 1,137,1000718119,2353156,
208,,Spot,2,Image 1,138,1000718119,2363970,
196,,Spot,2,Image 1,139,1000718119,2374549,
202,,Spot,2,Image 1,140,1000718119,2384834,
204,,Spot,2,Image 1,141,1000718119,2395403,
190,,Spot,2,Image 1,142,1000718119,2405788,
192,,Spot,2,Image 1,143,1000718119,2416241,
202,,Spot,2,Image 1,144,1000718119,2426830,
202,,Spot,2,Image 1,145,1000718119,2437296,
200,,Spot,2,Image 1,146,1000718119,2447660,
198,,Spot,2,Image 1,147,1000718119,2458875,
202,,Spot,2,Image 1,148,1000718119,2469458,
198,,Spot,2,Image 1,149,1000718119,2479945,
204,,Spot,2,Image 1,150,1000718119,2490224,
204,,Spot,2,Image 1,151,1000718119,2500550,
200,,Spot,2,Image 1,152,1000718119,2511131,
202,,Spot,2,Image 1,153,1000718119,2521692,
208,,Spot,2,Image 1,154,1000718119,2532266,
202,,Spot,2,Image 1,155,1000718119,2542050,
200,,Spot,2,Image 1,156,1000718119,2552395,
198,,Spot,2,Image 1,157,1000718119,2562836,
196,,Spot,2,Image 1,158,1000718119,2570451,
206,,Spot,2,Image 1,159,1000718119,2580681,
196,,Spot,2,Image 1,160,1000718119,2591050,
190,,Spot,2,Image 1,161,1000718119,2601457,
200,,Spot,2,Image 1,162,1000718119,2611784,
204,,Spot,2,Image 1,163,1000718119,2622358,
208,,Spot,2,Image 1,164,1000718119,2632495,
202,,Spot,2,Image 1,165,1000718119,2642662,
202,,Spot,2,Image 1,166,1000718119,2652663,
202,,Spot,2,Image 1,167,1000718119,2662788,
206,,Spot,2,Image 1,168,1000718119,2672858,
204,,Spot,2,Image 1,169,1000718119,2683023,
198,,Spot,2,Image 1,170,1000718119,2692903,
198,,Spot,2,Image 1,171,1000718119,2702781,
202,,Spot,2,Image 1,172,1000718119,2712669,
206,,Spot,2,Image 1,173,1000718119,2722519,
204,,Spot,2,Image 1,174,1000718119,2732350,
202,,Spot,2,Image 1,175,1000718119,2742121,
202,,Spot,2,Image 1,176,1000718119,2751907,
196,,Spot,2,Image 1,177,1000718119,2761653,
204,,Spot,2,Image 1,178,1000718119,2773618,
206,,Spot,2,Image 1,179,1000718119,2783195,
202,,Spot,2,Image 1,180,1000718119,2792794,
196,,Spot,2,Image 1,181,1000718119,2802381,
200,,Spot,2,Image 1,182,1000718119,2811962,
204,,Spot,2,Image 1,183,1000718119,2821531,
200,,Spot,2,Image 1,184,1000718119,2831023,
182,,Spot,2,Image 1,185,1000718119,2840562,
200,,Spot,2,Image 1,186,1000718119,2849598,
204,,Spot,2,Image 1,187,1000718119,2858530,
200,,Spot,2,Image 1,188,1000718119,2868195,
206,,Spot,2,Image 1,189,1000718119,2878351,
198,,Spot,2,Image 1,190,1000718119,2887837,
206,,Spot,2,Image 1,191,1000718119,2897271,
200,,Spot,2,Image 1,192,1000718119,2906491,
206,,Spot,2,Image 1,193,1000718119,2915616,
200,,Spot,2,Image 1,194,1000718119,2924714,
200,,Spot,2,Image 1,195,1000718119,2933780,
182,,Spot,2,Image 1,196,1000718119,2942866,
202,,Spot,2,Image 1,197,1000718119,2951908,
202,,Spot,2,Image 1,198,1000718119,2960998,
176,,Spot,2,Image 1,199,1000718119,2970147,
196,,Spot,2,Image 1,200,1000718119,2979169,
206,,Spot,2,Image 1,201,1000718119,2987958,
204,,Spot,2,Image 1,202,1000718119,2996698,
202,,Spot,2,Image 1,203,1000718119,3005341,
202,,Spot,2,Image 1,204,1000718119,3013909,
204,,Spot,2,Image 1,205,1000718119,3022688,
202,,Spot,2,Image 1,206,1000718119,3031454,
196,,Spot,2,Image 1,207,1000718119,3040037,
184,,Spot,2,Image 1,208,1000718119,3048672,
182,,Spot,2,Image 1,209,1000718119,3057302,
196,,Spot,2,Image 1,210,1000718119,3066145,
198,,Spot,2,Image 1,211,1000718119,3074223,
196,,Spot,2,Image 1,212,1000718119,3082234,
206,,Spot,2,Image 1,213,1000718119,3091153,
206,,Spot,2,Image 1,214,1000718119,3099739,
202,,Spot,2,Image 1,215,1000718119,3108570,
200,,Spot,2,Image 1,216,1000718119,3117135,
194,,Spot,2,Image 1,217,1000718119,3125714,
204,,Spot,2,Image 1,218,1000718119,3134451,
208,,Spot,2,Image 1,219,1000718119,3143085,
206,,Spot,2,Image 1,220,1000718119,3151581,
198,,Spot,2,Image 1,221,1000718119,3160428,
196,,Spot,2,Image 1,222,1000718119,3168632,
204,,Spot,2,Image 1,223,1000718119,3176829,
202,,Spot,2,Image 1,224,1000718119,3185613,
204,,Spot,2,Image 1,225,1000718119,3194085,
198,,Spot,2,Image 1,226,1000718119,3202702,
206,,Spot,2,Image 1,227,1000718119,3211334,
200,,Spot,2,Image 1,228,1000718119,3220018,
196,,Spot,2,Image 1,229,1000718119,3228595,
194,,Spot,2,Image 1,230,1000718119,3237122,
196,,Spot,2,Image 1,231,1000718119,4648805,
202,,Spot,2,Image 1,232,1000718119,4648806,
202,,Spot,2,Image 1,233,1000718119,4648807,
182,,Spot,2,Image 1,234,1000718119,4648808,
204,,Spot,2,Image 1,235,1000718119,4648809,
202,,Spot,2,Image 1,236,1000718119,4648810,
194,,Spot,2,Image 1,237,1000718119,4648811,
200,,Spot,2,Image 1,238,1000718119,4648812,
194,,Spot,2,Image 1,239,1000718119,4648813,
200,,Spot,2,Image 1,240,1000718119,4648814,
190,,Spot,2,Image 1,241,1000718119,4648815,
200,,Spot,2,Image 1,242,1000718119,4648816,
198,,Spot,2,Image 1,243,1000718119,4648817,
202,,Spot,2,Image 1,244,1000718119,4648818,
200,,Spot,2,Image 1,245,1000718119,4648819,
200,,Spot,2,Image 1,246,1000718119,4648820,
194,,Spot,2,Image 1,247,1000718119,4648821,
188,,Spot,2,Image 1,248,1000718119,4648822,
202,,Spot,2,Image 1,249,1000718119,4648823,
202,,Spot,2,Image 1,250,1000718119,4648824,
200,,Spot,2,Image 1,251,1000718119,4648825,
146,,Spot,2,Image 1,252,1000718119,4648826,
198,,Spot,2,Image 1,253,1000718119,4648827,
196,,Spot,2,Image 1,254,1000718119,4648828,
196,,Spot,2,Image 1,255,1000718119,4648829,
202,,Spot,2,Image 1,256,1000718119,4648830,
190,,Spot,2,Image 1,257,1000718119,4648831,
172,,Spot,2,Image 1,258,1000718119,4648832,
194,,Spot,2,Image 1,259,1000718119,4648833,
178,,Spot,2,Image 1,260,1000718119,4648834,
196,,Spot,2,Image 1,261,1000718119,4648835,
204,,Spot,2,Image 1,262,1000718119,4648836,
200,,Spot,2,Image 1,263,1000718119,4648837,
176,,Spot,2,Image 1,264,1000718119,4648838,
200,,Spot,2,Image 1,265,1000718119,4648839,
200,,Spot,2,Image 1,266,1000718119,4648840,
200,,Spot,2,Image 1,267,1000718119,4648841,
204,,Spot,2,Image 1,268,1000718119,4648842,
182,,Spot,2,Image 1,269,1000718119,4648843,
200,,Spot,2,Image 1,270,1000718119,4648844,
192,,Spot,2,Image 1,271,1000718119,4648845,
174,,Spot,2,Image 1,272,1000718119,4648846,
172,,Spot,2,Image 1,273,1000718119,4648847,
200,,Spot,2,Image 1,274,1000718119,4648848,
204,,Spot,2,Image 1,275,1000718119,4648849,
198,,Spot,2,Image 1,276,1000718119,4648850,
192,,Spot,2,Image 1,277,1000718119,4648851,
186,,Spot,2,Image 1,278,1000718119,4648852,
208,,Spot,2,Image 1,279,1000718119,4648853,
204,,Spot,2,Image 1,280,1000718119,4648854,
192,,Spot,2,Image 1,281,1000718119,4648855,
196,,Spot,2,Image 1,282,1000718119,4648856,
208,,Spot,2,Image 1,283,1000718119,4648857,
210,,Spot,2,Image 1,284,1000718119,4648858,
180,,Spot,2,Image 1,285,1000718119,4648859,
186,,Spot,2,Image 1,286,1000718119,4648860,
200,,Spot,2,Image 1,287,1000718119,4648861,
202,,Spot,2,Image 1,288,1000718119,4648862,
202,,Spot,2,Image 1,289,1000718119,4648863,
196,,Spot,2,Image 1,290,1000718119,4648864,
180,,Spot,2,Image 1,291,1000718119,4648865,
172,,Spot,2,Image 1,292,1000718119,4648866,
204,,Spot,2,Image 1,293,1000718119,4648867,
198,,Spot,2,Image 1,294,1000718119,4648868,
184,,Spot,2,Image 1,295,1000718119,4648869,
194,,Spot,2,Image 1,296,1000718119,4648870,
176,,Spot,2,Image 1,297,1000718119,4648871,
196,,Spot,2,Image 1,298,1000718119,4648872,
200,,Spot,2,Image 1,299,1000718119,4648873,
188,,Spot,2,Image 1,300,1000718119,4648874,
190,,Spot,2,Image 1,301,1000718119,4648875,
196,,Spot,2,Image 1,302,1000718119,4648876,
202,,Spot,2,Image 1,303,1000718119,4648877,
188,,Spot,2,Image 1,304,1000718119,4648878,
204,,Spot,2,Image 1,305,1000718119,4648879,
200,,Spot,2,Image 1,306,1000718119,4648880,
192,,Spot,2,Image 1,307,1000718119,4648881,
202,,Spot,2,Image 1,308,1000718119,4648882,
206,,Spot,2,Image 1,309,1000718119,4648883,
198,,Spot,2,Image 1,310,1000718119,4648884,
202,,Spot,2,Image 1,311,1000718119,4648885,
198,,Spot,2,Image 1,312,1000718119,4648886,
206,,Spot,2,Image 1,313,1000718119,4648887,
202,,Spot,2,Image 1,314,1000718119,4648888,
198,,Spot,2,Image 1,315,1000718119,4648889,
182,,Spot,2,Image 1,316,1000718119,4648890,
190,,Spot,2,Image 1,317,1000718119,4648891,
206,,Spot,2,Image 1,318,1000718119,4648892,
208,,Spot,2,Image 1,319,1000718119,4648893,
200,,Spot,2,Image 1,320,1000718119,4648894,
200,,Spot,2,Image 1,321,1000718119,4648895,
200,,Spot,2,Image 1,322,1000718119,4648896,
196,,Spot,2,Image 1,323,1000718119,4648897,
184,,Spot,2,Image 1,324,1000718119,4648898,
186,,Spot,2,Image 1,325,1000718119,4648899,
196,,Spot,2,Image 1,326,1000718119,4648900,
200,,Spot,2,Image 1,327,1000718119,4648901,
198,,Spot,2,Image 1,328,1000718119,4648902,
200,,Spot,2,Image 1,329,1000718119,4648903,
200,,Spot,2,Image 1,330,1000718119,4648904,
170,,Spot,2,Image 1,331,1000718119,4648905,
208,,Spot,2,Image 1,332,1000718119,4648906,
198,,Spot,2,Image 1,333,1000718119,4648907,
196,,Spot,2,Image 1,334,1000718119,4648908,
208,,Spot,2,Image 1,335,1000718119,4648909,
202,,Spot,2,Image 1,336,1000718119,4648910,
198,,Spot,2,Image 1,337,1000718119,4648911,
202,,Spot,2,Image 1,338,1000718119,4648912,
192,,Spot,2,Image 1,339,1000718119,4648913,
208,,Spot,2,Image 1,340,1000718119,4648914,
206,,Spot,2,Image 1,341,1000718119,4648915,
206,,Spot,2,Image 1,342,1000718119,4648916,
202,,Spot,2,Image 1,343,1000718119,4648917,
202,,Spot,2,Image 1,344,1000718119,4648918,
198,,Spot,2,Image 1,345,1000718119,4648919,
186,,Spot,2,Image 1,346,1000718119,4648920,
200,,Spot,2,Image 1,347,1000718119,4648921,
200,,Spot,2,Image 1,348,1000718119,4648922,
208,,Spot,2,Image 1,349,1000718119,4648923,
200,,Spot,2,Image 1,350,1000718119,4648924,
180,,Spot,2,Image 1,351,1000718119,4648925,
198,,Spot,2,Image 1,352,1000718119,4648926,
188,,Spot,2,Image 1,353,1000718119,4648927,
204,,Spot,2,Image 1,354,1000718119,4648928,
204,,Spot,2,Image 1,355,1000718119,4648929,
206,,Spot,2,Image 1,356,1000718119,4648930,
186,,Spot,2,Image 1,357,1000718119,4648931,
204,,Spot,2,Image 1,358,1000718119,4648932,
202,,Spot,2,Image 1,359,1000718119,4648933,
204,,Spot,2,Image 1,360,1000718119,4648934,
200,,Spot,2,Image 1,361,1000718119,4648935,
182,,Spot,2,Image 1,362,1000718119,4648936,
196,,Spot,2,Image 1,363,1000718119,4648937,
206,,Spot,2,Image 1,364,1000718119,4648938,
202,,Spot,2,Image 1,365,1000718119,4648939,
194,,Spot,2,Image 1,366,1000718119,4648940,
172,,Spot,2,Image 1,367,1000718119,4648941,
200,,Spot,2,Image 1,368,1000718119,4648942,
174,,Spot,2,Image 1,369,1000718119,4648943,
184,,Spot,2,Image 1,370,1000718119,4648944,
194,,Spot,2,Image 1,371,1000718119,4648945,
206,,Spot,2,Image 1,372,1000718119,4648946,
174,,Spot,2,Image 1,373,1000718119,4648947,
194,,Spot,2,Image 1,374,1000718119,4648948,
180,,Spot,2,Image 1,375,1000718119,4648949,
188,,Spot,2,Image 1,376,1000718119,4648950,
198,,Spot,2,Image 1,377,1000718119,4648951,
202,,Spot,2,Image 1,378,1000718119,4648952,
184,,Spot,2,Image 1,379,1000718119,4648953,
188,,Spot,2,Image 1,380,1000718119,4648954,
172,,Spot,2,Image 1,381,1000718119,4648955,
184,,Spot,2,Image 1,382,1000718119,4648956,
192,,Spot,2,Image 1,383,1000718119,4648957,
192,,Spot,2,Image 1,384,1000718119,4648958,
186,,Spot,2,Image 1,385,1000718119,4648959,
202,,Spot,2,Image 1,386,1000718119,4648960,
198,,Spot,2,Image 1,387,1000718119,4648961,
198,,Spot,2,Image 1,388,1000718119,4648962,
204,,Spot,2,Image 1,389,1000718119,4648963,
200,,Spot,2,Image 1,390,1000718119,4648964,
198,,Spot,2,Image 1,391,1000718119,4648965,
