
Shortest Distance to Spots Spots=Phagosomes
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
14.185,,Spot,Phagosomes,22,1000718119,979962,
13.5228,,Spot,Phagosomes,23,1000718119,990262,
11.4681,,Spot,Phagosomes,24,1000718119,1001227,
9.54604,,Spot,Phagosomes,25,1000718119,1012129,
7.54212,,Spot,Phagosomes,26,1000718119,1021431,
8.33308,,Spot,Phagosomes,27,1000718119,1033878,
9.13454,,Spot,Phagosomes,28,1000718119,1046880,
12.0624,,Spot,Phagosomes,29,1000718119,1062673,
14.2153,,Spot,Phagosomes,30,1000718119,1075614,
14.5172,,Spot,Phagosomes,31,1000718119,1088631,
14.2768,,Spot,Phagosomes,32,1000718119,1101555,
14.5328,,Spot,Phagosomes,33,1000718119,1115305,
14.8019,,Spot,Phagosomes,34,1000718119,1128005,
14.6436,,Spot,Phagosomes,35,1000718119,1139796,
14.8698,,Spot,Phagosomes,36,1000718119,1152693,
15.4584,,Spot,Phagosomes,37,1000718119,1165353,
14.9165,,Spot,Phagosomes,38,1000718119,1177450,
14.2555,,Spot,Phagosomes,39,1000718119,1190519,
14.1713,,Spot,Phagosomes,40,1000718119,1203410,
14.2115,,Spot,Phagosomes,41,1000718119,1216401,
14.0379,,Spot,Phagosomes,42,1000718119,1228874,
13.7378,,Spot,Phagosomes,43,1000718119,1241031,
13.9443,,Spot,Phagosomes,44,1000718119,1253678,
14.0378,,Spot,Phagosomes,45,1000718119,1266099,
14.2359,,Spot,Phagosomes,46,1000718119,1278170,
13.1614,,Spot,Phagosomes,47,1000718119,1290744,
13.4932,,Spot,Phagosomes,48,1000718119,1303639,
13.1057,,Spot,Phagosomes,49,1000718119,1316611,
13.4531,,Spot,Phagosomes,50,1000718119,1329455,
12.8428,,Spot,Phagosomes,51,1000718119,1342246,
13.1496,,Spot,Phagosomes,52,1000718119,1355104,
12.9146,,Spot,Phagosomes,53,1000718119,1367932,
12.6866,,Spot,Phagosomes,54,1000718119,1380743,
12.4809,,Spot,Phagosomes,55,1000718119,1393671,
12.6789,,Spot,Phagosomes,56,1000718119,1406769,
12.1892,,Spot,Phagosomes,57,1000718119,1419492,
12.2317,,Spot,Phagosomes,58,1000718119,1431776,
12.4543,,Spot,Phagosomes,59,1000718119,1444112,
12.9287,,Spot,Phagosomes,60,1000718119,1456749,
12.8538,,Spot,Phagosomes,61,1000718119,1469274,
12.266,,Spot,Phagosomes,62,1000718119,1481768,
10.9957,,Spot,Phagosomes,63,1000718119,1491861,
9.34711,,Spot,Phagosomes,64,1000718119,1505042,
7.57175,,Spot,Phagosomes,65,1000718119,1518069,
6.89393,,Spot,Phagosomes,66,1000718119,1531105,
6.90967,,Spot,Phagosomes,67,1000718119,1544077,
7.46876,,Spot,Phagosomes,68,1000718119,1557208,
8.80251,,Spot,Phagosomes,69,1000718119,1570043,
10.3707,,Spot,Phagosomes,70,1000718119,1582450,
10.9337,,Spot,Phagosomes,71,1000718119,1598493,
12.8493,,Spot,Phagosomes,72,1000718119,1611088,
13.4492,,Spot,Phagosomes,73,1000718119,1623806,
14.247,,Spot,Phagosomes,74,1000718119,1636871,
13.9569,,Spot,Phagosomes,75,1000718119,1649895,
14.3249,,Spot,Phagosomes,76,1000718119,1662910,
14.7656,,Spot,Phagosomes,77,1000718119,1676023,
14.343,,Spot,Phagosomes,78,1000718119,1688969,
14.6881,,Spot,Phagosomes,79,1000718119,1702092,
14.3157,,Spot,Phagosomes,80,1000718119,1715032,
14.2627,,Spot,Phagosomes,81,1000718119,1728106,
13.9378,,Spot,Phagosomes,82,1000718119,1741181,
13.0441,,Spot,Phagosomes,83,1000718119,1754233,
13.7511,,Spot,Phagosomes,84,1000718119,1767326,
14.6736,,Spot,Phagosomes,85,1000718119,1780455,
13.7424,,Spot,Phagosomes,86,1000718119,1793620,
14.3634,,Spot,Phagosomes,87,1000718119,1806582,
13.6556,,Spot,Phagosomes,88,1000718119,1819673,
13.4397,,Spot,Phagosomes,89,1000718119,1832868,
12.3676,,Spot,Phagosomes,90,1000718119,1845959,
11.7608,,Spot,Phagosomes,91,1000718119,1859146,
11.1278,,Spot,Phagosomes,92,1000718119,1872251,
10.9075,,Spot,Phagosomes,93,1000718119,1885347,
