
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
6.48166e+07,,Spot,1,Image 1,60,1000718119,1456749,
7.45694e+07,,Spot,1,Image 1,61,1000718119,1469274,
6.10947e+07,,Spot,1,Image 1,62,1000718119,1481768,
5.16657e+07,,Spot,1,Image 1,63,1000718119,1491861,
4.78075e+07,,Spot,1,Image 1,64,1000718119,1505042,
3.94578e+07,,Spot,1,Image 1,65,1000718119,1518069,
3.37111e+07,,Spot,1,Image 1,66,1000718119,1531105,
3.59701e+07,,Spot,1,Image 1,67,1000718119,1544077,
3.7275e+07,,Spot,1,Image 1,68,1000718119,1557208,
4.32015e+07,,Spot,1,Image 1,69,1000718119,1570043,
4.17255e+07,,Spot,1,Image 1,70,1000718119,1582450,
4.98802e+07,,Spot,1,Image 1,71,1000718119,1598493,
4.88635e+07,,Spot,1,Image 1,72,1000718119,1611088,
4.21563e+07,,Spot,1,Image 1,73,1000718119,1623806,
4.92419e+07,,Spot,1,Image 1,74,1000718119,1636871,
5.41451e+07,,Spot,1,Image 1,75,1000718119,1649895,
5.08137e+07,,Spot,1,Image 1,76,1000718119,1662910,
5.6341e+07,,Spot,1,Image 1,77,1000718119,1676023,
5.26919e+07,,Spot,1,Image 1,78,1000718119,1688969,
5.31923e+07,,Spot,1,Image 1,79,1000718119,1702092,
4.95467e+07,,Spot,1,Image 1,80,1000718119,1715032,
4.8932e+07,,Spot,1,Image 1,81,1000718119,1728106,
4.3764e+07,,Spot,1,Image 1,82,1000718119,1741181,
4.8678e+07,,Spot,1,Image 1,83,1000718119,1754233,
4.54795e+07,,Spot,1,Image 1,84,1000718119,1767326,
5.01887e+07,,Spot,1,Image 1,85,1000718119,1780455,
5.08243e+07,,Spot,1,Image 1,86,1000718119,1793620,
6.33884e+07,,Spot,1,Image 1,87,1000718119,1806582,
4.4053e+07,,Spot,1,Image 1,88,1000718119,1819673,
5.49563e+07,,Spot,1,Image 1,89,1000718119,1832868,
6.26057e+07,,Spot,1,Image 1,90,1000718119,1845959,
5.98869e+07,,Spot,1,Image 1,91,1000718119,1859146,
6.16855e+07,,Spot,1,Image 1,92,1000718119,1872251,
6.42391e+07,,Spot,1,Image 1,93,1000718119,1885347,
6.10101e+07,,Spot,1,Image 1,94,1000718119,1898517,
6.09859e+07,,Spot,1,Image 1,95,1000718119,1911601,
5.39486e+07,,Spot,1,Image 1,96,1000718119,1924625,
7.03796e+07,,Spot,1,Image 1,97,1000718119,1933216,
6.07815e+07,,Spot,1,Image 1,98,1000718119,1944182,
6.46111e+07,,Spot,1,Image 1,99,1000718119,1957678,
6.50718e+07,,Spot,1,Image 1,100,1000718119,1968463,
6.94023e+07,,Spot,1,Image 1,101,1000718119,1978988,
6.66525e+07,,Spot,1,Image 1,102,1000718119,1989646,
5.86773e+07,,Spot,1,Image 1,103,1000718119,2000056,
6.08862e+07,,Spot,1,Image 1,104,1000718119,2010304,
5.57654e+07,,Spot,1,Image 1,105,1000718119,2020638,
5.87485e+07,,Spot,1,Image 1,106,1000718119,2030971,
6.68553e+07,,Spot,1,Image 1,107,1000718119,2041218,
6.49479e+07,,Spot,1,Image 1,108,1000718119,2051513,
6.2461e+07,,Spot,1,Image 1,109,1000718119,2061765,
7.22028e+07,,Spot,1,Image 1,110,1000718119,2072137,
6.88859e+07,,Spot,1,Image 1,111,1000718119,2082289,
5.92797e+07,,Spot,1,Image 1,112,1000718119,2092285,
6.3252e+07,,Spot,1,Image 1,113,1000718119,2102070,
5.65264e+07,,Spot,1,Image 1,114,1000718119,2112646,
6.86747e+07,,Spot,1,Image 1,115,1000718119,2123164,
6.28866e+07,,Spot,1,Image 1,116,1000718119,2133588,
5.73514e+07,,Spot,1,Image 1,117,1000718119,2144099,
5.90032e+07,,Spot,1,Image 1,118,1000718119,2153973,
5.45208e+07,,Spot,1,Image 1,119,1000718119,2163855,
5.54333e+07,,Spot,1,Image 1,120,1000718119,2174392,
5.19456e+07,,Spot,1,Image 1,121,1000718119,2184982,
3.66669e+07,,Spot,1,Image 1,122,1000718119,2195387,
4.12022e+07,,Spot,1,Image 1,123,1000718119,2205623,
4.44107e+07,,Spot,1,Image 1,124,1000718119,2216065,
5.20289e+07,,Spot,1,Image 1,125,1000718119,2226456,
4.18124e+07,,Spot,1,Image 1,126,1000718119,2236773,
5.67422e+07,,Spot,1,Image 1,127,1000718119,2248052,
3.7818e+07,,Spot,1,Image 1,128,1000718119,2257921,
3.31038e+07,,Spot,1,Image 1,129,1000718119,2269222,
2.40426e+07,,Spot,1,Image 1,130,1000718119,2279916,
3.01743e+07,,Spot,1,Image 1,131,1000718119,2290326,
2.33097e+07,,Spot,1,Image 1,132,1000718119,2300880,
2.22772e+07,,Spot,1,Image 1,133,1000718119,2310823,
2.41663e+07,,Spot,1,Image 1,134,1000718119,2321320,
2.5534e+07,,Spot,1,Image 1,135,1000718119,2331960,
2.5189e+07,,Spot,1,Image 1,136,1000718119,2342601,
3.02697e+07,,Spot,1,Image 1,137,1000718119,2353156,
3.53495e+07,,Spot,1,Image 1,138,1000718119,2363970,
2.73275e+07,,Spot,1,Image 1,139,1000718119,2374549,
2.77611e+07,,Spot,1,Image 1,140,1000718119,2384834,
2.7244e+07,,Spot,1,Image 1,141,1000718119,2395403,
2.74867e+07,,Spot,1,Image 1,142,1000718119,2405788,
2.8329e+07,,Spot,1,Image 1,143,1000718119,2416241,
2.94468e+07,,Spot,1,Image 1,144,1000718119,2426830,
2.98775e+07,,Spot,1,Image 1,145,1000718119,2437296,
3.17525e+07,,Spot,1,Image 1,146,1000718119,2447660,
2.87006e+07,,Spot,1,Image 1,147,1000718119,2458875,
3.22377e+07,,Spot,1,Image 1,148,1000718119,2469458,
3.7699e+07,,Spot,1,Image 1,149,1000718119,2479945,
2.72002e+07,,Spot,1,Image 1,150,1000718119,2490224,
3.99879e+07,,Spot,1,Image 1,151,1000718119,2500550,
4.35171e+07,,Spot,1,Image 1,152,1000718119,2511131,
4.45494e+07,,Spot,1,Image 1,153,1000718119,2521692,
4.88918e+07,,Spot,1,Image 1,154,1000718119,2532266,
4.32138e+07,,Spot,1,Image 1,155,1000718119,2542050,
5.0847e+07,,Spot,1,Image 1,156,1000718119,2552395,
4.38318e+07,,Spot,1,Image 1,157,1000718119,2562836,
4.97939e+07,,Spot,1,Image 1,158,1000718119,2570451,
5.90603e+07,,Spot,1,Image 1,159,1000718119,2580681,
6.2091e+07,,Spot,1,Image 1,160,1000718119,2591050,
6.45253e+07,,Spot,1,Image 1,161,1000718119,2601457,
5.78487e+07,,Spot,1,Image 1,162,1000718119,2611784,
5.30434e+07,,Spot,1,Image 1,163,1000718119,2622358,
5.78296e+07,,Spot,1,Image 1,164,1000718119,2632495,
5.50521e+07,,Spot,1,Image 1,165,1000718119,2642662,
5.92871e+07,,Spot,1,Image 1,166,1000718119,2652663,
5.37273e+07,,Spot,1,Image 1,167,1000718119,2662788,
5.98376e+07,,Spot,1,Image 1,168,1000718119,2672858,
6.68589e+07,,Spot,1,Image 1,169,1000718119,2683023,
4.44079e+07,,Spot,1,Image 1,170,1000718119,2692903,
3.93592e+07,,Spot,1,Image 1,171,1000718119,2702781,
5.28693e+07,,Spot,1,Image 1,172,1000718119,2712669,
5.19134e+07,,Spot,1,Image 1,173,1000718119,2722519,
5.14859e+07,,Spot,1,Image 1,174,1000718119,2732350,
5.08757e+07,,Spot,1,Image 1,175,1000718119,2742121,
4.70717e+07,,Spot,1,Image 1,176,1000718119,2751907,
5.99536e+07,,Spot,1,Image 1,177,1000718119,2761653,
4.90853e+07,,Spot,1,Image 1,178,1000718119,2773618,
4.89858e+07,,Spot,1,Image 1,179,1000718119,2783195,
4.4109e+07,,Spot,1,Image 1,180,1000718119,2792794,
5.06141e+07,,Spot,1,Image 1,181,1000718119,2802381,
4.19827e+07,,Spot,1,Image 1,182,1000718119,2811962,
5.56119e+07,,Spot,1,Image 1,183,1000718119,2821531,
5.79431e+07,,Spot,1,Image 1,184,1000718119,2831023,
5.84938e+07,,Spot,1,Image 1,185,1000718119,2840562,
4.4133e+07,,Spot,1,Image 1,186,1000718119,2849598,
4.44693e+07,,Spot,1,Image 1,187,1000718119,2858530,
4.25747e+07,,Spot,1,Image 1,188,1000718119,2868195,
5.15706e+07,,Spot,1,Image 1,189,1000718119,2878351,
4.70498e+07,,Spot,1,Image 1,190,1000718119,2887837,
4.92142e+07,,Spot,1,Image 1,191,1000718119,2897271,
4.01494e+07,,Spot,1,Image 1,192,1000718119,2906491,
3.768e+07,,Spot,1,Image 1,193,1000718119,2915616,
3.46464e+07,,Spot,1,Image 1,194,1000718119,2924714,
3.85606e+07,,Spot,1,Image 1,195,1000718119,2933780,
4.2402e+07,,Spot,1,Image 1,196,1000718119,2942866,
3.9347e+07,,Spot,1,Image 1,197,1000718119,2951908,
4.37511e+07,,Spot,1,Image 1,198,1000718119,2960998,
3.94496e+07,,Spot,1,Image 1,199,1000718119,2970147,
3.68357e+07,,Spot,1,Image 1,200,1000718119,2979169,
3.48888e+07,,Spot,1,Image 1,201,1000718119,2987958,
3.19578e+07,,Spot,1,Image 1,202,1000718119,2996698,
3.70692e+07,,Spot,1,Image 1,203,1000718119,3005341,
3.78974e+07,,Spot,1,Image 1,204,1000718119,3013909,
3.61544e+07,,Spot,1,Image 1,205,1000718119,3022688,
4.15248e+07,,Spot,1,Image 1,206,1000718119,3031454,
4.34605e+07,,Spot,1,Image 1,207,1000718119,3040037,
4.70977e+07,,Spot,1,Image 1,208,1000718119,3048672,
4.7008e+07,,Spot,1,Image 1,209,1000718119,3057302,
4.36563e+07,,Spot,1,Image 1,210,1000718119,3066145,
4.16001e+07,,Spot,1,Image 1,211,1000718119,3074223,
3.57219e+07,,Spot,1,Image 1,212,1000718119,3082234,
3.50158e+07,,Spot,1,Image 1,213,1000718119,3091153,
3.37753e+07,,Spot,1,Image 1,214,1000718119,3099739,
3.81702e+07,,Spot,1,Image 1,215,1000718119,3108570,
3.64569e+07,,Spot,1,Image 1,216,1000718119,3117135,
3.93413e+07,,Spot,1,Image 1,217,1000718119,3125714,
3.5028e+07,,Spot,1,Image 1,218,1000718119,3134451,
3.75349e+07,,Spot,1,Image 1,219,1000718119,3143085,
3.36999e+07,,Spot,1,Image 1,220,1000718119,3151581,
3.70129e+07,,Spot,1,Image 1,221,1000718119,3160428,
3.74367e+07,,Spot,1,Image 1,222,1000718119,3168632,
3.35495e+07,,Spot,1,Image 1,223,1000718119,3176829,
3.44395e+07,,Spot,1,Image 1,224,1000718119,3185613,
3.23271e+07,,Spot,1,Image 1,225,1000718119,3194085,
3.32294e+07,,Spot,1,Image 1,226,1000718119,3202702,
3.04282e+07,,Spot,1,Image 1,227,1000718119,3211334,
3.15538e+07,,Spot,1,Image 1,228,1000718119,3220018,
3.21629e+07,,Spot,1,Image 1,229,1000718119,3228595,
3.662e+07,,Spot,1,Image 1,230,1000718119,3237122,
3.40149e+07,,Spot,1,Image 1,231,1000718119,4648805,
3.53679e+07,,Spot,1,Image 1,232,1000718119,4648806,
3.51135e+07,,Spot,1,Image 1,233,1000718119,4648807,
3.78434e+07,,Spot,1,Image 1,234,1000718119,4648808,
3.79865e+07,,Spot,1,Image 1,235,1000718119,4648809,
3.71269e+07,,Spot,1,Image 1,236,1000718119,4648810,
3.4872e+07,,Spot,1,Image 1,237,1000718119,4648811,
3.33302e+07,,Spot,1,Image 1,238,1000718119,4648812,
3.26594e+07,,Spot,1,Image 1,239,1000718119,4648813,
3.05592e+07,,Spot,1,Image 1,240,1000718119,4648814,
3.40205e+07,,Spot,1,Image 1,241,1000718119,4648815,
3.22501e+07,,Spot,1,Image 1,242,1000718119,4648816,
2.9053e+07,,Spot,1,Image 1,243,1000718119,4648817,
3.28122e+07,,Spot,1,Image 1,244,1000718119,4648818,
3.32889e+07,,Spot,1,Image 1,245,1000718119,4648819,
3.22456e+07,,Spot,1,Image 1,246,1000718119,4648820,
3.3695e+07,,Spot,1,Image 1,247,1000718119,4648821,
3.38412e+07,,Spot,1,Image 1,248,1000718119,4648822,
3.49019e+07,,Spot,1,Image 1,249,1000718119,4648823,
3.68319e+07,,Spot,1,Image 1,250,1000718119,4648824,
3.70462e+07,,Spot,1,Image 1,251,1000718119,4648825,
4.37795e+07,,Spot,1,Image 1,252,1000718119,4648826,
4.02145e+07,,Spot,1,Image 1,253,1000718119,4648827,
3.55285e+07,,Spot,1,Image 1,254,1000718119,4648828,
3.71737e+07,,Spot,1,Image 1,255,1000718119,4648829,
4.19785e+07,,Spot,1,Image 1,256,1000718119,4648830,
3.52968e+07,,Spot,1,Image 1,257,1000718119,4648831,
3.74444e+07,,Spot,1,Image 1,258,1000718119,4648832,
3.90325e+07,,Spot,1,Image 1,259,1000718119,4648833,
3.92118e+07,,Spot,1,Image 1,260,1000718119,4648834,
3.9897e+07,,Spot,1,Image 1,261,1000718119,4648835,
4.21489e+07,,Spot,1,Image 1,262,1000718119,4648836,
4.16274e+07,,Spot,1,Image 1,263,1000718119,4648837,
4.4435e+07,,Spot,1,Image 1,264,1000718119,4648838,
4.00306e+07,,Spot,1,Image 1,265,1000718119,4648839,
4.00294e+07,,Spot,1,Image 1,266,1000718119,4648840,
4.15014e+07,,Spot,1,Image 1,267,1000718119,4648841,
4.24393e+07,,Spot,1,Image 1,268,1000718119,4648842,
4.27462e+07,,Spot,1,Image 1,269,1000718119,4648843,
4.492e+07,,Spot,1,Image 1,270,1000718119,4648844,
4.38183e+07,,Spot,1,Image 1,271,1000718119,4648845,
4.12023e+07,,Spot,1,Image 1,272,1000718119,4648846,
5.2108e+07,,Spot,1,Image 1,273,1000718119,4648847,
4.27523e+07,,Spot,1,Image 1,274,1000718119,4648848,
3.81622e+07,,Spot,1,Image 1,275,1000718119,4648849,
4.09076e+07,,Spot,1,Image 1,276,1000718119,4648850,
4.13506e+07,,Spot,1,Image 1,277,1000718119,4648851,
4.09353e+07,,Spot,1,Image 1,278,1000718119,4648852,
4.02774e+07,,Spot,1,Image 1,279,1000718119,4648853,
4.34448e+07,,Spot,1,Image 1,280,1000718119,4648854,
4.63312e+07,,Spot,1,Image 1,281,1000718119,4648855,
4.765e+07,,Spot,1,Image 1,282,1000718119,4648856,
4.87935e+07,,Spot,1,Image 1,283,1000718119,4648857,
4.83212e+07,,Spot,1,Image 1,284,1000718119,4648858,
4.6474e+07,,Spot,1,Image 1,285,1000718119,4648859,
4.48705e+07,,Spot,1,Image 1,286,1000718119,4648860,
4.71162e+07,,Spot,1,Image 1,287,1000718119,4648861,
4.24512e+07,,Spot,1,Image 1,288,1000718119,4648862,
4.54968e+07,,Spot,1,Image 1,289,1000718119,4648863,
4.72713e+07,,Spot,1,Image 1,290,1000718119,4648864,
4.49052e+07,,Spot,1,Image 1,291,1000718119,4648865,
4.20124e+07,,Spot,1,Image 1,292,1000718119,4648866,
4.55485e+07,,Spot,1,Image 1,293,1000718119,4648867,
4.61092e+07,,Spot,1,Image 1,294,1000718119,4648868,
4.21403e+07,,Spot,1,Image 1,295,1000718119,4648869,
4.74852e+07,,Spot,1,Image 1,296,1000718119,4648870,
4.81909e+07,,Spot,1,Image 1,297,1000718119,4648871,
5.15899e+07,,Spot,1,Image 1,298,1000718119,4648872,
5.17432e+07,,Spot,1,Image 1,299,1000718119,4648873,
5.77407e+07,,Spot,1,Image 1,300,1000718119,4648874,
5.98749e+07,,Spot,1,Image 1,301,1000718119,4648875,
6.07492e+07,,Spot,1,Image 1,302,1000718119,4648876,
6.22784e+07,,Spot,1,Image 1,303,1000718119,4648877,
6.28322e+07,,Spot,1,Image 1,304,1000718119,4648878,
6.39453e+07,,Spot,1,Image 1,305,1000718119,4648879,
6.07349e+07,,Spot,1,Image 1,306,1000718119,4648880,
6.12904e+07,,Spot,1,Image 1,307,1000718119,4648881,
6.45264e+07,,Spot,1,Image 1,308,1000718119,4648882,
6.96177e+07,,Spot,1,Image 1,309,1000718119,4648883,
6.68357e+07,,Spot,1,Image 1,310,1000718119,4648884,
6.89776e+07,,Spot,1,Image 1,311,1000718119,4648885,
6.92194e+07,,Spot,1,Image 1,312,1000718119,4648886,
6.82536e+07,,Spot,1,Image 1,313,1000718119,4648887,
7.46462e+07,,Spot,1,Image 1,314,1000718119,4648888,
7.88148e+07,,Spot,1,Image 1,315,1000718119,4648889,
8.04785e+07,,Spot,1,Image 1,316,1000718119,4648890,
8.11798e+07,,Spot,1,Image 1,317,1000718119,4648891,
8.52338e+07,,Spot,1,Image 1,318,1000718119,4648892,
7.40204e+07,,Spot,1,Image 1,319,1000718119,4648893,
7.31451e+07,,Spot,1,Image 1,320,1000718119,4648894,
6.5358e+07,,Spot,1,Image 1,321,1000718119,4648895,
6.57531e+07,,Spot,1,Image 1,322,1000718119,4648896,
6.10308e+07,,Spot,1,Image 1,323,1000718119,4648897,
6.53885e+07,,Spot,1,Image 1,324,1000718119,4648898,
5.6691e+07,,Spot,1,Image 1,325,1000718119,4648899,
5.47341e+07,,Spot,1,Image 1,326,1000718119,4648900,
5.64908e+07,,Spot,1,Image 1,327,1000718119,4648901,
5.04598e+07,,Spot,1,Image 1,328,1000718119,4648902,
5.8386e+07,,Spot,1,Image 1,329,1000718119,4648903,
6.40871e+07,,Spot,1,Image 1,330,1000718119,4648904,
5.10402e+07,,Spot,1,Image 1,331,1000718119,4648905,
5.90825e+07,,Spot,1,Image 1,332,1000718119,4648906,
6.20166e+07,,Spot,1,Image 1,333,1000718119,4648907,
6.41231e+07,,Spot,1,Image 1,334,1000718119,4648908,
5.371e+07,,Spot,1,Image 1,335,1000718119,4648909,
7.21627e+07,,Spot,1,Image 1,336,1000718119,4648910,
5.97473e+07,,Spot,1,Image 1,337,1000718119,4648911,
6.62735e+07,,Spot,1,Image 1,338,1000718119,4648912,
6.35989e+07,,Spot,1,Image 1,339,1000718119,4648913,
6.55511e+07,,Spot,1,Image 1,340,1000718119,4648914,
6.57793e+07,,Spot,1,Image 1,341,1000718119,4648915,
6.51375e+07,,Spot,1,Image 1,342,1000718119,4648916,
6.58433e+07,,Spot,1,Image 1,343,1000718119,4648917,
6.62711e+07,,Spot,1,Image 1,344,1000718119,4648918,
6.81728e+07,,Spot,1,Image 1,345,1000718119,4648919,
6.43305e+07,,Spot,1,Image 1,346,1000718119,4648920,
6.3923e+07,,Spot,1,Image 1,347,1000718119,4648921,
6.21816e+07,,Spot,1,Image 1,348,1000718119,4648922,
6.13139e+07,,Spot,1,Image 1,349,1000718119,4648923,
6.11422e+07,,Spot,1,Image 1,350,1000718119,4648924,
5.29202e+07,,Spot,1,Image 1,351,1000718119,4648925,
6.42593e+07,,Spot,1,Image 1,352,1000718119,4648926,
6.02269e+07,,Spot,1,Image 1,353,1000718119,4648927,
5.51136e+07,,Spot,1,Image 1,354,1000718119,4648928,
5.55753e+07,,Spot,1,Image 1,355,1000718119,4648929,
6.36374e+07,,Spot,1,Image 1,356,1000718119,4648930,
5.7542e+07,,Spot,1,Image 1,357,1000718119,4648931,
6.21932e+07,,Spot,1,Image 1,358,1000718119,4648932,
6.21524e+07,,Spot,1,Image 1,359,1000718119,4648933,
4.93587e+07,,Spot,1,Image 1,360,1000718119,4648934,
5.30892e+07,,Spot,1,Image 1,361,1000718119,4648935,
5.40963e+07,,Spot,1,Image 1,362,1000718119,4648936,
5.59502e+07,,Spot,1,Image 1,363,1000718119,4648937,
5.87472e+07,,Spot,1,Image 1,364,1000718119,4648938,
5.25909e+07,,Spot,1,Image 1,365,1000718119,4648939,
6.05652e+07,,Spot,1,Image 1,366,1000718119,4648940,
5.3259e+07,,Spot,1,Image 1,367,1000718119,4648941,
6.34534e+07,,Spot,1,Image 1,368,1000718119,4648942,
6.23956e+07,,Spot,1,Image 1,369,1000718119,4648943,
5.59913e+07,,Spot,1,Image 1,370,1000718119,4648944,
5.52822e+07,,Spot,1,Image 1,371,1000718119,4648945,
5.86249e+07,,Spot,1,Image 1,372,1000718119,4648946,
6.37307e+07,,Spot,1,Image 1,373,1000718119,4648947,
5.91318e+07,,Spot,1,Image 1,374,1000718119,4648948,
5.70266e+07,,Spot,1,Image 1,375,1000718119,4648949,
6.39655e+07,,Spot,1,Image 1,376,1000718119,4648950,
7.00689e+07,,Spot,1,Image 1,377,1000718119,4648951,
6.5755e+07,,Spot,1,Image 1,378,1000718119,4648952,
6.51898e+07,,Spot,1,Image 1,379,1000718119,4648953,
6.51846e+07,,Spot,1,Image 1,380,1000718119,4648954,
5.96265e+07,,Spot,1,Image 1,381,1000718119,4648955,
5.9988e+07,,Spot,1,Image 1,382,1000718119,4648956,
5.86851e+07,,Spot,1,Image 1,383,1000718119,4648957,
6.37069e+07,,Spot,1,Image 1,384,1000718119,4648958,
5.70313e+07,,Spot,1,Image 1,385,1000718119,4648959,
5.82668e+07,,Spot,1,Image 1,386,1000718119,4648960,
5.69032e+07,,Spot,1,Image 1,387,1000718119,4648961,
5.92738e+07,,Spot,1,Image 1,388,1000718119,4648962,
6.18593e+07,,Spot,1,Image 1,389,1000718119,4648963,
5.38386e+07,,Spot,1,Image 1,390,1000718119,4648964,
5.81209e+07,,Spot,1,Image 1,391,1000718119,4648965,
