
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.42858e+07,,Spot,2,Image 1,99,1000718119,1957678,
1.47325e+07,,Spot,2,Image 1,100,1000718119,1968463,
1.36364e+07,,Spot,2,Image 1,101,1000718119,1978988,
1.40899e+07,,Spot,2,Image 1,102,1000718119,1989646,
1.34725e+07,,Spot,2,Image 1,103,1000718119,2000056,
1.29665e+07,,Spot,2,Image 1,104,1000718119,2010304,
1.31791e+07,,Spot,2,Image 1,105,1000718119,2020638,
1.35888e+07,,Spot,2,Image 1,106,1000718119,2030971,
1.45561e+07,,Spot,2,Image 1,107,1000718119,2041218,
1.51019e+07,,Spot,2,Image 1,108,1000718119,2051513,
1.20273e+07,,Spot,2,Image 1,109,1000718119,2061765,
1.45019e+07,,Spot,2,Image 1,110,1000718119,2072137,
1.60522e+07,,Spot,2,Image 1,111,1000718119,2082289,
1.34437e+07,,Spot,2,Image 1,112,1000718119,2092285,
1.43822e+07,,Spot,2,Image 1,113,1000718119,2102070,
1.29208e+07,,Spot,2,Image 1,114,1000718119,2112646,
1.52415e+07,,Spot,2,Image 1,115,1000718119,2123164,
1.50042e+07,,Spot,2,Image 1,116,1000718119,2133588,
1.52583e+07,,Spot,2,Image 1,117,1000718119,2144099,
1.50577e+07,,Spot,2,Image 1,118,1000718119,2153973,
1.75892e+07,,Spot,2,Image 1,119,1000718119,2163855,
1.6171e+07,,Spot,2,Image 1,120,1000718119,2174392,
1.52494e+07,,Spot,2,Image 1,121,1000718119,2184982,
1.30926e+07,,Spot,2,Image 1,122,1000718119,2195387,
1.49429e+07,,Spot,2,Image 1,123,1000718119,2205623,
1.51177e+07,,Spot,2,Image 1,124,1000718119,2216065,
1.53401e+07,,Spot,2,Image 1,125,1000718119,2226456,
1.34931e+07,,Spot,2,Image 1,126,1000718119,2236773,
1.98894e+07,,Spot,2,Image 1,127,1000718119,2248052,
1.56325e+07,,Spot,2,Image 1,128,1000718119,2257921,
1.73465e+07,,Spot,2,Image 1,129,1000718119,2269222,
1.50215e+07,,Spot,2,Image 1,130,1000718119,2279916,
1.509e+07,,Spot,2,Image 1,131,1000718119,2290326,
1.50704e+07,,Spot,2,Image 1,132,1000718119,2300880,
1.4976e+07,,Spot,2,Image 1,133,1000718119,2310823,
1.42864e+07,,Spot,2,Image 1,134,1000718119,2321320,
1.68008e+07,,Spot,2,Image 1,135,1000718119,2331960,
1.49957e+07,,Spot,2,Image 1,136,1000718119,2342601,
1.67786e+07,,Spot,2,Image 1,137,1000718119,2353156,
1.73343e+07,,Spot,2,Image 1,138,1000718119,2363970,
1.66567e+07,,Spot,2,Image 1,139,1000718119,2374549,
1.67983e+07,,Spot,2,Image 1,140,1000718119,2384834,
1.6856e+07,,Spot,2,Image 1,141,1000718119,2395403,
1.59079e+07,,Spot,2,Image 1,142,1000718119,2405788,
1.44889e+07,,Spot,2,Image 1,143,1000718119,2416241,
1.54687e+07,,Spot,2,Image 1,144,1000718119,2426830,
1.33666e+07,,Spot,2,Image 1,145,1000718119,2437296,
1.35481e+07,,Spot,2,Image 1,146,1000718119,2447660,
1.46627e+07,,Spot,2,Image 1,147,1000718119,2458875,
1.45544e+07,,Spot,2,Image 1,148,1000718119,2469458,
1.69984e+07,,Spot,2,Image 1,149,1000718119,2479945,
1.36684e+07,,Spot,2,Image 1,150,1000718119,2490224,
1.6453e+07,,Spot,2,Image 1,151,1000718119,2500550,
1.71714e+07,,Spot,2,Image 1,152,1000718119,2511131,
1.59267e+07,,Spot,2,Image 1,153,1000718119,2521692,
1.72425e+07,,Spot,2,Image 1,154,1000718119,2532266,
1.31793e+07,,Spot,2,Image 1,155,1000718119,2542050,
1.56977e+07,,Spot,2,Image 1,156,1000718119,2552395,
1.2536e+07,,Spot,2,Image 1,157,1000718119,2562836,
1.35861e+07,,Spot,2,Image 1,158,1000718119,2570451,
1.4931e+07,,Spot,2,Image 1,159,1000718119,2580681,
1.55865e+07,,Spot,2,Image 1,160,1000718119,2591050,
1.62847e+07,,Spot,2,Image 1,161,1000718119,2601457,
1.53642e+07,,Spot,2,Image 1,162,1000718119,2611784,
1.53619e+07,,Spot,2,Image 1,163,1000718119,2622358,
1.53561e+07,,Spot,2,Image 1,164,1000718119,2632495,
1.52371e+07,,Spot,2,Image 1,165,1000718119,2642662,
1.3495e+07,,Spot,2,Image 1,166,1000718119,2652663,
1.33176e+07,,Spot,2,Image 1,167,1000718119,2662788,
1.46583e+07,,Spot,2,Image 1,168,1000718119,2672858,
1.6356e+07,,Spot,2,Image 1,169,1000718119,2683023,
1.46719e+07,,Spot,2,Image 1,170,1000718119,2692903,
1.32173e+07,,Spot,2,Image 1,171,1000718119,2702781,
1.52112e+07,,Spot,2,Image 1,172,1000718119,2712669,
1.42091e+07,,Spot,2,Image 1,173,1000718119,2722519,
1.49618e+07,,Spot,2,Image 1,174,1000718119,2732350,
1.58735e+07,,Spot,2,Image 1,175,1000718119,2742121,
1.46988e+07,,Spot,2,Image 1,176,1000718119,2751907,
1.5042e+07,,Spot,2,Image 1,177,1000718119,2761653,
1.40875e+07,,Spot,2,Image 1,178,1000718119,2773618,
1.52212e+07,,Spot,2,Image 1,179,1000718119,2783195,
1.33908e+07,,Spot,2,Image 1,180,1000718119,2792794,
1.48779e+07,,Spot,2,Image 1,181,1000718119,2802381,
1.30717e+07,,Spot,2,Image 1,182,1000718119,2811962,
1.54946e+07,,Spot,2,Image 1,183,1000718119,2821531,
1.55174e+07,,Spot,2,Image 1,184,1000718119,2831023,
1.47229e+07,,Spot,2,Image 1,185,1000718119,2840562,
1.27608e+07,,Spot,2,Image 1,186,1000718119,2849598,
1.45377e+07,,Spot,2,Image 1,187,1000718119,2858530,
1.50545e+07,,Spot,2,Image 1,188,1000718119,2868195,
1.59752e+07,,Spot,2,Image 1,189,1000718119,2878351,
1.60925e+07,,Spot,2,Image 1,190,1000718119,2887837,
1.42059e+07,,Spot,2,Image 1,191,1000718119,2897271,
1.51848e+07,,Spot,2,Image 1,192,1000718119,2906491,
1.42507e+07,,Spot,2,Image 1,193,1000718119,2915616,
1.37036e+07,,Spot,2,Image 1,194,1000718119,2924714,
1.38365e+07,,Spot,2,Image 1,195,1000718119,2933780,
1.4979e+07,,Spot,2,Image 1,196,1000718119,2942866,
1.23342e+07,,Spot,2,Image 1,197,1000718119,2951908,
1.50487e+07,,Spot,2,Image 1,198,1000718119,2960998,
1.4277e+07,,Spot,2,Image 1,199,1000718119,2970147,
1.41429e+07,,Spot,2,Image 1,200,1000718119,2979169,
1.35772e+07,,Spot,2,Image 1,201,1000718119,2987958,
1.29701e+07,,Spot,2,Image 1,202,1000718119,2996698,
1.41726e+07,,Spot,2,Image 1,203,1000718119,3005341,
1.41553e+07,,Spot,2,Image 1,204,1000718119,3013909,
1.20143e+07,,Spot,2,Image 1,205,1000718119,3022688,
1.38617e+07,,Spot,2,Image 1,206,1000718119,3031454,
1.38404e+07,,Spot,2,Image 1,207,1000718119,3040037,
1.4069e+07,,Spot,2,Image 1,208,1000718119,3048672,
1.40984e+07,,Spot,2,Image 1,209,1000718119,3057302,
1.41887e+07,,Spot,2,Image 1,210,1000718119,3066145,
1.35686e+07,,Spot,2,Image 1,211,1000718119,3074223,
1.2393e+07,,Spot,2,Image 1,212,1000718119,3082234,
1.41401e+07,,Spot,2,Image 1,213,1000718119,3091153,
1.3783e+07,,Spot,2,Image 1,214,1000718119,3099739,
1.36306e+07,,Spot,2,Image 1,215,1000718119,3108570,
1.23224e+07,,Spot,2,Image 1,216,1000718119,3117135,
1.43388e+07,,Spot,2,Image 1,217,1000718119,3125714,
1.21963e+07,,Spot,2,Image 1,218,1000718119,3134451,
1.33496e+07,,Spot,2,Image 1,219,1000718119,3143085,
1.26466e+07,,Spot,2,Image 1,220,1000718119,3151581,
1.35441e+07,,Spot,2,Image 1,221,1000718119,3160428,
1.3907e+07,,Spot,2,Image 1,222,1000718119,3168632,
1.44161e+07,,Spot,2,Image 1,223,1000718119,3176829,
1.37492e+07,,Spot,2,Image 1,224,1000718119,3185613,
1.30008e+07,,Spot,2,Image 1,225,1000718119,3194085,
1.40794e+07,,Spot,2,Image 1,226,1000718119,3202702,
1.2199e+07,,Spot,2,Image 1,227,1000718119,3211334,
1.42117e+07,,Spot,2,Image 1,228,1000718119,3220018,
1.37276e+07,,Spot,2,Image 1,229,1000718119,3228595,
1.3911e+07,,Spot,2,Image 1,230,1000718119,3237122,
1.28671e+07,,Spot,2,Image 1,231,1000718119,4648805,
1.32684e+07,,Spot,2,Image 1,232,1000718119,4648806,
1.33492e+07,,Spot,2,Image 1,233,1000718119,4648807,
1.27942e+07,,Spot,2,Image 1,234,1000718119,4648808,
1.3035e+07,,Spot,2,Image 1,235,1000718119,4648809,
1.35248e+07,,Spot,2,Image 1,236,1000718119,4648810,
1.3163e+07,,Spot,2,Image 1,237,1000718119,4648811,
1.32308e+07,,Spot,2,Image 1,238,1000718119,4648812,
1.3082e+07,,Spot,2,Image 1,239,1000718119,4648813,
1.32356e+07,,Spot,2,Image 1,240,1000718119,4648814,
1.33767e+07,,Spot,2,Image 1,241,1000718119,4648815,
1.37686e+07,,Spot,2,Image 1,242,1000718119,4648816,
1.387e+07,,Spot,2,Image 1,243,1000718119,4648817,
1.35679e+07,,Spot,2,Image 1,244,1000718119,4648818,
1.38828e+07,,Spot,2,Image 1,245,1000718119,4648819,
1.41743e+07,,Spot,2,Image 1,246,1000718119,4648820,
1.35093e+07,,Spot,2,Image 1,247,1000718119,4648821,
1.35636e+07,,Spot,2,Image 1,248,1000718119,4648822,
1.39098e+07,,Spot,2,Image 1,249,1000718119,4648823,
1.31362e+07,,Spot,2,Image 1,250,1000718119,4648824,
1.30659e+07,,Spot,2,Image 1,251,1000718119,4648825,
1.33224e+07,,Spot,2,Image 1,252,1000718119,4648826,
1.33104e+07,,Spot,2,Image 1,253,1000718119,4648827,
1.3345e+07,,Spot,2,Image 1,254,1000718119,4648828,
1.32191e+07,,Spot,2,Image 1,255,1000718119,4648829,
1.36862e+07,,Spot,2,Image 1,256,1000718119,4648830,
1.3299e+07,,Spot,2,Image 1,257,1000718119,4648831,
1.3553e+07,,Spot,2,Image 1,258,1000718119,4648832,
1.36002e+07,,Spot,2,Image 1,259,1000718119,4648833,
1.33138e+07,,Spot,2,Image 1,260,1000718119,4648834,
1.24272e+07,,Spot,2,Image 1,261,1000718119,4648835,
1.31474e+07,,Spot,2,Image 1,262,1000718119,4648836,
1.33476e+07,,Spot,2,Image 1,263,1000718119,4648837,
1.34973e+07,,Spot,2,Image 1,264,1000718119,4648838,
1.38715e+07,,Spot,2,Image 1,265,1000718119,4648839,
1.40792e+07,,Spot,2,Image 1,266,1000718119,4648840,
1.36754e+07,,Spot,2,Image 1,267,1000718119,4648841,
1.32217e+07,,Spot,2,Image 1,268,1000718119,4648842,
1.31393e+07,,Spot,2,Image 1,269,1000718119,4648843,
1.42192e+07,,Spot,2,Image 1,270,1000718119,4648844,
1.34569e+07,,Spot,2,Image 1,271,1000718119,4648845,
1.27762e+07,,Spot,2,Image 1,272,1000718119,4648846,
1.38432e+07,,Spot,2,Image 1,273,1000718119,4648847,
1.39803e+07,,Spot,2,Image 1,274,1000718119,4648848,
1.44183e+07,,Spot,2,Image 1,275,1000718119,4648849,
1.34706e+07,,Spot,2,Image 1,276,1000718119,4648850,
1.34928e+07,,Spot,2,Image 1,277,1000718119,4648851,
1.37867e+07,,Spot,2,Image 1,278,1000718119,4648852,
1.40807e+07,,Spot,2,Image 1,279,1000718119,4648853,
1.34101e+07,,Spot,2,Image 1,280,1000718119,4648854,
1.34758e+07,,Spot,2,Image 1,281,1000718119,4648855,
1.37825e+07,,Spot,2,Image 1,282,1000718119,4648856,
1.43423e+07,,Spot,2,Image 1,283,1000718119,4648857,
1.44203e+07,,Spot,2,Image 1,284,1000718119,4648858,
1.35392e+07,,Spot,2,Image 1,285,1000718119,4648859,
1.34052e+07,,Spot,2,Image 1,286,1000718119,4648860,
1.3569e+07,,Spot,2,Image 1,287,1000718119,4648861,
1.33978e+07,,Spot,2,Image 1,288,1000718119,4648862,
1.37325e+07,,Spot,2,Image 1,289,1000718119,4648863,
1.37132e+07,,Spot,2,Image 1,290,1000718119,4648864,
1.35111e+07,,Spot,2,Image 1,291,1000718119,4648865,
