
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
58.626,,Spot,2,Image 1,1,1000718119,718119,
53.8929,,Spot,2,Image 1,2,1000718119,730774,
56.8446,,Spot,2,Image 1,3,1000718119,743791,
53.4619,,Spot,2,Image 1,4,1000718119,756711,
44.978,,Spot,2,Image 1,5,1000718119,768779,
45.4887,,Spot,2,Image 1,6,1000718119,782493,
55.6665,,Spot,2,Image 1,7,1000718119,795537,
56.192,,Spot,2,Image 1,8,1000718119,808499,
55.2693,,Spot,2,Image 1,9,1000718119,821759,
50.9748,,Spot,2,Image 1,10,1000718119,834667,
48.6356,,Spot,2,Image 1,11,1000718119,847617,
40.9287,,Spot,2,Image 1,12,1000718119,860523,
42.0479,,Spot,2,Image 1,13,1000718119,873474,
37.6243,,Spot,2,Image 1,14,1000718119,886281,
37.1611,,Spot,2,Image 1,15,1000718119,899325,
37.5262,,Spot,2,Image 1,16,1000718119,912407,
38.6891,,Spot,2,Image 1,17,1000718119,924871,
39.2936,,Spot,2,Image 1,18,1000718119,935891,
39.7343,,Spot,2,Image 1,19,1000718119,946886,
34.3897,,Spot,2,Image 1,20,1000718119,957866,
38.3828,,Spot,2,Image 1,21,1000718119,968955,
35.677,,Spot,2,Image 1,22,1000718119,979962,
34.9323,,Spot,2,Image 1,23,1000718119,990262,
32.5549,,Spot,2,Image 1,24,1000718119,1001227,
34.9023,,Spot,2,Image 1,25,1000718119,1012129,
38.4736,,Spot,2,Image 1,26,1000718119,1021431,
37.7591,,Spot,2,Image 1,27,1000718119,1033878,
42.5806,,Spot,2,Image 1,28,1000718119,1046880,
33.3464,,Spot,2,Image 1,29,1000718119,1062673,
34.3777,,Spot,2,Image 1,30,1000718119,1075614,
31.9583,,Spot,2,Image 1,31,1000718119,1088631,
34.0332,,Spot,2,Image 1,32,1000718119,1101555,
30.273,,Spot,2,Image 1,33,1000718119,1115305,
33.6263,,Spot,2,Image 1,34,1000718119,1128005,
29.9834,,Spot,2,Image 1,35,1000718119,1139796,
35.1122,,Spot,2,Image 1,36,1000718119,1152693,
37.8113,,Spot,2,Image 1,37,1000718119,1165353,
31.5799,,Spot,2,Image 1,38,1000718119,1177450,
33.5035,,Spot,2,Image 1,39,1000718119,1190519,
33.9649,,Spot,2,Image 1,40,1000718119,1203410,
32.8966,,Spot,2,Image 1,41,1000718119,1216401,
34.4819,,Spot,2,Image 1,42,1000718119,1228874,
31.446,,Spot,2,Image 1,43,1000718119,1241031,
32.6975,,Spot,2,Image 1,44,1000718119,1253678,
30.0019,,Spot,2,Image 1,45,1000718119,1266099,
30.8352,,Spot,2,Image 1,46,1000718119,1278170,
25.1138,,Spot,2,Image 1,47,1000718119,1290744,
27.0659,,Spot,2,Image 1,48,1000718119,1303639,
29.2221,,Spot,2,Image 1,49,1000718119,1316611,
32.4086,,Spot,2,Image 1,50,1000718119,1329455,
33.8046,,Spot,2,Image 1,51,1000718119,1342246,
31.9006,,Spot,2,Image 1,52,1000718119,1355104,
39.4554,,Spot,2,Image 1,53,1000718119,1367932,
27.5117,,Spot,2,Image 1,54,1000718119,1380743,
34.4981,,Spot,2,Image 1,55,1000718119,1393671,
35.996,,Spot,2,Image 1,56,1000718119,1406769,
38.559,,Spot,2,Image 1,57,1000718119,1419492,
35.2531,,Spot,2,Image 1,58,1000718119,1431776,
35.5595,,Spot,2,Image 1,59,1000718119,1444112,
32.702,,Spot,2,Image 1,60,1000718119,1456749,
34.302,,Spot,2,Image 1,61,1000718119,1469274,
34.0109,,Spot,2,Image 1,62,1000718119,1481768,
36.0104,,Spot,2,Image 1,63,1000718119,1491861,
29.2416,,Spot,2,Image 1,64,1000718119,1505042,
31.9205,,Spot,2,Image 1,65,1000718119,1518069,
31.0484,,Spot,2,Image 1,66,1000718119,1531105,
33.6391,,Spot,2,Image 1,67,1000718119,1544077,
33.4589,,Spot,2,Image 1,68,1000718119,1557208,
34.8103,,Spot,2,Image 1,69,1000718119,1570043,
38.3224,,Spot,2,Image 1,70,1000718119,1582450,
31.4631,,Spot,2,Image 1,71,1000718119,1598493,
36.8606,,Spot,2,Image 1,72,1000718119,1611088,
35.5743,,Spot,2,Image 1,73,1000718119,1623806,
34.7749,,Spot,2,Image 1,74,1000718119,1636871,
32.2147,,Spot,2,Image 1,75,1000718119,1649895,
31.7338,,Spot,2,Image 1,76,1000718119,1662910,
31.0638,,Spot,2,Image 1,77,1000718119,1676023,
30.8401,,Spot,2,Image 1,78,1000718119,1688969,
29.935,,Spot,2,Image 1,79,1000718119,1702092,
30.8055,,Spot,2,Image 1,80,1000718119,1715032,
29.8497,,Spot,2,Image 1,81,1000718119,1728106,
31.3946,,Spot,2,Image 1,82,1000718119,1741181,
30.3068,,Spot,2,Image 1,83,1000718119,1754233,
31.6546,,Spot,2,Image 1,84,1000718119,1767326,
32.4499,,Spot,2,Image 1,85,1000718119,1780455,
31.7368,,Spot,2,Image 1,86,1000718119,1793620,
30.1557,,Spot,2,Image 1,87,1000718119,1806582,
27.785,,Spot,2,Image 1,88,1000718119,1819673,
31.1979,,Spot,2,Image 1,89,1000718119,1832868,
29.0951,,Spot,2,Image 1,90,1000718119,1845959,
28.4141,,Spot,2,Image 1,91,1000718119,1859146,
28.4315,,Spot,2,Image 1,92,1000718119,1872251,
27.0197,,Spot,2,Image 1,93,1000718119,1885347,
26.1379,,Spot,2,Image 1,94,1000718119,1898517,
23.5271,,Spot,2,Image 1,95,1000718119,1911601,
29.3103,,Spot,2,Image 1,96,1000718119,1924625,
25.7718,,Spot,2,Image 1,97,1000718119,1933216,
27.5535,,Spot,2,Image 1,98,1000718119,1944182,
24.2524,,Spot,2,Image 1,99,1000718119,1957678,
25.4886,,Spot,2,Image 1,100,1000718119,1968463,
24.5736,,Spot,2,Image 1,101,1000718119,1978988,
24.7064,,Spot,2,Image 1,102,1000718119,1989646,
24.895,,Spot,2,Image 1,103,1000718119,2000056,
22.9776,,Spot,2,Image 1,104,1000718119,2010304,
28.4422,,Spot,2,Image 1,105,1000718119,2020638,
28.1284,,Spot,2,Image 1,106,1000718119,2030971,
25.3445,,Spot,2,Image 1,107,1000718119,2041218,
26.1401,,Spot,2,Image 1,108,1000718119,2051513,
21.6646,,Spot,2,Image 1,109,1000718119,2061765,
26.1325,,Spot,2,Image 1,110,1000718119,2072137,
30.7469,,Spot,2,Image 1,111,1000718119,2082289,
25.8516,,Spot,2,Image 1,112,1000718119,2092285,
32.9252,,Spot,2,Image 1,113,1000718119,2102070,
27.538,,Spot,2,Image 1,114,1000718119,2112646,
30.8455,,Spot,2,Image 1,115,1000718119,2123164,
29.9681,,Spot,2,Image 1,116,1000718119,2133588,
34.9446,,Spot,2,Image 1,117,1000718119,2144099,
33.8383,,Spot,2,Image 1,118,1000718119,2153973,
41.9698,,Spot,2,Image 1,119,1000718119,2163855,
35.5654,,Spot,2,Image 1,120,1000718119,2174392,
