
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
257.952,,Spot,2,Image 1,43,1000718119,1241031,
261.008,,Spot,2,Image 1,44,1000718119,1253678,
258.04,,Spot,2,Image 1,45,1000718119,1266099,
249.976,,Spot,2,Image 1,46,1000718119,1278170,
242.992,,Spot,2,Image 1,47,1000718119,1290744,
254.048,,Spot,2,Image 1,48,1000718119,1303639,
249.992,,Spot,2,Image 1,49,1000718119,1316611,
252.02,,Spot,2,Image 1,50,1000718119,1329455,
251.984,,Spot,2,Image 1,51,1000718119,1342246,
249.984,,Spot,2,Image 1,52,1000718119,1355104,
246.064,,Spot,2,Image 1,53,1000718119,1367932,
241.984,,Spot,2,Image 1,54,1000718119,1380743,
250.08,,Spot,2,Image 1,55,1000718119,1393671,
248.016,,Spot,2,Image 1,56,1000718119,1406769,
246.064,,Spot,2,Image 1,57,1000718119,1419492,
244.064,,Spot,2,Image 1,58,1000718119,1431776,
251.952,,Spot,2,Image 1,59,1000718119,1444112,
245.976,,Spot,2,Image 1,60,1000718119,1456749,
250.016,,Spot,2,Image 1,61,1000718119,1469274,
250.032,,Spot,2,Image 1,62,1000718119,1481768,
258.04,,Spot,2,Image 1,63,1000718119,1491861,
250.032,,Spot,2,Image 1,64,1000718119,1505042,
249.952,,Spot,2,Image 1,65,1000718119,1518069,
242.128,,Spot,2,Image 1,66,1000718119,1531105,
240.048,,Spot,2,Image 1,67,1000718119,1544077,
250.048,,Spot,2,Image 1,68,1000718119,1557208,
250.052,,Spot,2,Image 1,69,1000718119,1570043,
256,,Spot,2,Image 1,70,1000718119,1582450,
252.032,,Spot,2,Image 1,71,1000718119,1598493,
248.064,,Spot,2,Image 1,72,1000718119,1611088,
242.992,,Spot,2,Image 1,73,1000718119,1623806,
250.16,,Spot,2,Image 1,74,1000718119,1636871,
248.016,,Spot,2,Image 1,75,1000718119,1649895,
246,,Spot,2,Image 1,76,1000718119,1662910,
243.952,,Spot,2,Image 1,77,1000718119,1676023,
248.096,,Spot,2,Image 1,78,1000718119,1688969,
248.032,,Spot,2,Image 1,79,1000718119,1702092,
245.976,,Spot,2,Image 1,80,1000718119,1715032,
244.048,,Spot,2,Image 1,81,1000718119,1728106,
241.984,,Spot,2,Image 1,82,1000718119,1741181,
245.04,,Spot,2,Image 1,83,1000718119,1754233,
245.944,,Spot,2,Image 1,84,1000718119,1767326,
249.064,,Spot,2,Image 1,85,1000718119,1780455,
248.112,,Spot,2,Image 1,86,1000718119,1793620,
252.064,,Spot,2,Image 1,87,1000718119,1806582,
238.016,,Spot,2,Image 1,88,1000718119,1819673,
252,,Spot,2,Image 1,89,1000718119,1832868,
248.1,,Spot,2,Image 1,90,1000718119,1845959,
247.98,,Spot,2,Image 1,91,1000718119,1859146,
243.948,,Spot,2,Image 1,92,1000718119,1872251,
250.016,,Spot,2,Image 1,93,1000718119,1885347,
245.056,,Spot,2,Image 1,94,1000718119,1898517,
242.032,,Spot,2,Image 1,95,1000718119,1911601,
244.008,,Spot,2,Image 1,96,1000718119,1924625,
250.08,,Spot,2,Image 1,97,1000718119,1933216,
248.06,,Spot,2,Image 1,98,1000718119,1944182,
244.04,,Spot,2,Image 1,99,1000718119,1957678,
249.98,,Spot,2,Image 1,100,1000718119,1968463,
243.968,,Spot,2,Image 1,101,1000718119,1978988,
240.016,,Spot,2,Image 1,102,1000718119,1989646,
241.968,,Spot,2,Image 1,103,1000718119,2000056,
239.984,,Spot,2,Image 1,104,1000718119,2010304,
243.944,,Spot,2,Image 1,105,1000718119,2020638,
246.048,,Spot,2,Image 1,106,1000718119,2030971,
243.96,,Spot,2,Image 1,107,1000718119,2041218,
246.096,,Spot,2,Image 1,108,1000718119,2051513,
233.984,,Spot,2,Image 1,109,1000718119,2061765,
242.096,,Spot,2,Image 1,110,1000718119,2072137,
256.048,,Spot,2,Image 1,111,1000718119,2082289,
237.952,,Spot,2,Image 1,112,1000718119,2092285,
250.016,,Spot,2,Image 1,113,1000718119,2102070,
242.04,,Spot,2,Image 1,114,1000718119,2112646,
251.968,,Spot,2,Image 1,115,1000718119,2123164,
248.08,,Spot,2,Image 1,116,1000718119,2133588,
250.012,,Spot,2,Image 1,117,1000718119,2144099,
253.992,,Spot,2,Image 1,118,1000718119,2153973,
267.976,,Spot,2,Image 1,119,1000718119,2163855,
260.084,,Spot,2,Image 1,120,1000718119,2174392,
260.096,,Spot,2,Image 1,121,1000718119,2184982,
238,,Spot,2,Image 1,122,1000718119,2195387,
246.976,,Spot,2,Image 1,123,1000718119,2205623,
244.08,,Spot,2,Image 1,124,1000718119,2216065,
250.08,,Spot,2,Image 1,125,1000718119,2226456,
246.048,,Spot,2,Image 1,126,1000718119,2236773,
276.08,,Spot,2,Image 1,127,1000718119,2248052,
258.016,,Spot,2,Image 1,128,1000718119,2257921,
260.08,,Spot,2,Image 1,129,1000718119,2269222,
256.04,,Spot,2,Image 1,130,1000718119,2279916,
249.952,,Spot,2,Image 1,131,1000718119,2290326,
248.992,,Spot,2,Image 1,132,1000718119,2300880,
244,,Spot,2,Image 1,133,1000718119,2310823,
245.952,,Spot,2,Image 1,134,1000718119,2321320,
260.08,,Spot,2,Image 1,135,1000718119,2331960,
245.04,,Spot,2,Image 1,136,1000718119,2342601,
253.024,,Spot,2,Image 1,137,1000718119,2353156,
254,,Spot,2,Image 1,138,1000718119,2363970,
252.992,,Spot,2,Image 1,139,1000718119,2374549,
253.888,,Spot,2,Image 1,140,1000718119,2384834,
255.872,,Spot,2,Image 1,141,1000718119,2395403,
248.056,,Spot,2,Image 1,142,1000718119,2405788,
240.96,,Spot,2,Image 1,143,1000718119,2416241,
246,,Spot,2,Image 1,144,1000718119,2426830,
236,,Spot,2,Image 1,145,1000718119,2437296,
237.988,,Spot,2,Image 1,146,1000718119,2447660,
243.936,,Spot,2,Image 1,147,1000718119,2458875,
242.016,,Spot,2,Image 1,148,1000718119,2469458,
252.08,,Spot,2,Image 1,149,1000718119,2479945,
237.984,,Spot,2,Image 1,150,1000718119,2490224,
253.976,,Spot,2,Image 1,151,1000718119,2500550,
260.112,,Spot,2,Image 1,152,1000718119,2511131,
252.016,,Spot,2,Image 1,153,1000718119,2521692,
253.96,,Spot,2,Image 1,154,1000718119,2532266,
240.096,,Spot,2,Image 1,155,1000718119,2542050,
246.064,,Spot,2,Image 1,156,1000718119,2552395,
233.952,,Spot,2,Image 1,157,1000718119,2562836,
236.984,,Spot,2,Image 1,158,1000718119,2570451,
240.064,,Spot,2,Image 1,159,1000718119,2580681,
242.08,,Spot,2,Image 1,160,1000718119,2591050,
249.952,,Spot,2,Image 1,161,1000718119,2601457,
250.016,,Spot,2,Image 1,162,1000718119,2611784,
250,,Spot,2,Image 1,163,1000718119,2622358,
246.032,,Spot,2,Image 1,164,1000718119,2632495,
247.952,,Spot,2,Image 1,165,1000718119,2642662,
241.936,,Spot,2,Image 1,166,1000718119,2652663,
239.99,,Spot,2,Image 1,167,1000718119,2662788,
244.024,,Spot,2,Image 1,168,1000718119,2672858,
252,,Spot,2,Image 1,169,1000718119,2683023,
244.096,,Spot,2,Image 1,170,1000718119,2692903,
244.04,,Spot,2,Image 1,171,1000718119,2702781,
248.06,,Spot,2,Image 1,172,1000718119,2712669,
248.074,,Spot,2,Image 1,173,1000718119,2722519,
244.064,,Spot,2,Image 1,174,1000718119,2732350,
250.08,,Spot,2,Image 1,175,1000718119,2742121,
239.968,,Spot,2,Image 1,176,1000718119,2751907,
246.016,,Spot,2,Image 1,177,1000718119,2761653,
246.04,,Spot,2,Image 1,178,1000718119,2773618,
246.08,,Spot,2,Image 1,179,1000718119,2783195,
240.05,,Spot,2,Image 1,180,1000718119,2792794,
243.888,,Spot,2,Image 1,181,1000718119,2802381,
240.04,,Spot,2,Image 1,182,1000718119,2811962,
247.984,,Spot,2,Image 1,183,1000718119,2821531,
244.032,,Spot,2,Image 1,184,1000718119,2831023,
238.912,,Spot,2,Image 1,185,1000718119,2840562,
238.04,,Spot,2,Image 1,186,1000718119,2849598,
241.952,,Spot,2,Image 1,187,1000718119,2858530,
246.016,,Spot,2,Image 1,188,1000718119,2868195,
250.016,,Spot,2,Image 1,189,1000718119,2878351,
248.048,,Spot,2,Image 1,190,1000718119,2887837,
238.02,,Spot,2,Image 1,191,1000718119,2897271,
246.896,,Spot,2,Image 1,192,1000718119,2906491,
244.024,,Spot,2,Image 1,193,1000718119,2915616,
241.936,,Spot,2,Image 1,194,1000718119,2924714,
240.048,,Spot,2,Image 1,195,1000718119,2933780,
241.92,,Spot,2,Image 1,196,1000718119,2942866,
235.992,,Spot,2,Image 1,197,1000718119,2951908,
243.944,,Spot,2,Image 1,198,1000718119,2960998,
240.032,,Spot,2,Image 1,199,1000718119,2970147,
241.952,,Spot,2,Image 1,200,1000718119,2979169,
237.936,,Spot,2,Image 1,201,1000718119,2987958,
244,,Spot,2,Image 1,202,1000718119,2996698,
240.032,,Spot,2,Image 1,203,1000718119,3005341,
240.024,,Spot,2,Image 1,204,1000718119,3013909,
232.04,,Spot,2,Image 1,205,1000718119,3022688,
241.968,,Spot,2,Image 1,206,1000718119,3031454,
244.064,,Spot,2,Image 1,207,1000718119,3040037,
236.04,,Spot,2,Image 1,208,1000718119,3048672,
240,,Spot,2,Image 1,209,1000718119,3057302,
236.016,,Spot,2,Image 1,210,1000718119,3066145,
236.048,,Spot,2,Image 1,211,1000718119,3074223,
236.04,,Spot,2,Image 1,212,1000718119,3082234,
239.936,,Spot,2,Image 1,213,1000718119,3091153,
235.04,,Spot,2,Image 1,214,1000718119,3099739,
240.04,,Spot,2,Image 1,215,1000718119,3108570,
232.02,,Spot,2,Image 1,216,1000718119,3117135,
236.08,,Spot,2,Image 1,217,1000718119,3125714,
233.936,,Spot,2,Image 1,218,1000718119,3134451,
240.04,,Spot,2,Image 1,219,1000718119,3143085,
238.048,,Spot,2,Image 1,220,1000718119,3151581,
238.064,,Spot,2,Image 1,221,1000718119,3160428,
235.984,,Spot,2,Image 1,222,1000718119,3168632,
239.968,,Spot,2,Image 1,223,1000718119,3176829,
234.024,,Spot,2,Image 1,224,1000718119,3185613,
239.968,,Spot,2,Image 1,225,1000718119,3194085,
236.976,,Spot,2,Image 1,226,1000718119,3202702,
231.952,,Spot,2,Image 1,227,1000718119,3211334,
240,,Spot,2,Image 1,228,1000718119,3220018,
240.04,,Spot,2,Image 1,229,1000718119,3228595,
240.012,,Spot,2,Image 1,230,1000718119,3237122,
225.936,,Spot,2,Image 1,231,1000718119,4648805,
234.04,,Spot,2,Image 1,232,1000718119,4648806,
233.996,,Spot,2,Image 1,233,1000718119,4648807,
230.016,,Spot,2,Image 1,234,1000718119,4648808,
232,,Spot,2,Image 1,235,1000718119,4648809,
235.968,,Spot,2,Image 1,236,1000718119,4648810,
229.992,,Spot,2,Image 1,237,1000718119,4648811,
229.968,,Spot,2,Image 1,238,1000718119,4648812,
230,,Spot,2,Image 1,239,1000718119,4648813,
234.016,,Spot,2,Image 1,240,1000718119,4648814,
231.952,,Spot,2,Image 1,241,1000718119,4648815,
238,,Spot,2,Image 1,242,1000718119,4648816,
237.976,,Spot,2,Image 1,243,1000718119,4648817,
233.944,,Spot,2,Image 1,244,1000718119,4648818,
232.048,,Spot,2,Image 1,245,1000718119,4648819,
240,,Spot,2,Image 1,246,1000718119,4648820,
236.06,,Spot,2,Image 1,247,1000718119,4648821,
232,,Spot,2,Image 1,248,1000718119,4648822,
238.968,,Spot,2,Image 1,249,1000718119,4648823,
231.992,,Spot,2,Image 1,250,1000718119,4648824,
228,,Spot,2,Image 1,251,1000718119,4648825,
231.928,,Spot,2,Image 1,252,1000718119,4648826,
230,,Spot,2,Image 1,253,1000718119,4648827,
237.988,,Spot,2,Image 1,254,1000718119,4648828,
234.016,,Spot,2,Image 1,255,1000718119,4648829,
234.024,,Spot,2,Image 1,256,1000718119,4648830,
233.968,,Spot,2,Image 1,257,1000718119,4648831,
235.984,,Spot,2,Image 1,258,1000718119,4648832,
232.016,,Spot,2,Image 1,259,1000718119,4648833,
229.984,,Spot,2,Image 1,260,1000718119,4648834,
225.984,,Spot,2,Image 1,261,1000718119,4648835,
227.984,,Spot,2,Image 1,262,1000718119,4648836,
233.984,,Spot,2,Image 1,263,1000718119,4648837,
235.968,,Spot,2,Image 1,264,1000718119,4648838,
232.016,,Spot,2,Image 1,265,1000718119,4648839,
238,,Spot,2,Image 1,266,1000718119,4648840,
231.968,,Spot,2,Image 1,267,1000718119,4648841,
234.02,,Spot,2,Image 1,268,1000718119,4648842,
231.944,,Spot,2,Image 1,269,1000718119,4648843,
235.968,,Spot,2,Image 1,270,1000718119,4648844,
230.04,,Spot,2,Image 1,271,1000718119,4648845,
228,,Spot,2,Image 1,272,1000718119,4648846,
235.92,,Spot,2,Image 1,273,1000718119,4648847,
238.112,,Spot,2,Image 1,274,1000718119,4648848,
238.08,,Spot,2,Image 1,275,1000718119,4648849,
235.96,,Spot,2,Image 1,276,1000718119,4648850,
234,,Spot,2,Image 1,277,1000718119,4648851,
233.936,,Spot,2,Image 1,278,1000718119,4648852,
236.992,,Spot,2,Image 1,279,1000718119,4648853,
232,,Spot,2,Image 1,280,1000718119,4648854,
232.032,,Spot,2,Image 1,281,1000718119,4648855,
232.096,,Spot,2,Image 1,282,1000718119,4648856,
237.952,,Spot,2,Image 1,283,1000718119,4648857,
240.072,,Spot,2,Image 1,284,1000718119,4648858,
236.016,,Spot,2,Image 1,285,1000718119,4648859,
234.996,,Spot,2,Image 1,286,1000718119,4648860,
238.032,,Spot,2,Image 1,287,1000718119,4648861,
236.016,,Spot,2,Image 1,288,1000718119,4648862,
235.968,,Spot,2,Image 1,289,1000718119,4648863,
236.016,,Spot,2,Image 1,290,1000718119,4648864,
235.968,,Spot,2,Image 1,291,1000718119,4648865,
229.952,,Spot,2,Image 1,292,1000718119,4648866,
237.984,,Spot,2,Image 1,293,1000718119,4648867,
235.984,,Spot,2,Image 1,294,1000718119,4648868,
234.032,,Spot,2,Image 1,295,1000718119,4648869,
236.028,,Spot,2,Image 1,296,1000718119,4648870,
235.984,,Spot,2,Image 1,297,1000718119,4648871,
238.04,,Spot,2,Image 1,298,1000718119,4648872,
233.984,,Spot,2,Image 1,299,1000718119,4648873,
238.024,,Spot,2,Image 1,300,1000718119,4648874,
235.968,,Spot,2,Image 1,301,1000718119,4648875,
235.984,,Spot,2,Image 1,302,1000718119,4648876,
240.04,,Spot,2,Image 1,303,1000718119,4648877,
235.936,,Spot,2,Image 1,304,1000718119,4648878,
237.984,,Spot,2,Image 1,305,1000718119,4648879,
232.048,,Spot,2,Image 1,306,1000718119,4648880,
238.02,,Spot,2,Image 1,307,1000718119,4648881,
238.048,,Spot,2,Image 1,308,1000718119,4648882,
235.968,,Spot,2,Image 1,309,1000718119,4648883,
232,,Spot,2,Image 1,310,1000718119,4648884,
236,,Spot,2,Image 1,311,1000718119,4648885,
234.032,,Spot,2,Image 1,312,1000718119,4648886,
237.984,,Spot,2,Image 1,313,1000718119,4648887,
234.032,,Spot,2,Image 1,314,1000718119,4648888,
234.016,,Spot,2,Image 1,315,1000718119,4648889,
236,,Spot,2,Image 1,316,1000718119,4648890,
235.984,,Spot,2,Image 1,317,1000718119,4648891,
238.04,,Spot,2,Image 1,318,1000718119,4648892,
238.08,,Spot,2,Image 1,319,1000718119,4648893,
237.996,,Spot,2,Image 1,320,1000718119,4648894,
233.968,,Spot,2,Image 1,321,1000718119,4648895,
238.016,,Spot,2,Image 1,322,1000718119,4648896,
232,,Spot,2,Image 1,323,1000718119,4648897,
236.056,,Spot,2,Image 1,324,1000718119,4648898,
233.968,,Spot,2,Image 1,325,1000718119,4648899,
230.016,,Spot,2,Image 1,326,1000718119,4648900,
232.04,,Spot,2,Image 1,327,1000718119,4648901,
228.016,,Spot,2,Image 1,328,1000718119,4648902,
235.984,,Spot,2,Image 1,329,1000718119,4648903,
234.048,,Spot,2,Image 1,330,1000718119,4648904,
231.92,,Spot,2,Image 1,331,1000718119,4648905,
232.048,,Spot,2,Image 1,332,1000718119,4648906,
231.988,,Spot,2,Image 1,333,1000718119,4648907,
236.04,,Spot,2,Image 1,334,1000718119,4648908,
238,,Spot,2,Image 1,335,1000718119,4648909,
236.072,,Spot,2,Image 1,336,1000718119,4648910,
236.04,,Spot,2,Image 1,337,1000718119,4648911,
238.016,,Spot,2,Image 1,338,1000718119,4648912,
238,,Spot,2,Image 1,339,1000718119,4648913,
242.012,,Spot,2,Image 1,340,1000718119,4648914,
238.024,,Spot,2,Image 1,341,1000718119,4648915,
241.98,,Spot,2,Image 1,342,1000718119,4648916,
234.04,,Spot,2,Image 1,343,1000718119,4648917,
234.048,,Spot,2,Image 1,344,1000718119,4648918,
238.02,,Spot,2,Image 1,345,1000718119,4648919,
236.032,,Spot,2,Image 1,346,1000718119,4648920,
235.972,,Spot,2,Image 1,347,1000718119,4648921,
240.016,,Spot,2,Image 1,348,1000718119,4648922,
237.96,,Spot,2,Image 1,349,1000718119,4648923,
238.976,,Spot,2,Image 1,350,1000718119,4648924,
231.952,,Spot,2,Image 1,351,1000718119,4648925,
234.036,,Spot,2,Image 1,352,1000718119,4648926,
236.048,,Spot,2,Image 1,353,1000718119,4648927,
236.08,,Spot,2,Image 1,354,1000718119,4648928,
233.98,,Spot,2,Image 1,355,1000718119,4648929,
236.072,,Spot,2,Image 1,356,1000718119,4648930,
227.99,,Spot,2,Image 1,357,1000718119,4648931,
234.048,,Spot,2,Image 1,358,1000718119,4648932,
235.984,,Spot,2,Image 1,359,1000718119,4648933,
231.972,,Spot,2,Image 1,360,1000718119,4648934,
230.04,,Spot,2,Image 1,361,1000718119,4648935,
235.968,,Spot,2,Image 1,362,1000718119,4648936,
235.96,,Spot,2,Image 1,363,1000718119,4648937,
235.952,,Spot,2,Image 1,364,1000718119,4648938,
235.996,,Spot,2,Image 1,365,1000718119,4648939,
230.02,,Spot,2,Image 1,366,1000718119,4648940,
232.016,,Spot,2,Image 1,367,1000718119,4648941,
232.016,,Spot,2,Image 1,368,1000718119,4648942,
233.952,,Spot,2,Image 1,369,1000718119,4648943,
229.032,,Spot,2,Image 1,370,1000718119,4648944,
230.976,,Spot,2,Image 1,371,1000718119,4648945,
236.032,,Spot,2,Image 1,372,1000718119,4648946,
233.968,,Spot,2,Image 1,373,1000718119,4648947,
234.032,,Spot,2,Image 1,374,1000718119,4648948,
230.04,,Spot,2,Image 1,375,1000718119,4648949,
236.048,,Spot,2,Image 1,376,1000718119,4648950,
228.024,,Spot,2,Image 1,377,1000718119,4648951,
234.044,,Spot,2,Image 1,378,1000718119,4648952,
229.92,,Spot,2,Image 1,379,1000718119,4648953,
234.032,,Spot,2,Image 1,380,1000718119,4648954,
232,,Spot,2,Image 1,381,1000718119,4648955,
227.992,,Spot,2,Image 1,382,1000718119,4648956,
230.044,,Spot,2,Image 1,383,1000718119,4648957,
236.048,,Spot,2,Image 1,384,1000718119,4648958,
229.952,,Spot,2,Image 1,385,1000718119,4648959,
233.984,,Spot,2,Image 1,386,1000718119,4648960,
234,,Spot,2,Image 1,387,1000718119,4648961,
232.064,,Spot,2,Image 1,388,1000718119,4648962,
236.016,,Spot,2,Image 1,389,1000718119,4648963,
233.04,,Spot,2,Image 1,390,1000718119,4648964,
229.984,,Spot,2,Image 1,391,1000718119,4648965,
