
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
123212,,Spot,1,Image 1,338,1000718119,4648912,
118846,,Spot,1,Image 1,339,1000718119,4648913,
123332,,Spot,1,Image 1,340,1000718119,4648914,
123724,,Spot,1,Image 1,341,1000718119,4648915,
121636,,Spot,1,Image 1,342,1000718119,4648916,
122828,,Spot,1,Image 1,343,1000718119,4648917,
121802,,Spot,1,Image 1,344,1000718119,4648918,
125580,,Spot,1,Image 1,345,1000718119,4648919,
119538,,Spot,1,Image 1,346,1000718119,4648920,
119080,,Spot,1,Image 1,347,1000718119,4648921,
120348,,Spot,1,Image 1,348,1000718119,4648922,
115334,,Spot,1,Image 1,349,1000718119,4648923,
116606,,Spot,1,Image 1,350,1000718119,4648924,
103482,,Spot,1,Image 1,351,1000718119,4648925,
123068,,Spot,1,Image 1,352,1000718119,4648926,
119544,,Spot,1,Image 1,353,1000718119,4648927,
106818,,Spot,1,Image 1,354,1000718119,4648928,
109344,,Spot,1,Image 1,355,1000718119,4648929,
122018,,Spot,1,Image 1,356,1000718119,4648930,
108916,,Spot,1,Image 1,357,1000718119,4648931,
119362,,Spot,1,Image 1,358,1000718119,4648932,
121840,,Spot,1,Image 1,359,1000718119,4648933,
100208,,Spot,1,Image 1,360,1000718119,4648934,
103876,,Spot,1,Image 1,361,1000718119,4648935,
107552,,Spot,1,Image 1,362,1000718119,4648936,
110194,,Spot,1,Image 1,363,1000718119,4648937,
116458,,Spot,1,Image 1,364,1000718119,4648938,
105566,,Spot,1,Image 1,365,1000718119,4648939,
118296,,Spot,1,Image 1,366,1000718119,4648940,
106270,,Spot,1,Image 1,367,1000718119,4648941,
121584,,Spot,1,Image 1,368,1000718119,4648942,
120522,,Spot,1,Image 1,369,1000718119,4648943,
107410,,Spot,1,Image 1,370,1000718119,4648944,
107270,,Spot,1,Image 1,371,1000718119,4648945,
115826,,Spot,1,Image 1,372,1000718119,4648946,
123102,,Spot,1,Image 1,373,1000718119,4648947,
110282,,Spot,1,Image 1,374,1000718119,4648948,
108934,,Spot,1,Image 1,375,1000718119,4648949,
122138,,Spot,1,Image 1,376,1000718119,4648950,
127166,,Spot,1,Image 1,377,1000718119,4648951,
123938,,Spot,1,Image 1,378,1000718119,4648952,
123966,,Spot,1,Image 1,379,1000718119,4648953,
124814,,Spot,1,Image 1,380,1000718119,4648954,
117894,,Spot,1,Image 1,381,1000718119,4648955,
115488,,Spot,1,Image 1,382,1000718119,4648956,
110022,,Spot,1,Image 1,383,1000718119,4648957,
123314,,Spot,1,Image 1,384,1000718119,4648958,
108412,,Spot,1,Image 1,385,1000718119,4648959,
114788,,Spot,1,Image 1,386,1000718119,4648960,
115164,,Spot,1,Image 1,387,1000718119,4648961,
117548,,Spot,1,Image 1,388,1000718119,4648962,
121626,,Spot,1,Image 1,389,1000718119,4648963,
109282,,Spot,1,Image 1,390,1000718119,4648964,
117074,,Spot,1,Image 1,391,1000718119,4648965,
