
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
378,,Spot,1,Image 1,1,1000718119,718119,
370,,Spot,1,Image 1,2,1000718119,730774,
344,,Spot,1,Image 1,3,1000718119,743791,
246,,Spot,1,Image 1,4,1000718119,756711,
282,,Spot,1,Image 1,5,1000718119,768779,
274,,Spot,1,Image 1,6,1000718119,782493,
304,,Spot,1,Image 1,7,1000718119,795537,
292,,Spot,1,Image 1,8,1000718119,808499,
278,,Spot,1,Image 1,9,1000718119,821759,
340,,Spot,1,Image 1,10,1000718119,834667,
334,,Spot,1,Image 1,11,1000718119,847617,
338,,Spot,1,Image 1,12,1000718119,860523,
362,,Spot,1,Image 1,13,1000718119,873474,
338,,Spot,1,Image 1,14,1000718119,886281,
372,,Spot,1,Image 1,15,1000718119,899325,
374,,Spot,1,Image 1,16,1000718119,912407,
360,,Spot,1,Image 1,17,1000718119,924871,
382,,Spot,1,Image 1,18,1000718119,935891,
364,,Spot,1,Image 1,19,1000718119,946886,
380,,Spot,1,Image 1,20,1000718119,957866,
374,,Spot,1,Image 1,21,1000718119,968955,
368,,Spot,1,Image 1,22,1000718119,979962,
370,,Spot,1,Image 1,23,1000718119,990262,
336,,Spot,1,Image 1,24,1000718119,1001227,
306,,Spot,1,Image 1,25,1000718119,1012129,
312,,Spot,1,Image 1,26,1000718119,1021431,
320,,Spot,1,Image 1,27,1000718119,1033878,
322,,Spot,1,Image 1,28,1000718119,1046880,
372,,Spot,1,Image 1,29,1000718119,1062673,
358,,Spot,1,Image 1,30,1000718119,1075614,
416,,Spot,1,Image 1,31,1000718119,1088631,
442,,Spot,1,Image 1,32,1000718119,1101555,
424,,Spot,1,Image 1,33,1000718119,1115305,
408,,Spot,1,Image 1,34,1000718119,1128005,
414,,Spot,1,Image 1,35,1000718119,1139796,
454,,Spot,1,Image 1,36,1000718119,1152693,
440,,Spot,1,Image 1,37,1000718119,1165353,
470,,Spot,1,Image 1,38,1000718119,1177450,
472,,Spot,1,Image 1,39,1000718119,1190519,
524,,Spot,1,Image 1,40,1000718119,1203410,
618,,Spot,1,Image 1,41,1000718119,1216401,
506,,Spot,1,Image 1,42,1000718119,1228874,
606,,Spot,1,Image 1,43,1000718119,1241031,
496,,Spot,1,Image 1,44,1000718119,1253678,
514,,Spot,1,Image 1,45,1000718119,1266099,
502,,Spot,1,Image 1,46,1000718119,1278170,
476,,Spot,1,Image 1,47,1000718119,1290744,
436,,Spot,1,Image 1,48,1000718119,1303639,
474,,Spot,1,Image 1,49,1000718119,1316611,
426,,Spot,1,Image 1,50,1000718119,1329455,
400,,Spot,1,Image 1,51,1000718119,1342246,
436,,Spot,1,Image 1,52,1000718119,1355104,
370,,Spot,1,Image 1,53,1000718119,1367932,
444,,Spot,1,Image 1,54,1000718119,1380743,
404,,Spot,1,Image 1,55,1000718119,1393671,
382,,Spot,1,Image 1,56,1000718119,1406769,
386,,Spot,1,Image 1,57,1000718119,1419492,
422,,Spot,1,Image 1,58,1000718119,1431776,
422,,Spot,1,Image 1,59,1000718119,1444112,
422,,Spot,1,Image 1,60,1000718119,1456749,
424,,Spot,1,Image 1,61,1000718119,1469274,
382,,Spot,1,Image 1,62,1000718119,1481768,
352,,Spot,1,Image 1,63,1000718119,1491861,
272,,Spot,1,Image 1,64,1000718119,1505042,
290,,Spot,1,Image 1,65,1000718119,1518069,
310,,Spot,1,Image 1,66,1000718119,1531105,
310,,Spot,1,Image 1,67,1000718119,1544077,
294,,Spot,1,Image 1,68,1000718119,1557208,
318,,Spot,1,Image 1,69,1000718119,1570043,
334,,Spot,1,Image 1,70,1000718119,1582450,
360,,Spot,1,Image 1,71,1000718119,1598493,
358,,Spot,1,Image 1,72,1000718119,1611088,
356,,Spot,1,Image 1,73,1000718119,1623806,
356,,Spot,1,Image 1,74,1000718119,1636871,
374,,Spot,1,Image 1,75,1000718119,1649895,
322,,Spot,1,Image 1,76,1000718119,1662910,
368,,Spot,1,Image 1,77,1000718119,1676023,
374,,Spot,1,Image 1,78,1000718119,1688969,
342,,Spot,1,Image 1,79,1000718119,1702092,
378,,Spot,1,Image 1,80,1000718119,1715032,
348,,Spot,1,Image 1,81,1000718119,1728106,
350,,Spot,1,Image 1,82,1000718119,1741181,
380,,Spot,1,Image 1,83,1000718119,1754233,
346,,Spot,1,Image 1,84,1000718119,1767326,
376,,Spot,1,Image 1,85,1000718119,1780455,
338,,Spot,1,Image 1,86,1000718119,1793620,
388,,Spot,1,Image 1,87,1000718119,1806582,
366,,Spot,1,Image 1,88,1000718119,1819673,
350,,Spot,1,Image 1,89,1000718119,1832868,
398,,Spot,1,Image 1,90,1000718119,1845959,
384,,Spot,1,Image 1,91,1000718119,1859146,
374,,Spot,1,Image 1,92,1000718119,1872251,
412,,Spot,1,Image 1,93,1000718119,1885347,
398,,Spot,1,Image 1,94,1000718119,1898517,
392,,Spot,1,Image 1,95,1000718119,1911601,
342,,Spot,1,Image 1,96,1000718119,1924625,
434,,Spot,1,Image 1,97,1000718119,1933216,
360,,Spot,1,Image 1,98,1000718119,1944182,
420,,Spot,1,Image 1,99,1000718119,1957678,
428,,Spot,1,Image 1,100,1000718119,1968463,
432,,Spot,1,Image 1,101,1000718119,1978988,
422,,Spot,1,Image 1,102,1000718119,1989646,
390,,Spot,1,Image 1,103,1000718119,2000056,
424,,Spot,1,Image 1,104,1000718119,2010304,
412,,Spot,1,Image 1,105,1000718119,2020638,
432,,Spot,1,Image 1,106,1000718119,2030971,
428,,Spot,1,Image 1,107,1000718119,2041218,
414,,Spot,1,Image 1,108,1000718119,2051513,
432,,Spot,1,Image 1,109,1000718119,2061765,
430,,Spot,1,Image 1,110,1000718119,2072137,
420,,Spot,1,Image 1,111,1000718119,2082289,
412,,Spot,1,Image 1,112,1000718119,2092285,
426,,Spot,1,Image 1,113,1000718119,2102070,
406,,Spot,1,Image 1,114,1000718119,2112646,
