
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
1.5,1.5,1.5,µm,Spot,Diameter,185,1000718119,2840562,
1.5,1.5,1.5,µm,Spot,Diameter,186,1000718119,2849598,
1.5,1.5,1.5,µm,Spot,Diameter,187,1000718119,2858530,
1.5,1.5,1.5,µm,Spot,Diameter,188,1000718119,2868195,
1.5,1.5,1.5,µm,Spot,Diameter,189,1000718119,2878351,
1.5,1.5,1.5,µm,Spot,Diameter,190,1000718119,2887837,
1.5,1.5,1.5,µm,Spot,Diameter,191,1000718119,2897271,
1.5,1.5,1.5,µm,Spot,Diameter,192,1000718119,2906491,
1.5,1.5,1.5,µm,Spot,Diameter,193,1000718119,2915616,
1.5,1.5,1.5,µm,Spot,Diameter,194,1000718119,2924714,
1.5,1.5,1.5,µm,Spot,Diameter,195,1000718119,2933780,
1.5,1.5,1.5,µm,Spot,Diameter,196,1000718119,2942866,
1.5,1.5,1.5,µm,Spot,Diameter,197,1000718119,2951908,
1.5,1.5,1.5,µm,Spot,Diameter,198,1000718119,2960998,
1.5,1.5,1.5,µm,Spot,Diameter,199,1000718119,2970147,
1.5,1.5,1.5,µm,Spot,Diameter,200,1000718119,2979169,
1.5,1.5,1.5,µm,Spot,Diameter,201,1000718119,2987958,
1.5,1.5,1.5,µm,Spot,Diameter,202,1000718119,2996698,
1.5,1.5,1.5,µm,Spot,Diameter,203,1000718119,3005341,
1.5,1.5,1.5,µm,Spot,Diameter,204,1000718119,3013909,
1.5,1.5,1.5,µm,Spot,Diameter,205,1000718119,3022688,
1.5,1.5,1.5,µm,Spot,Diameter,206,1000718119,3031454,
1.5,1.5,1.5,µm,Spot,Diameter,207,1000718119,3040037,
1.5,1.5,1.5,µm,Spot,Diameter,208,1000718119,3048672,
1.5,1.5,1.5,µm,Spot,Diameter,209,1000718119,3057302,
1.5,1.5,1.5,µm,Spot,Diameter,210,1000718119,3066145,
1.5,1.5,1.5,µm,Spot,Diameter,211,1000718119,3074223,
1.5,1.5,1.5,µm,Spot,Diameter,212,1000718119,3082234,
1.5,1.5,1.5,µm,Spot,Diameter,213,1000718119,3091153,
1.5,1.5,1.5,µm,Spot,Diameter,214,1000718119,3099739,
1.5,1.5,1.5,µm,Spot,Diameter,215,1000718119,3108570,
1.5,1.5,1.5,µm,Spot,Diameter,216,1000718119,3117135,
1.5,1.5,1.5,µm,Spot,Diameter,217,1000718119,3125714,
1.5,1.5,1.5,µm,Spot,Diameter,218,1000718119,3134451,
1.5,1.5,1.5,µm,Spot,Diameter,219,1000718119,3143085,
1.5,1.5,1.5,µm,Spot,Diameter,220,1000718119,3151581,
1.5,1.5,1.5,µm,Spot,Diameter,221,1000718119,3160428,
1.5,1.5,1.5,µm,Spot,Diameter,222,1000718119,3168632,
1.5,1.5,1.5,µm,Spot,Diameter,223,1000718119,3176829,
1.5,1.5,1.5,µm,Spot,Diameter,224,1000718119,3185613,
1.5,1.5,1.5,µm,Spot,Diameter,225,1000718119,3194085,
1.5,1.5,1.5,µm,Spot,Diameter,226,1000718119,3202702,
1.5,1.5,1.5,µm,Spot,Diameter,227,1000718119,3211334,
1.5,1.5,1.5,µm,Spot,Diameter,228,1000718119,3220018,
1.5,1.5,1.5,µm,Spot,Diameter,229,1000718119,3228595,
1.5,1.5,1.5,µm,Spot,Diameter,230,1000718119,3237122,
1.5,1.5,1.5,µm,Spot,Diameter,231,1000718119,4648805,
1.5,1.5,1.5,µm,Spot,Diameter,232,1000718119,4648806,
1.5,1.5,1.5,µm,Spot,Diameter,233,1000718119,4648807,
1.5,1.5,1.5,µm,Spot,Diameter,234,1000718119,4648808,
1.5,1.5,1.5,µm,Spot,Diameter,235,1000718119,4648809,
1.5,1.5,1.5,µm,Spot,Diameter,236,1000718119,4648810,
1.5,1.5,1.5,µm,Spot,Diameter,237,1000718119,4648811,
1.5,1.5,1.5,µm,Spot,Diameter,238,1000718119,4648812,
1.5,1.5,1.5,µm,Spot,Diameter,239,1000718119,4648813,
1.5,1.5,1.5,µm,Spot,Diameter,240,1000718119,4648814,
1.5,1.5,1.5,µm,Spot,Diameter,241,1000718119,4648815,
1.5,1.5,1.5,µm,Spot,Diameter,242,1000718119,4648816,
1.5,1.5,1.5,µm,Spot,Diameter,243,1000718119,4648817,
1.5,1.5,1.5,µm,Spot,Diameter,244,1000718119,4648818,
1.5,1.5,1.5,µm,Spot,Diameter,245,1000718119,4648819,
1.5,1.5,1.5,µm,Spot,Diameter,246,1000718119,4648820,
1.5,1.5,1.5,µm,Spot,Diameter,247,1000718119,4648821,
1.5,1.5,1.5,µm,Spot,Diameter,248,1000718119,4648822,
1.5,1.5,1.5,µm,Spot,Diameter,249,1000718119,4648823,
1.5,1.5,1.5,µm,Spot,Diameter,250,1000718119,4648824,
1.5,1.5,1.5,µm,Spot,Diameter,251,1000718119,4648825,
1.5,1.5,1.5,µm,Spot,Diameter,252,1000718119,4648826,
1.5,1.5,1.5,µm,Spot,Diameter,253,1000718119,4648827,
1.5,1.5,1.5,µm,Spot,Diameter,254,1000718119,4648828,
1.5,1.5,1.5,µm,Spot,Diameter,255,1000718119,4648829,
1.5,1.5,1.5,µm,Spot,Diameter,256,1000718119,4648830,
1.5,1.5,1.5,µm,Spot,Diameter,257,1000718119,4648831,
1.5,1.5,1.5,µm,Spot,Diameter,258,1000718119,4648832,
1.5,1.5,1.5,µm,Spot,Diameter,259,1000718119,4648833,
1.5,1.5,1.5,µm,Spot,Diameter,260,1000718119,4648834,
1.5,1.5,1.5,µm,Spot,Diameter,261,1000718119,4648835,
1.5,1.5,1.5,µm,Spot,Diameter,262,1000718119,4648836,
1.5,1.5,1.5,µm,Spot,Diameter,263,1000718119,4648837,
1.5,1.5,1.5,µm,Spot,Diameter,264,1000718119,4648838,
1.5,1.5,1.5,µm,Spot,Diameter,265,1000718119,4648839,
1.5,1.5,1.5,µm,Spot,Diameter,266,1000718119,4648840,
1.5,1.5,1.5,µm,Spot,Diameter,267,1000718119,4648841,
1.5,1.5,1.5,µm,Spot,Diameter,268,1000718119,4648842,
1.5,1.5,1.5,µm,Spot,Diameter,269,1000718119,4648843,
1.5,1.5,1.5,µm,Spot,Diameter,270,1000718119,4648844,
1.5,1.5,1.5,µm,Spot,Diameter,271,1000718119,4648845,
1.5,1.5,1.5,µm,Spot,Diameter,272,1000718119,4648846,
1.5,1.5,1.5,µm,Spot,Diameter,273,1000718119,4648847,
1.5,1.5,1.5,µm,Spot,Diameter,274,1000718119,4648848,
1.5,1.5,1.5,µm,Spot,Diameter,275,1000718119,4648849,
1.5,1.5,1.5,µm,Spot,Diameter,276,1000718119,4648850,
1.5,1.5,1.5,µm,Spot,Diameter,277,1000718119,4648851,
1.5,1.5,1.5,µm,Spot,Diameter,278,1000718119,4648852,
1.5,1.5,1.5,µm,Spot,Diameter,279,1000718119,4648853,
1.5,1.5,1.5,µm,Spot,Diameter,280,1000718119,4648854,
1.5,1.5,1.5,µm,Spot,Diameter,281,1000718119,4648855,
1.5,1.5,1.5,µm,Spot,Diameter,282,1000718119,4648856,
1.5,1.5,1.5,µm,Spot,Diameter,283,1000718119,4648857,
1.5,1.5,1.5,µm,Spot,Diameter,284,1000718119,4648858,
1.5,1.5,1.5,µm,Spot,Diameter,285,1000718119,4648859,
1.5,1.5,1.5,µm,Spot,Diameter,286,1000718119,4648860,
1.5,1.5,1.5,µm,Spot,Diameter,287,1000718119,4648861,
1.5,1.5,1.5,µm,Spot,Diameter,288,1000718119,4648862,
1.5,1.5,1.5,µm,Spot,Diameter,289,1000718119,4648863,
1.5,1.5,1.5,µm,Spot,Diameter,290,1000718119,4648864,
1.5,1.5,1.5,µm,Spot,Diameter,291,1000718119,4648865,
1.5,1.5,1.5,µm,Spot,Diameter,292,1000718119,4648866,
1.5,1.5,1.5,µm,Spot,Diameter,293,1000718119,4648867,
1.5,1.5,1.5,µm,Spot,Diameter,294,1000718119,4648868,
1.5,1.5,1.5,µm,Spot,Diameter,295,1000718119,4648869,
1.5,1.5,1.5,µm,Spot,Diameter,296,1000718119,4648870,
1.5,1.5,1.5,µm,Spot,Diameter,297,1000718119,4648871,
1.5,1.5,1.5,µm,Spot,Diameter,298,1000718119,4648872,
1.5,1.5,1.5,µm,Spot,Diameter,299,1000718119,4648873,
1.5,1.5,1.5,µm,Spot,Diameter,300,1000718119,4648874,
1.5,1.5,1.5,µm,Spot,Diameter,301,1000718119,4648875,
1.5,1.5,1.5,µm,Spot,Diameter,302,1000718119,4648876,
1.5,1.5,1.5,µm,Spot,Diameter,303,1000718119,4648877,
1.5,1.5,1.5,µm,Spot,Diameter,304,1000718119,4648878,
1.5,1.5,1.5,µm,Spot,Diameter,305,1000718119,4648879,
1.5,1.5,1.5,µm,Spot,Diameter,306,1000718119,4648880,
1.5,1.5,1.5,µm,Spot,Diameter,307,1000718119,4648881,
1.5,1.5,1.5,µm,Spot,Diameter,308,1000718119,4648882,
1.5,1.5,1.5,µm,Spot,Diameter,309,1000718119,4648883,
1.5,1.5,1.5,µm,Spot,Diameter,310,1000718119,4648884,
1.5,1.5,1.5,µm,Spot,Diameter,311,1000718119,4648885,
1.5,1.5,1.5,µm,Spot,Diameter,312,1000718119,4648886,
1.5,1.5,1.5,µm,Spot,Diameter,313,1000718119,4648887,
1.5,1.5,1.5,µm,Spot,Diameter,314,1000718119,4648888,
1.5,1.5,1.5,µm,Spot,Diameter,315,1000718119,4648889,
1.5,1.5,1.5,µm,Spot,Diameter,316,1000718119,4648890,
1.5,1.5,1.5,µm,Spot,Diameter,317,1000718119,4648891,
1.5,1.5,1.5,µm,Spot,Diameter,318,1000718119,4648892,
1.5,1.5,1.5,µm,Spot,Diameter,319,1000718119,4648893,
1.5,1.5,1.5,µm,Spot,Diameter,320,1000718119,4648894,
1.5,1.5,1.5,µm,Spot,Diameter,321,1000718119,4648895,
1.5,1.5,1.5,µm,Spot,Diameter,322,1000718119,4648896,
1.5,1.5,1.5,µm,Spot,Diameter,323,1000718119,4648897,
1.5,1.5,1.5,µm,Spot,Diameter,324,1000718119,4648898,
1.5,1.5,1.5,µm,Spot,Diameter,325,1000718119,4648899,
1.5,1.5,1.5,µm,Spot,Diameter,326,1000718119,4648900,
1.5,1.5,1.5,µm,Spot,Diameter,327,1000718119,4648901,
1.5,1.5,1.5,µm,Spot,Diameter,328,1000718119,4648902,
1.5,1.5,1.5,µm,Spot,Diameter,329,1000718119,4648903,
1.5,1.5,1.5,µm,Spot,Diameter,330,1000718119,4648904,
1.5,1.5,1.5,µm,Spot,Diameter,331,1000718119,4648905,
1.5,1.5,1.5,µm,Spot,Diameter,332,1000718119,4648906,
1.5,1.5,1.5,µm,Spot,Diameter,333,1000718119,4648907,
1.5,1.5,1.5,µm,Spot,Diameter,334,1000718119,4648908,
1.5,1.5,1.5,µm,Spot,Diameter,335,1000718119,4648909,
1.5,1.5,1.5,µm,Spot,Diameter,336,1000718119,4648910,
1.5,1.5,1.5,µm,Spot,Diameter,337,1000718119,4648911,
1.5,1.5,1.5,µm,Spot,Diameter,338,1000718119,4648912,
1.5,1.5,1.5,µm,Spot,Diameter,339,1000718119,4648913,
1.5,1.5,1.5,µm,Spot,Diameter,340,1000718119,4648914,
1.5,1.5,1.5,µm,Spot,Diameter,341,1000718119,4648915,
1.5,1.5,1.5,µm,Spot,Diameter,342,1000718119,4648916,
1.5,1.5,1.5,µm,Spot,Diameter,343,1000718119,4648917,
1.5,1.5,1.5,µm,Spot,Diameter,344,1000718119,4648918,
1.5,1.5,1.5,µm,Spot,Diameter,345,1000718119,4648919,
1.5,1.5,1.5,µm,Spot,Diameter,346,1000718119,4648920,
1.5,1.5,1.5,µm,Spot,Diameter,347,1000718119,4648921,
1.5,1.5,1.5,µm,Spot,Diameter,348,1000718119,4648922,
1.5,1.5,1.5,µm,Spot,Diameter,349,1000718119,4648923,
1.5,1.5,1.5,µm,Spot,Diameter,350,1000718119,4648924,
1.5,1.5,1.5,µm,Spot,Diameter,351,1000718119,4648925,
1.5,1.5,1.5,µm,Spot,Diameter,352,1000718119,4648926,
1.5,1.5,1.5,µm,Spot,Diameter,353,1000718119,4648927,
1.5,1.5,1.5,µm,Spot,Diameter,354,1000718119,4648928,
1.5,1.5,1.5,µm,Spot,Diameter,355,1000718119,4648929,
1.5,1.5,1.5,µm,Spot,Diameter,356,1000718119,4648930,
1.5,1.5,1.5,µm,Spot,Diameter,357,1000718119,4648931,
1.5,1.5,1.5,µm,Spot,Diameter,358,1000718119,4648932,
1.5,1.5,1.5,µm,Spot,Diameter,359,1000718119,4648933,
1.5,1.5,1.5,µm,Spot,Diameter,360,1000718119,4648934,
1.5,1.5,1.5,µm,Spot,Diameter,361,1000718119,4648935,
1.5,1.5,1.5,µm,Spot,Diameter,362,1000718119,4648936,
1.5,1.5,1.5,µm,Spot,Diameter,363,1000718119,4648937,
1.5,1.5,1.5,µm,Spot,Diameter,364,1000718119,4648938,
1.5,1.5,1.5,µm,Spot,Diameter,365,1000718119,4648939,
1.5,1.5,1.5,µm,Spot,Diameter,366,1000718119,4648940,
1.5,1.5,1.5,µm,Spot,Diameter,367,1000718119,4648941,
1.5,1.5,1.5,µm,Spot,Diameter,368,1000718119,4648942,
1.5,1.5,1.5,µm,Spot,Diameter,369,1000718119,4648943,
1.5,1.5,1.5,µm,Spot,Diameter,370,1000718119,4648944,
1.5,1.5,1.5,µm,Spot,Diameter,371,1000718119,4648945,
1.5,1.5,1.5,µm,Spot,Diameter,372,1000718119,4648946,
1.5,1.5,1.5,µm,Spot,Diameter,373,1000718119,4648947,
1.5,1.5,1.5,µm,Spot,Diameter,374,1000718119,4648948,
1.5,1.5,1.5,µm,Spot,Diameter,375,1000718119,4648949,
1.5,1.5,1.5,µm,Spot,Diameter,376,1000718119,4648950,
1.5,1.5,1.5,µm,Spot,Diameter,377,1000718119,4648951,
1.5,1.5,1.5,µm,Spot,Diameter,378,1000718119,4648952,
1.5,1.5,1.5,µm,Spot,Diameter,379,1000718119,4648953,
1.5,1.5,1.5,µm,Spot,Diameter,380,1000718119,4648954,
1.5,1.5,1.5,µm,Spot,Diameter,381,1000718119,4648955,
1.5,1.5,1.5,µm,Spot,Diameter,382,1000718119,4648956,
1.5,1.5,1.5,µm,Spot,Diameter,383,1000718119,4648957,
1.5,1.5,1.5,µm,Spot,Diameter,384,1000718119,4648958,
1.5,1.5,1.5,µm,Spot,Diameter,385,1000718119,4648959,
1.5,1.5,1.5,µm,Spot,Diameter,386,1000718119,4648960,
