
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
2.00041,,Spot,1,1000718119,718119,
1.52048,,Spot,2,1000718119,730774,
2.04646,,Spot,3,1000718119,743791,
2.09191,,Spot,4,1000718119,756711,
0.580866,,Spot,5,1000718119,768779,
0.442957,,Spot,6,1000718119,782493,
0.731385,,Spot,7,1000718119,795537,
0.857091,,Spot,8,1000718119,808499,
1.15247,,Spot,9,1000718119,821759,
1.40817,,Spot,10,1000718119,834667,
0.934629,,Spot,11,1000718119,847617,
0.335805,,Spot,12,1000718119,860523,
0.188081,,Spot,13,1000718119,873474,
0.299048,,Spot,14,1000718119,886281,
0.546288,,Spot,15,1000718119,899325,
0.535654,,Spot,16,1000718119,912407,
0.107196,,Spot,17,1000718119,924871,
0.129401,,Spot,18,1000718119,935891,
0.595791,,Spot,19,1000718119,946886,
0.456473,,Spot,20,1000718119,957866,
0.317146,,Spot,21,1000718119,968955,
0.582501,,Spot,22,1000718119,979962,
1.23009,,Spot,23,1000718119,990262,
1.65326,,Spot,24,1000718119,1001227,
1.5138,,Spot,25,1000718119,1012129,
0.736854,,Spot,26,1000718119,1021431,
0.488826,,Spot,27,1000718119,1033878,
1.66552,,Spot,28,1000718119,1046880,
1.9461,,Spot,29,1000718119,1062673,
0.784537,,Spot,30,1000718119,1075614,
0.370596,,Spot,31,1000718119,1088631,
0.522971,,Spot,32,1000718119,1101555,
0.334317,,Spot,33,1000718119,1115305,
0.423859,,Spot,34,1000718119,1128005,
0.340725,,Spot,35,1000718119,1139796,
0.152019,,Spot,36,1000718119,1152693,
0.633826,,Spot,37,1000718119,1165353,
0.488113,,Spot,38,1000718119,1177450,
0.671628,,Spot,39,1000718119,1190519,
0.462869,,Spot,40,1000718119,1203410,
0.539588,,Spot,41,1000718119,1216401,
0.557231,,Spot,42,1000718119,1228874,
0.4795,,Spot,43,1000718119,1241031,
0.283829,,Spot,44,1000718119,1253678,
0.168752,,Spot,45,1000718119,1266099,
0.260936,,Spot,46,1000718119,1278170,
0.326713,,Spot,47,1000718119,1290744,
0.41287,,Spot,48,1000718119,1303639,
0.241851,,Spot,49,1000718119,1316611,
0.249634,,Spot,50,1000718119,1329455,
0.231772,,Spot,51,1000718119,1342246,
0.197356,,Spot,52,1000718119,1355104,
0.106701,,Spot,53,1000718119,1367932,
0.328236,,Spot,54,1000718119,1380743,
0.552455,,Spot,55,1000718119,1393671,
0.113379,,Spot,56,1000718119,1406769,
0.228241,,Spot,57,1000718119,1419492,
0.252844,,Spot,58,1000718119,1431776,
0.0802231,,Spot,59,1000718119,1444112,
0.202707,,Spot,60,1000718119,1456749,
0.344657,,Spot,61,1000718119,1469274,
1.12148,,Spot,62,1000718119,1481768,
1.21697,,Spot,63,1000718119,1491861,
0.806059,,Spot,64,1000718119,1505042,
1.13391,,Spot,65,1000718119,1518069,
0.70621,,Spot,66,1000718119,1531105,
0.132966,,Spot,67,1000718119,1544077,
0.875527,,Spot,68,1000718119,1557208,
1.35985,,Spot,69,1000718119,1570043,
1.06504,,Spot,70,1000718119,1582450,
1.12003,,Spot,71,1000718119,1598493,
0.591118,,Spot,72,1000718119,1611088,
0.559082,,Spot,73,1000718119,1623806,
0.653187,,Spot,74,1000718119,1636871,
0.219336,,Spot,75,1000718119,1649895,
0.141756,,Spot,76,1000718119,1662910,
0.113469,,Spot,77,1000718119,1676023,
0.347413,,Spot,78,1000718119,1688969,
0.350649,,Spot,79,1000718119,1702092,
0.435578,,Spot,80,1000718119,1715032,
0.347035,,Spot,81,1000718119,1728106,
0.337784,,Spot,82,1000718119,1741181,
0.116319,,Spot,83,1000718119,1754233,
0.22373,,Spot,84,1000718119,1767326,
0.448766,,Spot,85,1000718119,1780455,
0.736116,,Spot,86,1000718119,1793620,
0.147794,,Spot,87,1000718119,1806582,
1.0888,,Spot,88,1000718119,1819673,
0.849898,,Spot,89,1000718119,1832868,
0.375476,,Spot,90,1000718119,1845959,
0.309596,,Spot,91,1000718119,1859146,
0.178641,,Spot,92,1000718119,1872251,
0.140292,,Spot,93,1000718119,1885347,
0.129247,,Spot,94,1000718119,1898517,
0.17049,,Spot,95,1000718119,1911601,
1.04837,,Spot,96,1000718119,1924625,
1.04401,,Spot,97,1000718119,1933216,
0.913385,,Spot,98,1000718119,1944182,
0.352435,,Spot,99,1000718119,1957678,
0.403168,,Spot,100,1000718119,1968463,
0.259654,,Spot,101,1000718119,1978988,
0.14344,,Spot,102,1000718119,1989646,
0.237279,,Spot,103,1000718119,2000056,
0.473237,,Spot,104,1000718119,2010304,
0.583623,,Spot,105,1000718119,2020638,
0.419828,,Spot,106,1000718119,2030971,
0.259639,,Spot,107,1000718119,2041218,
0.479704,,Spot,108,1000718119,2051513,
0.269464,,Spot,109,1000718119,2061765,
0.341859,,Spot,110,1000718119,2072137,
0.387068,,Spot,111,1000718119,2082289,
0.374586,,Spot,112,1000718119,2092285,
0.889424,,Spot,113,1000718119,2102070,
0.964473,,Spot,114,1000718119,2112646,
0.416301,,Spot,115,1000718119,2123164,
0.564879,,Spot,116,1000718119,2133588,
0.416138,,Spot,117,1000718119,2144099,
0.290452,,Spot,118,1000718119,2153973,
0.491437,,Spot,119,1000718119,2163855,
0.228286,,Spot,120,1000718119,2174392,
0.652409,,Spot,121,1000718119,2184982,
0.673922,,Spot,122,1000718119,2195387,
0.546751,,Spot,123,1000718119,2205623,
1.17161,,Spot,124,1000718119,2216065,
0.976528,,Spot,125,1000718119,2226456,
0.620761,,Spot,126,1000718119,2236773,
0.315723,,Spot,127,1000718119,2248052,
0.953777,,Spot,128,1000718119,2257921,
1.23883,,Spot,129,1000718119,2269222,
0.319657,,Spot,130,1000718119,2279916,
0.792681,,Spot,131,1000718119,2290326,
2.53919,,Spot,132,1000718119,2300880,
2.10886,,Spot,133,1000718119,2310823,
1.37713,,Spot,134,1000718119,2321320,
2.26682,,Spot,135,1000718119,2331960,
2.23716,,Spot,136,1000718119,2342601,
1.25339,,Spot,137,1000718119,2353156,
0.231746,,Spot,138,1000718119,2363970,
0.984953,,Spot,139,1000718119,2374549,
0.623109,,Spot,140,1000718119,2384834,
0.540216,,Spot,141,1000718119,2395403,
0.536221,,Spot,142,1000718119,2405788,
0.970482,,Spot,143,1000718119,2416241,
1.76109,,Spot,144,1000718119,2426830,
1.8506,,Spot,145,1000718119,2437296,
1.40033,,Spot,146,1000718119,2447660,
1.5045,,Spot,147,1000718119,2458875,
1.41532,,Spot,148,1000718119,2469458,
