
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
484.096,,Spot,1,Image 1,75,1000718119,1649895,
493.952,,Spot,1,Image 1,76,1000718119,1662910,
498.176,,Spot,1,Image 1,77,1000718119,1676023,
484.08,,Spot,1,Image 1,78,1000718119,1688969,
488,,Spot,1,Image 1,79,1000718119,1702092,
467.984,,Spot,1,Image 1,80,1000718119,1715032,
457.04,,Spot,1,Image 1,81,1000718119,1728106,
455.936,,Spot,1,Image 1,82,1000718119,1741181,
473.088,,Spot,1,Image 1,83,1000718119,1754233,
466.032,,Spot,1,Image 1,84,1000718119,1767326,
462.096,,Spot,1,Image 1,85,1000718119,1780455,
464.04,,Spot,1,Image 1,86,1000718119,1793620,
504.032,,Spot,1,Image 1,87,1000718119,1806582,
460.1,,Spot,1,Image 1,88,1000718119,1819673,
479.872,,Spot,1,Image 1,89,1000718119,1832868,
521.984,,Spot,1,Image 1,90,1000718119,1845959,
497.936,,Spot,1,Image 1,91,1000718119,1859146,
514.2,,Spot,1,Image 1,92,1000718119,1872251,
521.968,,Spot,1,Image 1,93,1000718119,1885347,
510.12,,Spot,1,Image 1,94,1000718119,1898517,
520.032,,Spot,1,Image 1,95,1000718119,1911601,
487.936,,Spot,1,Image 1,96,1000718119,1924625,
544.058,,Spot,1,Image 1,97,1000718119,1933216,
503.136,,Spot,1,Image 1,98,1000718119,1944182,
519.96,,Spot,1,Image 1,99,1000718119,1957678,
524.08,,Spot,1,Image 1,100,1000718119,1968463,
553.864,,Spot,1,Image 1,101,1000718119,1978988,
530.088,,Spot,1,Image 1,102,1000718119,1989646,
514.036,,Spot,1,Image 1,103,1000718119,2000056,
526.136,,Spot,1,Image 1,104,1000718119,2010304,
514.008,,Spot,1,Image 1,105,1000718119,2020638,
527.1,,Spot,1,Image 1,106,1000718119,2030971,
532.16,,Spot,1,Image 1,107,1000718119,2041218,
521.96,,Spot,1,Image 1,108,1000718119,2051513,
540.064,,Spot,1,Image 1,109,1000718119,2061765,
556.96,,Spot,1,Image 1,110,1000718119,2072137,
534.16,,Spot,1,Image 1,111,1000718119,2082289,
509.944,,Spot,1,Image 1,112,1000718119,2092285,
537.876,,Spot,1,Image 1,113,1000718119,2102070,
513.936,,Spot,1,Image 1,114,1000718119,2112646,
541.976,,Spot,1,Image 1,115,1000718119,2123164,
517.888,,Spot,1,Image 1,116,1000718119,2133588,
502.128,,Spot,1,Image 1,117,1000718119,2144099,
518.04,,Spot,1,Image 1,118,1000718119,2153973,
479.96,,Spot,1,Image 1,119,1000718119,2163855,
492,,Spot,1,Image 1,120,1000718119,2174392,
494.064,,Spot,1,Image 1,121,1000718119,2184982,
407.964,,Spot,1,Image 1,122,1000718119,2195387,
411.016,,Spot,1,Image 1,123,1000718119,2205623,
427.976,,Spot,1,Image 1,124,1000718119,2216065,
475.997,,Spot,1,Image 1,125,1000718119,2226456,
444,,Spot,1,Image 1,126,1000718119,2236773,
477.916,,Spot,1,Image 1,127,1000718119,2248052,
424.912,,Spot,1,Image 1,128,1000718119,2257921,
376.096,,Spot,1,Image 1,129,1000718119,2269222,
335.984,,Spot,1,Image 1,130,1000718119,2279916,
368.056,,Spot,1,Image 1,131,1000718119,2290326,
316.052,,Spot,1,Image 1,132,1000718119,2300880,
306.064,,Spot,1,Image 1,133,1000718119,2310823,
338,,Spot,1,Image 1,134,1000718119,2321320,
339.984,,Spot,1,Image 1,135,1000718119,2331960,
345.94,,Spot,1,Image 1,136,1000718119,2342601,
364.032,,Spot,1,Image 1,137,1000718119,2353156,
380.032,,Spot,1,Image 1,138,1000718119,2363970,
340.044,,Spot,1,Image 1,139,1000718119,2374549,
335.992,,Spot,1,Image 1,140,1000718119,2384834,
336,,Spot,1,Image 1,141,1000718119,2395403,
336.004,,Spot,1,Image 1,142,1000718119,2405788,
347.948,,Spot,1,Image 1,143,1000718119,2416241,
350,,Spot,1,Image 1,144,1000718119,2426830,
369.98,,Spot,1,Image 1,145,1000718119,2437296,
379.984,,Spot,1,Image 1,146,1000718119,2447660,
350.104,,Spot,1,Image 1,147,1000718119,2458875,
378.08,,Spot,1,Image 1,148,1000718119,2469458,
393.968,,Spot,1,Image 1,149,1000718119,2479945,
352.128,,Spot,1,Image 1,150,1000718119,2490224,
411.992,,Spot,1,Image 1,151,1000718119,2500550,
434.016,,Spot,1,Image 1,152,1000718119,2511131,
429.896,,Spot,1,Image 1,153,1000718119,2521692,
460.112,,Spot,1,Image 1,154,1000718119,2532266,
456.004,,Spot,1,Image 1,155,1000718119,2542050,
467.992,,Spot,1,Image 1,156,1000718119,2552395,
460.12,,Spot,1,Image 1,157,1000718119,2562836,
470.032,,Spot,1,Image 1,158,1000718119,2570451,
498.12,,Spot,1,Image 1,159,1000718119,2580681,
511.984,,Spot,1,Image 1,160,1000718119,2591050,
517.952,,Spot,1,Image 1,161,1000718119,2601457,
506.192,,Spot,1,Image 1,162,1000718119,2611784,
469.932,,Spot,1,Image 1,163,1000718119,2622358,
493.88,,Spot,1,Image 1,164,1000718119,2632495,
485.048,,Spot,1,Image 1,165,1000718119,2642662,
521.904,,Spot,1,Image 1,166,1000718119,2652663,
502.012,,Spot,1,Image 1,167,1000718119,2662788,
503.908,,Spot,1,Image 1,168,1000718119,2672858,
516.16,,Spot,1,Image 1,169,1000718119,2683023,
445.96,,Spot,1,Image 1,170,1000718119,2692903,
432.098,,Spot,1,Image 1,171,1000718119,2702781,
473.808,,Spot,1,Image 1,172,1000718119,2712669,
486.032,,Spot,1,Image 1,173,1000718119,2722519,
462.072,,Spot,1,Image 1,174,1000718119,2732350,
455.992,,Spot,1,Image 1,175,1000718119,2742121,
441.968,,Spot,1,Image 1,176,1000718119,2751907,
498.092,,Spot,1,Image 1,177,1000718119,2761653,
465.904,,Spot,1,Image 1,178,1000718119,2773618,
450.05,,Spot,1,Image 1,179,1000718119,2783195,
457,,Spot,1,Image 1,180,1000718119,2792794,
454.06,,Spot,1,Image 1,181,1000718119,2802381,
442.024,,Spot,1,Image 1,182,1000718119,2811962,
484.112,,Spot,1,Image 1,183,1000718119,2821531,
485.992,,Spot,1,Image 1,184,1000718119,2831023,
495.94,,Spot,1,Image 1,185,1000718119,2840562,
450.896,,Spot,1,Image 1,186,1000718119,2849598,
442.16,,Spot,1,Image 1,187,1000718119,2858530,
429,,Spot,1,Image 1,188,1000718119,2868195,
460.08,,Spot,1,Image 1,189,1000718119,2878351,
439.944,,Spot,1,Image 1,190,1000718119,2887837,
465.92,,Spot,1,Image 1,191,1000718119,2897271,
420.028,,Spot,1,Image 1,192,1000718119,2906491,
408.052,,Spot,1,Image 1,193,1000718119,2915616,
393.984,,Spot,1,Image 1,194,1000718119,2924714,
412.128,,Spot,1,Image 1,195,1000718119,2933780,
417.92,,Spot,1,Image 1,196,1000718119,2942866,
429.952,,Spot,1,Image 1,197,1000718119,2951908,
430.1,,Spot,1,Image 1,198,1000718119,2960998,
411.92,,Spot,1,Image 1,199,1000718119,2970147,
403.984,,Spot,1,Image 1,200,1000718119,2979169,
399.928,,Spot,1,Image 1,201,1000718119,2987958,
388.1,,Spot,1,Image 1,202,1000718119,2996698,
395.056,,Spot,1,Image 1,203,1000718119,3005341,
398,,Spot,1,Image 1,204,1000718119,3013909,
414.064,,Spot,1,Image 1,205,1000718119,3022688,
430.028,,Spot,1,Image 1,206,1000718119,3031454,
442.008,,Spot,1,Image 1,207,1000718119,3040037,
448.056,,Spot,1,Image 1,208,1000718119,3048672,
449.924,,Spot,1,Image 1,209,1000718119,3057302,
423.984,,Spot,1,Image 1,210,1000718119,3066145,
420.048,,Spot,1,Image 1,211,1000718119,3074223,
409.056,,Spot,1,Image 1,212,1000718119,3082234,
388.032,,Spot,1,Image 1,213,1000718119,3091153,
377.976,,Spot,1,Image 1,214,1000718119,3099739,
406.032,,Spot,1,Image 1,215,1000718119,3108570,
409.992,,Spot,1,Image 1,216,1000718119,3117135,
404,,Spot,1,Image 1,217,1000718119,3125714,
406.976,,Spot,1,Image 1,218,1000718119,3134451,
408.06,,Spot,1,Image 1,219,1000718119,3143085,
389.936,,Spot,1,Image 1,220,1000718119,3151581,
399.984,,Spot,1,Image 1,221,1000718119,3160428,
395.932,,Spot,1,Image 1,222,1000718119,3168632,
372,,Spot,1,Image 1,223,1000718119,3176829,
380.028,,Spot,1,Image 1,224,1000718119,3185613,
383.944,,Spot,1,Image 1,225,1000718119,3194085,
370.096,,Spot,1,Image 1,226,1000718119,3202702,
373.952,,Spot,1,Image 1,227,1000718119,3211334,
366.08,,Spot,1,Image 1,228,1000718119,3220018,
370.1,,Spot,1,Image 1,229,1000718119,3228595,
393.968,,Spot,1,Image 1,230,1000718119,3237122,
375.972,,Spot,1,Image 1,231,1000718119,4648805,
387.989,,Spot,1,Image 1,232,1000718119,4648806,
385.968,,Spot,1,Image 1,233,1000718119,4648807,
396.018,,Spot,1,Image 1,234,1000718119,4648808,
403.916,,Spot,1,Image 1,235,1000718119,4648809,
396.084,,Spot,1,Image 1,236,1000718119,4648810,
376.1,,Spot,1,Image 1,237,1000718119,4648811,
372.044,,Spot,1,Image 1,238,1000718119,4648812,
368.024,,Spot,1,Image 1,239,1000718119,4648813,
355.984,,Spot,1,Image 1,240,1000718119,4648814,
376.044,,Spot,1,Image 1,241,1000718119,4648815,
367.972,,Spot,1,Image 1,242,1000718119,4648816,
350.048,,Spot,1,Image 1,243,1000718119,4648817,
370.992,,Spot,1,Image 1,244,1000718119,4648818,
366.044,,Spot,1,Image 1,245,1000718119,4648819,
367.048,,Spot,1,Image 1,246,1000718119,4648820,
375.986,,Spot,1,Image 1,247,1000718119,4648821,
374.032,,Spot,1,Image 1,248,1000718119,4648822,
381.02,,Spot,1,Image 1,249,1000718119,4648823,
392.076,,Spot,1,Image 1,250,1000718119,4648824,
394,,Spot,1,Image 1,251,1000718119,4648825,
422.1,,Spot,1,Image 1,252,1000718119,4648826,
401.912,,Spot,1,Image 1,253,1000718119,4648827,
390.06,,Spot,1,Image 1,254,1000718119,4648828,
396.024,,Spot,1,Image 1,255,1000718119,4648829,
420.04,,Spot,1,Image 1,256,1000718119,4648830,
384.08,,Spot,1,Image 1,257,1000718119,4648831,
397.996,,Spot,1,Image 1,258,1000718119,4648832,
398.078,,Spot,1,Image 1,259,1000718119,4648833,
402.064,,Spot,1,Image 1,260,1000718119,4648834,
407.008,,Spot,1,Image 1,261,1000718119,4648835,
416.024,,Spot,1,Image 1,262,1000718119,4648836,
421.008,,Spot,1,Image 1,263,1000718119,4648837,
432.116,,Spot,1,Image 1,264,1000718119,4648838,
402.028,,Spot,1,Image 1,265,1000718119,4648839,
404.1,,Spot,1,Image 1,266,1000718119,4648840,
409.046,,Spot,1,Image 1,267,1000718119,4648841,
422.08,,Spot,1,Image 1,268,1000718119,4648842,
421.932,,Spot,1,Image 1,269,1000718119,4648843,
425.96,,Spot,1,Image 1,270,1000718119,4648844,
420.08,,Spot,1,Image 1,271,1000718119,4648845,
413.984,,Spot,1,Image 1,272,1000718119,4648846,
457.932,,Spot,1,Image 1,273,1000718119,4648847,
423.976,,Spot,1,Image 1,274,1000718119,4648848,
396.088,,Spot,1,Image 1,275,1000718119,4648849,
415.856,,Spot,1,Image 1,276,1000718119,4648850,
413.992,,Spot,1,Image 1,277,1000718119,4648851,
414.08,,Spot,1,Image 1,278,1000718119,4648852,
406.128,,Spot,1,Image 1,279,1000718119,4648853,
424,,Spot,1,Image 1,280,1000718119,4648854,
435.936,,Spot,1,Image 1,281,1000718119,4648855,
448.012,,Spot,1,Image 1,282,1000718119,4648856,
446.096,,Spot,1,Image 1,283,1000718119,4648857,
446,,Spot,1,Image 1,284,1000718119,4648858,
444.08,,Spot,1,Image 1,285,1000718119,4648859,
432.996,,Spot,1,Image 1,286,1000718119,4648860,
444.12,,Spot,1,Image 1,287,1000718119,4648861,
428.03,,Spot,1,Image 1,288,1000718119,4648862,
434.062,,Spot,1,Image 1,289,1000718119,4648863,
441.968,,Spot,1,Image 1,290,1000718119,4648864,
427.978,,Spot,1,Image 1,291,1000718119,4648865,
419.864,,Spot,1,Image 1,292,1000718119,4648866,
435.936,,Spot,1,Image 1,293,1000718119,4648867,
434.064,,Spot,1,Image 1,294,1000718119,4648868,
419.984,,Spot,1,Image 1,295,1000718119,4648869,
441.968,,Spot,1,Image 1,296,1000718119,4648870,
453.024,,Spot,1,Image 1,297,1000718119,4648871,
460.072,,Spot,1,Image 1,298,1000718119,4648872,
461.952,,Spot,1,Image 1,299,1000718119,4648873,
487.984,,Spot,1,Image 1,300,1000718119,4648874,
491.978,,Spot,1,Image 1,301,1000718119,4648875,
493.928,,Spot,1,Image 1,302,1000718119,4648876,
511.976,,Spot,1,Image 1,303,1000718119,4648877,
508.012,,Spot,1,Image 1,304,1000718119,4648878,
521.884,,Spot,1,Image 1,305,1000718119,4648879,
508.056,,Spot,1,Image 1,306,1000718119,4648880,
510.14,,Spot,1,Image 1,307,1000718119,4648881,
516.12,,Spot,1,Image 1,308,1000718119,4648882,
536.056,,Spot,1,Image 1,309,1000718119,4648883,
525.932,,Spot,1,Image 1,310,1000718119,4648884,
528.1,,Spot,1,Image 1,311,1000718119,4648885,
542.064,,Spot,1,Image 1,312,1000718119,4648886,
536.112,,Spot,1,Image 1,313,1000718119,4648887,
556.96,,Spot,1,Image 1,314,1000718119,4648888,
566.16,,Spot,1,Image 1,315,1000718119,4648889,
582.069,,Spot,1,Image 1,316,1000718119,4648890,
600.08,,Spot,1,Image 1,317,1000718119,4648891,
590.032,,Spot,1,Image 1,318,1000718119,4648892,
563.936,,Spot,1,Image 1,319,1000718119,4648893,
551.944,,Spot,1,Image 1,320,1000718119,4648894,
550.084,,Spot,1,Image 1,321,1000718119,4648895,
534.11,,Spot,1,Image 1,322,1000718119,4648896,
536.792,,Spot,1,Image 1,323,1000718119,4648897,
530.064,,Spot,1,Image 1,324,1000718119,4648898,
520.004,,Spot,1,Image 1,325,1000718119,4648899,
509.84,,Spot,1,Image 1,326,1000718119,4648900,
485.812,,Spot,1,Image 1,327,1000718119,4648901,
492.896,,Spot,1,Image 1,328,1000718119,4648902,
492,,Spot,1,Image 1,329,1000718119,4648903,
510.072,,Spot,1,Image 1,330,1000718119,4648904,
488.062,,Spot,1,Image 1,331,1000718119,4648905,
510.104,,Spot,1,Image 1,332,1000718119,4648906,
507.976,,Spot,1,Image 1,333,1000718119,4648907,
510.008,,Spot,1,Image 1,334,1000718119,4648908,
498.016,,Spot,1,Image 1,335,1000718119,4648909,
542.02,,Spot,1,Image 1,336,1000718119,4648910,
541.92,,Spot,1,Image 1,337,1000718119,4648911,
529.936,,Spot,1,Image 1,338,1000718119,4648912,
526.16,,Spot,1,Image 1,339,1000718119,4648913,
523.104,,Spot,1,Image 1,340,1000718119,4648914,
521.936,,Spot,1,Image 1,341,1000718119,4648915,
522.072,,Spot,1,Image 1,342,1000718119,4648916,
532.112,,Spot,1,Image 1,343,1000718119,4648917,
538.2,,Spot,1,Image 1,344,1000718119,4648918,
540.1,,Spot,1,Image 1,345,1000718119,4648919,
530.044,,Spot,1,Image 1,346,1000718119,4648920,
528,,Spot,1,Image 1,347,1000718119,4648921,
504.088,,Spot,1,Image 1,348,1000718119,4648922,
520.16,,Spot,1,Image 1,349,1000718119,4648923,
518.096,,Spot,1,Image 1,350,1000718119,4648924,
503.992,,Spot,1,Image 1,351,1000718119,4648925,
513.024,,Spot,1,Image 1,352,1000718119,4648926,
495.988,,Spot,1,Image 1,353,1000718119,4648927,
506.056,,Spot,1,Image 1,354,1000718119,4648928,
496.026,,Spot,1,Image 1,355,1000718119,4648929,
514.044,,Spot,1,Image 1,356,1000718119,4648930,
522.072,,Spot,1,Image 1,357,1000718119,4648931,
511.852,,Spot,1,Image 1,358,1000718119,4648932,
498.024,,Spot,1,Image 1,359,1000718119,4648933,
486.084,,Spot,1,Image 1,360,1000718119,4648934,
500.096,,Spot,1,Image 1,361,1000718119,4648935,
493.936,,Spot,1,Image 1,362,1000718119,4648936,
499.952,,Spot,1,Image 1,363,1000718119,4648937,
500.08,,Spot,1,Image 1,364,1000718119,4648938,
488,,Spot,1,Image 1,365,1000718119,4648939,
501.952,,Spot,1,Image 1,366,1000718119,4648940,
493.912,,Spot,1,Image 1,367,1000718119,4648941,
516.048,,Spot,1,Image 1,368,1000718119,4648942,
508.04,,Spot,1,Image 1,369,1000718119,4648943,
512.912,,Spot,1,Image 1,370,1000718119,4648944,
505.96,,Spot,1,Image 1,371,1000718119,4648945,
500.08,,Spot,1,Image 1,372,1000718119,4648946,
509.072,,Spot,1,Image 1,373,1000718119,4648947,
523.036,,Spot,1,Image 1,374,1000718119,4648948,
520.16,,Spot,1,Image 1,375,1000718119,4648949,
516.08,,Spot,1,Image 1,376,1000718119,4648950,
548.004,,Spot,1,Image 1,377,1000718119,4648951,
524.064,,Spot,1,Image 1,378,1000718119,4648952,
514.96,,Spot,1,Image 1,379,1000718119,4648953,
513.904,,Spot,1,Image 1,380,1000718119,4648954,
495.944,,Spot,1,Image 1,381,1000718119,4648955,
514.128,,Spot,1,Image 1,382,1000718119,4648956,
527.104,,Spot,1,Image 1,383,1000718119,4648957,
507.918,,Spot,1,Image 1,384,1000718119,4648958,
518.144,,Spot,1,Image 1,385,1000718119,4648959,
498.022,,Spot,1,Image 1,386,1000718119,4648960,
488.08,,Spot,1,Image 1,387,1000718119,4648961,
494.08,,Spot,1,Image 1,388,1000718119,4648962,
503.928,,Spot,1,Image 1,389,1000718119,4648963,
485.12,,Spot,1,Image 1,390,1000718119,4648964,
490.048,,Spot,1,Image 1,391,1000718119,4648965,
