
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.572772,,Spot,90,1000718119,1845959,
0.196127,,Spot,91,1000718119,1859146,
0.433922,,Spot,92,1000718119,1872251,
0.114126,,Spot,93,1000718119,1885347,
0.27055,,Spot,94,1000718119,1898517,
0.518898,,Spot,95,1000718119,1911601,
0.496518,,Spot,96,1000718119,1924625,
2.33549,,Spot,97,1000718119,1933216,
1.28303,,Spot,98,1000718119,1944182,
0.5861,,Spot,99,1000718119,1957678,
0.457105,,Spot,100,1000718119,1968463,
0.3535,,Spot,101,1000718119,1978988,
0.309317,,Spot,102,1000718119,1989646,
0.373741,,Spot,103,1000718119,2000056,
0.764686,,Spot,104,1000718119,2010304,
0.488781,,Spot,105,1000718119,2020638,
0.717946,,Spot,106,1000718119,2030971,
0.317465,,Spot,107,1000718119,2041218,
0.511398,,Spot,108,1000718119,2051513,
0.538212,,Spot,109,1000718119,2061765,
0.783885,,Spot,110,1000718119,2072137,
0.489917,,Spot,111,1000718119,2082289,
0.801213,,Spot,112,1000718119,2092285,
0.331721,,Spot,113,1000718119,2102070,
1.99888,,Spot,114,1000718119,2112646,
0.279928,,Spot,115,1000718119,2123164,
0.918134,,Spot,116,1000718119,2133588,
0.620596,,Spot,117,1000718119,2144099,
0.343784,,Spot,118,1000718119,2153973,
0.605038,,Spot,119,1000718119,2163855,
0.495223,,Spot,120,1000718119,2174392,
0.181356,,Spot,121,1000718119,2184982,
1.13636,,Spot,122,1000718119,2195387,
0.389206,,Spot,123,1000718119,2205623,
1.1113,,Spot,124,1000718119,2216065,
1.34408,,Spot,125,1000718119,2226456,
0.70817,,Spot,126,1000718119,2236773,
1.35233,,Spot,127,1000718119,2248052,
0.813285,,Spot,128,1000718119,2257921,
1.35082,,Spot,129,1000718119,2269222,
1.27118,,Spot,130,1000718119,2279916,
0.816231,,Spot,131,1000718119,2290326,
2.06213,,Spot,132,1000718119,2300880,
3.06573,,Spot,133,1000718119,2310823,
1.19881,,Spot,134,1000718119,2321320,
1.57227,,Spot,135,1000718119,2331960,
2.96684,,Spot,136,1000718119,2342601,
1.51777,,Spot,137,1000718119,2353156,
1.13003,,Spot,138,1000718119,2363970,
1.46419,,Spot,139,1000718119,2374549,
0.597663,,Spot,140,1000718119,2384834,
0.794303,,Spot,141,1000718119,2395403,
0.732269,,Spot,142,1000718119,2405788,
0.391177,,Spot,143,1000718119,2416241,
1.65715,,Spot,144,1000718119,2426830,
2.13826,,Spot,145,1000718119,2437296,
1.69058,,Spot,146,1000718119,2447660,
1.28456,,Spot,147,1000718119,2458875,
1.7703,,Spot,148,1000718119,2469458,
1.18459,,Spot,149,1000718119,2479945,
1.359,,Spot,150,1000718119,2490224,
1.21565,,Spot,151,1000718119,2500550,
0.826928,,Spot,152,1000718119,2511131,
0.242492,,Spot,153,1000718119,2521692,
0.923498,,Spot,154,1000718119,2532266,
1.2046,,Spot,155,1000718119,2542050,
2.32542,,Spot,156,1000718119,2552395,
1.57721,,Spot,157,1000718119,2562836,
0.811346,,Spot,158,1000718119,2570451,
0.688614,,Spot,159,1000718119,2580681,
0.613633,,Spot,160,1000718119,2591050,
1.06973,,Spot,161,1000718119,2601457,
2.13523,,Spot,162,1000718119,2611784,
0.746168,,Spot,163,1000718119,2622358,
0.665401,,Spot,164,1000718119,2632495,
0.944246,,Spot,165,1000718119,2642662,
0.195275,,Spot,166,1000718119,2652663,
0.584339,,Spot,167,1000718119,2662788,
0.505408,,Spot,168,1000718119,2672858,
1.04313,,Spot,169,1000718119,2683023,
1.50611,,Spot,170,1000718119,2692903,
0.260853,,Spot,171,1000718119,2702781,
0.917536,,Spot,172,1000718119,2712669,
0.410158,,Spot,173,1000718119,2722519,
0.952972,,Spot,174,1000718119,2732350,
0.400736,,Spot,175,1000718119,2742121,
0.808508,,Spot,176,1000718119,2751907,
0.888027,,Spot,177,1000718119,2761653,
0.548002,,Spot,178,1000718119,2773618,
0.462689,,Spot,179,1000718119,2783195,
0.845981,,Spot,180,1000718119,2792794,
0.7047,,Spot,181,1000718119,2802381,
0.510795,,Spot,182,1000718119,2811962,
0.812874,,Spot,183,1000718119,2821531,
0.378983,,Spot,184,1000718119,2831023,
0.803595,,Spot,185,1000718119,2840562,
0.837284,,Spot,186,1000718119,2849598,
0.446314,,Spot,187,1000718119,2858530,
0.673904,,Spot,188,1000718119,2868195,
0.588449,,Spot,189,1000718119,2878351,
1.00948,,Spot,190,1000718119,2887837,
0.98596,,Spot,191,1000718119,2897271,
1.12046,,Spot,192,1000718119,2906491,
1.36744,,Spot,193,1000718119,2915616,
0.641527,,Spot,194,1000718119,2924714,
1.0299,,Spot,195,1000718119,2933780,
0.193416,,Spot,196,1000718119,2942866,
0.37553,,Spot,197,1000718119,2951908,
0.355359,,Spot,198,1000718119,2960998,
0.480333,,Spot,199,1000718119,2970147,
0.570745,,Spot,200,1000718119,2979169,
1.01937,,Spot,201,1000718119,2987958,
0.548276,,Spot,202,1000718119,2996698,
0.381365,,Spot,203,1000718119,3005341,
0.585789,,Spot,204,1000718119,3013909,
0.467253,,Spot,205,1000718119,3022688,
0.855823,,Spot,206,1000718119,3031454,
1.30826,,Spot,207,1000718119,3040037,
0.187399,,Spot,208,1000718119,3048672,
0.530415,,Spot,209,1000718119,3057302,
1.5335,,Spot,210,1000718119,3066145,
0.624938,,Spot,211,1000718119,3074223,
0.40101,,Spot,212,1000718119,3082234,
0.840514,,Spot,213,1000718119,3091153,
0.590109,,Spot,214,1000718119,3099739,
0.830976,,Spot,215,1000718119,3108570,
0.36228,,Spot,216,1000718119,3117135,
0.461681,,Spot,217,1000718119,3125714,
1.0626,,Spot,218,1000718119,3134451,
0.553583,,Spot,219,1000718119,3143085,
0.455939,,Spot,220,1000718119,3151581,
0.462495,,Spot,221,1000718119,3160428,
0.820779,,Spot,222,1000718119,3168632,
0.603975,,Spot,223,1000718119,3176829,
0.165897,,Spot,224,1000718119,3185613,
0.555784,,Spot,225,1000718119,3194085,
0.385629,,Spot,226,1000718119,3202702,
0.340794,,Spot,227,1000718119,3211334,
0.560572,,Spot,228,1000718119,3220018,
0.192402,,Spot,229,1000718119,3228595,
0.600571,,Spot,230,1000718119,3237122,
0,,Spot,235,1000718119,4648809,
0.668358,,Spot,236,1000718119,4648810,
0.516964,,Spot,237,1000718119,4648811,
0.578123,,Spot,238,1000718119,4648812,
0.521472,,Spot,239,1000718119,4648813,
0.62434,,Spot,240,1000718119,4648814,
0.891939,,Spot,241,1000718119,4648815,
0.594076,,Spot,242,1000718119,4648816,
0.842263,,Spot,243,1000718119,4648817,
0.842263,,Spot,244,1000718119,4648818,
0.812956,,Spot,245,1000718119,4648819,
0.607116,,Spot,246,1000718119,4648820,
0,,Spot,389,1000718119,4648963,
0.735661,,Spot,390,1000718119,4648964,
0.830755,,Spot,391,1000718119,4648965,
