
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
504.82,,Spot,2,Image 1,1,1000000000,0,
500.259,,Spot,2,Image 1,2,1000000000,1,
491.883,,Spot,2,Image 1,3,1000000000,2,
413.569,,Spot,2,Image 1,4,1000000000,3,
414.61,,Spot,2,Image 1,5,1000000000,4,
407.107,,Spot,2,Image 1,6,1000000000,5,
476.81,,Spot,2,Image 1,7,1000000000,6,
461.233,,Spot,2,Image 1,8,1000000000,7,
473.017,,Spot,2,Image 1,9,1000000000,8,
457.102,,Spot,2,Image 1,10,1000000000,9,
469.317,,Spot,2,Image 1,11,1000000000,10,
447.862,,Spot,2,Image 1,12,1000000000,11,
459.807,,Spot,2,Image 1,13,1000000000,12,
522.31,,Spot,2,Image 1,14,1000000000,13,
461.661,,Spot,2,Image 1,15,1000000000,14,
500.429,,Spot,2,Image 1,16,1000000000,15,
487.82,,Spot,2,Image 1,17,1000000000,16,
478.207,,Spot,2,Image 1,18,1000000000,17,
466.433,,Spot,2,Image 1,19,1000000000,18,
481.839,,Spot,2,Image 1,20,1000000000,19,
447.897,,Spot,2,Image 1,21,1000000000,20,
450.738,,Spot,2,Image 1,22,1000000000,21,
484,,Spot,2,Image 1,23,1000000000,22,
438.857,,Spot,2,Image 1,24,1000000000,23,
507.776,,Spot,2,Image 1,25,1000000000,24,
537.246,,Spot,2,Image 1,26,1000000000,25,
419.982,,Spot,2,Image 1,27,1000000000,26,
419.817,,Spot,2,Image 1,28,1000000000,27,
415.948,,Spot,2,Image 1,29,1000000000,28,
389.362,,Spot,2,Image 1,30,1000000000,29,
364.81,,Spot,2,Image 1,31,1000000000,30,
360.804,,Spot,2,Image 1,32,1000000000,31,
379.155,,Spot,2,Image 1,33,1000000000,32,
400.31,,Spot,2,Image 1,34,1000000000,33,
354.186,,Spot,2,Image 1,35,1000000000,34,
410.917,,Spot,2,Image 1,36,1000000000,35,
336.911,,Spot,2,Image 1,37,1000000000,36,
350.693,,Spot,2,Image 1,38,1000000000,37,
345.106,,Spot,2,Image 1,39,1000000000,38,
345.563,,Spot,2,Image 1,40,1000000000,39,
338.795,,Spot,2,Image 1,41,1000000000,40,
344.925,,Spot,2,Image 1,42,1000000000,41,
351.014,,Spot,2,Image 1,43,1000000000,42,
396.132,,Spot,2,Image 1,44,1000000000,43,
462.402,,Spot,2,Image 1,45,1000000000,44,
404.438,,Spot,2,Image 1,46,1000000000,45,
407.561,,Spot,2,Image 1,47,1000000000,46,
425.986,,Spot,2,Image 1,48,1000000000,47,
392.909,,Spot,2,Image 1,49,1000000000,48,
394.689,,Spot,2,Image 1,50,1000000000,49,
364.786,,Spot,2,Image 1,51,1000000000,50,
373.897,,Spot,2,Image 1,52,1000000000,51,
359.271,,Spot,2,Image 1,53,1000000000,52,
383.241,,Spot,2,Image 1,54,1000000000,53,
381.733,,Spot,2,Image 1,55,1000000000,54,
359.067,,Spot,2,Image 1,56,1000000000,55,
383.345,,Spot,2,Image 1,57,1000000000,56,
374.155,,Spot,2,Image 1,58,1000000000,57,
355.5,,Spot,2,Image 1,59,1000000000,58,
369.869,,Spot,2,Image 1,60,1000000000,59,
353.967,,Spot,2,Image 1,61,1000000000,60,
390.8,,Spot,2,Image 1,62,1000000000,61,
378.417,,Spot,2,Image 1,63,1000000000,62,
405.086,,Spot,2,Image 1,64,1000000000,63,
368.621,,Spot,2,Image 1,65,1000000000,64,
339.1,,Spot,2,Image 1,66,1000000000,65,
380.1,,Spot,2,Image 1,67,1000000000,66,
342,,Spot,2,Image 1,68,1000000000,67,
323,,Spot,2,Image 1,69,1000000000,68,
361.966,,Spot,2,Image 1,70,1000000000,70,
402.155,,Spot,2,Image 1,71,1000000000,71,
352.951,,Spot,2,Image 1,72,1000000000,72,
330.754,,Spot,2,Image 1,73,1000000000,73,
319.492,,Spot,2,Image 1,74,1000000000,74,
395.534,,Spot,2,Image 1,75,1000000000,75,
379.55,,Spot,2,Image 1,76,1000000000,76,
380.179,,Spot,2,Image 1,77,1000000000,77,
340.433,,Spot,2,Image 1,78,1000000000,78,
347.759,,Spot,2,Image 1,79,1000000000,79,
365.717,,Spot,2,Image 1,80,1000000000,80,
354.839,,Spot,2,Image 1,81,1000000000,81,
360.694,,Spot,2,Image 1,82,1000000000,82,
357.867,,Spot,2,Image 1,83,1000000000,83,
375,,Spot,2,Image 1,84,1000000000,84,
352.879,,Spot,2,Image 1,85,1000000000,85,
339.509,,Spot,2,Image 1,86,1000000000,86,
388.458,,Spot,2,Image 1,87,1000000000,87,
450.295,,Spot,2,Image 1,88,1000000000,88,
551.155,,Spot,2,Image 1,89,1000000000,89,
471.15,,Spot,2,Image 1,90,1000000000,90,
524.918,,Spot,2,Image 1,91,1000000000,91,
465.983,,Spot,2,Image 1,92,1000000000,92,
415.902,,Spot,2,Image 1,93,1000000000,93,
443.983,,Spot,2,Image 1,94,1000000000,94,
535.103,,Spot,2,Image 1,95,1000000000,95,
459.283,,Spot,2,Image 1,96,1000000000,96,
572.847,,Spot,2,Image 1,97,1000000000,97,
385.186,,Spot,2,Image 1,98,1000000000,98,
386.362,,Spot,2,Image 1,99,1000000000,99,
360.441,,Spot,2,Image 1,100,1000000000,100,
389,,Spot,2,Image 1,101,1000000000,101,
372.276,,Spot,2,Image 1,102,1000000000,102,
401.8,,Spot,2,Image 1,103,1000000000,103,
364.845,,Spot,2,Image 1,104,1000000000,104,
411.541,,Spot,2,Image 1,105,1000000000,105,
379.831,,Spot,2,Image 1,106,1000000000,106,
405.217,,Spot,2,Image 1,107,1000000000,107,
388.814,,Spot,2,Image 1,108,1000000000,108,
420.847,,Spot,2,Image 1,109,1000000000,109,
389.655,,Spot,2,Image 1,110,1000000000,110,
411.103,,Spot,2,Image 1,111,1000000000,111,
388.917,,Spot,2,Image 1,112,1000000000,112,
385.131,,Spot,2,Image 1,113,1000000000,113,
399.386,,Spot,2,Image 1,114,1000000000,114,
396.544,,Spot,2,Image 1,115,1000000000,115,
378.93,,Spot,2,Image 1,116,1000000000,116,
442.293,,Spot,2,Image 1,117,1000000000,117,
362.321,,Spot,2,Image 1,118,1000000000,118,
368.77,,Spot,2,Image 1,119,1000000000,119,
386.569,,Spot,2,Image 1,120,1000000000,120,
380.717,,Spot,2,Image 1,121,1000000000,121,
395.467,,Spot,2,Image 1,122,1000000000,122,
364.241,,Spot,2,Image 1,123,1000000000,123,
374.914,,Spot,2,Image 1,124,1000000000,124,
371.617,,Spot,2,Image 1,125,1000000000,125,
357.542,,Spot,2,Image 1,126,1000000000,126,
356.931,,Spot,2,Image 1,127,1000000000,127,
361.983,,Spot,2,Image 1,128,1000000000,128,
378.293,,Spot,2,Image 1,129,1000000000,129,
330.567,,Spot,2,Image 1,130,1000000000,130,
374.931,,Spot,2,Image 1,131,1000000000,131,
386.5,,Spot,2,Image 1,132,1000000000,132,
363.915,,Spot,2,Image 1,133,1000000000,133,
346.966,,Spot,2,Image 1,134,1000000000,134,
367.393,,Spot,2,Image 1,135,1000000000,135,
352.121,,Spot,2,Image 1,136,1000000000,136,
404.169,,Spot,2,Image 1,137,1000000000,137,
363.39,,Spot,2,Image 1,138,1000000000,138,
349.1,,Spot,2,Image 1,139,1000000000,139,
359.232,,Spot,2,Image 1,140,1000000000,140,
301.59,,Spot,2,Image 1,141,1000000000,141,
318.774,,Spot,2,Image 1,142,1000000000,142,
434.2,,Spot,2,Image 1,143,1000000000,143,
371.81,,Spot,2,Image 1,144,1000000000,144,
361.793,,Spot,2,Image 1,145,1000000000,145,
345.879,,Spot,2,Image 1,146,1000000000,146,
352.068,,Spot,2,Image 1,147,1000000000,147,
361.017,,Spot,2,Image 1,148,1000000000,148,
356.217,,Spot,2,Image 1,149,1000000000,149,
395.967,,Spot,2,Image 1,150,1000000000,150,
344.729,,Spot,2,Image 1,151,1000000000,151,
350.458,,Spot,2,Image 1,152,1000000000,152,
328.407,,Spot,2,Image 1,153,1000000000,153,
364.441,,Spot,2,Image 1,154,1000000000,154,
397.203,,Spot,2,Image 1,155,1000000000,155,
351.759,,Spot,2,Image 1,156,1000000000,156,
338.895,,Spot,2,Image 1,157,1000000000,157,
343.839,,Spot,2,Image 1,158,1000000000,158,
345.067,,Spot,2,Image 1,159,1000000000,159,
345.153,,Spot,2,Image 1,160,1000000000,160,
343.759,,Spot,2,Image 1,161,1000000000,161,
341.017,,Spot,2,Image 1,162,1000000000,162,
338.526,,Spot,2,Image 1,163,1000000000,163,
342.466,,Spot,2,Image 1,164,1000000000,164,
346.107,,Spot,2,Image 1,165,1000000000,165,
328.293,,Spot,2,Image 1,166,1000000000,166,
333,,Spot,2,Image 1,167,1000000000,167,
356.379,,Spot,2,Image 1,168,1000000000,168,
367.793,,Spot,2,Image 1,169,1000000000,169,
380.203,,Spot,2,Image 1,170,1000000000,170,
372.491,,Spot,2,Image 1,171,1000000000,171,
353.161,,Spot,2,Image 1,172,1000000000,172,
385.911,,Spot,2,Image 1,173,1000000000,173,
362.712,,Spot,2,Image 1,174,1000000000,174,
369.95,,Spot,2,Image 1,175,1000000000,175,
445.138,,Spot,2,Image 1,176,1000000000,176,
402.95,,Spot,2,Image 1,177,1000000000,177,
422.164,,Spot,2,Image 1,178,1000000000,178,
377.672,,Spot,2,Image 1,179,1000000000,179,
380.242,,Spot,2,Image 1,180,1000000000,180,
418.183,,Spot,2,Image 1,181,1000000000,181,
370.475,,Spot,2,Image 1,182,1000000000,182,
418.569,,Spot,2,Image 1,183,1000000000,183,
455.567,,Spot,2,Image 1,184,1000000000,184,
407.897,,Spot,2,Image 1,185,1000000000,185,
421.379,,Spot,2,Image 1,186,1000000000,186,
415.786,,Spot,2,Image 1,187,1000000000,187,
383.3,,Spot,2,Image 1,188,1000000000,188,
419.383,,Spot,2,Image 1,189,1000000000,189,
425.119,,Spot,2,Image 1,190,1000000000,190,
412.946,,Spot,2,Image 1,191,1000000000,191,
390.379,,Spot,2,Image 1,192,1000000000,192,
388.035,,Spot,2,Image 1,193,1000000000,193,
415.2,,Spot,2,Image 1,194,1000000000,194,
436.15,,Spot,2,Image 1,195,1000000000,195,
421.596,,Spot,2,Image 1,196,1000000000,196,
443.839,,Spot,2,Image 1,197,1000000000,197,
458.933,,Spot,2,Image 1,198,1000000000,198,
458.542,,Spot,2,Image 1,199,1000000000,199,
479.603,,Spot,2,Image 1,200,1000000000,200,
438.224,,Spot,2,Image 1,201,1000000000,201,
420.31,,Spot,2,Image 1,202,1000000000,202,
396.768,,Spot,2,Image 1,203,1000000000,203,
393.948,,Spot,2,Image 1,204,1000000000,204,
379.254,,Spot,2,Image 1,205,1000000000,205,
314.574,,Spot,2,Image 1,206,1000000000,206,
318.574,,Spot,2,Image 1,207,1000000000,207,
343.103,,Spot,2,Image 1,208,1000000000,208,
334.233,,Spot,2,Image 1,209,1000000000,209,
334.983,,Spot,2,Image 1,210,1000000000,210,
320.948,,Spot,2,Image 1,211,1000000000,211,
306.086,,Spot,2,Image 1,212,1000000000,212,
313.186,,Spot,2,Image 1,213,1000000000,213,
319.492,,Spot,2,Image 1,214,1000000000,214,
317.627,,Spot,2,Image 1,215,1000000000,215,
310.254,,Spot,2,Image 1,216,1000000000,216,
353.643,,Spot,2,Image 1,217,1000000000,217,
378.345,,Spot,2,Image 1,218,1000000000,218,
371.293,,Spot,2,Image 1,219,1000000000,219,
324.948,,Spot,2,Image 1,220,1000000000,220,
329.661,,Spot,2,Image 1,221,1000000000,221,
412.525,,Spot,2,Image 1,222,1000000000,222,
355.536,,Spot,2,Image 1,223,1000000000,223,
368.966,,Spot,2,Image 1,224,1000000000,224,
378.107,,Spot,2,Image 1,225,1000000000,225,
349.448,,Spot,2,Image 1,226,1000000000,226,
362.295,,Spot,2,Image 1,227,1000000000,228,
367.69,,Spot,2,Image 1,228,1000000000,229,
370.95,,Spot,2,Image 1,229,1000000000,230,
358.207,,Spot,2,Image 1,230,1000000000,231,
349.276,,Spot,2,Image 1,231,1000000000,232,
335.431,,Spot,2,Image 1,232,1000000000,233,
350.61,,Spot,2,Image 1,233,1000000000,234,
326.914,,Spot,2,Image 1,234,1000000000,235,
368,,Spot,2,Image 1,235,1000000000,236,
358.817,,Spot,2,Image 1,236,1000000000,237,
349.559,,Spot,2,Image 1,237,1000000000,238,
346.55,,Spot,2,Image 1,238,1000000000,239,
358.895,,Spot,2,Image 1,239,1000000000,240,
354.983,,Spot,2,Image 1,240,1000000000,241,
