
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
30794,,Spot,2,Image 1,1,1000000000,0,
29015,,Spot,2,Image 1,2,1000000000,1,
29513,,Spot,2,Image 1,3,1000000000,2,
23987,,Spot,2,Image 1,4,1000000000,3,
24462,,Spot,2,Image 1,5,1000000000,4,
22798,,Spot,2,Image 1,6,1000000000,5,
27655,,Spot,2,Image 1,7,1000000000,6,
27674,,Spot,2,Image 1,8,1000000000,7,
27435,,Spot,2,Image 1,9,1000000000,8,
26969,,Spot,2,Image 1,10,1000000000,9,
28159,,Spot,2,Image 1,11,1000000000,10,
25976,,Spot,2,Image 1,12,1000000000,11,
26209,,Spot,2,Image 1,13,1000000000,12,
30294,,Spot,2,Image 1,14,1000000000,13,
27238,,Spot,2,Image 1,15,1000000000,14,
28024,,Spot,2,Image 1,16,1000000000,15,
29757,,Spot,2,Image 1,17,1000000000,16,
27736,,Spot,2,Image 1,18,1000000000,17,
27986,,Spot,2,Image 1,19,1000000000,18,
26983,,Spot,2,Image 1,20,1000000000,19,
25978,,Spot,2,Image 1,21,1000000000,20,
27495,,Spot,2,Image 1,22,1000000000,21,
28556,,Spot,2,Image 1,23,1000000000,22,
24576,,Spot,2,Image 1,24,1000000000,23,
29451,,Spot,2,Image 1,25,1000000000,24,
32772,,Spot,2,Image 1,26,1000000000,25,
23939,,Spot,2,Image 1,27,1000000000,26,
25189,,Spot,2,Image 1,28,1000000000,27,
24125,,Spot,2,Image 1,29,1000000000,28,
22583,,Spot,2,Image 1,30,1000000000,29,
21159,,Spot,2,Image 1,31,1000000000,30,
20205,,Spot,2,Image 1,32,1000000000,31,
21991,,Spot,2,Image 1,33,1000000000,32,
23218,,Spot,2,Image 1,34,1000000000,33,
20897,,Spot,2,Image 1,35,1000000000,34,
24655,,Spot,2,Image 1,36,1000000000,35,
18867,,Spot,2,Image 1,37,1000000000,36,
26302,,Spot,2,Image 1,38,1000000000,37,
29334,,Spot,2,Image 1,39,1000000000,38,
30064,,Spot,2,Image 1,40,1000000000,39,
26426,,Spot,2,Image 1,41,1000000000,40,
23110,,Spot,2,Image 1,42,1000000000,41,
24571,,Spot,2,Image 1,43,1000000000,42,
26937,,Spot,2,Image 1,44,1000000000,43,
37917,,Spot,2,Image 1,45,1000000000,44,
35995,,Spot,2,Image 1,46,1000000000,45,
33420,,Spot,2,Image 1,47,1000000000,46,
31523,,Spot,2,Image 1,48,1000000000,47,
25932,,Spot,2,Image 1,49,1000000000,48,
24076,,Spot,2,Image 1,50,1000000000,49,
20428,,Spot,2,Image 1,51,1000000000,50,
21686,,Spot,2,Image 1,52,1000000000,51,
21197,,Spot,2,Image 1,53,1000000000,52,
22228,,Spot,2,Image 1,54,1000000000,53,
22904,,Spot,2,Image 1,55,1000000000,54,
21544,,Spot,2,Image 1,56,1000000000,55,
22234,,Spot,2,Image 1,57,1000000000,56,
21701,,Spot,2,Image 1,58,1000000000,57,
21330,,Spot,2,Image 1,59,1000000000,58,
22562,,Spot,2,Image 1,60,1000000000,59,
21238,,Spot,2,Image 1,61,1000000000,60,
23448,,Spot,2,Image 1,62,1000000000,61,
22705,,Spot,2,Image 1,63,1000000000,62,
23495,,Spot,2,Image 1,64,1000000000,63,
21380,,Spot,2,Image 1,65,1000000000,64,
20346,,Spot,2,Image 1,66,1000000000,65,
22806,,Spot,2,Image 1,67,1000000000,66,
20520,,Spot,2,Image 1,68,1000000000,67,
19380,,Spot,2,Image 1,69,1000000000,68,
21356,,Spot,2,Image 1,70,1000000000,70,
23325,,Spot,2,Image 1,71,1000000000,71,
21530,,Spot,2,Image 1,72,1000000000,72,
18853,,Spot,2,Image 1,73,1000000000,73,
19489,,Spot,2,Image 1,74,1000000000,74,
22941,,Spot,2,Image 1,75,1000000000,75,
22773,,Spot,2,Image 1,76,1000000000,76,
21290,,Spot,2,Image 1,77,1000000000,77,
20426,,Spot,2,Image 1,78,1000000000,78,
20170,,Spot,2,Image 1,79,1000000000,79,
21943,,Spot,2,Image 1,80,1000000000,80,
19871,,Spot,2,Image 1,81,1000000000,81,
22363,,Spot,2,Image 1,82,1000000000,82,
21472,,Spot,2,Image 1,83,1000000000,83,
22125,,Spot,2,Image 1,84,1000000000,84,
20467,,Spot,2,Image 1,85,1000000000,85,
19352,,Spot,2,Image 1,86,1000000000,86,
22919,,Spot,2,Image 1,87,1000000000,87,
27468,,Spot,2,Image 1,88,1000000000,88,
31967,,Spot,2,Image 1,89,1000000000,89,
28269,,Spot,2,Image 1,90,1000000000,90,
32020,,Spot,2,Image 1,91,1000000000,91,
27027,,Spot,2,Image 1,92,1000000000,92,
25370,,Spot,2,Image 1,93,1000000000,93,
25751,,Spot,2,Image 1,94,1000000000,94,
31036,,Spot,2,Image 1,95,1000000000,95,
27557,,Spot,2,Image 1,96,1000000000,96,
33798,,Spot,2,Image 1,97,1000000000,97,
22726,,Spot,2,Image 1,98,1000000000,98,
22409,,Spot,2,Image 1,99,1000000000,99,
21266,,Spot,2,Image 1,100,1000000000,100,
22173,,Spot,2,Image 1,101,1000000000,101,
21592,,Spot,2,Image 1,102,1000000000,102,
24108,,Spot,2,Image 1,103,1000000000,103,
21161,,Spot,2,Image 1,104,1000000000,104,
25104,,Spot,2,Image 1,105,1000000000,105,
22410,,Spot,2,Image 1,106,1000000000,106,
24313,,Spot,2,Image 1,107,1000000000,107,
22940,,Spot,2,Image 1,108,1000000000,108,
24830,,Spot,2,Image 1,109,1000000000,109,
22600,,Spot,2,Image 1,110,1000000000,110,
23844,,Spot,2,Image 1,111,1000000000,111,
23335,,Spot,2,Image 1,112,1000000000,112,
23493,,Spot,2,Image 1,113,1000000000,113,
22765,,Spot,2,Image 1,114,1000000000,114,
22603,,Spot,2,Image 1,115,1000000000,115,
21599,,Spot,2,Image 1,116,1000000000,116,
25653,,Spot,2,Image 1,117,1000000000,117,
20290,,Spot,2,Image 1,118,1000000000,118,
22495,,Spot,2,Image 1,119,1000000000,119,
22421,,Spot,2,Image 1,120,1000000000,120,
22843,,Spot,2,Image 1,121,1000000000,121,
23728,,Spot,2,Image 1,122,1000000000,122,
21126,,Spot,2,Image 1,123,1000000000,123,
21745,,Spot,2,Image 1,124,1000000000,124,
22297,,Spot,2,Image 1,125,1000000000,125,
21095,,Spot,2,Image 1,126,1000000000,126,
20702,,Spot,2,Image 1,127,1000000000,127,
20995,,Spot,2,Image 1,128,1000000000,128,
21941,,Spot,2,Image 1,129,1000000000,129,
19834,,Spot,2,Image 1,130,1000000000,130,
21746,,Spot,2,Image 1,131,1000000000,131,
22417,,Spot,2,Image 1,132,1000000000,132,
21471,,Spot,2,Image 1,133,1000000000,133,
20471,,Spot,2,Image 1,134,1000000000,134,
22411,,Spot,2,Image 1,135,1000000000,135,
20423,,Spot,2,Image 1,136,1000000000,136,
23846,,Spot,2,Image 1,137,1000000000,137,
21440,,Spot,2,Image 1,138,1000000000,138,
20946,,Spot,2,Image 1,139,1000000000,139,
20117,,Spot,2,Image 1,140,1000000000,140,
18397,,Spot,2,Image 1,141,1000000000,141,
19764,,Spot,2,Image 1,142,1000000000,142,
26052,,Spot,2,Image 1,143,1000000000,143,
21565,,Spot,2,Image 1,144,1000000000,144,
20984,,Spot,2,Image 1,145,1000000000,145,
20061,,Spot,2,Image 1,146,1000000000,146,
20772,,Spot,2,Image 1,147,1000000000,147,
20939,,Spot,2,Image 1,148,1000000000,148,
21373,,Spot,2,Image 1,149,1000000000,149,
23758,,Spot,2,Image 1,150,1000000000,150,
20339,,Spot,2,Image 1,151,1000000000,151,
20677,,Spot,2,Image 1,152,1000000000,152,
19376,,Spot,2,Image 1,153,1000000000,153,
21502,,Spot,2,Image 1,154,1000000000,154,
23435,,Spot,2,Image 1,155,1000000000,155,
20402,,Spot,2,Image 1,156,1000000000,156,
19317,,Spot,2,Image 1,157,1000000000,157,
19255,,Spot,2,Image 1,158,1000000000,158,
20704,,Spot,2,Image 1,159,1000000000,159,
20364,,Spot,2,Image 1,160,1000000000,160,
19938,,Spot,2,Image 1,161,1000000000,161,
20461,,Spot,2,Image 1,162,1000000000,162,
19296,,Spot,2,Image 1,163,1000000000,163,
19863,,Spot,2,Image 1,164,1000000000,164,
19382,,Spot,2,Image 1,165,1000000000,165,
19041,,Spot,2,Image 1,166,1000000000,166,
19314,,Spot,2,Image 1,167,1000000000,167,
20670,,Spot,2,Image 1,168,1000000000,168,
21332,,Spot,2,Image 1,169,1000000000,169,
22432,,Spot,2,Image 1,170,1000000000,170,
21232,,Spot,2,Image 1,171,1000000000,171,
19777,,Spot,2,Image 1,172,1000000000,172,
21611,,Spot,2,Image 1,173,1000000000,173,
21400,,Spot,2,Image 1,174,1000000000,174,
22197,,Spot,2,Image 1,175,1000000000,175,
25818,,Spot,2,Image 1,176,1000000000,176,
24177,,Spot,2,Image 1,177,1000000000,177,
25752,,Spot,2,Image 1,178,1000000000,178,
21905,,Spot,2,Image 1,179,1000000000,179,
23575,,Spot,2,Image 1,180,1000000000,180,
25091,,Spot,2,Image 1,181,1000000000,181,
21858,,Spot,2,Image 1,182,1000000000,182,
24277,,Spot,2,Image 1,183,1000000000,183,
27334,,Spot,2,Image 1,184,1000000000,184,
23658,,Spot,2,Image 1,185,1000000000,185,
24440,,Spot,2,Image 1,186,1000000000,186,
23284,,Spot,2,Image 1,187,1000000000,187,
22998,,Spot,2,Image 1,188,1000000000,188,
25163,,Spot,2,Image 1,189,1000000000,189,
25082,,Spot,2,Image 1,190,1000000000,190,
23125,,Spot,2,Image 1,191,1000000000,191,
22642,,Spot,2,Image 1,192,1000000000,192,
22118,,Spot,2,Image 1,193,1000000000,193,
24912,,Spot,2,Image 1,194,1000000000,194,
26169,,Spot,2,Image 1,195,1000000000,195,
24031,,Spot,2,Image 1,196,1000000000,196,
24855,,Spot,2,Image 1,197,1000000000,197,
27536,,Spot,2,Image 1,198,1000000000,198,
27054,,Spot,2,Image 1,199,1000000000,199,
27817,,Spot,2,Image 1,200,1000000000,200,
25417,,Spot,2,Image 1,201,1000000000,201,
24378,,Spot,2,Image 1,202,1000000000,202,
22219,,Spot,2,Image 1,203,1000000000,203,
22849,,Spot,2,Image 1,204,1000000000,204,
22376,,Spot,2,Image 1,205,1000000000,205,
19189,,Spot,2,Image 1,206,1000000000,206,
19433,,Spot,2,Image 1,207,1000000000,207,
19900,,Spot,2,Image 1,208,1000000000,208,
20054,,Spot,2,Image 1,209,1000000000,209,
19429,,Spot,2,Image 1,210,1000000000,210,
18615,,Spot,2,Image 1,211,1000000000,211,
17753,,Spot,2,Image 1,212,1000000000,212,
18478,,Spot,2,Image 1,213,1000000000,213,
18850,,Spot,2,Image 1,214,1000000000,214,
18740,,Spot,2,Image 1,215,1000000000,215,
18305,,Spot,2,Image 1,216,1000000000,216,
19804,,Spot,2,Image 1,217,1000000000,217,
21944,,Spot,2,Image 1,218,1000000000,218,
21535,,Spot,2,Image 1,219,1000000000,219,
18847,,Spot,2,Image 1,220,1000000000,220,
18461,,Spot,2,Image 1,221,1000000000,221,
25164,,Spot,2,Image 1,222,1000000000,222,
19910,,Spot,2,Image 1,223,1000000000,223,
21400,,Spot,2,Image 1,224,1000000000,224,
21174,,Spot,2,Image 1,225,1000000000,225,
20268,,Spot,2,Image 1,226,1000000000,226,
22100,,Spot,2,Image 1,227,1000000000,228,
21326,,Spot,2,Image 1,228,1000000000,229,
22257,,Spot,2,Image 1,229,1000000000,230,
20776,,Spot,2,Image 1,230,1000000000,231,
20258,,Spot,2,Image 1,231,1000000000,232,
19455,,Spot,2,Image 1,232,1000000000,233,
20686,,Spot,2,Image 1,233,1000000000,234,
18961,,Spot,2,Image 1,234,1000000000,235,
22080,,Spot,2,Image 1,235,1000000000,236,
21529,,Spot,2,Image 1,236,1000000000,237,
20624,,Spot,2,Image 1,237,1000000000,238,
20793,,Spot,2,Image 1,238,1000000000,239,
20457,,Spot,2,Image 1,239,1000000000,240,
20944,,Spot,2,Image 1,240,1000000000,241,
19070,,Spot,2,Image 1,241,1000000000,242,
22415,,Spot,2,Image 1,242,1000000000,243,
21626,,Spot,2,Image 1,243,1000000000,244,
21274,,Spot,2,Image 1,244,1000000000,245,
19059,,Spot,2,Image 1,245,1000000000,246,
20481,,Spot,2,Image 1,246,1000000000,247,
20145,,Spot,2,Image 1,247,1000000000,248,
23176,,Spot,2,Image 1,248,1000000000,249,
20179,,Spot,2,Image 1,249,1000000000,250,
21056,,Spot,2,Image 1,250,1000000000,251,
21367,,Spot,2,Image 1,251,1000000000,252,
21600,,Spot,2,Image 1,252,1000000000,253,
23585,,Spot,2,Image 1,253,1000000000,254,
20961,,Spot,2,Image 1,254,1000000000,255,
20403,,Spot,2,Image 1,255,1000000000,256,
20739,,Spot,2,Image 1,256,1000000000,257,
21254,,Spot,2,Image 1,257,1000000000,258,
19969,,Spot,2,Image 1,258,1000000000,259,
20892,,Spot,2,Image 1,259,1000000000,260,
21124,,Spot,2,Image 1,260,1000000000,261,
18967,,Spot,2,Image 1,261,1000000000,262,
18835,,Spot,2,Image 1,262,1000000000,263,
19576,,Spot,2,Image 1,263,1000000000,264,
21616,,Spot,2,Image 1,264,1000000000,265,
20830,,Spot,2,Image 1,265,1000000000,266,
19946,,Spot,2,Image 1,266,1000000000,267,
21725,,Spot,2,Image 1,267,1000000000,268,
21045,,Spot,2,Image 1,268,1000000000,269,
20007,,Spot,2,Image 1,269,1000000000,270,
19088,,Spot,2,Image 1,270,1000000000,271,
20943,,Spot,2,Image 1,271,1000000000,272,
20013,,Spot,2,Image 1,272,1000000000,273,
21936,,Spot,2,Image 1,273,1000000000,274,
20360,,Spot,2,Image 1,274,1000000000,275,
21289,,Spot,2,Image 1,275,1000000000,276,
20087,,Spot,2,Image 1,276,1000000000,277,
20156,,Spot,2,Image 1,277,1000000000,278,
17919,,Spot,2,Image 1,278,1000000000,279,
20049,,Spot,2,Image 1,279,1000000000,280,
20600,,Spot,2,Image 1,280,1000000000,281,
20419,,Spot,2,Image 1,281,1000000000,282,
19784,,Spot,2,Image 1,282,1000000000,283,
19276,,Spot,2,Image 1,283,1000000000,284,
19640,,Spot,2,Image 1,284,1000000000,285,
20726,,Spot,2,Image 1,285,1000000000,286,
21366,,Spot,2,Image 1,286,1000000000,287,
19609,,Spot,2,Image 1,287,1000000000,288,
21041,,Spot,2,Image 1,288,1000000000,289,
20385,,Spot,2,Image 1,289,1000000000,290,
22108,,Spot,2,Image 1,290,1000000000,291,
22082,,Spot,2,Image 1,291,1000000000,292,
20540,,Spot,2,Image 1,292,1000000000,293,
20996,,Spot,2,Image 1,293,1000000000,294,
19886,,Spot,2,Image 1,294,1000000000,295,
20438,,Spot,2,Image 1,295,1000000000,296,
20254,,Spot,2,Image 1,296,1000000000,297,
19696,,Spot,2,Image 1,297,1000000000,298,
19303,,Spot,2,Image 1,298,1000000000,299,
21982,,Spot,2,Image 1,299,1000000000,300,
19902,,Spot,2,Image 1,300,1000000000,301,
20361,,Spot,2,Image 1,301,1000000000,302,
19005,,Spot,2,Image 1,302,1000000000,303,
21062,,Spot,2,Image 1,303,1000000000,304,
23587,,Spot,2,Image 1,304,1000000000,305,
21198,,Spot,2,Image 1,305,1000000000,306,
22274,,Spot,2,Image 1,306,1000000000,307,
19998,,Spot,2,Image 1,307,1000000000,308,
20998,,Spot,2,Image 1,308,1000000000,309,
20895,,Spot,2,Image 1,309,1000000000,310,
21923,,Spot,2,Image 1,310,1000000000,311,
19734,,Spot,2,Image 1,311,1000000000,312,
20684,,Spot,2,Image 1,312,1000000000,313,
20981,,Spot,2,Image 1,313,1000000000,314,
21033,,Spot,2,Image 1,314,1000000000,315,
21223,,Spot,2,Image 1,315,1000000000,316,
20364,,Spot,2,Image 1,316,1000000000,317,
21790,,Spot,2,Image 1,317,1000000000,318,
20059,,Spot,2,Image 1,318,1000000000,319,
20786,,Spot,2,Image 1,319,1000000000,320,
21522,,Spot,2,Image 1,320,1000000000,321,
19286,,Spot,2,Image 1,321,1000000000,322,
18363,,Spot,2,Image 1,322,1000000000,323,
21431,,Spot,2,Image 1,323,1000000000,324,
19748,,Spot,2,Image 1,324,1000000000,325,
23624,,Spot,2,Image 1,325,1000000000,326,
20746,,Spot,2,Image 1,326,1000000000,327,
24348,,Spot,2,Image 1,327,1000000000,328,
19706,,Spot,2,Image 1,328,1000000000,329,
20645,,Spot,2,Image 1,329,1000000000,330,
20765,,Spot,2,Image 1,330,1000000000,331,
21914,,Spot,2,Image 1,331,1000000000,332,
20281,,Spot,2,Image 1,332,1000000000,333,
21131,,Spot,2,Image 1,333,1000000000,334,
18614,,Spot,2,Image 1,334,1000000000,335,
18250,,Spot,2,Image 1,335,1000000000,336,
20433,,Spot,2,Image 1,336,1000000000,337,
20076,,Spot,2,Image 1,337,1000000000,338,
19425,,Spot,2,Image 1,338,1000000000,339,
20503,,Spot,2,Image 1,339,1000000000,340,
24377,,Spot,2,Image 1,340,1000000000,341,
21438,,Spot,2,Image 1,341,1000000000,342,
19652,,Spot,2,Image 1,342,1000000000,343,
21125,,Spot,2,Image 1,343,1000000000,344,
19338,,Spot,2,Image 1,344,1000000000,345,
25076,,Spot,2,Image 1,345,1000000000,346,
22199,,Spot,2,Image 1,346,1000000000,347,
21193,,Spot,2,Image 1,347,1000000000,348,
19625,,Spot,2,Image 1,348,1000000000,349,
26125,,Spot,2,Image 1,349,1000000000,350,
23440,,Spot,2,Image 1,350,1000000000,351,
21695,,Spot,2,Image 1,351,1000000000,352,
23993,,Spot,2,Image 1,352,1000000000,353,
20780,,Spot,2,Image 1,353,1000000000,354,
21923,,Spot,2,Image 1,354,1000000000,355,
22448,,Spot,2,Image 1,355,1000000000,356,
21805,,Spot,2,Image 1,356,1000000000,357,
21578,,Spot,2,Image 1,357,1000000000,358,
20196,,Spot,2,Image 1,358,1000000000,359,
19334,,Spot,2,Image 1,359,1000000000,361,
19779,,Spot,2,Image 1,360,1000000000,362,
17760,,Spot,2,Image 1,361,1000000000,363,
22416,,Spot,2,Image 1,362,1000000000,364,
20235,,Spot,2,Image 1,363,1000000000,365,
21001,,Spot,2,Image 1,364,1000000000,366,
20779,,Spot,2,Image 1,365,1000000000,367,
21214,,Spot,2,Image 1,366,1000000000,368,
22217,,Spot,2,Image 1,367,1000000000,369,
19040,,Spot,2,Image 1,368,1000000000,370,
20337,,Spot,2,Image 1,369,1000000000,371,
20925,,Spot,2,Image 1,370,1000000000,372,
20008,,Spot,2,Image 1,371,1000000000,373,
19843,,Spot,2,Image 1,372,1000000000,374,
17935,,Spot,2,Image 1,373,1000000000,375,
20317,,Spot,2,Image 1,374,1000000000,376,
20607,,Spot,2,Image 1,375,1000000000,377,
18999,,Spot,2,Image 1,376,1000000000,378,
19264,,Spot,2,Image 1,377,1000000000,379,
19624,,Spot,2,Image 1,378,1000000000,380,
19718,,Spot,2,Image 1,379,1000000000,381,
20374,,Spot,2,Image 1,380,1000000000,382,
20346,,Spot,2,Image 1,381,1000000000,383,
18226,,Spot,2,Image 1,382,1000000000,384,
20487,,Spot,2,Image 1,383,1000000000,385,
19567,,Spot,2,Image 1,384,1000000000,386,
20348,,Spot,2,Image 1,385,1000000000,387,
20567,,Spot,2,Image 1,386,1000000000,388,
20755,,Spot,2,Image 1,387,1000000000,389,
19970,,Spot,2,Image 1,388,1000000000,390,
20686,,Spot,2,Image 1,389,1000000000,391,
19749,,Spot,2,Image 1,390,1000000000,392,
20523,,Spot,2,Image 1,391,1000000000,393,
19072,,Spot,2,Image 1,392,1000000000,394,
19344,,Spot,2,Image 1,393,1000000000,395,
20406,,Spot,2,Image 1,394,1000000000,396,
20015,,Spot,2,Image 1,395,1000000000,397,
20755,,Spot,2,Image 1,396,1000000000,398,
19546,,Spot,2,Image 1,397,1000000000,399,
19481,,Spot,2,Image 1,398,1000000000,400,
19593,,Spot,2,Image 1,399,1000000000,401,
18469,,Spot,2,Image 1,400,1000000000,402,
18761,,Spot,2,Image 1,401,1000000000,403,
19082,,Spot,2,Image 1,402,1000000000,404,
19614,,Spot,2,Image 1,403,1000000000,405,
18755,,Spot,2,Image 1,404,1000000000,406,
19619,,Spot,2,Image 1,405,1000000000,407,
