
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
16468,,Spot,3,Image 1,1,1000000000,0,
15856,,Spot,3,Image 1,2,1000000000,1,
16655,,Spot,3,Image 1,3,1000000000,2,
16114,,Spot,3,Image 1,4,1000000000,3,
16036,,Spot,3,Image 1,5,1000000000,4,
14230,,Spot,3,Image 1,6,1000000000,5,
15692,,Spot,3,Image 1,7,1000000000,6,
15663,,Spot,3,Image 1,8,1000000000,7,
15778,,Spot,3,Image 1,9,1000000000,8,
15916,,Spot,3,Image 1,10,1000000000,9,
16072,,Spot,3,Image 1,11,1000000000,10,
15984,,Spot,3,Image 1,12,1000000000,11,
15108,,Spot,3,Image 1,13,1000000000,12,
16486,,Spot,3,Image 1,14,1000000000,13,
16204,,Spot,3,Image 1,15,1000000000,14,
14724,,Spot,3,Image 1,16,1000000000,15,
15632,,Spot,3,Image 1,17,1000000000,16,
15040,,Spot,3,Image 1,18,1000000000,17,
15523,,Spot,3,Image 1,19,1000000000,18,
14021,,Spot,3,Image 1,20,1000000000,19,
16576,,Spot,3,Image 1,21,1000000000,20,
15388,,Spot,3,Image 1,22,1000000000,21,
15518,,Spot,3,Image 1,23,1000000000,22,
14768,,Spot,3,Image 1,24,1000000000,23,
15022,,Spot,3,Image 1,25,1000000000,24,
16552,,Spot,3,Image 1,26,1000000000,25,
14141,,Spot,3,Image 1,27,1000000000,26,
14760,,Spot,3,Image 1,28,1000000000,27,
13823,,Spot,3,Image 1,29,1000000000,28,
13606,,Spot,3,Image 1,30,1000000000,29,
13679,,Spot,3,Image 1,31,1000000000,30,
12912,,Spot,3,Image 1,32,1000000000,31,
13539,,Spot,3,Image 1,33,1000000000,32,
13515,,Spot,3,Image 1,34,1000000000,33,
14369,,Spot,3,Image 1,35,1000000000,34,
17461,,Spot,3,Image 1,36,1000000000,35,
13333,,Spot,3,Image 1,37,1000000000,36,
17649,,Spot,3,Image 1,38,1000000000,37,
19764,,Spot,3,Image 1,39,1000000000,38,
20019,,Spot,3,Image 1,40,1000000000,39,
18877,,Spot,3,Image 1,41,1000000000,40,
15825,,Spot,3,Image 1,42,1000000000,41,
16142,,Spot,3,Image 1,43,1000000000,42,
15941,,Spot,3,Image 1,44,1000000000,43,
19885,,Spot,3,Image 1,45,1000000000,44,
21757,,Spot,3,Image 1,46,1000000000,45,
20658,,Spot,3,Image 1,47,1000000000,46,
17695,,Spot,3,Image 1,48,1000000000,47,
15480,,Spot,3,Image 1,49,1000000000,48,
15465,,Spot,3,Image 1,50,1000000000,49,
13687,,Spot,3,Image 1,51,1000000000,50,
13751,,Spot,3,Image 1,52,1000000000,51,
14292,,Spot,3,Image 1,53,1000000000,52,
13964,,Spot,3,Image 1,54,1000000000,53,
14304,,Spot,3,Image 1,55,1000000000,54,
14756,,Spot,3,Image 1,56,1000000000,55,
14279,,Spot,3,Image 1,57,1000000000,56,
14354,,Spot,3,Image 1,58,1000000000,57,
14997,,Spot,3,Image 1,59,1000000000,58,
14445,,Spot,3,Image 1,60,1000000000,59,
14206,,Spot,3,Image 1,61,1000000000,60,
13980,,Spot,3,Image 1,62,1000000000,61,
13888,,Spot,3,Image 1,63,1000000000,62,
13758,,Spot,3,Image 1,64,1000000000,63,
14066,,Spot,3,Image 1,65,1000000000,64,
14609,,Spot,3,Image 1,66,1000000000,65,
13854,,Spot,3,Image 1,67,1000000000,66,
14071,,Spot,3,Image 1,68,1000000000,67,
13685,,Spot,3,Image 1,69,1000000000,68,
13236,,Spot,3,Image 1,70,1000000000,70,
14190,,Spot,3,Image 1,71,1000000000,71,
14236,,Spot,3,Image 1,72,1000000000,72,
12856,,Spot,3,Image 1,73,1000000000,73,
13526,,Spot,3,Image 1,74,1000000000,74,
14087,,Spot,3,Image 1,75,1000000000,75,
15254,,Spot,3,Image 1,76,1000000000,76,
13871,,Spot,3,Image 1,77,1000000000,77,
14518,,Spot,3,Image 1,78,1000000000,78,
14198,,Spot,3,Image 1,79,1000000000,79,
13917,,Spot,3,Image 1,80,1000000000,80,
13918,,Spot,3,Image 1,81,1000000000,81,
15236,,Spot,3,Image 1,82,1000000000,82,
14327,,Spot,3,Image 1,83,1000000000,83,
14093,,Spot,3,Image 1,84,1000000000,84,
13831,,Spot,3,Image 1,85,1000000000,85,
13667,,Spot,3,Image 1,86,1000000000,86,
14836,,Spot,3,Image 1,87,1000000000,87,
14606,,Spot,3,Image 1,88,1000000000,88,
14757,,Spot,3,Image 1,89,1000000000,89,
15309,,Spot,3,Image 1,90,1000000000,90,
16046,,Spot,3,Image 1,91,1000000000,91,
14649,,Spot,3,Image 1,92,1000000000,92,
14949,,Spot,3,Image 1,93,1000000000,93,
13785,,Spot,3,Image 1,94,1000000000,94,
14327,,Spot,3,Image 1,95,1000000000,95,
14895,,Spot,3,Image 1,96,1000000000,96,
14777,,Spot,3,Image 1,97,1000000000,97,
14511,,Spot,3,Image 1,98,1000000000,98,
13889,,Spot,3,Image 1,99,1000000000,99,
14724,,Spot,3,Image 1,100,1000000000,100,
13912,,Spot,3,Image 1,101,1000000000,101,
14504,,Spot,3,Image 1,102,1000000000,102,
14664,,Spot,3,Image 1,103,1000000000,103,
14702,,Spot,3,Image 1,104,1000000000,104,
15119,,Spot,3,Image 1,105,1000000000,105,
13999,,Spot,3,Image 1,106,1000000000,106,
14102,,Spot,3,Image 1,107,1000000000,107,
14243,,Spot,3,Image 1,108,1000000000,108,
15666,,Spot,3,Image 1,109,1000000000,109,
14678,,Spot,3,Image 1,110,1000000000,110,
14106,,Spot,3,Image 1,111,1000000000,111,
14808,,Spot,3,Image 1,112,1000000000,112,
15013,,Spot,3,Image 1,113,1000000000,113,
14373,,Spot,3,Image 1,114,1000000000,114,
14394,,Spot,3,Image 1,115,1000000000,115,
14565,,Spot,3,Image 1,116,1000000000,116,
14740,,Spot,3,Image 1,117,1000000000,117,
13916,,Spot,3,Image 1,118,1000000000,118,
14416,,Spot,3,Image 1,119,1000000000,119,
14213,,Spot,3,Image 1,120,1000000000,120,
14211,,Spot,3,Image 1,121,1000000000,121,
14158,,Spot,3,Image 1,122,1000000000,122,
13481,,Spot,3,Image 1,123,1000000000,123,
13155,,Spot,3,Image 1,124,1000000000,124,
13880,,Spot,3,Image 1,125,1000000000,125,
13423,,Spot,3,Image 1,126,1000000000,126,
13358,,Spot,3,Image 1,127,1000000000,127,
14023,,Spot,3,Image 1,128,1000000000,128,
13359,,Spot,3,Image 1,129,1000000000,129,
14084,,Spot,3,Image 1,130,1000000000,130,
13586,,Spot,3,Image 1,131,1000000000,131,
13367,,Spot,3,Image 1,132,1000000000,132,
13727,,Spot,3,Image 1,133,1000000000,133,
13664,,Spot,3,Image 1,134,1000000000,134,
13924,,Spot,3,Image 1,135,1000000000,135,
13055,,Spot,3,Image 1,136,1000000000,136,
