
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
19.8255,,Spot,3,Image 1,117,1000000000,117,
23.796,,Spot,3,Image 1,118,1000000000,118,
13.0393,,Spot,3,Image 1,119,1000000000,119,
18.3983,,Spot,3,Image 1,120,1000000000,120,
13.733,,Spot,3,Image 1,121,1000000000,121,
17.2597,,Spot,3,Image 1,122,1000000000,122,
13.4435,,Spot,3,Image 1,123,1000000000,123,
11.0601,,Spot,3,Image 1,124,1000000000,124,
11.7483,,Spot,3,Image 1,125,1000000000,125,
10.0598,,Spot,3,Image 1,126,1000000000,126,
13.7392,,Spot,3,Image 1,127,1000000000,127,
16.8421,,Spot,3,Image 1,128,1000000000,128,
12.3252,,Spot,3,Image 1,129,1000000000,129,
15.788,,Spot,3,Image 1,130,1000000000,130,
11.9789,,Spot,3,Image 1,131,1000000000,131,
12.4613,,Spot,3,Image 1,132,1000000000,132,
11.8488,,Spot,3,Image 1,133,1000000000,133,
10.4899,,Spot,3,Image 1,134,1000000000,134,
17.5872,,Spot,3,Image 1,135,1000000000,135,
10.9753,,Spot,3,Image 1,136,1000000000,136,
10.8489,,Spot,3,Image 1,137,1000000000,137,
13.2426,,Spot,3,Image 1,138,1000000000,138,
14.7708,,Spot,3,Image 1,139,1000000000,139,
11.5683,,Spot,3,Image 1,140,1000000000,140,
9.90509,,Spot,3,Image 1,141,1000000000,141,
10.3586,,Spot,3,Image 1,142,1000000000,142,
16.2469,,Spot,3,Image 1,143,1000000000,143,
17.5163,,Spot,3,Image 1,144,1000000000,144,
13.2576,,Spot,3,Image 1,145,1000000000,145,
10.7577,,Spot,3,Image 1,146,1000000000,146,
14.5991,,Spot,3,Image 1,147,1000000000,147,
16.9213,,Spot,3,Image 1,148,1000000000,148,
16.0437,,Spot,3,Image 1,149,1000000000,149,
14.993,,Spot,3,Image 1,150,1000000000,150,
15.7532,,Spot,3,Image 1,151,1000000000,151,
8.62657,,Spot,3,Image 1,152,1000000000,152,
10.2448,,Spot,3,Image 1,153,1000000000,153,
10.4897,,Spot,3,Image 1,154,1000000000,154,
16.885,,Spot,3,Image 1,155,1000000000,155,
8.21292,,Spot,3,Image 1,156,1000000000,156,
11.192,,Spot,3,Image 1,157,1000000000,157,
9.45476,,Spot,3,Image 1,158,1000000000,158,
10.3207,,Spot,3,Image 1,159,1000000000,159,
11.6041,,Spot,3,Image 1,160,1000000000,160,
13.0926,,Spot,3,Image 1,161,1000000000,161,
11.9506,,Spot,3,Image 1,162,1000000000,162,
13.9257,,Spot,3,Image 1,163,1000000000,163,
14.6476,,Spot,3,Image 1,164,1000000000,164,
9.96012,,Spot,3,Image 1,165,1000000000,165,
10.9742,,Spot,3,Image 1,166,1000000000,166,
12.2864,,Spot,3,Image 1,167,1000000000,167,
10.8746,,Spot,3,Image 1,168,1000000000,168,
13.0612,,Spot,3,Image 1,169,1000000000,169,
14.3913,,Spot,3,Image 1,170,1000000000,170,
13.4359,,Spot,3,Image 1,171,1000000000,171,
13.737,,Spot,3,Image 1,172,1000000000,172,
15.0961,,Spot,3,Image 1,173,1000000000,173,
13.1023,,Spot,3,Image 1,174,1000000000,174,
15.3709,,Spot,3,Image 1,175,1000000000,175,
21.0967,,Spot,3,Image 1,176,1000000000,176,
18.543,,Spot,3,Image 1,177,1000000000,177,
20.5068,,Spot,3,Image 1,178,1000000000,178,
17.3395,,Spot,3,Image 1,179,1000000000,179,
19.4443,,Spot,3,Image 1,180,1000000000,180,
15.8655,,Spot,3,Image 1,181,1000000000,181,
16.4043,,Spot,3,Image 1,182,1000000000,182,
16.0059,,Spot,3,Image 1,183,1000000000,183,
14.8863,,Spot,3,Image 1,184,1000000000,184,
17.1302,,Spot,3,Image 1,185,1000000000,185,
19.6711,,Spot,3,Image 1,186,1000000000,186,
22.2424,,Spot,3,Image 1,187,1000000000,187,
15.9324,,Spot,3,Image 1,188,1000000000,188,
14.9427,,Spot,3,Image 1,189,1000000000,189,
16.6896,,Spot,3,Image 1,190,1000000000,190,
12.8856,,Spot,3,Image 1,191,1000000000,191,
17.3555,,Spot,3,Image 1,192,1000000000,192,
14.6756,,Spot,3,Image 1,193,1000000000,193,
9.48067,,Spot,3,Image 1,194,1000000000,194,
15.7006,,Spot,3,Image 1,195,1000000000,195,
19.5622,,Spot,3,Image 1,196,1000000000,196,
20.7943,,Spot,3,Image 1,197,1000000000,197,
16.5794,,Spot,3,Image 1,198,1000000000,198,
13.7341,,Spot,3,Image 1,199,1000000000,199,
14.088,,Spot,3,Image 1,200,1000000000,200,
16.7677,,Spot,3,Image 1,201,1000000000,201,
16.7631,,Spot,3,Image 1,202,1000000000,202,
14.2863,,Spot,3,Image 1,203,1000000000,203,
15.4327,,Spot,3,Image 1,204,1000000000,204,
14.8382,,Spot,3,Image 1,205,1000000000,205,
13.0551,,Spot,3,Image 1,206,1000000000,206,
17.1518,,Spot,3,Image 1,207,1000000000,207,
18.4848,,Spot,3,Image 1,208,1000000000,208,
17.4016,,Spot,3,Image 1,209,1000000000,209,
13.0416,,Spot,3,Image 1,210,1000000000,210,
12.554,,Spot,3,Image 1,211,1000000000,211,
13.1545,,Spot,3,Image 1,212,1000000000,212,
12.8135,,Spot,3,Image 1,213,1000000000,213,
13.6022,,Spot,3,Image 1,214,1000000000,214,
12.7404,,Spot,3,Image 1,215,1000000000,215,
11.2771,,Spot,3,Image 1,216,1000000000,216,
10.4168,,Spot,3,Image 1,217,1000000000,217,
15.4057,,Spot,3,Image 1,218,1000000000,218,
