
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
99.8183,114.691,153.189,°,Spot,Velocity Angle,118,1000000000,118,
130.771,129.038,114.882,°,Spot,Velocity Angle,119,1000000000,119,
137.597,129.355,103.281,°,Spot,Velocity Angle,120,1000000000,120,
114.796,112.615,145.329,°,Spot,Velocity Angle,121,1000000000,121,
138.276,115.617,120.408,°,Spot,Velocity Angle,122,1000000000,122,
136.306,122.874,115.309,°,Spot,Velocity Angle,123,1000000000,123,
130.704,127.473,116.903,°,Spot,Velocity Angle,124,1000000000,124,
107.89,109.041,153.387,°,Spot,Velocity Angle,125,1000000000,125,
151.892,102.978,114.477,°,Spot,Velocity Angle,126,1000000000,126,
179.807,90.2005,90.0027,°,Spot,Velocity Angle,127,1000000000,127,
132.85,137.158,90.0027,°,Spot,Velocity Angle,128,1000000000,128,
158.008,112,90.0027,°,Spot,Velocity Angle,129,1000000000,129,
27.5055,68.9082,73.1801,°,Spot,Velocity Angle,130,1000000000,130,
27.2272,75.7455,67.3228,°,Spot,Velocity Angle,131,1000000000,131,
153.638,109.539,106.997,°,Spot,Velocity Angle,132,1000000000,132,
155.527,99.6201,112.285,°,Spot,Velocity Angle,133,1000000000,133,
52.9577,71.3389,43.0127,°,Spot,Velocity Angle,134,1000000000,134,
40.4873,110.447,56.8197,°,Spot,Velocity Angle,135,1000000000,135,
36.5249,76.1,57.0109,°,Spot,Velocity Angle,136,1000000000,136,
36.292,68.8529,62.019,°,Spot,Velocity Angle,137,1000000000,137,
148.087,109.364,114.324,°,Spot,Velocity Angle,138,1000000000,138,
144.188,102.384,122.994,°,Spot,Velocity Angle,139,1000000000,139,
155.693,89.8095,114.314,°,Spot,Velocity Angle,140,1000000000,140,
154.178,82.0471,65.6032,°,Spot,Velocity Angle,141,1000000000,141,
70.6751,109.765,28.2383,°,Spot,Velocity Angle,142,1000000000,142,
80.9211,149.437,61.0912,°,Spot,Velocity Angle,143,1000000000,143,
179.694,89.6915,90.0027,°,Spot,Velocity Angle,144,1000000000,144,
167.117,84.2442,101.494,°,Spot,Velocity Angle,145,1000000000,145,
20.6661,69.3365,90.0027,°,Spot,Velocity Angle,146,1000000000,146,
11.2254,94.5266,79.7509,°,Spot,Velocity Angle,147,1000000000,147,
9.24433,96.9175,83.8972,°,Spot,Velocity Angle,148,1000000000,148,
13.3667,89.8172,76.6373,°,Spot,Velocity Angle,149,1000000000,149,
15.5301,84.4402,75.5499,°,Spot,Velocity Angle,150,1000000000,150,
18.4723,77.7457,76.3989,°,Spot,Velocity Angle,151,1000000000,151,
57.9416,32.0611,90.0027,°,Spot,Velocity Angle,152,1000000000,152,
57.2077,44.351,63.775,°,Spot,Velocity Angle,153,1000000000,153,
49.0627,49.5711,67.2105,°,Spot,Velocity Angle,154,1000000000,154,
63.582,71.769,147.052,°,Spot,Velocity Angle,155,1000000000,155,
131.029,127.992,115.869,°,Spot,Velocity Angle,156,1000000000,156,
109.607,92.8644,19.8294,°,Spot,Velocity Angle,157,1000000000,157,
47.5538,55.4528,61.8313,°,Spot,Velocity Angle,158,1000000000,158,
74.0088,97.8532,162.095,°,Spot,Velocity Angle,159,1000000000,159,
138.041,131.967,90.0027,°,Spot,Velocity Angle,160,1000000000,160,
119.393,94.4411,29.7898,°,Spot,Velocity Angle,161,1000000000,161,
130.58,118.621,126.125,°,Spot,Velocity Angle,162,1000000000,162,
107.518,140.878,123.69,°,Spot,Velocity Angle,163,1000000000,163,
92.6252,99.2681,9.63572,°,Spot,Velocity Angle,164,1000000000,164,
65.9487,85.8982,155.559,°,Spot,Velocity Angle,165,1000000000,165,
78.5793,89.2477,11.449,°,Spot,Velocity Angle,166,1000000000,166,
80.8508,63.9979,27.8011,°,Spot,Velocity Angle,167,1000000000,167,
88.4008,103.345,13.4422,°,Spot,Velocity Angle,168,1000000000,168,
98.0374,111.536,23.1259,°,Spot,Velocity Angle,169,1000000000,169,
96.9542,54.9248,144.04,°,Spot,Velocity Angle,170,1000000000,170,
84.5862,62.6566,152.038,°,Spot,Velocity Angle,171,1000000000,171,
143.707,126.301,90.0027,°,Spot,Velocity Angle,172,1000000000,172,
114.355,123.043,43.1256,°,Spot,Velocity Angle,173,1000000000,173,
70.3642,99.0988,21.8026,°,Spot,Velocity Angle,174,1000000000,174,
90.4769,77.8736,12.1386,°,Spot,Velocity Angle,175,1000000000,175,
95.1694,56.0293,34.4729,°,Spot,Velocity Angle,176,1000000000,176,
119.081,150.927,90.0027,°,Spot,Velocity Angle,177,1000000000,177,
58.2913,122.373,131.389,°,Spot,Velocity Angle,178,1000000000,178,
58.6231,130.739,123.404,°,Spot,Velocity Angle,179,1000000000,179,
109.378,117.345,145.493,°,Spot,Velocity Angle,180,1000000000,180,
95.5359,98.137,170.146,°,Spot,Velocity Angle,181,1000000000,181,
9.7756,99.7783,90.0027,°,Spot,Velocity Angle,182,1000000000,182,
62.7389,83.5622,28.1396,°,Spot,Velocity Angle,183,1000000000,183,
71.1325,98.8723,20.9956,°,Spot,Velocity Angle,184,1000000000,184,
113.558,134.288,53.5619,°,Spot,Velocity Angle,185,1000000000,185,
115.246,146.181,110.965,°,Spot,Velocity Angle,186,1000000000,186,
80.9728,127.866,140.695,°,Spot,Velocity Angle,187,1000000000,187,
96.5949,116.638,152.439,°,Spot,Velocity Angle,188,1000000000,188,
104.895,84.5371,164.097,°,Spot,Velocity Angle,189,1000000000,189,
76.912,83.9314,165.53,°,Spot,Velocity Angle,190,1000000000,190,
95.2036,113.04,156.321,°,Spot,Velocity Angle,191,1000000000,191,
105.061,140.744,125.247,°,Spot,Velocity Angle,192,1000000000,192,
14.079,104.082,90.0027,°,Spot,Velocity Angle,193,1000000000,193,
55.8843,54.1615,125.827,°,Spot,Velocity Angle,194,1000000000,194,
109.653,95.2524,20.3955,°,Spot,Velocity Angle,195,1000000000,195,
107.207,50.4636,44.5845,°,Spot,Velocity Angle,196,1000000000,196,
96.2372,38.3002,52.3992,°,Spot,Velocity Angle,197,1000000000,197,
79.3451,136.613,131.427,°,Spot,Velocity Angle,198,1000000000,198,
92.762,128.557,141.315,°,Spot,Velocity Angle,199,1000000000,199,
104.885,19.832,77.1952,°,Spot,Velocity Angle,200,1000000000,200,
95.6529,13.7231,102.467,°,Spot,Velocity Angle,201,1000000000,201,
87.1791,84.8883,174.16,°,Spot,Velocity Angle,202,1000000000,202,
60.8795,29.1231,90.0027,°,Spot,Velocity Angle,203,1000000000,203,
101.741,11.7384,90.0027,°,Spot,Velocity Angle,204,1000000000,204,
105.314,18.5399,100.204,°,Spot,Velocity Angle,205,1000000000,205,
106.927,25.2699,108.196,°,Spot,Velocity Angle,206,1000000000,206,
98.3069,19.8171,107.864,°,Spot,Velocity Angle,207,1000000000,207,
35.9736,125.976,90.0027,°,Spot,Velocity Angle,208,1000000000,208,
66.5331,154.463,80.491,°,Spot,Velocity Angle,209,1000000000,209,
80.5016,154.855,66.9465,°,Spot,Velocity Angle,210,1000000000,210,
64.6473,145.154,112.236,°,Spot,Velocity Angle,211,1000000000,211,
15.0992,105.102,90.0027,°,Spot,Velocity Angle,212,1000000000,212,
93.5302,176.478,90.0027,°,Spot,Velocity Angle,213,1000000000,213,
119.219,88.7568,150.758,°,Spot,Velocity Angle,214,1000000000,214,
69.154,42.239,124.773,°,Spot,Velocity Angle,215,1000000000,215,
65.1775,155.18,90.0027,°,Spot,Velocity Angle,216,1000000000,216,
84.0892,166.019,77.3737,°,Spot,Velocity Angle,217,1000000000,217,
111.877,145.214,115.608,°,Spot,Velocity Angle,218,1000000000,218,
103.697,23.235,108.398,°,Spot,Velocity Angle,219,1000000000,219,
100.482,27.1423,114.735,°,Spot,Velocity Angle,220,1000000000,220,
90.8844,166.596,76.623,°,Spot,Velocity Angle,221,1000000000,221,
117.715,139.182,62.6491,°,Spot,Velocity Angle,222,1000000000,222,
139.694,107.592,124.894,°,Spot,Velocity Angle,223,1000000000,223,
47.4239,137.427,90.0027,°,Spot,Velocity Angle,224,1000000000,224,
173.979,96.0288,90.0027,°,Spot,Velocity Angle,225,1000000000,225,
176.102,86.0991,90.0027,°,Spot,Velocity Angle,226,1000000000,226,
20.4722,98.0367,108.703,°,Spot,Velocity Angle,227,1000000000,228,
53.8271,36.1756,90.0027,°,Spot,Velocity Angle,228,1000000000,229,
110.36,96.6163,21.4967,°,Spot,Velocity Angle,229,1000000000,230,
113.2,150.188,107.668,°,Spot,Velocity Angle,230,1000000000,231,
112.014,22.0115,90.0027,°,Spot,Velocity Angle,231,1000000000,232,
77.7264,27.7317,65.5518,°,Spot,Velocity Angle,232,1000000000,233,
116.013,144.526,112.35,°,Spot,Velocity Angle,233,1000000000,234,
117.157,144.968,69.6192,°,Spot,Velocity Angle,234,1000000000,235,
112.262,109.178,30.091,°,Spot,Velocity Angle,235,1000000000,236,
141.131,80.7253,127.343,°,Spot,Velocity Angle,236,1000000000,237,
80.268,133.012,135.356,°,Spot,Velocity Angle,237,1000000000,238,
56.5268,139.369,110.261,°,Spot,Velocity Angle,238,1000000000,239,
43.7836,46.2191,90.0027,°,Spot,Velocity Angle,239,1000000000,240,
92.6928,2.69029,90.0027,°,Spot,Velocity Angle,240,1000000000,241,
164.235,74.2322,90.0027,°,Spot,Velocity Angle,241,1000000000,242,
79.4218,80.5494,14.2622,°,Spot,Velocity Angle,242,1000000000,243,
9.3701,99.3728,90.0027,°,Spot,Velocity Angle,243,1000000000,244,
65.9843,121.347,138.667,°,Spot,Velocity Angle,244,1000000000,245,
44.457,106.242,129.953,°,Spot,Velocity Angle,245,1000000000,246,
126.123,79.9028,37.9533,°,Spot,Velocity Angle,246,1000000000,247,
130.328,92.5605,40.4411,°,Spot,Velocity Angle,247,1000000000,248,
36.3567,104.191,122.67,°,Spot,Velocity Angle,248,1000000000,249,
43.9593,88.0466,133.895,°,Spot,Velocity Angle,249,1000000000,250,
52.4385,91.4114,142.405,°,Spot,Velocity Angle,250,1000000000,251,
77.872,140.716,126.684,°,Spot,Velocity Angle,251,1000000000,252,
87.7814,151.628,118.277,°,Spot,Velocity Angle,252,1000000000,253,
81.0247,152.265,116.012,°,Spot,Velocity Angle,253,1000000000,254,
66.8081,97.897,24.6526,°,Spot,Velocity Angle,254,1000000000,255,
108.599,43.5023,52.4087,°,Spot,Velocity Angle,255,1000000000,256,
116.242,37.396,65.3965,°,Spot,Velocity Angle,256,1000000000,257,
108.52,18.5174,90.0027,°,Spot,Velocity Angle,257,1000000000,258,
104.462,31.805,62.3489,°,Spot,Velocity Angle,258,1000000000,259,
85.8973,146.593,56.9101,°,Spot,Velocity Angle,259,1000000000,260,
69.6277,158.491,83.3853,°,Spot,Velocity Angle,260,1000000000,261,
68.2215,151.48,72.5086,°,Spot,Velocity Angle,261,1000000000,262,
72.2037,162.206,90.0027,°,Spot,Velocity Angle,262,1000000000,263,
118.833,66.3921,141.187,°,Spot,Velocity Angle,263,1000000000,264,
131.342,49.146,111.629,°,Spot,Velocity Angle,264,1000000000,265,
130.658,42.3707,99.9297,°,Spot,Velocity Angle,265,1000000000,266,
107.867,56.2219,140.583,°,Spot,Velocity Angle,266,1000000000,267,
104.447,42.1472,128.535,°,Spot,Velocity Angle,267,1000000000,268,
102.041,49.6431,42.8701,°,Spot,Velocity Angle,268,1000000000,269,
95.5938,70.6489,20.2077,°,Spot,Velocity Angle,269,1000000000,270,
116.357,133.941,55.4602,°,Spot,Velocity Angle,270,1000000000,271,
58.6167,146.619,79.7658,°,Spot,Velocity Angle,271,1000000000,272,
92.1908,13.2598,76.9311,°,Spot,Velocity Angle,272,1000000000,273,
110.032,20.638,94.7752,°,Spot,Velocity Angle,273,1000000000,274,
105.782,18.2897,80.9907,°,Spot,Velocity Angle,274,1000000000,275,
60.0384,150.041,90.0027,°,Spot,Velocity Angle,275,1000000000,276,
55.2962,128.672,57.7077,°,Spot,Velocity Angle,276,1000000000,277,
90.6613,83.6214,6.41543,°,Spot,Velocity Angle,277,1000000000,278,
102.48,24.9162,68.7995,°,Spot,Velocity Angle,278,1000000000,279,
105.297,17.9094,80.9084,°,Spot,Velocity Angle,279,1000000000,280,
105.269,15.266,90.0027,°,Spot,Velocity Angle,280,1000000000,281,
68.2458,147.582,112.796,°,Spot,Velocity Angle,281,1000000000,282,
70.1461,160.149,90.0027,°,Spot,Velocity Angle,282,1000000000,283,
120.063,38.8734,67.7849,°,Spot,Velocity Angle,283,1000000000,284,
77.2542,158.884,73.4513,°,Spot,Velocity Angle,284,1000000000,285,
64.704,154.113,95.1579,°,Spot,Velocity Angle,285,1000000000,286,
88.1673,29.0064,118.94,°,Spot,Velocity Angle,286,1000000000,287,
109.656,21.5615,98.5199,°,Spot,Velocity Angle,287,1000000000,288,
109.799,26.6947,107.17,°,Spot,Velocity Angle,288,1000000000,289,
81.6681,158.679,70.519,°,Spot,Velocity Angle,289,1000000000,290,
76.7002,166.703,90.0027,°,Spot,Velocity Angle,290,1000000000,291,
99.5572,19.0422,106.316,°,Spot,Velocity Angle,291,1000000000,292,
110.07,21.5564,97.5531,°,Spot,Velocity Angle,292,1000000000,293,
114.348,25.3393,83.399,°,Spot,Velocity Angle,293,1000000000,294,
98.7544,30.8971,60.6333,°,Spot,Velocity Angle,294,1000000000,295,
72.5017,70.6899,153.454,°,Spot,Velocity Angle,295,1000000000,296,
82.2819,153.922,114.752,°,Spot,Velocity Angle,296,1000000000,297,
73.5005,152.509,111.347,°,Spot,Velocity Angle,297,1000000000,298,
74.2703,162.951,96.4204,°,Spot,Velocity Angle,298,1000000000,299,
81.029,152.854,64.6072,°,Spot,Velocity Angle,299,1000000000,300,
82.4014,36.5608,125.51,°,Spot,Velocity Angle,300,1000000000,301,
72.3623,155.544,73.6119,°,Spot,Velocity Angle,301,1000000000,302,
102.15,76.2818,18.4863,°,Spot,Velocity Angle,302,1000000000,303,
100.797,10.7939,90.0027,°,Spot,Velocity Angle,303,1000000000,304,
95.1127,44.9612,134.509,°,Spot,Velocity Angle,304,1000000000,305,
75.3752,60.8811,146.756,°,Spot,Velocity Angle,305,1000000000,306,
98.0763,16.0628,103.795,°,Spot,Velocity Angle,306,1000000000,307,
130.408,40.4053,90.0027,°,Spot,Velocity Angle,307,1000000000,308,
85.6399,165.108,75.7871,°,Spot,Velocity Angle,308,1000000000,309,
76.105,163.168,99.3188,°,Spot,Velocity Angle,309,1000000000,310,
82.3809,161.184,107.106,°,Spot,Velocity Angle,310,1000000000,311,
67.7505,154.878,101.079,°,Spot,Velocity Angle,311,1000000000,312,
136.956,69.2582,125.703,°,Spot,Velocity Angle,312,1000000000,313,
100.134,16.2537,77.4286,°,Spot,Velocity Angle,313,1000000000,314,
40.0228,111.891,58.4009,°,Spot,Velocity Angle,314,1000000000,315,
82.1765,159.253,70.9091,°,Spot,Velocity Angle,315,1000000000,316,
118.01,39.0645,114.855,°,Spot,Velocity Angle,316,1000000000,317,
146.171,68.7882,115.038,°,Spot,Velocity Angle,317,1000000000,318,
86.2716,176.274,90.0027,°,Spot,Velocity Angle,318,1000000000,319,
37.3184,116.483,65.7504,°,Spot,Velocity Angle,319,1000000000,320,
39.5059,90.0226,50.4967,°,Spot,Velocity Angle,320,1000000000,321,
67.0876,84.5228,23.6348,°,Spot,Velocity Angle,321,1000000000,322,
132.619,47.945,72.2607,°,Spot,Velocity Angle,322,1000000000,323,
64.6409,28.7354,102.614,°,Spot,Velocity Angle,323,1000000000,324,
54.2636,48.4056,62.1596,°,Spot,Velocity Angle,324,1000000000,325,
84.7961,80.9431,10.471,°,Spot,Velocity Angle,325,1000000000,326,
28.8411,69.9526,70.1658,°,Spot,Velocity Angle,326,1000000000,327,
87.5471,84.1243,173.631,°,Spot,Velocity Angle,327,1000000000,328,
135.615,115.115,123.79,°,Spot,Velocity Angle,328,1000000000,329,
133.79,119.56,121.815,°,Spot,Velocity Angle,329,1000000000,330,
125.206,121.497,128.93,°,Spot,Velocity Angle,330,1000000000,331,
135.594,121.153,118.123,°,Spot,Velocity Angle,331,1000000000,332,
154.306,92.1416,115.6,°,Spot,Velocity Angle,332,1000000000,333,
131.368,78.4787,136.344,°,Spot,Velocity Angle,333,1000000000,334,
134.595,115.973,124.17,°,Spot,Velocity Angle,334,1000000000,335,
133.523,133.631,102.898,°,Spot,Velocity Angle,335,1000000000,336,
114.759,83.5031,154.297,°,Spot,Velocity Angle,336,1000000000,337,
27.283,91.5589,62.7716,°,Spot,Velocity Angle,337,1000000000,338,
64.9797,119.323,40.322,°,Spot,Velocity Angle,338,1000000000,339,
129.621,128.707,116.74,°,Spot,Velocity Angle,339,1000000000,340,
172.014,97.9943,90.0027,°,Spot,Velocity Angle,340,1000000000,341,
77.1632,66.6285,27.0476,°,Spot,Velocity Angle,341,1000000000,342,
104.797,165.211,90.0027,°,Spot,Velocity Angle,342,1000000000,343,
64.2688,46.6118,125.647,°,Spot,Velocity Angle,343,1000000000,344,
48.8443,42.0879,82.7107,°,Spot,Velocity Angle,344,1000000000,345,
39.1482,74.0029,55.3931,°,Spot,Velocity Angle,345,1000000000,346,
42.0793,96.834,131.266,°,Spot,Velocity Angle,346,1000000000,347,
92.9686,42.2295,47.9273,°,Spot,Velocity Angle,347,1000000000,348,
64.5294,80.3323,27.4987,°,Spot,Velocity Angle,348,1000000000,349,
45.0085,124.009,115.651,°,Spot,Velocity Angle,349,1000000000,350,
118.758,84.2454,150.571,°,Spot,Velocity Angle,350,1000000000,351,
161.762,71.7596,90.0027,°,Spot,Velocity Angle,351,1000000000,352,
115.423,96.5775,26.3762,°,Spot,Velocity Angle,352,1000000000,353,
132.107,80.5347,136.346,°,Spot,Velocity Angle,353,1000000000,354,
34.0444,124.047,90.0027,°,Spot,Velocity Angle,354,1000000000,355,
49.1363,139.139,90.0027,°,Spot,Velocity Angle,355,1000000000,356,
138.098,131.91,90.0027,°,Spot,Velocity Angle,356,1000000000,357,
97.1849,142.136,53.0615,°,Spot,Velocity Angle,357,1000000000,358,
116.782,144.514,111.482,°,Spot,Velocity Angle,358,1000000000,359,
104.577,123.077,143.068,°,Spot,Velocity Angle,359,1000000000,361,
79.8195,19.308,73.7776,°,Spot,Velocity Angle,360,1000000000,362,
35.9996,60.5279,71.2471,°,Spot,Velocity Angle,361,1000000000,363,
34.2179,124.221,90.0027,°,Spot,Velocity Angle,362,1000000000,364,
99.5993,106.498,160.781,°,Spot,Velocity Angle,363,1000000000,365,
37.8186,52.1841,90.0027,°,Spot,Velocity Angle,364,1000000000,366,
76.827,34.1015,59.1897,°,Spot,Velocity Angle,365,1000000000,367,
69.7229,39.1071,121.806,°,Spot,Velocity Angle,366,1000000000,368,
111.427,87.8256,21.5458,°,Spot,Velocity Angle,367,1000000000,369,
136.954,86.3994,47.1785,°,Spot,Velocity Angle,368,1000000000,370,
