
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
208,,Spot,3,Image 1,252,1000000000,253,
200,,Spot,3,Image 1,253,1000000000,254,
202,,Spot,3,Image 1,254,1000000000,255,
202,,Spot,3,Image 1,255,1000000000,256,
209,,Spot,3,Image 1,256,1000000000,257,
208,,Spot,3,Image 1,257,1000000000,258,
203,,Spot,3,Image 1,258,1000000000,259,
212,,Spot,3,Image 1,259,1000000000,260,
208,,Spot,3,Image 1,260,1000000000,261,
204,,Spot,3,Image 1,261,1000000000,262,
210,,Spot,3,Image 1,262,1000000000,263,
211,,Spot,3,Image 1,263,1000000000,264,
207,,Spot,3,Image 1,264,1000000000,265,
205,,Spot,3,Image 1,265,1000000000,266,
194,,Spot,3,Image 1,266,1000000000,267,
222,,Spot,3,Image 1,267,1000000000,268,
203,,Spot,3,Image 1,268,1000000000,269,
195,,Spot,3,Image 1,269,1000000000,270,
210,,Spot,3,Image 1,270,1000000000,271,
198,,Spot,3,Image 1,271,1000000000,272,
211,,Spot,3,Image 1,272,1000000000,273,
202,,Spot,3,Image 1,273,1000000000,274,
212,,Spot,3,Image 1,274,1000000000,275,
214,,Spot,3,Image 1,275,1000000000,276,
212,,Spot,3,Image 1,276,1000000000,277,
202,,Spot,3,Image 1,277,1000000000,278,
202,,Spot,3,Image 1,278,1000000000,279,
208,,Spot,3,Image 1,279,1000000000,280,
202,,Spot,3,Image 1,280,1000000000,281,
205,,Spot,3,Image 1,281,1000000000,282,
205,,Spot,3,Image 1,282,1000000000,283,
205,,Spot,3,Image 1,283,1000000000,284,
205,,Spot,3,Image 1,284,1000000000,285,
210,,Spot,3,Image 1,285,1000000000,286,
212,,Spot,3,Image 1,286,1000000000,287,
210,,Spot,3,Image 1,287,1000000000,288,
208,,Spot,3,Image 1,288,1000000000,289,
210,,Spot,3,Image 1,289,1000000000,290,
211,,Spot,3,Image 1,290,1000000000,291,
204,,Spot,3,Image 1,291,1000000000,292,
202,,Spot,3,Image 1,292,1000000000,293,
202,,Spot,3,Image 1,293,1000000000,294,
202,,Spot,3,Image 1,294,1000000000,295,
200,,Spot,3,Image 1,295,1000000000,296,
208,,Spot,3,Image 1,296,1000000000,297,
202,,Spot,3,Image 1,297,1000000000,298,
198,,Spot,3,Image 1,298,1000000000,299,
207,,Spot,3,Image 1,299,1000000000,300,
204,,Spot,3,Image 1,300,1000000000,301,
190,,Spot,3,Image 1,301,1000000000,302,
212,,Spot,3,Image 1,302,1000000000,303,
206,,Spot,3,Image 1,303,1000000000,304,
205,,Spot,3,Image 1,304,1000000000,305,
207,,Spot,3,Image 1,305,1000000000,306,
207,,Spot,3,Image 1,306,1000000000,307,
204,,Spot,3,Image 1,307,1000000000,308,
211,,Spot,3,Image 1,308,1000000000,309,
201,,Spot,3,Image 1,309,1000000000,310,
212,,Spot,3,Image 1,310,1000000000,311,
205,,Spot,3,Image 1,311,1000000000,312,
204,,Spot,3,Image 1,312,1000000000,313,
208,,Spot,3,Image 1,313,1000000000,314,
201,,Spot,3,Image 1,314,1000000000,315,
202,,Spot,3,Image 1,315,1000000000,316,
206,,Spot,3,Image 1,316,1000000000,317,
208,,Spot,3,Image 1,317,1000000000,318,
208,,Spot,3,Image 1,318,1000000000,319,
204,,Spot,3,Image 1,319,1000000000,320,
216,,Spot,3,Image 1,320,1000000000,321,
207,,Spot,3,Image 1,321,1000000000,322,
202,,Spot,3,Image 1,322,1000000000,323,
208,,Spot,3,Image 1,323,1000000000,324,
205,,Spot,3,Image 1,324,1000000000,325,
216,,Spot,3,Image 1,325,1000000000,326,
207,,Spot,3,Image 1,326,1000000000,327,
207,,Spot,3,Image 1,327,1000000000,328,
215,,Spot,3,Image 1,328,1000000000,329,
207,,Spot,3,Image 1,329,1000000000,330,
212,,Spot,3,Image 1,330,1000000000,331,
206,,Spot,3,Image 1,331,1000000000,332,
209,,Spot,3,Image 1,332,1000000000,333,
205,,Spot,3,Image 1,333,1000000000,334,
216,,Spot,3,Image 1,334,1000000000,335,
211,,Spot,3,Image 1,335,1000000000,336,
203,,Spot,3,Image 1,336,1000000000,337,
210,,Spot,3,Image 1,337,1000000000,338,
204,,Spot,3,Image 1,338,1000000000,339,
205,,Spot,3,Image 1,339,1000000000,340,
198,,Spot,3,Image 1,340,1000000000,341,
201,,Spot,3,Image 1,341,1000000000,342,
203,,Spot,3,Image 1,342,1000000000,343,
202,,Spot,3,Image 1,343,1000000000,344,
202,,Spot,3,Image 1,344,1000000000,345,
205,,Spot,3,Image 1,345,1000000000,346,
206,,Spot,3,Image 1,346,1000000000,347,
212,,Spot,3,Image 1,347,1000000000,348,
206,,Spot,3,Image 1,348,1000000000,349,
208,,Spot,3,Image 1,349,1000000000,350,
206,,Spot,3,Image 1,350,1000000000,351,
211,,Spot,3,Image 1,351,1000000000,352,
205,,Spot,3,Image 1,352,1000000000,353,
211,,Spot,3,Image 1,353,1000000000,354,
212,,Spot,3,Image 1,354,1000000000,355,
207,,Spot,3,Image 1,355,1000000000,356,
209,,Spot,3,Image 1,356,1000000000,357,
214,,Spot,3,Image 1,357,1000000000,358,
202,,Spot,3,Image 1,358,1000000000,359,
204,,Spot,3,Image 1,359,1000000000,361,
213,,Spot,3,Image 1,360,1000000000,362,
198,,Spot,3,Image 1,361,1000000000,363,
201,,Spot,3,Image 1,362,1000000000,364,
208,,Spot,3,Image 1,363,1000000000,365,
208,,Spot,3,Image 1,364,1000000000,366,
198,,Spot,3,Image 1,365,1000000000,367,
213,,Spot,3,Image 1,366,1000000000,368,
205,,Spot,3,Image 1,367,1000000000,369,
196,,Spot,3,Image 1,368,1000000000,370,
208,,Spot,3,Image 1,369,1000000000,371,
206,,Spot,3,Image 1,370,1000000000,372,
204,,Spot,3,Image 1,371,1000000000,373,
213,,Spot,3,Image 1,372,1000000000,374,
212,,Spot,3,Image 1,373,1000000000,375,
208,,Spot,3,Image 1,374,1000000000,376,
206,,Spot,3,Image 1,375,1000000000,377,
199,,Spot,3,Image 1,376,1000000000,378,
196,,Spot,3,Image 1,377,1000000000,379,
209,,Spot,3,Image 1,378,1000000000,380,
200,,Spot,3,Image 1,379,1000000000,381,
205,,Spot,3,Image 1,380,1000000000,382,
208,,Spot,3,Image 1,381,1000000000,383,
208,,Spot,3,Image 1,382,1000000000,384,
203,,Spot,3,Image 1,383,1000000000,385,
202,,Spot,3,Image 1,384,1000000000,386,
209,,Spot,3,Image 1,385,1000000000,387,
201,,Spot,3,Image 1,386,1000000000,388,
210,,Spot,3,Image 1,387,1000000000,389,
205,,Spot,3,Image 1,388,1000000000,390,
211,,Spot,3,Image 1,389,1000000000,391,
178,,Spot,3,Image 1,390,1000000000,392,
210,,Spot,3,Image 1,391,1000000000,393,
215,,Spot,3,Image 1,392,1000000000,394,
208,,Spot,3,Image 1,393,1000000000,395,
200,,Spot,3,Image 1,394,1000000000,396,
204,,Spot,3,Image 1,395,1000000000,397,
207,,Spot,3,Image 1,396,1000000000,398,
206,,Spot,3,Image 1,397,1000000000,399,
194,,Spot,3,Image 1,398,1000000000,400,
203,,Spot,3,Image 1,399,1000000000,401,
203,,Spot,3,Image 1,400,1000000000,402,
209,,Spot,3,Image 1,401,1000000000,403,
206,,Spot,3,Image 1,402,1000000000,404,
205,,Spot,3,Image 1,403,1000000000,405,
204,,Spot,3,Image 1,404,1000000000,406,
210,,Spot,3,Image 1,405,1000000000,407,
