
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
1,1,1,µm,Spot,Diameter,139,1000000000,139,
1,1,1,µm,Spot,Diameter,140,1000000000,140,
1,1,1,µm,Spot,Diameter,141,1000000000,141,
1,1,1,µm,Spot,Diameter,142,1000000000,142,
1,1,1,µm,Spot,Diameter,143,1000000000,143,
1,1,1,µm,Spot,Diameter,144,1000000000,144,
1,1,1,µm,Spot,Diameter,145,1000000000,145,
1,1,1,µm,Spot,Diameter,146,1000000000,146,
1,1,1,µm,Spot,Diameter,147,1000000000,147,
1,1,1,µm,Spot,Diameter,148,1000000000,148,
1,1,1,µm,Spot,Diameter,149,1000000000,149,
1,1,1,µm,Spot,Diameter,150,1000000000,150,
1,1,1,µm,Spot,Diameter,151,1000000000,151,
1,1,1,µm,Spot,Diameter,152,1000000000,152,
1,1,1,µm,Spot,Diameter,153,1000000000,153,
1,1,1,µm,Spot,Diameter,154,1000000000,154,
1,1,1,µm,Spot,Diameter,155,1000000000,155,
1,1,1,µm,Spot,Diameter,156,1000000000,156,
1,1,1,µm,Spot,Diameter,157,1000000000,157,
1,1,1,µm,Spot,Diameter,158,1000000000,158,
1,1,1,µm,Spot,Diameter,159,1000000000,159,
1,1,1,µm,Spot,Diameter,160,1000000000,160,
1,1,1,µm,Spot,Diameter,161,1000000000,161,
1,1,1,µm,Spot,Diameter,162,1000000000,162,
1,1,1,µm,Spot,Diameter,163,1000000000,163,
1,1,1,µm,Spot,Diameter,164,1000000000,164,
1,1,1,µm,Spot,Diameter,165,1000000000,165,
1,1,1,µm,Spot,Diameter,166,1000000000,166,
1,1,1,µm,Spot,Diameter,167,1000000000,167,
1,1,1,µm,Spot,Diameter,168,1000000000,168,
1,1,1,µm,Spot,Diameter,169,1000000000,169,
1,1,1,µm,Spot,Diameter,170,1000000000,170,
1,1,1,µm,Spot,Diameter,171,1000000000,171,
1,1,1,µm,Spot,Diameter,172,1000000000,172,
1,1,1,µm,Spot,Diameter,173,1000000000,173,
1,1,1,µm,Spot,Diameter,174,1000000000,174,
1,1,1,µm,Spot,Diameter,175,1000000000,175,
1,1,1,µm,Spot,Diameter,176,1000000000,176,
1,1,1,µm,Spot,Diameter,177,1000000000,177,
1,1,1,µm,Spot,Diameter,178,1000000000,178,
1,1,1,µm,Spot,Diameter,179,1000000000,179,
1,1,1,µm,Spot,Diameter,180,1000000000,180,
1,1,1,µm,Spot,Diameter,181,1000000000,181,
1,1,1,µm,Spot,Diameter,182,1000000000,182,
1,1,1,µm,Spot,Diameter,183,1000000000,183,
1,1,1,µm,Spot,Diameter,184,1000000000,184,
1,1,1,µm,Spot,Diameter,185,1000000000,185,
1,1,1,µm,Spot,Diameter,186,1000000000,186,
1,1,1,µm,Spot,Diameter,187,1000000000,187,
1,1,1,µm,Spot,Diameter,188,1000000000,188,
1,1,1,µm,Spot,Diameter,189,1000000000,189,
1,1,1,µm,Spot,Diameter,190,1000000000,190,
1,1,1,µm,Spot,Diameter,191,1000000000,191,
1,1,1,µm,Spot,Diameter,192,1000000000,192,
1,1,1,µm,Spot,Diameter,193,1000000000,193,
1,1,1,µm,Spot,Diameter,194,1000000000,194,
1,1,1,µm,Spot,Diameter,195,1000000000,195,
1,1,1,µm,Spot,Diameter,196,1000000000,196,
1,1,1,µm,Spot,Diameter,197,1000000000,197,
1,1,1,µm,Spot,Diameter,198,1000000000,198,
1,1,1,µm,Spot,Diameter,199,1000000000,199,
1,1,1,µm,Spot,Diameter,200,1000000000,200,
1,1,1,µm,Spot,Diameter,201,1000000000,201,
1,1,1,µm,Spot,Diameter,202,1000000000,202,
1,1,1,µm,Spot,Diameter,203,1000000000,203,
1,1,1,µm,Spot,Diameter,204,1000000000,204,
1,1,1,µm,Spot,Diameter,205,1000000000,205,
1,1,1,µm,Spot,Diameter,206,1000000000,206,
1,1,1,µm,Spot,Diameter,207,1000000000,207,
1,1,1,µm,Spot,Diameter,208,1000000000,208,
1,1,1,µm,Spot,Diameter,209,1000000000,209,
1,1,1,µm,Spot,Diameter,210,1000000000,210,
1,1,1,µm,Spot,Diameter,211,1000000000,211,
1,1,1,µm,Spot,Diameter,212,1000000000,212,
1,1,1,µm,Spot,Diameter,213,1000000000,213,
1,1,1,µm,Spot,Diameter,214,1000000000,214,
1,1,1,µm,Spot,Diameter,215,1000000000,215,
1,1,1,µm,Spot,Diameter,216,1000000000,216,
1,1,1,µm,Spot,Diameter,217,1000000000,217,
1,1,1,µm,Spot,Diameter,218,1000000000,218,
1,1,1,µm,Spot,Diameter,219,1000000000,219,
1,1,1,µm,Spot,Diameter,220,1000000000,220,
1,1,1,µm,Spot,Diameter,221,1000000000,221,
1,1,1,µm,Spot,Diameter,222,1000000000,222,
1,1,1,µm,Spot,Diameter,223,1000000000,223,
1,1,1,µm,Spot,Diameter,224,1000000000,224,
1,1,1,µm,Spot,Diameter,225,1000000000,225,
1,1,1,µm,Spot,Diameter,226,1000000000,226,
1,1,1,µm,Spot,Diameter,227,1000000000,228,
1,1,1,µm,Spot,Diameter,228,1000000000,229,
1,1,1,µm,Spot,Diameter,229,1000000000,230,
1,1,1,µm,Spot,Diameter,230,1000000000,231,
1,1,1,µm,Spot,Diameter,231,1000000000,232,
1,1,1,µm,Spot,Diameter,232,1000000000,233,
1,1,1,µm,Spot,Diameter,233,1000000000,234,
1,1,1,µm,Spot,Diameter,234,1000000000,235,
1,1,1,µm,Spot,Diameter,235,1000000000,236,
1,1,1,µm,Spot,Diameter,236,1000000000,237,
1,1,1,µm,Spot,Diameter,237,1000000000,238,
1,1,1,µm,Spot,Diameter,238,1000000000,239,
1,1,1,µm,Spot,Diameter,239,1000000000,240,
1,1,1,µm,Spot,Diameter,240,1000000000,241,
1,1,1,µm,Spot,Diameter,241,1000000000,242,
1,1,1,µm,Spot,Diameter,242,1000000000,243,
1,1,1,µm,Spot,Diameter,243,1000000000,244,
1,1,1,µm,Spot,Diameter,244,1000000000,245,
1,1,1,µm,Spot,Diameter,245,1000000000,246,
1,1,1,µm,Spot,Diameter,246,1000000000,247,
1,1,1,µm,Spot,Diameter,247,1000000000,248,
1,1,1,µm,Spot,Diameter,248,1000000000,249,
1,1,1,µm,Spot,Diameter,249,1000000000,250,
1,1,1,µm,Spot,Diameter,250,1000000000,251,
1,1,1,µm,Spot,Diameter,251,1000000000,252,
1,1,1,µm,Spot,Diameter,252,1000000000,253,
1,1,1,µm,Spot,Diameter,253,1000000000,254,
1,1,1,µm,Spot,Diameter,254,1000000000,255,
1,1,1,µm,Spot,Diameter,255,1000000000,256,
1,1,1,µm,Spot,Diameter,256,1000000000,257,
1,1,1,µm,Spot,Diameter,257,1000000000,258,
1,1,1,µm,Spot,Diameter,258,1000000000,259,
1,1,1,µm,Spot,Diameter,259,1000000000,260,
1,1,1,µm,Spot,Diameter,260,1000000000,261,
1,1,1,µm,Spot,Diameter,261,1000000000,262,
1,1,1,µm,Spot,Diameter,262,1000000000,263,
1,1,1,µm,Spot,Diameter,263,1000000000,264,
1,1,1,µm,Spot,Diameter,264,1000000000,265,
1,1,1,µm,Spot,Diameter,265,1000000000,266,
1,1,1,µm,Spot,Diameter,266,1000000000,267,
1,1,1,µm,Spot,Diameter,267,1000000000,268,
1,1,1,µm,Spot,Diameter,268,1000000000,269,
1,1,1,µm,Spot,Diameter,269,1000000000,270,
1,1,1,µm,Spot,Diameter,270,1000000000,271,
1,1,1,µm,Spot,Diameter,271,1000000000,272,
1,1,1,µm,Spot,Diameter,272,1000000000,273,
1,1,1,µm,Spot,Diameter,273,1000000000,274,
1,1,1,µm,Spot,Diameter,274,1000000000,275,
1,1,1,µm,Spot,Diameter,275,1000000000,276,
1,1,1,µm,Spot,Diameter,276,1000000000,277,
1,1,1,µm,Spot,Diameter,277,1000000000,278,
1,1,1,µm,Spot,Diameter,278,1000000000,279,
1,1,1,µm,Spot,Diameter,279,1000000000,280,
1,1,1,µm,Spot,Diameter,280,1000000000,281,
1,1,1,µm,Spot,Diameter,281,1000000000,282,
1,1,1,µm,Spot,Diameter,282,1000000000,283,
1,1,1,µm,Spot,Diameter,283,1000000000,284,
1,1,1,µm,Spot,Diameter,284,1000000000,285,
1,1,1,µm,Spot,Diameter,285,1000000000,286,
1,1,1,µm,Spot,Diameter,286,1000000000,287,
1,1,1,µm,Spot,Diameter,287,1000000000,288,
1,1,1,µm,Spot,Diameter,288,1000000000,289,
1,1,1,µm,Spot,Diameter,289,1000000000,290,
1,1,1,µm,Spot,Diameter,290,1000000000,291,
1,1,1,µm,Spot,Diameter,291,1000000000,292,
1,1,1,µm,Spot,Diameter,292,1000000000,293,
1,1,1,µm,Spot,Diameter,293,1000000000,294,
1,1,1,µm,Spot,Diameter,294,1000000000,295,
1,1,1,µm,Spot,Diameter,295,1000000000,296,
1,1,1,µm,Spot,Diameter,296,1000000000,297,
1,1,1,µm,Spot,Diameter,297,1000000000,298,
1,1,1,µm,Spot,Diameter,298,1000000000,299,
1,1,1,µm,Spot,Diameter,299,1000000000,300,
1,1,1,µm,Spot,Diameter,300,1000000000,301,
1,1,1,µm,Spot,Diameter,301,1000000000,302,
1,1,1,µm,Spot,Diameter,302,1000000000,303,
1,1,1,µm,Spot,Diameter,303,1000000000,304,
1,1,1,µm,Spot,Diameter,304,1000000000,305,
1,1,1,µm,Spot,Diameter,305,1000000000,306,
1,1,1,µm,Spot,Diameter,306,1000000000,307,
1,1,1,µm,Spot,Diameter,307,1000000000,308,
1,1,1,µm,Spot,Diameter,308,1000000000,309,
1,1,1,µm,Spot,Diameter,309,1000000000,310,
1,1,1,µm,Spot,Diameter,310,1000000000,311,
1,1,1,µm,Spot,Diameter,311,1000000000,312,
1,1,1,µm,Spot,Diameter,312,1000000000,313,
1,1,1,µm,Spot,Diameter,313,1000000000,314,
1,1,1,µm,Spot,Diameter,314,1000000000,315,
1,1,1,µm,Spot,Diameter,315,1000000000,316,
1,1,1,µm,Spot,Diameter,316,1000000000,317,
1,1,1,µm,Spot,Diameter,317,1000000000,318,
1,1,1,µm,Spot,Diameter,318,1000000000,319,
1,1,1,µm,Spot,Diameter,319,1000000000,320,
1,1,1,µm,Spot,Diameter,320,1000000000,321,
1,1,1,µm,Spot,Diameter,321,1000000000,322,
1,1,1,µm,Spot,Diameter,322,1000000000,323,
1,1,1,µm,Spot,Diameter,323,1000000000,324,
1,1,1,µm,Spot,Diameter,324,1000000000,325,
1,1,1,µm,Spot,Diameter,325,1000000000,326,
1,1,1,µm,Spot,Diameter,326,1000000000,327,
1,1,1,µm,Spot,Diameter,327,1000000000,328,
1,1,1,µm,Spot,Diameter,328,1000000000,329,
1,1,1,µm,Spot,Diameter,329,1000000000,330,
1,1,1,µm,Spot,Diameter,330,1000000000,331,
1,1,1,µm,Spot,Diameter,331,1000000000,332,
1,1,1,µm,Spot,Diameter,332,1000000000,333,
1,1,1,µm,Spot,Diameter,333,1000000000,334,
1,1,1,µm,Spot,Diameter,334,1000000000,335,
1,1,1,µm,Spot,Diameter,335,1000000000,336,
1,1,1,µm,Spot,Diameter,336,1000000000,337,
1,1,1,µm,Spot,Diameter,337,1000000000,338,
1,1,1,µm,Spot,Diameter,338,1000000000,339,
1,1,1,µm,Spot,Diameter,339,1000000000,340,
1,1,1,µm,Spot,Diameter,340,1000000000,341,
1,1,1,µm,Spot,Diameter,341,1000000000,342,
1,1,1,µm,Spot,Diameter,342,1000000000,343,
1,1,1,µm,Spot,Diameter,343,1000000000,344,
1,1,1,µm,Spot,Diameter,344,1000000000,345,
1,1,1,µm,Spot,Diameter,345,1000000000,346,
1,1,1,µm,Spot,Diameter,346,1000000000,347,
1,1,1,µm,Spot,Diameter,347,1000000000,348,
1,1,1,µm,Spot,Diameter,348,1000000000,349,
1,1,1,µm,Spot,Diameter,349,1000000000,350,
1,1,1,µm,Spot,Diameter,350,1000000000,351,
1,1,1,µm,Spot,Diameter,351,1000000000,352,
1,1,1,µm,Spot,Diameter,352,1000000000,353,
1,1,1,µm,Spot,Diameter,353,1000000000,354,
1,1,1,µm,Spot,Diameter,354,1000000000,355,
1,1,1,µm,Spot,Diameter,355,1000000000,356,
1,1,1,µm,Spot,Diameter,356,1000000000,357,
1,1,1,µm,Spot,Diameter,357,1000000000,358,
1,1,1,µm,Spot,Diameter,358,1000000000,359,
1,1,1,µm,Spot,Diameter,359,1000000000,361,
1,1,1,µm,Spot,Diameter,360,1000000000,362,
1,1,1,µm,Spot,Diameter,361,1000000000,363,
1,1,1,µm,Spot,Diameter,362,1000000000,364,
1,1,1,µm,Spot,Diameter,363,1000000000,365,
1,1,1,µm,Spot,Diameter,364,1000000000,366,
1,1,1,µm,Spot,Diameter,365,1000000000,367,
1,1,1,µm,Spot,Diameter,366,1000000000,368,
1,1,1,µm,Spot,Diameter,367,1000000000,369,
1,1,1,µm,Spot,Diameter,368,1000000000,370,
1,1,1,µm,Spot,Diameter,369,1000000000,371,
1,1,1,µm,Spot,Diameter,370,1000000000,372,
1,1,1,µm,Spot,Diameter,371,1000000000,373,
1,1,1,µm,Spot,Diameter,372,1000000000,374,
1,1,1,µm,Spot,Diameter,373,1000000000,375,
1,1,1,µm,Spot,Diameter,374,1000000000,376,
1,1,1,µm,Spot,Diameter,375,1000000000,377,
1,1,1,µm,Spot,Diameter,376,1000000000,378,
1,1,1,µm,Spot,Diameter,377,1000000000,379,
1,1,1,µm,Spot,Diameter,378,1000000000,380,
1,1,1,µm,Spot,Diameter,379,1000000000,381,
1,1,1,µm,Spot,Diameter,380,1000000000,382,
1,1,1,µm,Spot,Diameter,381,1000000000,383,
1,1,1,µm,Spot,Diameter,382,1000000000,384,
1,1,1,µm,Spot,Diameter,383,1000000000,385,
1,1,1,µm,Spot,Diameter,384,1000000000,386,
1,1,1,µm,Spot,Diameter,385,1000000000,387,
1,1,1,µm,Spot,Diameter,386,1000000000,388,
1,1,1,µm,Spot,Diameter,387,1000000000,389,
1,1,1,µm,Spot,Diameter,388,1000000000,390,
1,1,1,µm,Spot,Diameter,389,1000000000,391,
1,1,1,µm,Spot,Diameter,390,1000000000,392,
1,1,1,µm,Spot,Diameter,391,1000000000,393,
1,1,1,µm,Spot,Diameter,392,1000000000,394,
1,1,1,µm,Spot,Diameter,393,1000000000,395,
1,1,1,µm,Spot,Diameter,394,1000000000,396,
1,1,1,µm,Spot,Diameter,395,1000000000,397,
1,1,1,µm,Spot,Diameter,396,1000000000,398,
1,1,1,µm,Spot,Diameter,397,1000000000,399,
1,1,1,µm,Spot,Diameter,398,1000000000,400,
1,1,1,µm,Spot,Diameter,399,1000000000,401,
1,1,1,µm,Spot,Diameter,400,1000000000,402,
1,1,1,µm,Spot,Diameter,401,1000000000,403,
1,1,1,µm,Spot,Diameter,402,1000000000,404,
1,1,1,µm,Spot,Diameter,403,1000000000,405,
1,1,1,µm,Spot,Diameter,404,1000000000,406,
1,1,1,µm,Spot,Diameter,405,1000000000,407,
