
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
13.526,,Spot,52,1000000000,51,
12.9716,,Spot,53,1000000000,52,
12.4527,,Spot,54,1000000000,53,
10.9536,,Spot,55,1000000000,54,
11.0195,,Spot,56,1000000000,55,
10.4231,,Spot,57,1000000000,56,
10.877,,Spot,58,1000000000,57,
9.62605,,Spot,59,1000000000,58,
8.08918,,Spot,60,1000000000,59,
6.65946,,Spot,61,1000000000,60,
6.82953,,Spot,62,1000000000,61,
6.15523,,Spot,63,1000000000,62,
5.59132,,Spot,64,1000000000,63,
6.00279,,Spot,65,1000000000,64,
6.44075,,Spot,66,1000000000,65,
6.41742,,Spot,67,1000000000,66,
7.27659,,Spot,68,1000000000,67,
8.81969,,Spot,69,1000000000,68,
7.71874,,Spot,70,1000000000,70,
6.46048,,Spot,71,1000000000,71,
6.9346,,Spot,72,1000000000,72,
7.90491,,Spot,73,1000000000,73,
8.4635,,Spot,74,1000000000,74,
6.55971,,Spot,75,1000000000,75,
5.51129,,Spot,76,1000000000,76,
5.82198,,Spot,77,1000000000,77,
6.79637,,Spot,78,1000000000,78,
4.01647,,Spot,79,1000000000,79,
2.1031,,Spot,80,1000000000,80,
2.04761,,Spot,81,1000000000,81,
2.43434,,Spot,82,1000000000,82,
3.37674,,Spot,83,1000000000,83,
3.01213,,Spot,84,1000000000,84,
3.58268,,Spot,85,1000000000,85,
5.34365,,Spot,86,1000000000,86,
8.84606,,Spot,87,1000000000,87,
12.8397,,Spot,88,1000000000,88,
14.3296,,Spot,89,1000000000,89,
13.997,,Spot,90,1000000000,90,
15.0327,,Spot,91,1000000000,91,
14.1953,,Spot,92,1000000000,92,
12.8988,,Spot,93,1000000000,93,
14.0932,,Spot,94,1000000000,94,
14.5834,,Spot,95,1000000000,95,
13.6729,,Spot,96,1000000000,96,
14.2295,,Spot,97,1000000000,97,
11.3487,,Spot,98,1000000000,98,
9.76492,,Spot,99,1000000000,99,
7.59134,,Spot,100,1000000000,100,
7.56179,,Spot,101,1000000000,101,
8.69697,,Spot,102,1000000000,102,
8.8625,,Spot,103,1000000000,103,
9.08957,,Spot,104,1000000000,104,
8.90185,,Spot,105,1000000000,105,
9.59724,,Spot,106,1000000000,106,
9.88545,,Spot,107,1000000000,107,
9.01423,,Spot,108,1000000000,108,
8.08126,,Spot,109,1000000000,109,
7.61676,,Spot,110,1000000000,110,
9.61585,,Spot,111,1000000000,111,
7.42799,,Spot,112,1000000000,112,
7.06403,,Spot,113,1000000000,113,
9.08132,,Spot,114,1000000000,114,
7.90467,,Spot,115,1000000000,115,
8.06963,,Spot,116,1000000000,116,
7.66339,,Spot,117,1000000000,117,
8.39599,,Spot,118,1000000000,118,
6.24878,,Spot,119,1000000000,119,
6.10485,,Spot,120,1000000000,120,
4.21755,,Spot,121,1000000000,121,
5.524,,Spot,122,1000000000,122,
2.46704,,Spot,123,1000000000,123,
2.01725,,Spot,124,1000000000,124,
1.1671,,Spot,125,1000000000,125,
1.51478,,Spot,126,1000000000,126,
3.07606,,Spot,127,1000000000,127,
2.1516,,Spot,128,1000000000,128,
3.26471,,Spot,129,1000000000,129,
2.85618,,Spot,130,1000000000,130,
1.1661,,Spot,131,1000000000,131,
1.36809,,Spot,132,1000000000,132,
3.26081,,Spot,133,1000000000,133,
2.96479,,Spot,134,1000000000,134,
2.47123,,Spot,135,1000000000,135,
2.30793,,Spot,136,1000000000,136,
2.24236,,Spot,137,1000000000,137,
1.76703,,Spot,138,1000000000,138,
4.34841,,Spot,139,1000000000,139,
7.89856,,Spot,140,1000000000,140,
10.1691,,Spot,141,1000000000,141,
10.624,,Spot,142,1000000000,142,
9.40228,,Spot,143,1000000000,143,
10.4837,,Spot,144,1000000000,144,
13.1122,,Spot,145,1000000000,145,
15.3921,,Spot,146,1000000000,146,
12.6653,,Spot,147,1000000000,147,
9.866,,Spot,148,1000000000,148,
8.11228,,Spot,149,1000000000,149,
5.67095,,Spot,150,1000000000,150,
2.56601,,Spot,151,1000000000,151,
1.83634,,Spot,152,1000000000,152,
1.85925,,Spot,153,1000000000,153,
3.22726,,Spot,154,1000000000,154,
4.83097,,Spot,155,1000000000,155,
2.95153,,Spot,156,1000000000,156,
1.63562,,Spot,157,1000000000,157,
5.02263,,Spot,158,1000000000,158,
3.52964,,Spot,159,1000000000,159,
2.43569,,Spot,160,1000000000,160,
3.10856,,Spot,161,1000000000,161,
3.02756,,Spot,162,1000000000,162,
2.44518,,Spot,163,1000000000,163,
2.24309,,Spot,164,1000000000,164,
2.83107,,Spot,165,1000000000,165,
1.33384,,Spot,166,1000000000,166,
3.27977,,Spot,167,1000000000,167,
3.38961,,Spot,168,1000000000,168,
6.51869,,Spot,169,1000000000,169,
7.00992,,Spot,170,1000000000,170,
6.05982,,Spot,171,1000000000,171,
4.44881,,Spot,172,1000000000,172,
6.04332,,Spot,173,1000000000,173,
5.56176,,Spot,174,1000000000,174,
6.52224,,Spot,175,1000000000,175,
7.60134,,Spot,176,1000000000,176,
7.59335,,Spot,177,1000000000,177,
7.58113,,Spot,178,1000000000,178,
7.0348,,Spot,179,1000000000,179,
7.01263,,Spot,180,1000000000,180,
6.51804,,Spot,181,1000000000,181,
4.50565,,Spot,182,1000000000,182,
6.53539,,Spot,183,1000000000,183,
7.63181,,Spot,184,1000000000,184,
8.08128,,Spot,185,1000000000,185,
8.55771,,Spot,186,1000000000,186,
7.60575,,Spot,187,1000000000,187,
7.70319,,Spot,188,1000000000,188,
6.71793,,Spot,189,1000000000,189,
5.66815,,Spot,190,1000000000,190,
5.2711,,Spot,191,1000000000,191,
4.46247,,Spot,192,1000000000,192,
5.01764,,Spot,193,1000000000,193,
4.5767,,Spot,194,1000000000,194,
4.44682,,Spot,195,1000000000,195,
5.01764,,Spot,196,1000000000,196,
5.52327,,Spot,197,1000000000,197,
5.57973,,Spot,198,1000000000,198,
4.76424,,Spot,199,1000000000,199,
4.80755,,Spot,200,1000000000,200,
5.05147,,Spot,201,1000000000,201,
4.04342,,Spot,202,1000000000,202,
3.60516,,Spot,203,1000000000,203,
4.0769,,Spot,204,1000000000,204,
4.1298,,Spot,205,1000000000,205,
4.94354,,Spot,206,1000000000,206,
5.76137,,Spot,207,1000000000,207,
7.05241,,Spot,208,1000000000,208,
4.94371,,Spot,209,1000000000,209,
4.8301,,Spot,210,1000000000,210,
4.33068,,Spot,211,1000000000,211,
3.74982,,Spot,212,1000000000,212,
4.30033,,Spot,213,1000000000,213,
3.48029,,Spot,214,1000000000,214,
3.93365,,Spot,215,1000000000,215,
3.71874,,Spot,216,1000000000,216,
3.11804,,Spot,217,1000000000,217,
2.89518,,Spot,218,1000000000,218,
2.19566,,Spot,219,1000000000,219,
3.10181,,Spot,220,1000000000,220,
2.21701,,Spot,221,1000000000,221,
2.64152,,Spot,222,1000000000,222,
2.1233,,Spot,223,1000000000,223,
2.01488,,Spot,224,1000000000,224,
2.31579,,Spot,225,1000000000,225,
2.0471,,Spot,226,1000000000,226,
2.06412,,Spot,227,1000000000,228,
1.90366,,Spot,228,1000000000,229,
2.26473,,Spot,229,1000000000,230,
2.24974,,Spot,230,1000000000,231,
1.8131,,Spot,231,1000000000,232,
2.15569,,Spot,232,1000000000,233,
2.08091,,Spot,233,1000000000,234,
1.55639,,Spot,234,1000000000,235,
2.72342,,Spot,235,1000000000,236,
3.25167,,Spot,236,1000000000,237,
2.32912,,Spot,237,1000000000,238,
2.82641,,Spot,238,1000000000,239,
2.5326,,Spot,239,1000000000,240,
2.47525,,Spot,240,1000000000,241,
1.73687,,Spot,241,1000000000,242,
2.51962,,Spot,242,1000000000,243,
2.15327,,Spot,243,1000000000,244,
2.41991,,Spot,244,1000000000,245,
1.9028,,Spot,245,1000000000,246,
2.29053,,Spot,246,1000000000,247,
2.05148,,Spot,247,1000000000,248,
2.73129,,Spot,248,1000000000,249,
2.14445,,Spot,249,1000000000,250,
2.38681,,Spot,250,1000000000,251,
2.19804,,Spot,251,1000000000,252,
3.46681,,Spot,252,1000000000,253,
4.76477,,Spot,253,1000000000,254,
5.55301,,Spot,254,1000000000,255,
4.83039,,Spot,255,1000000000,256,
4.16615,,Spot,256,1000000000,257,
3.7257,,Spot,257,1000000000,258,
3.63417,,Spot,258,1000000000,259,
1.73698,,Spot,259,1000000000,260,
4.40916,,Spot,260,1000000000,261,
9.81357,,Spot,261,1000000000,262,
11.0007,,Spot,262,1000000000,263,
11.1262,,Spot,263,1000000000,264,
10.1342,,Spot,264,1000000000,265,
8.74053,,Spot,265,1000000000,266,
7.54806,,Spot,266,1000000000,267,
7.05455,,Spot,267,1000000000,268,
5.65114,,Spot,268,1000000000,269,
5.41424,,Spot,269,1000000000,270,
5.29667,,Spot,270,1000000000,271,
6.11273,,Spot,271,1000000000,272,
7.76253,,Spot,272,1000000000,273,
4.40182,,Spot,273,1000000000,274,
3.20433,,Spot,274,1000000000,275,
3.12673,,Spot,275,1000000000,276,
3.5937,,Spot,276,1000000000,277,
4.38726,,Spot,277,1000000000,278,
5.75598,,Spot,278,1000000000,279,
4.52919,,Spot,279,1000000000,280,
6.17968,,Spot,280,1000000000,281,
4.51568,,Spot,281,1000000000,282,
4.96331,,Spot,282,1000000000,283,
4.5125,,Spot,283,1000000000,284,
5.52906,,Spot,284,1000000000,285,
6.62777,,Spot,285,1000000000,286,
7.23038,,Spot,286,1000000000,287,
5.75035,,Spot,287,1000000000,288,
4.87866,,Spot,288,1000000000,289,
4.66332,,Spot,289,1000000000,290,
5.97897,,Spot,290,1000000000,291,
5.34537,,Spot,291,1000000000,292,
4.77257,,Spot,292,1000000000,293,
4.10954,,Spot,293,1000000000,294,
5.69712,,Spot,294,1000000000,295,
6.53509,,Spot,295,1000000000,296,
5.31807,,Spot,296,1000000000,297,
4.71931,,Spot,297,1000000000,298,
3.51406,,Spot,298,1000000000,299,
5.05366,,Spot,299,1000000000,300,
4.87327,,Spot,300,1000000000,301,
3.50686,,Spot,301,1000000000,302,
6.12752,,Spot,302,1000000000,303,
5.14164,,Spot,303,1000000000,304,
5.00149,,Spot,304,1000000000,305,
4.00597,,Spot,305,1000000000,306,
4.50673,,Spot,306,1000000000,307,
3.96592,,Spot,307,1000000000,308,
4.6217,,Spot,308,1000000000,309,
4.95851,,Spot,309,1000000000,310,
4.48753,,Spot,310,1000000000,311,
5.45291,,Spot,311,1000000000,312,
5.73927,,Spot,312,1000000000,313,
4.87219,,Spot,313,1000000000,314,
4.62794,,Spot,314,1000000000,315,
6.20589,,Spot,315,1000000000,316,
5.85709,,Spot,316,1000000000,317,
5.14716,,Spot,317,1000000000,318,
5.10442,,Spot,318,1000000000,319,
6.0868,,Spot,319,1000000000,320,
6.86644,,Spot,320,1000000000,321,
8.16247,,Spot,321,1000000000,322,
8.57645,,Spot,322,1000000000,323,
7.63497,,Spot,323,1000000000,324,
7.82018,,Spot,324,1000000000,325,
9.01533,,Spot,325,1000000000,326,
10.0129,,Spot,326,1000000000,327,
10.0168,,Spot,327,1000000000,328,
8.6923,,Spot,328,1000000000,329,
7.39885,,Spot,329,1000000000,330,
7.48831,,Spot,330,1000000000,331,
6.57468,,Spot,331,1000000000,332,
6.65818,,Spot,332,1000000000,333,
5.97341,,Spot,333,1000000000,334,
5.06301,,Spot,334,1000000000,335,
5.71097,,Spot,335,1000000000,336,
6.03675,,Spot,336,1000000000,337,
5.1802,,Spot,337,1000000000,338,
6.18817,,Spot,338,1000000000,339,
6.60689,,Spot,339,1000000000,340,
7.07381,,Spot,340,1000000000,341,
6.96671,,Spot,341,1000000000,342,
7.13226,,Spot,342,1000000000,343,
7.96541,,Spot,343,1000000000,344,
5.46538,,Spot,344,1000000000,345,
5.76332,,Spot,345,1000000000,346,
5.91977,,Spot,346,1000000000,347,
5.34485,,Spot,347,1000000000,348,
6.15663,,Spot,348,1000000000,349,
6.90188,,Spot,349,1000000000,350,
6.21332,,Spot,350,1000000000,351,
4.89641,,Spot,351,1000000000,352,
6.07468,,Spot,352,1000000000,353,
5.63517,,Spot,353,1000000000,354,
4.97737,,Spot,354,1000000000,355,
5.9702,,Spot,355,1000000000,356,
5.45006,,Spot,356,1000000000,357,
6.02936,,Spot,357,1000000000,358,
7.02765,,Spot,358,1000000000,359,
6.98266,,Spot,359,1000000000,361,
6.86202,,Spot,360,1000000000,362,
5.92056,,Spot,361,1000000000,363,
6.80271,,Spot,362,1000000000,364,
6.65319,,Spot,363,1000000000,365,
6.2198,,Spot,364,1000000000,366,
6.44301,,Spot,365,1000000000,367,
5.73519,,Spot,366,1000000000,368,
5.75201,,Spot,367,1000000000,369,
6.69037,,Spot,368,1000000000,370,
5.84086,,Spot,369,1000000000,371,
6.30909,,Spot,370,1000000000,372,
5.77989,,Spot,371,1000000000,373,
5.22866,,Spot,372,1000000000,374,
5.78258,,Spot,373,1000000000,375,
5.28639,,Spot,374,1000000000,376,
5.81158,,Spot,375,1000000000,377,
6.63706,,Spot,376,1000000000,378,
5.56335,,Spot,377,1000000000,379,
5.94495,,Spot,378,1000000000,380,
5.65984,,Spot,379,1000000000,381,
5.70321,,Spot,380,1000000000,382,
5.94705,,Spot,381,1000000000,383,
5.74833,,Spot,382,1000000000,384,
5.58087,,Spot,383,1000000000,385,
6.56594,,Spot,384,1000000000,386,
5.51293,,Spot,385,1000000000,387,
5.68778,,Spot,386,1000000000,388,
5.47394,,Spot,387,1000000000,389,
5.25696,,Spot,388,1000000000,390,
5.29119,,Spot,389,1000000000,391,
5.34558,,Spot,390,1000000000,392,
5.41434,,Spot,391,1000000000,393,
4.36381,,Spot,392,1000000000,394,
5.08496,,Spot,393,1000000000,395,
4.70901,,Spot,394,1000000000,396,
4.93474,,Spot,395,1000000000,397,
4.96708,,Spot,396,1000000000,398,
5.26441,,Spot,397,1000000000,399,
5.65984,,Spot,398,1000000000,400,
6.46451,,Spot,399,1000000000,401,
5.94705,,Spot,400,1000000000,402,
5.2679,,Spot,401,1000000000,403,
4.80546,,Spot,402,1000000000,404,
5.06819,,Spot,403,1000000000,405,
5.22787,,Spot,404,1000000000,406,
5.3807,,Spot,405,1000000000,407,
