
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
505,,Spot,2,Image 1,1,1000000000,0,
511,,Spot,2,Image 1,2,1000000000,1,
488,,Spot,2,Image 1,3,1000000000,2,
424,,Spot,2,Image 1,4,1000000000,3,
406,,Spot,2,Image 1,5,1000000000,4,
398,,Spot,2,Image 1,6,1000000000,5,
460,,Spot,2,Image 1,7,1000000000,6,
446,,Spot,2,Image 1,8,1000000000,7,
482,,Spot,2,Image 1,9,1000000000,8,
427,,Spot,2,Image 1,10,1000000000,9,
443,,Spot,2,Image 1,11,1000000000,10,
452,,Spot,2,Image 1,12,1000000000,11,
456,,Spot,2,Image 1,13,1000000000,12,
505,,Spot,2,Image 1,14,1000000000,13,
447,,Spot,2,Image 1,15,1000000000,14,
537,,Spot,2,Image 1,16,1000000000,15,
487,,Spot,2,Image 1,17,1000000000,16,
508,,Spot,2,Image 1,18,1000000000,17,
458,,Spot,2,Image 1,19,1000000000,18,
478,,Spot,2,Image 1,20,1000000000,19,
467,,Spot,2,Image 1,21,1000000000,20,
427,,Spot,2,Image 1,22,1000000000,21,
497,,Spot,2,Image 1,23,1000000000,22,
458,,Spot,2,Image 1,24,1000000000,23,
509,,Spot,2,Image 1,25,1000000000,24,
559,,Spot,2,Image 1,26,1000000000,25,
409,,Spot,2,Image 1,27,1000000000,26,
425,,Spot,2,Image 1,28,1000000000,27,
416,,Spot,2,Image 1,29,1000000000,28,
392,,Spot,2,Image 1,30,1000000000,29,
365,,Spot,2,Image 1,31,1000000000,30,
347,,Spot,2,Image 1,32,1000000000,31,
345,,Spot,2,Image 1,33,1000000000,32,
375,,Spot,2,Image 1,34,1000000000,33,
364,,Spot,2,Image 1,35,1000000000,34,
425,,Spot,2,Image 1,36,1000000000,35,
307,,Spot,2,Image 1,37,1000000000,36,
349,,Spot,2,Image 1,38,1000000000,37,
324,,Spot,2,Image 1,39,1000000000,38,
372,,Spot,2,Image 1,40,1000000000,39,
363,,Spot,2,Image 1,41,1000000000,40,
330,,Spot,2,Image 1,42,1000000000,41,
396,,Spot,2,Image 1,43,1000000000,42,
379,,Spot,2,Image 1,44,1000000000,43,
495,,Spot,2,Image 1,45,1000000000,44,
424,,Spot,2,Image 1,46,1000000000,45,
407,,Spot,2,Image 1,47,1000000000,46,
401,,Spot,2,Image 1,48,1000000000,47,
374,,Spot,2,Image 1,49,1000000000,48,
368,,Spot,2,Image 1,50,1000000000,49,
355,,Spot,2,Image 1,51,1000000000,50,
370,,Spot,2,Image 1,52,1000000000,51,
375,,Spot,2,Image 1,53,1000000000,52,
375,,Spot,2,Image 1,54,1000000000,53,
374,,Spot,2,Image 1,55,1000000000,54,
354,,Spot,2,Image 1,56,1000000000,55,
388,,Spot,2,Image 1,57,1000000000,56,
389,,Spot,2,Image 1,58,1000000000,57,
383,,Spot,2,Image 1,59,1000000000,58,
347,,Spot,2,Image 1,60,1000000000,59,
376,,Spot,2,Image 1,61,1000000000,60,
388,,Spot,2,Image 1,62,1000000000,61,
404,,Spot,2,Image 1,63,1000000000,62,
