
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
301.183,,Spot,1,Image 1,332,1000000000,333,
291.508,,Spot,1,Image 1,333,1000000000,334,
247.667,,Spot,1,Image 1,334,1000000000,335,
242.948,,Spot,1,Image 1,335,1000000000,336,
248.475,,Spot,1,Image 1,336,1000000000,337,
273.086,,Spot,1,Image 1,337,1000000000,338,
275.155,,Spot,1,Image 1,338,1000000000,339,
275.542,,Spot,1,Image 1,339,1000000000,340,
267.25,,Spot,1,Image 1,340,1000000000,341,
288.9,,Spot,1,Image 1,341,1000000000,342,
287.035,,Spot,1,Image 1,342,1000000000,343,
270.153,,Spot,1,Image 1,343,1000000000,344,
260.898,,Spot,1,Image 1,344,1000000000,345,
338.333,,Spot,1,Image 1,345,1000000000,346,
331.345,,Spot,1,Image 1,346,1000000000,347,
323.375,,Spot,1,Image 1,347,1000000000,348,
282.879,,Spot,1,Image 1,348,1000000000,349,
430.533,,Spot,1,Image 1,349,1000000000,350,
338.475,,Spot,1,Image 1,350,1000000000,351,
310.136,,Spot,1,Image 1,351,1000000000,352,
364.787,,Spot,1,Image 1,352,1000000000,353,
291.217,,Spot,1,Image 1,353,1000000000,354,
314.787,,Spot,1,Image 1,354,1000000000,355,
351.915,,Spot,1,Image 1,355,1000000000,356,
337.414,,Spot,1,Image 1,356,1000000000,357,
354.172,,Spot,1,Image 1,357,1000000000,358,
303.367,,Spot,1,Image 1,358,1000000000,359,
284.443,,Spot,1,Image 1,359,1000000000,361,
290.117,,Spot,1,Image 1,360,1000000000,362,
272.614,,Spot,1,Image 1,361,1000000000,363,
324.258,,Spot,1,Image 1,362,1000000000,364,
295.492,,Spot,1,Image 1,363,1000000000,365,
287.783,,Spot,1,Image 1,364,1000000000,366,
342.071,,Spot,1,Image 1,365,1000000000,367,
323.458,,Spot,1,Image 1,366,1000000000,368,
354.576,,Spot,1,Image 1,367,1000000000,369,
278.246,,Spot,1,Image 1,368,1000000000,370,
322.035,,Spot,1,Image 1,369,1000000000,371,
311.885,,Spot,1,Image 1,370,1000000000,372,
323.621,,Spot,1,Image 1,371,1000000000,373,
303.931,,Spot,1,Image 1,372,1000000000,374,
286.579,,Spot,1,Image 1,373,1000000000,375,
308.421,,Spot,1,Image 1,374,1000000000,376,
353.914,,Spot,1,Image 1,375,1000000000,377,
283.414,,Spot,1,Image 1,376,1000000000,378,
324.5,,Spot,1,Image 1,377,1000000000,379,
325.259,,Spot,1,Image 1,378,1000000000,380,
311.224,,Spot,1,Image 1,379,1000000000,381,
334.276,,Spot,1,Image 1,380,1000000000,382,
335.828,,Spot,1,Image 1,381,1000000000,383,
328.089,,Spot,1,Image 1,382,1000000000,384,
326.897,,Spot,1,Image 1,383,1000000000,385,
319.397,,Spot,1,Image 1,384,1000000000,386,
361.678,,Spot,1,Image 1,385,1000000000,387,
329.919,,Spot,1,Image 1,386,1000000000,388,
354.576,,Spot,1,Image 1,387,1000000000,389,
313.559,,Spot,1,Image 1,388,1000000000,390,
360.78,,Spot,1,Image 1,389,1000000000,391,
334.086,,Spot,1,Image 1,390,1000000000,392,
347.603,,Spot,1,Image 1,391,1000000000,393,
325.071,,Spot,1,Image 1,392,1000000000,394,
308.897,,Spot,1,Image 1,393,1000000000,395,
310.267,,Spot,1,Image 1,394,1000000000,396,
275.667,,Spot,1,Image 1,395,1000000000,397,
309.448,,Spot,1,Image 1,396,1000000000,398,
278.475,,Spot,1,Image 1,397,1000000000,399,
289.414,,Spot,1,Image 1,398,1000000000,400,
306.431,,Spot,1,Image 1,399,1000000000,401,
294.138,,Spot,1,Image 1,400,1000000000,402,
320.036,,Spot,1,Image 1,401,1000000000,403,
306.441,,Spot,1,Image 1,402,1000000000,404,
359.741,,Spot,1,Image 1,403,1000000000,405,
300.328,,Spot,1,Image 1,404,1000000000,406,
321.379,,Spot,1,Image 1,405,1000000000,407,
