
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
552,,Spot,1,Image 1,1,1000000000,0,
533,,Spot,1,Image 1,2,1000000000,1,
478,,Spot,1,Image 1,3,1000000000,2,
477,,Spot,1,Image 1,4,1000000000,3,
455,,Spot,1,Image 1,5,1000000000,4,
432,,Spot,1,Image 1,6,1000000000,5,
529,,Spot,1,Image 1,7,1000000000,6,
502,,Spot,1,Image 1,8,1000000000,7,
506,,Spot,1,Image 1,9,1000000000,8,
397,,Spot,1,Image 1,10,1000000000,9,
474,,Spot,1,Image 1,11,1000000000,10,
445,,Spot,1,Image 1,12,1000000000,11,
451,,Spot,1,Image 1,13,1000000000,12,
492,,Spot,1,Image 1,14,1000000000,13,
393,,Spot,1,Image 1,15,1000000000,14,
477,,Spot,1,Image 1,16,1000000000,15,
485,,Spot,1,Image 1,17,1000000000,16,
459,,Spot,1,Image 1,18,1000000000,17,
457,,Spot,1,Image 1,19,1000000000,18,
505,,Spot,1,Image 1,20,1000000000,19,
421,,Spot,1,Image 1,21,1000000000,20,
453,,Spot,1,Image 1,22,1000000000,21,
615,,Spot,1,Image 1,23,1000000000,22,
431,,Spot,1,Image 1,24,1000000000,23,
533,,Spot,1,Image 1,25,1000000000,24,
564,,Spot,1,Image 1,26,1000000000,25,
466,,Spot,1,Image 1,27,1000000000,26,
452,,Spot,1,Image 1,28,1000000000,27,
458,,Spot,1,Image 1,29,1000000000,28,
413,,Spot,1,Image 1,30,1000000000,29,
349,,Spot,1,Image 1,31,1000000000,30,
378,,Spot,1,Image 1,32,1000000000,31,
431,,Spot,1,Image 1,33,1000000000,32,
409,,Spot,1,Image 1,34,1000000000,33,
346,,Spot,1,Image 1,35,1000000000,34,
484,,Spot,1,Image 1,36,1000000000,35,
289,,Spot,1,Image 1,37,1000000000,36,
309,,Spot,1,Image 1,38,1000000000,37,
312,,Spot,1,Image 1,39,1000000000,38,
284,,Spot,1,Image 1,40,1000000000,39,
285,,Spot,1,Image 1,41,1000000000,40,
320,,Spot,1,Image 1,42,1000000000,41,
333,,Spot,1,Image 1,43,1000000000,42,
326,,Spot,1,Image 1,44,1000000000,43,
391,,Spot,1,Image 1,45,1000000000,44,
392,,Spot,1,Image 1,46,1000000000,45,
442,,Spot,1,Image 1,47,1000000000,46,
350,,Spot,1,Image 1,48,1000000000,47,
363,,Spot,1,Image 1,49,1000000000,48,
356,,Spot,1,Image 1,50,1000000000,49,
329,,Spot,1,Image 1,51,1000000000,50,
