
Shortest Distance to Spots Spots=Cell-soma
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
7.53714,,Spot,Cell-soma,117,1000000000,117,
8.05183,,Spot,Cell-soma,118,1000000000,118,
6.52412,,Spot,Cell-soma,119,1000000000,119,
6.60684,,Spot,Cell-soma,120,1000000000,120,
5.34197,,Spot,Cell-soma,121,1000000000,121,
5.99809,,Spot,Cell-soma,122,1000000000,122,
5.25611,,Spot,Cell-soma,123,1000000000,123,
5.67668,,Spot,Cell-soma,124,1000000000,124,
5.7659,,Spot,Cell-soma,125,1000000000,125,
6.29784,,Spot,Cell-soma,126,1000000000,126,
7.50766,,Spot,Cell-soma,127,1000000000,127,
6.60007,,Spot,Cell-soma,128,1000000000,128,
7.64681,,Spot,Cell-soma,129,1000000000,129,
7.09624,,Spot,Cell-soma,130,1000000000,130,
5.01473,,Spot,Cell-soma,131,1000000000,131,
4.84886,,Spot,Cell-soma,132,1000000000,132,
7.1889,,Spot,Cell-soma,133,1000000000,133,
6.89084,,Spot,Cell-soma,134,1000000000,134,
6.2367,,Spot,Cell-soma,135,1000000000,135,
5.92766,,Spot,Cell-soma,136,1000000000,136,
4.25608,,Spot,Cell-soma,137,1000000000,137,
4.79746,,Spot,Cell-soma,138,1000000000,138,
7.98141,,Spot,Cell-soma,139,1000000000,139,
11.942,,Spot,Cell-soma,140,1000000000,140,
13.9752,,Spot,Cell-soma,141,1000000000,141,
14.0467,,Spot,Cell-soma,142,1000000000,142,
12.5155,,Spot,Cell-soma,143,1000000000,143,
13.1659,,Spot,Cell-soma,144,1000000000,144,
15.8836,,Spot,Cell-soma,145,1000000000,145,
18.2148,,Spot,Cell-soma,146,1000000000,146,
15.703,,Spot,Cell-soma,147,1000000000,147,
13.0124,,Spot,Cell-soma,148,1000000000,148,
11.2034,,Spot,Cell-soma,149,1000000000,149,
8.94941,,Spot,Cell-soma,150,1000000000,150,
5.9527,,Spot,Cell-soma,151,1000000000,151,
5.75191,,Spot,Cell-soma,152,1000000000,152,
5.96266,,Spot,Cell-soma,153,1000000000,153,
5.462,,Spot,Cell-soma,154,1000000000,154,
5.96166,,Spot,Cell-soma,155,1000000000,155,
5.64204,,Spot,Cell-soma,156,1000000000,156,
5.57442,,Spot,Cell-soma,157,1000000000,157,
5.80217,,Spot,Cell-soma,158,1000000000,158,
5.23159,,Spot,Cell-soma,159,1000000000,159,
5.38198,,Spot,Cell-soma,160,1000000000,160,
5.99705,,Spot,Cell-soma,161,1000000000,161,
5.68998,,Spot,Cell-soma,162,1000000000,162,
5.10932,,Spot,Cell-soma,163,1000000000,163,
5.09024,,Spot,Cell-soma,164,1000000000,164,
5.22344,,Spot,Cell-soma,165,1000000000,165,
4.62052,,Spot,Cell-soma,166,1000000000,166,
4.62535,,Spot,Cell-soma,167,1000000000,167,
4.48437,,Spot,Cell-soma,168,1000000000,168,
4.59489,,Spot,Cell-soma,169,1000000000,169,
5.07363,,Spot,Cell-soma,170,1000000000,170,
4.80196,,Spot,Cell-soma,171,1000000000,171,
4.51903,,Spot,Cell-soma,172,1000000000,172,
4.82532,,Spot,Cell-soma,173,1000000000,173,
4.83479,,Spot,Cell-soma,174,1000000000,174,
4.03504,,Spot,Cell-soma,175,1000000000,175,
6.77369,,Spot,Cell-soma,176,1000000000,176,
6.91741,,Spot,Cell-soma,177,1000000000,177,
7.18959,,Spot,Cell-soma,178,1000000000,178,
6.87485,,Spot,Cell-soma,179,1000000000,179,
6.20458,,Spot,Cell-soma,180,1000000000,180,
6.70735,,Spot,Cell-soma,181,1000000000,181,
5.73727,,Spot,Cell-soma,182,1000000000,182,
6.48061,,Spot,Cell-soma,183,1000000000,183,
6.7248,,Spot,Cell-soma,184,1000000000,184,
6.36778,,Spot,Cell-soma,185,1000000000,185,
6.6411,,Spot,Cell-soma,186,1000000000,186,
6.18388,,Spot,Cell-soma,187,1000000000,187,
5.75158,,Spot,Cell-soma,188,1000000000,188,
6.02982,,Spot,Cell-soma,189,1000000000,189,
5.23934,,Spot,Cell-soma,190,1000000000,190,
