
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
232.983,,Spot,3,Image 1,340,1000000000,341,
225.65,,Spot,3,Image 1,341,1000000000,342,
229.544,,Spot,3,Image 1,342,1000000000,343,
225.847,,Spot,3,Image 1,343,1000000000,344,
220.085,,Spot,3,Image 1,344,1000000000,345,
232.05,,Spot,3,Image 1,345,1000000000,346,
228.379,,Spot,3,Image 1,346,1000000000,347,
229.214,,Spot,3,Image 1,347,1000000000,348,
229.931,,Spot,3,Image 1,348,1000000000,349,
229.817,,Spot,3,Image 1,349,1000000000,350,
230.377,,Spot,3,Image 1,350,1000000000,351,
228.254,,Spot,3,Image 1,351,1000000000,352,
225.41,,Spot,3,Image 1,352,1000000000,353,
229.967,,Spot,3,Image 1,353,1000000000,354,
233.967,,Spot,3,Image 1,354,1000000000,355,
232.525,,Spot,3,Image 1,355,1000000000,356,
226.793,,Spot,3,Image 1,356,1000000000,357,
236.155,,Spot,3,Image 1,357,1000000000,358,
231.067,,Spot,3,Image 1,358,1000000000,359,
226.672,,Spot,3,Image 1,359,1000000000,361,
229.883,,Spot,3,Image 1,360,1000000000,362,
225.175,,Spot,3,Image 1,361,1000000000,363,
227.919,,Spot,3,Image 1,362,1000000000,364,
227.915,,Spot,3,Image 1,363,1000000000,365,
234.217,,Spot,3,Image 1,364,1000000000,366,
228.964,,Spot,3,Image 1,365,1000000000,367,
235.39,,Spot,3,Image 1,366,1000000000,368,
232.136,,Spot,3,Image 1,367,1000000000,369,
220.175,,Spot,3,Image 1,368,1000000000,370,
228.912,,Spot,3,Image 1,369,1000000000,371,
230.574,,Spot,3,Image 1,370,1000000000,372,
230.241,,Spot,3,Image 1,371,1000000000,373,
230.672,,Spot,3,Image 1,372,1000000000,374,
230.018,,Spot,3,Image 1,373,1000000000,375,
234.439,,Spot,3,Image 1,374,1000000000,376,
226.172,,Spot,3,Image 1,375,1000000000,377,
223.155,,Spot,3,Image 1,376,1000000000,378,
233.982,,Spot,3,Image 1,377,1000000000,379,
228.483,,Spot,3,Image 1,378,1000000000,380,
232.224,,Spot,3,Image 1,379,1000000000,381,
224.828,,Spot,3,Image 1,380,1000000000,382,
227.19,,Spot,3,Image 1,381,1000000000,383,
227.679,,Spot,3,Image 1,382,1000000000,384,
234.121,,Spot,3,Image 1,383,1000000000,385,
230.086,,Spot,3,Image 1,384,1000000000,386,
228.814,,Spot,3,Image 1,385,1000000000,387,
235.016,,Spot,3,Image 1,386,1000000000,388,
233.458,,Spot,3,Image 1,387,1000000000,389,
231.39,,Spot,3,Image 1,388,1000000000,390,
230.864,,Spot,3,Image 1,389,1000000000,391,
234.155,,Spot,3,Image 1,390,1000000000,392,
239.034,,Spot,3,Image 1,391,1000000000,393,
241.661,,Spot,3,Image 1,392,1000000000,394,
230.966,,Spot,3,Image 1,393,1000000000,395,
229.667,,Spot,3,Image 1,394,1000000000,396,
229.767,,Spot,3,Image 1,395,1000000000,397,
230.776,,Spot,3,Image 1,396,1000000000,398,
231.153,,Spot,3,Image 1,397,1000000000,399,
230.569,,Spot,3,Image 1,398,1000000000,400,
225.259,,Spot,3,Image 1,399,1000000000,401,
228.983,,Spot,3,Image 1,400,1000000000,402,
235.054,,Spot,3,Image 1,401,1000000000,403,
228.271,,Spot,3,Image 1,402,1000000000,404,
232.483,,Spot,3,Image 1,403,1000000000,405,
226.603,,Spot,3,Image 1,404,1000000000,406,
230.483,,Spot,3,Image 1,405,1000000000,407,
